<<<<<<< HEAD
2.57611 -2.7646 29.8809
2.57611 -2.70177 32.6513
2.57611 -2.63894 35.189
2.57611 -2.57611 37.6189
2.57611 -2.51327 40.1311
2.57611 -2.45044 42.8284
2.57611 -2.38761 45.6294
2.57611 -2.32478 48.3075
2.57611 -2.26195 50.6435
2.57611 -2.19911 52.5912
2.57611 -2.13628 54.3407
2.57611 -2.07345 56.2384
2.57611 -2.01062 58.6137
2.57611 -1.94779 61.6219
2.57611 -1.88496 65.1884
2.57611 -1.82212 69.0698
2.57611 -1.75929 72.9752
2.57611 -1.69646 76.6706
2.57611 -1.63363 80.0162
2.57611 -1.5708 82.9309
2.57611 -1.50796 85.322
2.57611 -1.44513 87.0284
2.57611 -1.3823 87.8187
2.57611 -1.31947 87.4599
2.57611 -1.25664 85.833
2.57611 -1.19381 83.0346
2.57611 -1.13097 79.3853
2.57611 -1.06814 75.2997
2.57611 -1.00531 71.059
2.57611 -0.942478 66.6178
2.57611 -0.879646 61.6024
2.57611 -0.816814 55.5619
2.57611 -0.753982 48.3535
2.57611 -0.69115 40.4127
2.57611 -0.628319 32.6803
2.57611 -0.565487 26.1715
2.57611 -0.502655 21.4315
2.57611 -0.439823 18.2397
2.57611 -0.376991 15.7823
2.57611 -0.314159 13.196
2.57611 -0.251327 10.1174
2.57611 -0.188496 6.86277
2.57611 -0.125664 4.1296
2.57611 -0.0628319 2.45898
2.57611 0 1.86482
2.57611 0.0628319 1.89864
2.57611 0.125664 2.08016
2.57611 0.188496 2.34562
2.57611 0.251327 3.15706
2.57611 0.314159 5.1783
2.57611 0.376991 8.75379
2.57611 0.439823 13.5738
2.57611 0.502655 18.7698
2.57611 0.565487 23.3701
2.57611 0.628319 26.7977
2.57611 0.69115 29.0831
2.57611 0.753982 30.6847
2.57611 0.816814 32.0789
2.57611 0.879646 33.4138
2.57611 0.942478 34.4371
2.57611 1.00531 34.7045
2.57611 1.06814 33.9028
2.57611 1.13097 32.0786
2.57611 1.19381 29.6522
2.57611 1.25664 27.2255
2.57611 1.31947 25.2912
2.57611 1.3823 23.9834
2.57611 1.44513 22.9888
2.57611 1.50796 21.6773
2.57611 1.5708 19.4146
2.57611 1.63363 15.9218
2.57611 1.69646 11.4894
2.57611 1.75929 6.90378
2.57611 1.82212 3.09905
2.57611 1.88496 0.714782
2.57611 1.94779 0
2.57611 2.01062 0
2.57611 2.07345 0.353527
2.57611 2.13628 0.567409
2.57611 2.19911 0.418868
2.57611 2.26195 0.0936654
2.57611 2.32478 0
2.57611 2.38761 0
2.57611 2.45044 0.148377
2.57611 2.51327 0.347256
2.57611 2.57611 0.346578
2.57611 2.63894 0.156076
2.57611 2.70177 0
2.57611 2.7646 0.179238
2.57611 2.82743 1.01609
2.57611 2.89027 2.63326
2.57611 2.9531 4.94644
2.57611 3.01593 7.6965
2.57611 3.07876 10.5671
2.63894 -3.14159 12.9795
2.63894 -3.07876 15.5105
2.63894 -3.01593 17.957
2.63894 -2.9531 20.4725
2.63894 -2.89027 23.1554
2.63894 -2.82743 25.9762
2.63894 -2.7646 28.8024
2.63894 -2.70177 31.5041
2.63894 -2.63894 34.0578
2.63894 -2.57611 36.5665
2.63894 -2.51327 39.1731
2.63894 -2.45044 41.9299
2.63894 -2.38761 44.7233
2.63894 -2.32478 47.3227
2.63894 -2.26195 49.5285
2.63894 -2.19911 51.3232
2.63894 -2.13628 52.9203
2.63894 -2.07345 54.6752
2.63894 -2.01062 56.9125
2.63894 -1.94779 59.7755
2.63894 -1.88496 63.1812
2.63894 -1.82212 66.8903
2.63894 -1.75929 70.6329
2.63894 -1.69646 74.2104
2.63894 -1.63363 77.5231
2.63894 -1.5708 80.5216
2.63894 -1.50796 83.1236
2.63894 -1.44513 85.1493
2.63894 -1.3823 86.3206
2.63894 -1.31947 86.3419
2.63894 -1.25664 85.0368
2.63894 -1.19381 82.4712
2.63894 -1.13097 78.9739
2.63894 -1.06814 75.0011
2.63894 -1.00531 70.8851
2.63894 -0.942478 66.6121
2.63894 -0.879646 61.8011
2.63894 -0.816814 55.956
2.63894 -0.753982 48.8749
2.63894 -0.69115 40.9494
2.63894 -0.628319 33.1123
2.63894 -0.565487 26.4075
2.63894 -0.502655 21.4309
2.63894 -0.439823 18.0125
2.63894 -0.376991 15.3745
2.63894 -0.314159 12.67
2.63894 -0.251327 9.53551
2.63894 -0.188496 6.27728
2.63894 -0.125664 3.5768
2.63894 -0.0628319 1.9545
2.63894 0 1.39972
2.63894 0.0628319 1.43794
2.63894 0.125664 1.56621
2.63894 0.188496 1.70783
2.63894 0.251327 2.32684
2.63894 0.314159 4.10598
2.63894 0.376991 7.42275
2.63894 0.439823 12.0072
2.63894 0.502655 17.0266
2.63894 0.565487 21.5303
2.63894 0.628319 24.9402
2.63894 0.69115 27.263
2.63894 0.753982 28.9168
2.63894 0.816814 30.335
2.63894 0.879646 31.6347
2.63894 0.942478 32.5572
2.63894 1.00531 32.6817
2.63894 1.06814 31.7411
2.63894 1.13097 29.8349
2.63894 1.19381 27.4207
2.63894 1.25664 25.1079
2.63894 1.31947 23.3664
2.63894 1.3823 22.2916
2.63894 1.44513 21.5374
2.63894 1.50796 20.4601
2.63894 1.5708 18.4307
2.63894 1.63363 15.1787
2.63894 1.69646 10.9898
2.63894 1.75929 6.62719
2.63894 1.82212 2.99327
2.63894 1.88496 0.706516
2.63894 1.94779 0
2.63894 2.01062 0
2.63894 2.07345 0.330825
2.63894 2.13628 0.535351
2.63894 2.19911 0.398284
2.63894 2.26195 0.0937345
2.63894 2.32478 0
2.63894 2.38761 0
2.63894 2.45044 0.157412
2.63894 2.51327 0.353507
2.63894 2.57611 0.362384
2.63894 2.63894 0.191709
2.63894 2.70177 0.043849
2.63894 2.7646 0.230658
2.63894 2.82743 1.03471
2.63894 2.89027 2.5874
2.63894 2.9531 4.81618
2.63894 3.01593 7.48032
2.63894 3.07876 10.2786
2.70177 -3.14159 12.5495
2.70177 -3.07876 15.0596
2.70177 -3.01593 17.4501
2.70177 -2.9531 19.8448
2.70177 -2.89027 22.3425
2.70177 -2.82743 24.9474
2.70177 -2.7646 27.5814
2.70177 -2.70177 30.1621
2.70177 -2.63894 32.6822
2.70177 -2.57611 35.2215
2.70177 -2.51327 37.8738
2.70177 -2.45044 40.6421
2.70177 -2.38761 43.3863
2.70177 -2.32478 45.8773
2.70177 -2.26195 47.9343
2.70177 -2.19911 49.5577
2.70177 -2.13628 50.9655
2.70177 -2.07345 52.5039
2.70177 -2.01062 54.4858
2.70177 -1.94779 57.0537
2.70177 -1.88496 60.1411
2.70177 -1.82212 63.5416
2.70177 -1.75929 67.0261
2.70177 -1.69646 70.4361
2.70177 -1.63363 73.7029
2.70177 -1.5708 76.7942
2.70177 -1.50796 79.6266
2.70177 -1.44513 81.9987
2.70177 -1.3823 83.5921
2.70177 -1.31947 84.059
2.70177 -1.25664 83.1714
2.70177 -1.19381 80.9608
2.70177 -1.13097 77.749
2.70177 -1.06814 74.013
2.70177 -1.00531 70.1196
2.70177 -0.942478 66.0829
2.70177 -0.879646 61.5247
2.70177 -0.816814 55.9219
2.70177 -0.753982 49.0249
2.70177 -0.69115 41.1767
2.70177 -0.628319 33.2832
2.70177 -0.565487 26.397
2.70177 -0.502655 21.16
2.70177 -0.439823 17.4728
2.70177 -0.376991 14.6287
2.70177 -0.314159 11.8275
2.70177 -0.251327 8.71178
2.70177 -0.188496 5.55459
2.70177 -0.125664 2.98279
2.70177 -0.0628319 1.46523
2.70177 0 0.960644
2.70177 0.0628319 0.987538
2.70177 0.125664 1.04932
2.70177 0.188496 1.07577
2.70177 0.251327 1.53236
2.70177 0.314159 3.10426
2.70177 0.376991 6.18368
2.70177 0.439823 10.5336
2.70177 0.502655 15.3659
2.70177 0.565487 19.7695
2.70177 0.628319 23.1812
2.70177 0.69115 25.5883
2.70177 0.753982 27.3599
2.70177 0.816814 28.868
2.70177 0.879646 30.18
2.70177 0.942478 31.0205
2.70177 1.00531 30.993
2.70177 1.06814 29.8886
2.70177 1.13097 27.8738
2.70177 1.19381 25.4534
2.70177 1.25664 23.243
2.70177 1.31947 21.6783
2.70177 1.3823 20.8025
2.70177 1.44513 20.2303
2.70177 1.50796 19.3116
2.70177 1.5708 17.4403
2.70177 1.63363 14.3739
2.70177 1.69646 10.4044
2.70177 1.75929 6.26962
2.70177 1.82212 2.82794
2.70177 1.88496 0.66266
2.70177 1.94779 0
2.70177 2.01062 0
2.70177 2.07345 0.308728
2.70177 2.13628 0.508972
2.70177 2.19911 0.385008
2.70177 2.26195 0.0968999
2.70177 2.32478 0
2.70177 2.38761 0
2.70177 2.45044 0.153273
2.70177 2.51327 0.361522
2.70177 2.57611 0.404352
2.70177 2.63894 0.274668
2.70177 2.70177 0.147508
2.70177 2.7646 0.309836
2.70177 2.82743 1.03613
2.70177 2.89027 2.47194
2.70177 2.9531 4.57507
2.70177 3.01593 7.137
2.70177 3.07876 9.87442
2.7646 -3.14159 11.8624
2.7646 -3.07876 14.3145
2.7646 -3.01593 16.6237
2.7646 -2.9531 18.8864
2.7646 -2.89027 21.2006
2.7646 -2.82743 23.601
2.7646 -2.7646 26.0575
2.7646 -2.70177 28.5281
2.7646 -2.63894 31.0162
2.7646 -2.57611 33.576
2.7646 -2.51327 36.2544
2.7646 -2.45044 39.0111
2.7646 -2.38761 41.6852
2.7646 -2.32478 44.0524
2.7646 -2.26195 45.9478
2.7646 -2.19911 47.38
2.7646 -2.13628 48.5591
2.7646 -2.07345 49.8137
2.7646 -2.01062 51.4458
2.7646 -1.94779 53.6093
2.7646 -1.88496 56.2756
2.7646 -1.82212 59.2922
2.7646 -1.75929 62.485
2.7646 -1.69646 65.7359
2.7646 -1.63363 68.9956
2.7646 -1.5708 72.2296
2.7646 -1.50796 75.3359
2.7646 -1.44513 78.0827
2.7646 -1.3823 80.1146
2.7646 -1.31947 81.0445
2.7646 -1.25664 80.6094
2.7646 -1.19381 78.8162
2.7646 -1.13097 75.9772
2.7646 -1.06814 72.5752
2.7646 -1.00531 68.9922
2.7646 -0.942478 65.256
2.7646 -0.879646 60.9903
2.7646 -0.816814 55.654
2.7646 -0.753982 48.9613
2.7646 -0.69115 41.2114
2.7646 -0.628319 33.2775
2.7646 -0.565487 26.2114
2.7646 -0.502655 20.6969
2.7646 -0.439823 16.7133
2.7646 -0.376991 13.6429
2.7646 -0.314159 10.7492
2.7646 -0.251327 7.68667
2.7646 -0.188496 4.68604
2.7646 -0.125664 2.30139
2.7646 -0.0628319 0.934411
2.7646 0 0.508928
2.7646 0.0628319 0.544083
2.7646 0.125664 0.561649
2.7646 0.188496 0.504741
2.7646 0.251327 0.83688
2.7646 0.314159 2.2346
2.7646 0.376991 5.09366
2.7646 0.439823 9.20611
2.7646 0.502655 13.8346
2.7646 0.565487 18.1199
2.7646 0.628319 21.5273
2.7646 0.69115 24.0321
2.7646 0.753982 25.9537
2.7646 0.816814 27.5945
2.7646 0.879646 28.9609
2.7646 0.942478 29.7496
2.7646 1.00531 29.5828
2.7646 1.06814 28.3098
2.7646 1.13097 26.1708
2.7646 1.19381 23.7269
2.7646 1.25664 21.608
2.7646 1.31947 20.2189
2.7646 1.3823 19.5482
2.7646 1.44513 19.1632
2.7646 1.50796 18.3976
2.7646 1.5708 16.6603
2.7646 1.63363 13.7352
2.7646 1.69646 9.92722
2.7646 1.75929 5.96128
2.7646 1.82212 2.66573
2.7646 1.88496 0.597591
2.7646 1.94779 0
2.7646 2.01062 0
2.7646 2.07345 0.29117
2.7646 2.13628 0.495922
2.7646 2.19911 0.38314
2.7646 2.26195 0.101353
2.7646 2.32478 0
2.7646 2.38761 0
2.7646 2.45044 0.137707
2.7646 2.51327 0.372052
2.7646 2.57611 0.466896
2.7646 2.63894 0.392375
2.7646 2.70177 0.288492
2.7646 2.7646 0.412591
2.7646 2.82743 1.03056
2.7646 2.89027 2.30542
2.7646 2.9531 4.2307
2.7646 3.01593 6.63565
2.7646 3.07876 9.25973
2.82743 -3.14159 10.8999
2.82743 -3.07876 13.213
2.82743 -3.01593 15.3837
2.82743 -2.9531 17.4912
2.82743 -2.89027 19.6342
2.82743 -2.82743 21.8694
2.82743 -2.7646 24.1995
2.82743 -2.70177 26.6076
2.82743 -2.63894 29.0971
2.82743 -2.57611 31.6945
2.82743 -2.51327 34.4039
2.82743 -2.45044 37.1476
2.82743 -2.38761 39.7489
2.82743 -2.32478 41.9884
2.82743 -2.26195 43.7137
2.82743 -2.19911 44.938
2.82743 -2.13628 45.8606
2.82743 -2.07345 46.7935
2.82743 -2.01062 48.0328
2.82743 -1.94779 49.7514
2.82743 -1.88496 51.9662
2.82743 -1.82212 54.5854
2.82743 -1.75929 57.4917
2.82743 -1.69646 60.6043
2.82743 -1.63363 63.884
2.82743 -1.5708 67.2817
2.82743 -1.50796 70.6638
2.82743 -1.44513 73.7621
2.82743 -1.3823 76.1874
2.82743 -1.31947 77.5279
2.82743 -1.25664 77.5053
2.82743 -1.19381 76.1186
2.82743 -1.13097 73.6771
2.82743 -1.06814 70.6625
2.82743 -1.00531 67.4559
2.82743 -0.942478 64.0825
2.82743 -0.879646 60.1581
2.82743 -0.816814 55.1237
2.82743 -0.753982 48.664
2.82743 -0.69115 41.0414
2.82743 -0.628319 33.0998
2.82743 -0.565487 25.8874
2.82743 -0.502655 20.1252
2.82743 -0.439823 15.8664
2.82743 -0.376991 12.5812
2.82743 -0.314159 9.59914
2.82743 -0.251327 6.59136
2.82743 -0.188496 3.75085
2.82743 -0.125664 1.56283
2.82743 -0.0628319 0.364401
2.82743 0 0.0456396
2.82743 0.0628319 0.125632
2.82743 0.125664 0.141387
2.82743 0.188496 0.0436277
2.82743 0.251327 0.286492
2.82743 0.314159 1.53062
2.82743 0.376991 4.17063
2.82743 0.439823 8.02703
2.82743 0.502655 12.4171
2.82743 0.565487 16.5411
2.82743 0.628319 19.901
2.82743 0.69115 22.4691
2.82743 0.753982 24.5204
2.82743 0.816814 26.2905
2.82743 0.879646 27.7226
2.82743 0.942478 28.4801
2.82743 1.00531 28.1957
2.82743 1.06814 26.7698
2.82743 1.13097 24.5125
2.82743 1.19381 22.0444
2.82743 1.25664 20.0193
2.82743 1.31947 18.8233
2.82743 1.3823 18.3963
2.82743 1.44513 18.2533
2.82743 1.50796 17.6942
2.82743 1.5708 16.1202
2.82743 1.63363 13.3261
2.82743 1.69646 9.62971
2.82743 1.75929 5.76064
2.82743 1.82212 2.54307
2.82743 1.88496 0.528742
2.82743 1.94779 0
2.82743 2.01062 0
2.82743 2.07345 0.281406
2.82743 2.13628 0.497189
2.82743 2.19911 0.390902
2.82743 2.26195 0.105193
2.82743 2.32478 0
2.82743 2.38761 0
2.82743 2.45044 0.118529
2.82743 2.51327 0.385154
2.82743 2.57611 0.535664
2.82743 2.63894 0.517183
2.82743 2.70177 0.436527
2.82743 2.7646 0.521902
2.82743 2.82743 1.02702
2.82743 2.89027 2.12491
2.82743 2.9531 3.83687
2.82743 3.01593 6.02591
2.82743 3.07876 8.45757
2.89027 -3.14159 9.77288
2.89027 -3.07876 11.8644
2.89027 -3.01593 13.8339
2.89027 -2.9531 15.7581
2.89027 -2.89027 17.7392
2.89027 -2.82743 19.8467
2.89027 -2.7646 22.0998
2.89027 -2.70177 24.4897
2.89027 -2.63894 27.0102
2.89027 -2.57611 29.6596
2.89027 -2.51327 32.4049
2.89027 -2.45044 35.1383
2.89027 -2.38761 37.6701
2.89027 -2.32478 39.7844
2.89027 -2.26195 41.3391
2.89027 -2.19911 42.3513
2.89027 -2.13628 43.0149
2.89027 -2.07345 43.632
2.89027 -2.01062 44.498
2.89027 -1.94779 45.804
2.89027 -1.88496 47.6062
2.89027 -1.82212 49.863
2.89027 -1.75929 52.5041
2.89027 -1.69646 55.479
2.89027 -1.63363 58.7543
2.89027 -1.5708 62.2642
2.89027 -1.50796 65.8444
2.89027 -1.44513 69.1935
2.89027 -1.3823 71.8973
2.89027 -1.31947 73.5325
2.89027 -1.25664 73.822
2.89027 -1.19381 72.7717
2.89027 -1.13097 70.6956
2.89027 -1.06814 68.0726
2.89027 -1.00531 65.274
2.89027 -0.942478 62.3109
2.89027 -0.879646 58.7815
2.89027 -0.816814 54.106
2.89027 -0.753982 47.9417
2.89027 -0.69115 40.5195
2.89027 -0.628319 32.6565
2.89027 -0.565487 25.3951
2.89027 -0.502655 19.4833
2.89027 -0.439823 15.0342
2.89027 -0.376991 11.5918
2.89027 -0.314159 8.54445
2.89027 -0.251327 5.58285
2.89027 -0.188496 2.87549
2.89027 -0.125664 0.856724
2.89027 -0.0628319 0
2.89027 0 0
2.89027 0.0628319 0
2.89027 0.125664 0
2.89027 0.188496 0
2.89027 0.251327 0
2.89027 0.314159 1.00833
2.89027 0.376991 3.41845
2.89027 0.439823 6.98806
2.89027 0.502655 11.0913
2.89027 0.565487 14.9912
2.89027 0.628319 18.2318
2.89027 0.69115 20.7885
2.89027 0.753982 22.9015
2.89027 0.816814 24.749
2.89027 0.879646 26.2187
2.89027 0.942478 26.9432
2.89027 1.00531 26.5612
2.89027 1.06814 25.0132
2.89027 1.13097 22.6683
2.89027 1.19381 20.2002
2.89027 1.25664 18.2893
2.89027 1.31947 17.3129
2.89027 1.3823 17.1725
2.89027 1.44513 17.3319
2.89027 1.50796 17.0459
2.89027 1.5708 15.6889
2.89027 1.63363 13.0489
2.89027 1.69646 9.45195
2.89027 1.75929 5.64276
2.89027 1.82212 2.46092
2.89027 1.88496 0.470417
2.89027 1.94779 0
2.89027 2.01062 0
2.89027 2.07345 0.278943
2.89027 2.13628 0.506202
2.89027 2.19911 0.401704
2.89027 2.26195 0.107367
2.89027 2.32478 0
2.89027 2.38761 0
2.89027 2.45044 0.103707
2.89027 2.51327 0.398216
2.89027 2.57611 0.593167
2.89027 2.63894 0.619047
2.89027 2.70177 0.5583
2.89027 2.7646 0.614688
2.89027 2.82743 1.02568
2.89027 2.89027 1.96192
2.89027 2.9531 3.45715
2.89027 3.01593 5.39733
2.89027 3.07876 7.57343
2.9531 -3.14159 8.63221
2.9531 -3.07876 10.4502
2.9531 -3.01593 12.1747
2.9531 -2.9531 13.8926
2.9531 -2.89027 15.7132
2.9531 -2.82743 17.7116
2.9531 -2.7646 19.909
2.9531 -2.70177 22.2913
2.9531 -2.63894 24.8367
2.9531 -2.57611 27.519
2.9531 -2.51327 30.2788
2.9531 -2.45044 32.9876
2.9531 -2.38761 35.4465
2.9531 -2.32478 37.4415
2.9531 -2.26195 38.8368
2.9531 -2.19911 39.6546
2.9531 -2.13628 40.0883
2.9531 -2.07345 40.4378
2.9531 -2.01062 41.0006
2.9531 -1.94779 41.9803
2.9531 -1.88496 43.4565
2.9531 -1.82212 45.4178
2.9531 -1.75929 47.8228
2.9531 -1.69646 50.6399
2.9531 -1.63363 53.8407
2.9531 -1.5708 57.3501
2.9531 -1.50796 60.9857
2.9531 -1.44513 64.4276
2.9531 -1.3823 67.2516
2.9531 -1.31947 69.0356
2.9531 -1.25664 69.5135
2.9531 -1.19381 68.7035
2.9531 -1.13097 66.9262
2.9531 -1.06814 64.6565
2.9531 -1.00531 62.2532
2.9531 -0.942478 59.7102
2.9531 -0.879646 56.6083
2.9531 -0.816814 52.3488
2.9531 -0.753982 46.5644
2.9531 -0.69115 39.4558
2.9531 -0.628319 31.8105
2.9531 -0.565487 24.655
2.9531 -0.502655 18.7482
2.9531 -0.439823 14.2433
2.9531 -0.376991 10.7406
2.9531 -0.314159 7.67786
2.9531 -0.251327 4.76745
2.9531 -0.188496 2.16718
2.9531 -0.125664 0.280557
2.9531 -0.0628319 0
2.9531 0 0
2.9531 0.0628319 0
2.9531 0.125664 0
2.9531 0.188496 0
2.9531 0.251327 0
2.9531 0.314159 0.673757
2.9531 0.376991 2.84663
2.9531 0.439823 6.104
2.9531 0.502655 9.87697
2.9531 0.565487 13.4919
2.9531 0.628319 16.5366
2.9531 0.69115 18.9946
2.9531 0.753982 21.0798
2.9531 0.816814 22.9255
2.9531 0.879646 24.3778
2.9531 0.942478 25.048
2.9531 1.00531 24.5819
2.9531 1.06814 22.9515
2.9531 1.13097 20.5686
2.9531 1.19381 18.1446
2.9531 1.25664 16.3783
2.9531 1.31947 15.639
2.9531 1.3823 15.7985
2.9531 1.44513 16.2788
2.9531 1.50796 16.2939
2.9531 1.5708 15.1887
2.9531 1.63363 12.7374
2.9531 1.69646 9.2674
2.9531 1.75929 5.53506
2.9531 1.82212 2.39614
2.9531 1.88496 0.429838
2.9531 1.94779 0
2.9531 2.01062 0
2.9531 2.07345 0.278395
2.9531 2.13628 0.511959
2.9531 2.19911 0.407731
2.9531 2.26195 0.108053
2.9531 2.32478 0
2.9531 2.38761 0
2.9531 2.45044 0.095618
2.9531 2.51327 0.405616
2.9531 2.57611 0.626084
2.9531 2.63894 0.67923
2.9531 2.70177 0.632807
2.9531 2.7646 0.67187
2.9531 2.82743 1.01569
2.9531 2.89027 1.82282
2.9531 2.9531 3.12554
2.9531 3.01593 4.82056
2.9531 3.07876 6.71904
3.01593 -3.14159 7.57881
3.01593 -3.07876 9.11481
3.01593 -3.01593 10.5812
3.01593 -2.9531 12.0837
3.01593 -2.89027 13.7421
3.01593 -2.82743 15.6308
3.01593 -2.7646 17.7615
3.01593 -2.70177 20.1042
3.01593 -2.63894 22.6201
3.01593 -2.57611 25.2684
3.01593 -2.51327 27.9795
3.01593 -2.45044 30.6199
3.01593 -2.38761 32.9888
3.01593 -2.32478 34.8724
3.01593 -2.26195 36.1353
3.01593 -2.19911 36.7999
3.01593 -2.13628 37.0599
3.01593 -2.07345 37.2162
3.01593 -2.01062 37.5697
3.01593 -1.94779 38.3302
3.01593 -1.88496 39.5857
3.01593 -1.82212 41.3346
3.01593 -1.75929 43.5445
3.01593 -1.69646 46.1899
3.01593 -1.63363 49.2451
3.01593 -1.5708 52.6347
3.01593 -1.50796 56.1761
3.01593 -1.44513 59.5518
3.01593 -1.3823 62.3459
3.01593 -1.31947 64.1495
3.01593 -1.25664 64.7103
3.01593 -1.19381 64.0555
3.01593 -1.13097 62.5046
3.01593 -1.06814 60.5228
3.01593 -1.00531 58.4551
3.01593 -0.942478 56.2854
3.01593 -0.879646 53.5891
3.01593 -0.816814 49.762
3.01593 -0.753982 44.4223
3.01593 -0.69115 37.7409
3.01593 -0.628319 30.4652
3.01593 -0.565487 23.5874
3.01593 -0.502655 17.855
3.01593 -0.439823 13.4414
3.01593 -0.376991 9.98966
3.01593 -0.314159 6.98142
3.01593 -0.251327 4.15336
3.01593 -0.188496 1.66061
3.01593 -0.125664 0
3.01593 -0.0628319 0
3.01593 0 0
3.01593 0.0628319 0
3.01593 0.125664 0
3.01593 0.188496 0
3.01593 0.251327 0
3.01593 0.314159 0.522331
3.01593 0.376991 2.47146
3.01593 0.439823 5.41757
3.01593 0.502655 8.84534
3.01593 0.565487 12.1427
3.01593 0.628319 14.9408
3.01593 0.69115 17.2337
3.01593 0.753982 19.2155
3.01593 0.816814 20.9866
3.01593 0.879646 22.3659
3.01593 0.942478 22.9568
3.01593 1.00531 22.4176
3.01593 1.06814 20.7463
3.01593 1.13097 18.3815
3.01593 1.19381 16.051
3.01593 1.25664 14.4534
3.01593 1.31947 13.942
3.01593 1.3823 14.3627
3.01593 1.44513 15.1116
3.01593 1.50796 15.3834
3.01593 1.5708 14.5118
3.01593 1.63363 12.2654
3.01593 1.69646 8.96722
3.01593 1.75929 5.36859
3.01593 1.82212 2.32155
3.01593 1.88496 0.406556
3.01593 1.94779 0
3.01593 2.01062 0
3.01593 2.07345 0.270678
3.01593 2.13628 0.503708
3.01593 2.19911 0.403556
3.01593 2.26195 0.108407
3.01593 2.32478 0
3.01593 2.38761 0
3.01593 2.45044 0.0887285
3.01593 2.51327 0.400102
3.01593 2.57611 0.630241
3.01593 2.63894 0.697832
3.01593 2.70177 0.660014
3.01593 2.7646 0.686283
3.01593 2.82743 0.979327
3.01593 2.89027 1.6844
3.01593 2.9531 2.82738
3.01593 3.01593 4.3075
3.01593 3.07876 5.94772
3.07876 -3.14159 6.63121
3.07876 -3.07876 7.91329
3.07876 -3.01593 9.13792
3.07876 -2.9531 10.434
3.07876 -2.89027 11.9329
3.07876 -2.82743 13.7033
3.07876 -2.7646 15.736
3.07876 -2.70177 17.9769
3.07876 -2.63894 20.3712
3.07876 -2.57611 22.8782
3.07876 -2.51327 25.4413
3.07876 -2.45044 27.9429
3.07876 -2.38761 30.1924
3.07876 -2.32478 31.9748
3.07876 -2.26195 33.1456
3.07876 -2.19911 33.7157
3.07876 -2.13628 33.8716
3.07876 -2.07345 33.9134
3.07876 -2.01062 34.1458
3.07876 -1.94779 34.7829
3.07876 -1.88496 35.9145
3.07876 -1.82212 37.5367
3.07876 -1.75929 39.6106
3.07876 -1.69646 42.1047
3.07876 -1.63363 44.9899
3.07876 -1.5708 48.1949
3.07876 -1.50796 51.5496
3.07876 -1.44513 54.7578
3.07876 -1.3823 57.4287
3.07876 -1.31947 59.1769
3.07876 -1.25664 59.7635
3.07876 -1.19381 59.2145
3.07876 -1.13097 57.834
3.07876 -1.06814 56.065
3.07876 -1.00531 54.2371
3.07876 -0.942478 52.3345
3.07876 -0.879646 49.95
3.07876 -0.816814 46.5004
3.07876 -0.753982 41.6083
3.07876 -0.69115 35.4187
3.07876 -0.628319 28.6258
3.07876 -0.565487 22.1626
3.07876 -0.502655 16.7406
3.07876 -0.439823 12.5366
3.07876 -0.376991 9.23077
3.07876 -0.314159 6.35021
3.07876 -0.251327 3.65858
3.07876 -0.188496 1.3084
3.07876 -0.125664 0
3.07876 -0.0628319 0
3.07876 0 0
3.07876 0.0628319 0
3.07876 0.125664 0
3.07876 0.188496 0
3.07876 0.251327 0
3.07876 0.314159 0.5307
3.07876 0.376991 2.29728
3.07876 0.439823 4.97013
3.07876 0.502655 8.08033
3.07876 0.565487 11.0727
3.07876 0.628319 13.6193
3.07876 0.69115 15.7251
3.07876 0.753982 17.5689
3.07876 0.816814 19.2265
3.07876 0.879646 20.5021
3.07876 0.942478 21.0024
3.07876 1.00531 20.4052
3.07876 1.06814 18.7317
3.07876 1.13097 16.4341
3.07876 1.19381 14.2355
3.07876 1.25664 12.8115
3.07876 1.31947 12.484
3.07876 1.3823 13.0737
3.07876 1.44513 13.9697
3.07876 1.50796 14.3801
3.07876 1.5708 13.662
3.07876 1.63363 11.5992
3.07876 1.69646 8.50796
3.07876 1.75929 5.11016
3.07876 1.82212 2.2205
3.07876 1.88496 0.395005
3.07876 1.94779 0
3.07876 2.01062 0
3.07876 2.07345 0.246049
3.07876 2.13628 0.4744
3.07876 2.19911 0.387593
3.07876 2.26195 0.10984
3.07876 2.32478 0
3.07876 2.38761 0
3.07876 2.45044 0.072322
3.07876 2.51327 0.375238
3.07876 2.57611 0.610467
3.07876 2.63894 0.690876
3.07876 2.70177 0.658026
3.07876 2.7646 0.664226
3.07876 2.82743 0.90056
3.07876 2.89027 1.50808
3.07876 2.9531 2.51293
3.07876 3.01593 3.81576
3.07876 3.07876 5.24228
-3.14159 -3.14159 5.69522
-3.14159 -3.07876 6.79752
-3.14159 -3.01593 7.86292
-3.14159 -2.9531 9.00836
-3.14159 -2.89027 10.3541
-3.14159 -2.82743 11.9658
-3.14159 -2.7646 13.8359
-3.14159 -2.70177 15.9064
-3.14159 -2.63894 18.107
-3.14159 -2.57611 20.3775
-3.14159 -2.51327 22.6587
-3.14159 -2.45044 24.8667
-3.14159 -2.38761 26.88
-3.14159 -2.32478 28.56
-3.14159 -2.26195 29.8015
-3.14159 -2.19911 30.5853
-3.14159 -2.13628 31.0024
-3.14159 -2.07345 31.2345
-3.14159 -2.01062 31.502
-3.14159 -1.94779 32.0069
-3.14159 -1.88496 32.8948
-3.14159 -1.82212 34.2442
