<<<<<<< HEAD
1.50796 0.188496 4.93297
1.50796 0.251327 6.37938
1.50796 0.314159 8.74983
1.50796 0.376991 11.8568
1.50796 0.439823 15.2478
1.50796 0.502655 18.3755
1.50796 0.565487 20.8451
1.50796 0.628319 22.587
1.50796 0.69115 23.8377
1.50796 0.753982 24.9338
1.50796 0.816814 26.0554
1.50796 0.879646 27.0925
1.50796 0.942478 27.7199
1.50796 1.00531 27.6226
1.50796 1.06814 26.7096
1.50796 1.13097 25.1709
1.50796 1.19381 23.35
1.50796 1.25664 21.5308
1.50796 1.31947 19.7841
1.50796 1.3823 17.9665
1.50796 1.44513 15.8539
1.50796 1.50796 13.3134
1.50796 1.5708 10.409
1.50796 1.63363 7.39555
1.50796 1.69646 4.62035
1.50796 1.75929 2.39535
1.50796 1.82212 0.896507
1.50796 1.88496 0.122949
1.50796 1.94779 0
1.50796 2.01062 0.0393481
1.50796 2.07345 0.238768
1.50796 2.13628 0.342912
1.50796 2.19911 0.291078
1.50796 2.26195 0.131391
1.50796 2.32478 0
1.50796 2.38761 0
1.50796 2.45044 0.0300931
1.50796 2.51327 0.21874
1.50796 2.57611 0.372124
1.50796 2.63894 0.393153
1.50796 2.70177 0.316894
1.50796 2.7646 0.36564
1.50796 2.82743 0.896617
1.50796 2.89027 2.24416
1.50796 2.9531 4.53324
1.50796 3.01593 7.57917
1.50796 3.07876 10.9499
1.5708 -3.14159 15.7589
1.5708 -3.07876 18.805
1.5708 -3.01593 21.2652
1.5708 -2.9531 23.3427
1.5708 -2.89027 25.3119
1.5708 -2.82743 27.3377
1.5708 -2.7646 29.4142
1.5708 -2.70177 31.4372
1.5708 -2.63894 33.3356
1.5708 -2.57611 35.15
1.5708 -2.51327 37.0031
1.5708 -2.45044 38.9934
1.5708 -2.38761 41.0984
1.5708 -2.32478 43.1602
1.5708 -2.26195 44.9611
1.5708 -2.19911 46.3313
1.5708 -2.13628 47.2181
1.5708 -2.07345 47.6784
1.5708 -2.01062 47.8171
1.5708 -1.94779 47.7233
1.5708 -1.88496 47.4487
1.5708 -1.82212 47.029
1.5708 -1.75929 46.516
1.5708 -1.69646 45.9821
1.5708 -1.63363 45.4874
1.5708 -1.5708 45.0351
1.5708 -1.50796 44.5539
1.5708 -1.44513 43.9303
1.5708 -1.3823 43.0745
1.5708 -1.31947 41.9779
1.5708 -1.25664 40.7222
1.5708 -1.19381 39.4307
1.5708 -1.13097 38.1894
1.5708 -1.06814 36.9823
1.5708 -1.00531 35.676
1.5708 -0.942478 34.0636
1.5708 -0.879646 31.9488
1.5708 -0.816814 29.2372
1.5708 -0.753982 25.9982
1.5708 -0.69115 22.4674
1.5708 -0.628319 18.9813
1.5708 -0.565487 15.8657
1.5708 -0.502655 13.3242
1.5708 -0.439823 11.3844
1.5708 -0.376991 9.92565
1.5708 -0.314159 8.77059
1.5708 -0.251327 7.77949
1.5708 -0.188496 6.89366
1.5708 -0.125664 6.11354
1.5708 -0.0628319 5.4501
1.5708 0 4.907
1.5708 0.0628319 4.52046
1.5708 0.125664 4.42344
1.5708 0.188496 4.86097
1.5708 0.251327 6.10343
1.5708 0.314159 8.28081
1.5708 0.376991 11.2396
1.5708 0.439823 14.538
1.5708 0.502655 17.6184
1.5708 0.565487 20.0697
1.5708 0.628319 21.8164
1.5708 0.69115 23.1024
1.5708 0.753982 24.2737
1.5708 0.816814 25.5064
1.5708 0.879646 26.6664
1.5708 0.942478 27.394
1.5708 1.00531 27.348
1.5708 1.06814 26.4338
1.5708 1.13097 24.8592
1.5708 1.19381 22.9912
1.5708 1.25664 21.1238
1.5708 1.31947 19.3205
1.5708 1.3823 17.4253
1.5708 1.44513 15.2171
1.5708 1.50796 12.5927
1.5708 1.5708 9.66234
1.5708 1.63363 6.71661
1.5708 1.69646 4.10182
1.5708 1.75929 2.08615
1.5708 1.82212 0.779545
1.5708 1.88496 0.127274
1.5708 1.94779 0
1.5708 2.01062 0.0530713
1.5708 2.07345 0.211686
1.5708 2.13628 0.296566
1.5708 2.19911 0.257336
1.5708 2.26195 0.128118
1.5708 2.32478 0
1.5708 2.38761 0
1.5708 2.45044 0.0501961
1.5708 2.51327 0.219131
1.5708 2.57611 0.352493
1.5708 2.63894 0.358751
1.5708 2.70177 0.280003
1.5708 2.7646 0.354613
1.5708 2.82743 0.966541
1.5708 2.89027 2.47855
1.5708 2.9531 5.02968
1.5708 3.01593 8.42139
1.5708 3.07876 12.1777
1.63363 -3.14159 17.0692
1.63363 -3.07876 20.3838
1.63363 -3.01593 23.0086
1.63363 -2.9531 25.1381
1.63363 -2.89027 27.0699
1.63363 -2.82743 29.015
1.63363 -2.7646 31.0193
1.63363 -2.70177 33.0207
1.63363 -2.63894 34.9669
1.63363 -2.57611 36.89
1.63363 -2.51327 38.8804
1.63363 -2.45044 40.9932
1.63363 -2.38761 43.1676
1.63363 -2.32478 45.2272
1.63363 -2.26195 46.9632
1.63363 -2.19911 48.237
1.63363 -2.13628 49.0309
1.63363 -2.07345 49.4173
1.63363 -2.01062 49.4816
1.63363 -1.94779 49.2644
1.63363 -1.88496 48.7681
1.63363 -1.82212 48.0158
1.63363 -1.75929 47.1046
1.63363 -1.69646 46.1993
1.63363 -1.63363 45.4572
1.63363 -1.5708 44.9348
1.63363 -1.50796 44.5438
1.63363 -1.44513 44.0968
1.63363 -1.3823 43.4165
1.63363 -1.31947 42.4395
1.63363 -1.25664 41.2465
1.63363 -1.19381 40.0011
1.63363 -1.13097 38.8366
1.63363 -1.06814 37.7584
1.63363 -1.00531 36.6154
1.63363 -0.942478 35.1533
1.63363 -0.879646 33.1225
1.63363 -0.816814 30.3935
1.63363 -0.753982 27.032
1.63363 -0.69115 23.3006
1.63363 -0.628319 19.5825
1.63363 -0.565487 16.2507
1.63363 -0.502655 13.5425
1.63363 -0.439823 11.497
1.63363 -0.376991 9.98719
1.63363 -0.314159 8.82085
1.63363 -0.251327 7.84513
1.63363 -0.188496 6.99325
1.63363 -0.125664 6.25831
1.63363 -0.0628319 5.63773
1.63363 0 5.11354
1.63363 0.0628319 4.69908
1.63363 0.125664 4.51561
1.63363 0.188496 4.81691
1.63363 0.251327 5.90104
1.63363 0.314159 7.93192
1.63363 0.376991 10.7803
1.63363 0.439823 14.0106
1.63363 0.502655 17.0572
1.63363 0.565487 19.5004
1.63363 0.628319 21.2656
1.63363 0.69115 22.6063
1.63363 0.753982 23.8754
1.63363 0.816814 25.2392
1.63363 0.879646 26.5341
1.63363 0.942478 27.3631
1.63363 1.00531 27.3607
1.63363 1.06814 26.4338
1.63363 1.13097 24.8141
1.63363 1.19381 22.896
1.63363 1.25664 20.9846
1.63363 1.31947 19.1321
1.63363 1.3823 17.1631
1.63363 1.44513 14.8523
1.63363 1.50796 12.1208
1.63363 1.5708 9.12463
1.63363 1.63363 6.19394
1.63363 1.69646 3.6819
1.63363 1.75929 1.82258
1.63363 1.82212 0.668469
1.63363 1.88496 0.115896
1.63363 1.94779 0
1.63363 2.01062 0.0566614
1.63363 2.07345 0.188215
1.63363 2.13628 0.263683
1.63363 2.19911 0.237546
1.63363 2.26195 0.129643
1.63363 2.32478 0.0121796
1.63363 2.38761 0
1.63363 2.45044 0.053494
1.63363 2.51327 0.218413
1.63363 2.57611 0.356383
1.63363 2.63894 0.370281
1.63363 2.70177 0.29639
1.63363 2.7646 0.380145
1.63363 2.82743 1.03087
1.63363 2.89027 2.64626
1.63363 2.9531 5.39091
1.63363 3.01593 9.0645
1.63363 3.07876 13.1564
1.69646 -3.14159 17.8975
1.69646 -3.07876 21.4189
1.69646 -3.01593 24.1795
1.69646 -2.9531 26.3631
1.69646 -2.89027 28.2819
1.69646 -2.82743 30.1783
1.69646 -2.7646 32.1339
1.69646 -2.70177 34.1145
1.69646 -2.63894 36.0793
1.69646 -2.57611 38.0529
1.69646 -2.51327 40.1057
1.69646 -2.45044 42.2681
1.69646 -2.38761 44.4603
1.69646 -2.32478 46.499
1.69646 -2.26195 48.1807
1.69646 -2.19911 49.3798
1.69646 -2.13628 50.0899
1.69646 -2.07345 50.384
1.69646 -2.01062 50.3346
1.69646 -1.94779 49.9626
1.69646 -1.88496 49.2576
1.69646 -1.82212 48.2522
1.69646 -1.75929 47.0812
1.69646 -1.69646 45.9638
1.69646 -1.63363 45.1058
1.69646 -1.5708 44.5817
1.69646 -1.50796 44.2822
1.69646 -1.44513 43.9718
1.69646 -1.3823 43.4244
1.69646 -1.31947 42.5514
1.69646 -1.25664 41.4399
1.69646 -1.19381 40.2795
1.69646 -1.13097 39.2266
1.69646 -1.06814 38.2886
1.69646 -1.00531 37.2931
1.69646 -0.942478 35.9513
1.69646 -0.879646 33.983
1.69646 -0.816814 31.2437
1.69646 -0.753982 27.8024
1.69646 -0.69115 23.9386
1.69646 -0.628319 20.0581
1.69646 -0.565487 16.557
1.69646 -0.502655 13.6931
1.69646 -0.439823 11.5231
1.69646 -0.376991 9.93307
1.69646 -0.314159 8.73691
1.69646 -0.251327 7.77896
1.69646 -0.188496 6.97959
1.69646 -0.125664 6.3112
1.69646 -0.0628319 5.74764
1.69646 0 5.25105
1.69646 0.0628319 4.82463
1.69646 0.125664 4.59239
1.69646 0.188496 4.82235
1.69646 0.251327 5.83228
1.69646 0.314159 7.80299
1.69646 0.376991 10.6131
1.69646 0.439823 13.8252
1.69646 0.502655 16.8684
1.69646 0.565487 19.3216
1.69646 0.628319 21.1173
1.69646 0.69115 22.5196
1.69646 0.753982 23.8847
1.69646 0.816814 25.3661
1.69646 0.879646 26.7715
1.69646 0.942478 27.672
1.69646 1.00531 27.6836
1.69646 1.06814 26.7195
1.69646 1.13097 25.038
1.69646 1.19381 23.0625
1.69646 1.25664 21.1116
1.69646 1.31947 19.2285
1.69646 1.3823 17.2168
1.69646 1.44513 14.8374
1.69646 1.50796 12.0197
1.69646 1.5708 8.947
1.69646 1.63363 5.97973
1.69646 1.69646 3.48413
1.69646 1.75929 1.68166
1.69646 1.82212 0.595008
1.69646 1.88496 0.0921116
1.69646 1.94779 0
1.69646 2.01062 0.0529888
1.69646 2.07345 0.179776
1.69646 2.13628 0.257403
1.69646 2.19911 0.239235
1.69646 2.26195 0.136243
1.69646 2.32478 0.0147338
1.69646 2.38761 0
1.69646 2.45044 0.0449428
1.69646 2.51327 0.222718
1.69646 2.57611 0.385309
1.69646 2.63894 0.42125
1.69646 2.70177 0.352807
1.69646 2.7646 0.425846
1.69646 2.82743 1.07076
1.69646 2.89027 2.71942
1.69646 2.9531 5.5659
1.69646 3.01593 9.41727
1.69646 3.07876 13.7413
1.75929 -3.14159 18.2524
1.75929 -3.07876 21.8999
1.75929 -3.01593 24.7546
1.75929 -2.9531 26.988
1.75929 -2.89027 28.9153
1.75929 -2.82743 30.7947
1.75929 -2.7646 32.7298
1.75929 -2.70177 34.7047
1.75929 -2.63894 36.686
1.75929 -2.57611 38.6934
1.75929 -2.51327 40.7834
1.75929 -2.45044 42.9718
1.75929 -2.38761 45.1695
1.75929 -2.32478 47.1919
1.75929 -2.26195 48.839
1.75929 -2.19911 49.9887
1.75929 -2.13628 50.635
1.75929 -2.07345 50.8485
1.75929 -2.01062 50.6994
1.75929 -1.94779 50.2099
1.75929 -1.88496 49.3777
1.75929 -1.82212 48.2489
1.75929 -1.75929 46.9737
1.75929 -1.69646 45.784
1.75929 -1.63363 44.8909
1.75929 -1.5708 44.3644
1.75929 -1.50796 44.0838
1.75929 -1.44513 43.8003
1.75929 -1.3823 43.2794
1.75929 -1.31947 42.4332
1.75929 -1.25664 41.3571
1.75929 -1.19381 40.2511
1.75929 -1.13097 39.277
1.75929 -1.06814 38.4385
1.75929 -1.00531 37.5498
1.75929 -0.942478 36.305
1.75929 -0.879646 34.4078
1.75929 -0.816814 31.7032
1.75929 -0.753982 28.2569
1.75929 -0.69115 24.3511
1.75929 -0.628319 20.3989
1.75929 -0.565487 16.8076
1.75929 -0.502655 13.8494
1.75929 -0.439823 11.5966
1.75929 -0.376991 9.94864
1.75929 -0.314159 8.72631
1.75929 -0.251327 7.7717
1.75929 -0.188496 6.9943
1.75929 -0.125664 6.35143
1.75929 -0.0628319 5.80385
1.75929 0 5.3077
1.75929 0.0628319 4.86888
1.75929 0.125664 4.6205
1.75929 0.188496 4.84124
1.75929 0.251327 5.85638
1.75929 0.314159 7.84824
1.75929 0.376991 10.6912
1.75929 0.439823 13.9412
1.75929 0.502655 17.0223
1.75929 0.565487 19.5137
1.75929 0.628319 21.3529
1.75929 0.69115 22.8102
1.75929 0.753982 24.2422
1.75929 0.816814 25.793
1.75929 0.879646 27.2523
1.75929 0.942478 28.1725
1.75929 1.00531 28.1605
1.75929 1.06814 27.1363
1.75929 1.13097 25.379
1.75929 1.19381 23.3378
1.75929 1.25664 21.3488
1.75929 1.31947 19.4578
1.75929 1.3823 17.4559
1.75929 1.44513 15.0845
1.75929 1.50796 12.2561
1.75929 1.5708 9.14756
1.75929 1.63363 6.12413
1.75929 1.69646 3.56495
1.75929 1.75929 1.70652
1.75929 1.82212 0.58303
1.75929 1.88496 0.0668211
1.75929 1.94779 0
1.75929 2.01062 0.0523868
1.75929 2.07345 0.196878
1.75929 2.13628 0.283121
1.75929 2.19911 0.260996
1.75929 2.26195 0.144617
1.75929 2.32478 0.00858733
1.75929 2.38761 0
1.75929 2.45044 0.0410022
1.75929 2.51327 0.239796
1.75929 2.57611 0.426742
1.75929 2.63894 0.477439
1.75929 2.70177 0.405034
1.75929 2.7646 0.45675
1.75929 2.82743 1.07667
1.75929 2.89027 2.718
1.75929 2.9531 5.59455
1.75929 3.01593 9.52219
1.75929 3.07876 13.9618
1.82212 -3.14159 18.312
1.82212 -3.07876 22.0182
1.82212 -3.01593 24.9338
1.82212 -2.9531 27.2137
1.82212 -2.89027 29.1631
1.82212 -2.82743 31.045
1.82212 -2.7646 32.9807
1.82212 -2.70177 34.9743
1.82212 -2.63894 37.0034
1.82212 -2.57611 39.0829
1.82212 -2.51327 41.2515
1.82212 -2.45044 43.5045
1.82212 -2.38761 45.7393
1.82212 -2.32478 47.7686
1.82212 -2.26195 49.3993
1.82212 -2.19911 50.5196
1.82212 -2.13628 51.1329
1.82212 -2.07345 51.3171
1.82212 -2.01062 51.149
1.82212 -1.94779 50.6564
1.82212 -1.88496 49.8394
1.82212 -1.82212 48.7388
1.82212 -1.75929 47.4906
1.82212 -1.69646 46.3072
1.82212 -1.63363 45.3827
1.82212 -1.5708 44.7823
1.82212 -1.50796 44.3948
1.82212 -1.44513 43.9909
1.82212 -1.3823 43.3563
1.82212 -1.31947 42.4153
1.82212 -1.25664 41.2666
1.82212 -1.19381 40.1096
1.82212 -1.13097 39.1083
1.82212 -1.06814 38.2737
1.82212 -1.00531 37.4275
1.82212 -0.942478 36.2617
1.82212 -0.879646 34.4645
1.82212 -0.816814 31.8554
1.82212 -0.753982 28.4763
1.82212 -0.69115 24.6
1.82212 -0.628319 20.6485
1.82212 -0.565487 17.0492
1.82212 -0.502655 14.0923
1.82212 -0.439823 11.8542
1.82212 -0.376991 10.223
1.82212 -0.314159 9.00116
1.82212 -0.251327 8.01695
1.82212 -0.188496 7.17936
1.82212 -0.125664 6.45834
1.82212 -0.0628319 5.83373
1.82212 0 5.27867
1.82212 0.0628319 4.80859
1.82212 0.125664 4.55832
1.82212 0.188496 4.80339
1.82212 0.251327 5.86441
1.82212 0.314159 7.91923
1.82212 0.376991 10.8377
1.82212 0.439823 14.1703
1.82212 0.502655 17.3338
1.82212 0.565487 19.8998
1.82212 0.628319 21.7987
1.82212 0.69115 23.2959
1.82212 0.753982 24.7467
1.82212 0.816814 26.2961
1.82212 0.879646 27.7359
1.82212 0.942478 28.6199
1.82212 1.00531 28.5553
1.82212 1.06814 27.4635
1.82212 1.13097 25.6302
1.82212 1.19381 23.5196
1.82212 1.25664 21.49
1.82212 1.31947 19.608
1.82212 1.3823 17.671
1.82212 1.44513 15.4024
1.82212 1.50796 12.6738
1.82212 1.5708 9.61452
1.82212 1.63363 6.55913
1.82212 1.69646 3.89171
1.82212 1.75929 1.88864
1.82212 1.82212 0.638458
1.82212 1.88496 0.0534429
1.82212 1.94779 0
1.82212 2.01062 0.0667658
1.82212 2.07345 0.243415
1.82212 2.13628 0.335795
1.82212 2.19911 0.293487
1.82212 2.26195 0.149706
1.82212 2.32478 0.000106551
1.82212 2.38761 0
1.82212 2.45044 0.0602509
1.82212 2.51327 0.274262
1.82212 2.57611 0.460219
1.82212 2.63894 0.494536
1.82212 2.70177 0.400529
1.82212 2.7646 0.436092
1.82212 2.82743 1.04952
1.82212 2.89027 2.6918
1.82212 2.9531 5.57381
1.82212 3.01593 9.51333
1.82212 3.07876 13.978
1.88496 -3.14159 18.2955
1.88496 -3.07876 22.0277
1.88496 -3.01593 24.9932
1.88496 -2.9531 27.3229
1.88496 -2.89027 29.3003
1.88496 -2.82743 31.1879
1.88496 -2.7646 33.1294
1.88496 -2.70177 35.1612
1.88496 -2.63894 37.2808
1.88496 -2.57611 39.4973
1.88496 -2.51327 41.8206
1.88496 -2.45044 44.2085
1.88496 -2.38761 46.5308
1.88496 -2.32478 48.5943
1.88496 -2.26195 50.2209
1.88496 -2.19911 51.3278
1.88496 -2.13628 51.9489
1.88496 -2.07345 52.1857
1.88496 -2.01062 52.1249
1.88496 -1.94779 51.7882
1.88496 -1.88496 51.1526
1.88496 -1.82212 50.2221
1.88496 -1.75929 49.0902
1.88496 -1.69646 47.9332
1.88496 -1.63363 46.9291
1.88496 -1.5708 46.154
1.88496 -1.50796 45.5311
1.88496 -1.44513 44.8736
1.88496 -1.3823 43.9987
1.88496 -1.31947 42.8405
1.88496 -1.25664 41.491
1.88496 -1.19381 40.1428
1.88496 -1.13097 38.9706
1.88496 -1.06814 38.0146
1.88496 -1.00531 37.1281
1.88496 -0.942478 36.0137
1.88496 -0.879646 34.3346
1.88496 -0.816814 31.8598
1.88496 -0.753982 28.584
1.88496 -0.69115 24.7646
1.88496 -0.628319 20.8471
1.88496 -0.565487 17.3017
1.88496 -0.502655 14.4456
1.88496 -0.439823 12.3418
1.88496 -0.376991 10.8277
1.88496 -0.314159 9.64669
1.88496 -0.251327 8.59509
1.88496 -0.188496 7.59585
1.88496 -0.125664 6.6701
1.88496 -0.0628319 5.85794
1.88496 0 5.17351
1.88496 0.0628319 4.64174
1.88496 0.125664 4.38261
1.88496 0.188496 4.65039
1.88496 0.251327 5.75295
1.88496 0.314159 7.8679
1.88496 0.376991 10.8707
1.88496 0.439823 14.3125
1.88496 0.502655 17.5992
1.88496 0.565487 20.2795
1.88496 0.628319 22.2579
1.88496 0.69115 23.7808
1.88496 0.753982 25.2007
1.88496 0.816814 26.6779
1.88496 0.879646 28.0304
1.88496 0.942478 28.8354
1.88496 1.00531 28.7089
1.88496 1.06814 27.5645
1.88496 1.13097 25.6744
1.88496 1.19381 23.5015
1.88496 1.25664 21.4271
1.88496 1.31947 19.5563
1.88496 1.3823 17.7161
1.88496 1.44513 15.6219
1.88496 1.50796 13.0905
1.88496 1.5708 10.1708
1.88496 1.63363 7.13464
1.88496 1.69646 4.35806
1.88496 1.75929 2.17086
1.88496 1.82212 0.745637
1.88496 1.88496 0.060668
1.88496 1.94779 0
1.88496 2.01062 0.101785
1.88496 2.07345 0.312916
1.88496 2.13628 0.401649
1.88496 2.19911 0.324414
1.88496 2.26195 0.14777
1.88496 2.32478 0
1.88496 2.38761 0
1.88496 2.45044 0.111081
1.88496 2.51327 0.32337
1.88496 2.57611 0.468451
1.88496 2.63894 0.444096
1.88496 2.70177 0.309428
1.88496 2.7646 0.345978
1.88496 2.82743 0.996826
1.88496 2.89027 2.68433
1.88496 2.9531 5.58983
1.88496 3.01593 9.52249
1.88496 3.07876 13.967
1.94779 -3.14159 18.3307
1.94779 -3.07876 22.0907
1.94779 -3.01593 25.1173
1.94779 -2.9531 27.5082
1.94779 -2.89027 29.5165
1.94779 -2.82743 31.4018
1.94779 -2.7646 33.3387
1.94779 -2.70177 35.4081
1.94779 -2.63894 37.637
1.94779 -2.57611 40.0291
1.94779 -2.51327 42.5557
1.94779 -2.45044 45.1233
1.94779 -2.38761 47.5638
1.94779 -2.32478 49.6761
1.94779 -2.26195 51.3073
1.94779 -2.19911 52.4203
1.94779 -2.13628 53.098
1.94779 -2.07345 53.4761
1.94779 -2.01062 53.6486
1.94779 -1.94779 53.6139
1.94779 -1.88496 53.2995
1.94779 -1.82212 52.6467
1.94779 -1.75929 51.6888
1.94779 -1.69646 50.5629
1.94779 -1.63363 49.4408
1.94779 -1.5708 48.4277
1.94779 -1.50796 47.4987
1.94779 -1.44513 46.5195
1.94779 -1.3823 45.3383
1.94779 -1.31947 43.8904
1.94779 -1.25664 42.2506
1.94779 -1.19381 40.6017
1.94779 -1.13097 39.1372
1.94779 -1.06814 37.9447
1.94779 -1.00531 36.9277
1.94779 -0.942478 35.8071
1.94779 -0.879646 34.2152
1.94779 -0.816814 31.8551
1.94779 -0.753982 28.6618
1.94779 -0.69115 24.8785
1.94779 -0.628319 20.9903
1.94779 -0.565487 17.5288
1.94779 -0.502655 14.8435
1.94779 -0.439823 12.9671
1.94779 -0.376991 11.6524
1.94779 -0.314159 10.5496
1.94779 -0.251327 9.40832
1.94779 -0.188496 8.1768
1.94779 -0.125664 6.95694
1.94779 -0.0628319 5.87937
1.94779 0 5.01459
1.94779 0.0628319 4.39331
1.94779 0.125664 4.10607
1.94779 0.188496 4.37322
1.94779 0.251327 5.48825
1.94779 0.314159 7.63785
1.94779 0.376991 10.7157
1.94779 0.439823 14.2805
1.94779 0.502655 17.7224
1.94779 0.565487 20.553
1.94779 0.628319 22.6327
1.94779 0.69115 24.1764
1.94779 0.753982 25.5332
1.94779 0.816814 26.8913
1.94779 0.879646 28.1151
1.94779 0.942478 28.8237
1.94779 1.00531 28.6484
1.94779 1.06814 27.4861
1.94779 1.13097 25.5759
1.94779 1.19381 23.3616
1.94779 1.25664 21.2401
1.94779 1.31947 19.3647
1.94779 1.3823 17.61
1.94779 1.44513 15.6988
1.94779 1.50796 13.3966
1.94779 1.5708 10.6619
1.94779 1.63363 7.68793
1.94779 1.69646 4.83084
1.94779 1.75929 2.47191
1.94779 1.82212 0.873751
1.94779 1.88496 0.0878656
1.94779 1.94779 0
1.94779 2.01062 0.151892
1.94779 2.07345 0.389161
1.94779 2.13628 0.463278
1.94779 2.19911 0.344335
1.94779 2.26195 0.138629
1.94779 2.32478 0
1.94779 2.38761 0.0184324
1.94779 2.45044 0.184464
1.94779 2.51327 0.37618
1.94779 2.57611 0.446458
1.94779 2.63894 0.331306
1.94779 2.70177 0.144389
1.94779 2.7646 0.199589
1.94779 2.82743 0.927696
1.94779 2.89027 2.70408
1.94779 2.9531 5.66251
1.94779 3.01593 9.59658
1.94779 3.07876 14.0147
2.01062 -3.14159 18.3899
2.01062 -3.07876 22.1948
2.01062 -3.01593 25.3013
2.01062 -2.9531 27.7686
2.01062 -2.89027 29.8139
2.01062 -2.82743 31.6917
2.01062 -2.7646 33.6078
2.01062 -2.70177 35.6905
2.01062 -2.63894 37.9999
2.01062 -2.57611 40.5376
2.01062 -2.51327 43.2386
2.01062 -2.45044 45.9609
2.01062 -2.38761 48.5018
2.01062 -2.32478 50.6571
2.01062 -2.26195 52.3036
2.01062 -2.19911 53.4537
2.01062 -2.13628 54.2395
2.01062 -2.07345 54.8276
2.01062 -2.01062 55.3127
2.01062 -1.94779 55.6617
2.01062 -1.88496 55.7449
2.01062 -1.82212 55.435
2.01062 -1.75929 54.7036
2.01062 -1.69646 53.6504
2.01062 -1.63363 52.4452
2.01062 -1.5708 51.2259
2.01062 -1.50796 50.0209
2.01062 -1.44513 48.747
2.01062 -1.3823 47.2795
2.01062 -1.31947 45.5501
2.01062 -1.25664 43.6115
2.01062 -1.19381 41.6338
2.01062 -1.13097 39.8278
2.01062 -1.06814 38.3293
2.01062 -1.00531 37.0956
2.01062 -0.942478 35.8717
2.01062 -0.879646 34.2661
2.01062 -0.816814 31.9251
2.01062 -0.753982 28.7333
2.01062 -0.69115 24.9276
2.01062 -0.628319 21.0372
2.01062 -0.565487 17.6548
2.01062 -0.502655 15.1564
2.01062 -0.439823 13.5342
2.01062 -0.376991 12.4445
2.01062 -0.314159 11.4366
2.01062 -0.251327 10.2105
2.01062 -0.188496 8.74303
2.01062 -0.125664 7.22235
2.01062 -0.0628319 5.87348
2.01062 0 4.82303
2.01062 0.0628319 4.10387
2.01062 0.125664 3.77335
2.01062 0.188496 4.01774
2.01062 0.251327 5.12099
2.01062 0.314159 7.28679
2.01062 0.376991 10.4342
2.01062 0.439823 14.1317
2.01062 0.502655 17.7504
2.01062 0.565487 20.7566
2.01062 0.628319 22.9574
2.01062 0.69115 24.5302
2.01062 0.753982 25.8206
2.01062 0.816814 27.0512
2.01062 0.879646 28.1433
2.01062 0.942478 28.7675
2.01062 1.00531 28.5745
2.01062 1.06814 27.4389
2.01062 1.13097 25.5547
2.01062 1.19381 23.3295
2.01062 1.25664 21.1635
2.01062 1.31947 19.2533
2.01062 1.3823 17.5277
2.01062 1.44513 15.7331
2.01062 1.50796 13.6035
2.01062 1.5708 11.0241
2.01062 1.63363 8.11601
2.01062 1.69646 5.21029
2.01062 1.75929 2.72421
2.01062 1.82212 0.992207
2.01062 1.88496 0.12629
2.01062 1.94779 0
2.01062 2.01062 0.201479
2.01062 2.07345 0.451694
2.01062 2.13628 0.506032
2.01062 2.19911 0.350199
2.01062 2.26195 0.125598
2.01062 2.32478 0.00421146
2.01062 2.38761 0.0674556
2.01062 2.45044 0.256908
2.01062 2.51327 0.41737
2.01062 2.57611 0.403298
2.01062 2.63894 0.193091
2.01062 2.70177 0
2.01062 2.7646 0.0369951
2.01062 2.82743 0.850601
2.01062 2.89027 2.72239
2.01062 2.9531 5.73782
2.01062 3.01593 9.67675
2.01062 3.07876 14.0748
2.07345 -3.14159 18.3214
2.07345 -3.07876 22.1722
2.07345 -3.01593 25.3632
2.07345 -2.9531 27.9168
2.07345 -2.89027 30.0137
2.07345 -2.82743 31.896
2.07345 -2.7646 33.7872
2.07345 -2.70177 35.8495
2.07345 -2.63894 38.17
2.07345 -2.57611 40.7543
2.07345 -2.51327 43.52
2.07345 -2.45044 46.3
2.07345 -2.38761 48.8776
2.07345 -2.32478 51.0556
2.07345 -2.26195 52.7362
2.07345 -2.19911 53.9654
2.07345 -2.13628 54.9041
2.07345 -2.07345 55.7329
2.07345 -2.01062 56.5421
2.07345 -1.94779 57.275
2.07345 -1.88496 57.7625
2.07345 -1.82212 57.8281
2.07345 -1.75929 57.3941
2.07345 -1.69646 56.5226
2.07345 -1.63363 55.3697
2.07345 -1.5708 54.088
2.07345 -1.50796 52.7425
2.07345 -1.44513 51.291
2.07345 -1.3823 49.6351
2.07345 -1.31947 47.7071
2.07345 -1.25664 45.5423
2.07345 -1.19381 43.2945
2.07345 -1.13097 41.1793
2.07345 -1.06814 39.3627
2.07345 -1.00531 37.8421
2.07345 -0.942478 36.3895
2.07345 -0.879646 34.6117
2.07345 -0.816814 32.1317
2.07345 -0.753982 28.8141
2.07345 -0.69115 24.9022
2.07345 -0.628319 20.9601
2.07345 -0.565487 17.6194
2.07345 -0.502655 15.2643
2.07345 -0.439823 13.8443
2.07345 -0.376991 12.9347
2.07345 -0.314159 12.0049
2.07345 -0.251327 10.7186
2.07345 -0.188496 9.07627
2.07345 -0.125664 7.33343
2.07345 -0.0628319 5.78588
2.07345 0 4.59988
2.07345 0.0628319 3.80675
2.07345 0.125664 3.43789
2.07345 0.188496 3.65699
2.07345 0.251327 4.74762
2.07345 0.314159 6.93419
2.07345 0.376991 10.1601
2.07345 0.439823 14.0011
2.07345 0.502655 17.8071
2.07345 0.565487 20.9995
2.07345 0.628319 23.334
2.07345 0.69115 24.953
2.07345 0.753982 26.2002
