<<<<<<< HEAD
-2.07345 -2.01062 6.81816
-2.07345 -1.94779 6.76664
-2.07345 -1.88496 6.71819
-2.07345 -1.82212 6.67008
-2.07345 -1.75929 6.6056
-2.07345 -1.69646 6.50302
-2.07345 -1.63363 6.35334
-2.07345 -1.5708 6.17448
-2.07345 -1.50796 6.00884
-2.07345 -1.44513 5.9011
-2.07345 -1.3823 5.86805
-2.07345 -1.31947 5.88126
-2.07345 -1.25664 5.87701
-2.07345 -1.19381 5.7903
-2.07345 -1.13097 5.59192
-2.07345 -1.06814 5.30338
-2.07345 -1.00531 4.97963
-2.07345 -0.942478 4.67132
-2.07345 -0.879646 4.39305
-2.07345 -0.816814 4.11899
-2.07345 -0.753982 3.80737
-2.07345 -0.69115 3.43481
-2.07345 -0.628319 3.01586
-2.07345 -0.565487 2.59533
-2.07345 -0.502655 2.22083
-2.07345 -0.439823 1.91585
-2.07345 -0.376991 1.67133
-2.07345 -0.314159 1.45839
-2.07345 -0.251327 1.25084
-2.07345 -0.188496 1.04102
-2.07345 -0.125664 0.840066
-2.07345 -0.0628319 0.666049
-2.07345 0 0.530893
-2.07345 0.0628319 0.435814
-2.07345 0.125664 0.376746
-2.07345 0.188496 0.353519
-2.07345 0.251327 0.374505
-2.07345 0.314159 0.452722
-2.07345 0.376991 0.596043
-2.07345 0.439823 0.798245
-2.07345 0.502655 1.03698
-2.07345 0.565487 1.28053
-2.07345 0.628319 1.5004
-2.07345 0.69115 1.68413
-2.07345 0.753982 1.84181
-2.07345 0.816814 2.00177
-2.07345 0.879646 2.19489
-2.07345 0.942478 2.4327
-2.07345 1.00531 2.69016
-2.07345 1.06814 2.90479
-2.07345 1.13097 2.99706
-2.07345 1.19381 2.90481
-2.07345 1.25664 2.61414
-2.07345 1.31947 2.16922
-2.07345 1.3823 1.65464
-2.07345 1.44513 1.16061
-2.07345 1.50796 0.750485
-2.07345 1.5708 0.447065
-2.07345 1.63363 0.240605
-2.07345 1.69646 0.1082
-2.07345 1.75929 0.0299651
-2.07345 1.82212 0
-2.07345 1.88496 0
-2.07345 1.94779 0.00330716
-2.07345 2.01062 0.0196293
-2.07345 2.07345 0.0254138
-2.07345 2.13628 0.018658
-2.07345 2.19911 0.00800746
-2.07345 2.26195 0.00460794
-2.07345 2.32478 0.0120025
-2.07345 2.38761 0.0228995
-2.07345 2.45044 0.0269687
-2.07345 2.51327 0.0249715
-2.07345 2.57611 0.038388
-2.07345 2.63894 0.105597
-2.07345 2.70177 0.264939
-2.07345 2.7646 0.535002
-2.07345 2.82743 0.9054
-2.07345 2.89027 1.3445
-2.07345 2.9531 1.8186
-2.07345 3.01593 2.30914
-2.07345 3.07876 2.81611
-2.01062 -3.14159 3.30087
-2.01062 -3.07876 3.87226
-2.01062 -3.01593 4.4399
-2.01062 -2.9531 4.96783
-2.01062 -2.89027 5.42651
-2.01062 -2.82743 5.80468
-2.01062 -2.7646 6.10978
-2.01062 -2.70177 6.35711
-2.01062 -2.63894 6.55643
-2.01062 -2.57611 6.706
-2.01062 -2.51327 6.79792
-2.01062 -2.45044 6.82966
-2.01062 -2.38761 6.81177
-2.01062 -2.32478 6.765
-2.01062 -2.26195 6.70888
-2.01062 -2.19911 6.65089
-2.01062 -2.13628 6.58548
-2.01062 -2.07345 6.50421
-2.01062 -2.01062 6.4088
-2.01062 -1.94779 6.31547
-2.01062 -1.88496 6.24513
-2.01062 -1.82212 6.2058
-2.01062 -1.75929 6.18151
-2.01062 -1.69646 6.13917
-2.01062 -1.63363 6.05144
-2.01062 -1.5708 5.92005
-2.01062 -1.50796 5.78052
-2.01062 -1.44513 5.68137
-2.01062 -1.3823 5.64957
-2.01062 -1.31947 5.66656
-2.01062 -1.25664 5.67368
-2.01062 -1.19381 5.60566
-2.01062 -1.13097 5.43005
-2.01062 -1.06814 5.16531
-2.01062 -1.00531 4.86491
-2.01062 -0.942478 4.57913
-2.01062 -0.879646 4.32201
-2.01062 -0.816814 4.0661
-2.01062 -0.753982 3.76734
-2.01062 -0.69115 3.4007
-2.01062 -0.628319 2.98114
-2.01062 -0.565487 2.55644
-2.01062 -0.502655 2.17903
-2.01062 -0.439823 1.8773
-2.01062 -0.376991 1.64487
-2.01062 -0.314159 1.45162
-2.01062 -0.251327 1.26591
-2.01062 -0.188496 1.07194
-2.01062 -0.125664 0.873124
-2.01062 -0.0628319 0.683385
-2.01062 0 0.515993
-2.01062 0.0628319 0.378456
-2.01062 0.125664 0.275323
-2.01062 0.188496 0.21392
-2.01062 0.251327 0.206322
-2.01062 0.314159 0.264613
-2.01062 0.376991 0.392249
-2.01062 0.439823 0.577601
-2.01062 0.502655 0.794608
-2.01062 0.565487 1.01113
-2.01062 0.628319 1.20128
-2.01062 0.69115 1.35594
-2.01062 0.753982 1.48648
-2.01062 0.816814 1.61907
-2.01062 0.879646 1.78055
-2.01062 0.942478 1.98091
-2.01062 1.00531 2.20017
-2.01062 1.06814 2.388
-2.01062 1.13097 2.47902
-2.01062 1.19381 2.41885
-2.01062 1.25664 2.18869
-2.01062 1.31947 1.81577
-2.01062 1.3823 1.36439
-2.01062 1.44513 0.91253
-2.01062 1.50796 0.526136
-2.01062 1.5708 0.242555
-2.01062 1.63363 0.0676224
-2.01062 1.69646 0
-2.01062 1.75929 0
-2.01062 1.82212 0
-2.01062 1.88496 0
-2.01062 1.94779 0.00834014
-2.01062 2.01062 0.0136942
-2.01062 2.07345 0.0109996
-2.01062 2.13628 0.00648972
-2.01062 2.19911 0.00618838
-2.01062 2.26195 0.0117866
-2.01062 2.32478 0.0191768
-2.01062 2.38761 0.0215819
-2.01062 2.45044 0.016741
-2.01062 2.51327 0.014325
-2.01062 2.57611 0.0381629
-2.01062 2.63894 0.120004
-2.01062 2.70177 0.286853
-2.01062 2.7646 0.548971
-2.01062 2.82743 0.896324
-2.01062 2.89027 1.3062
-2.01062 2.9531 1.75703
-2.01062 3.01593 2.23887
-2.01062 3.07876 2.75291
-1.94779 -3.14159 3.43566
-1.94779 -3.07876 4.04301
-1.94779 -3.01593 4.64412
-1.94779 -2.9531 5.20695
-1.94779 -2.89027 5.70696
-1.94779 -2.82743 6.13419
-1.94779 -2.7646 6.49073
-1.94779 -2.70177 6.7806
-1.94779 -2.63894 7.00015
-1.94779 -2.57611 7.13736
-1.94779 -2.51327 7.18162
-1.94779 -2.45044 7.13682
-1.94779 -2.38761 7.02688
-1.94779 -2.32478 6.88754
-1.94779 -2.26195 6.74886
-1.94779 -2.19911 6.62102
-1.94779 -2.13628 6.49471
-1.94779 -2.07345 6.35686
-1.94779 -2.01062 6.20995
-1.94779 -1.94779 6.07872
-1.94779 -1.88496 5.99685
-1.94779 -1.82212 5.98178
-1.94779 -1.75929 6.01688
-1.94779 -1.69646 6.05708
-1.94779 -1.63363 6.05679
-1.94779 -1.5708 6.0014
-1.94779 -1.50796 5.91815
-1.94779 -1.44513 5.85605
-1.94779 -1.3823 5.8473
-1.94779 -1.31947 5.87807
-1.94779 -1.25664 5.89123
-1.94779 -1.19381 5.82084
-1.94779 -1.13097 5.63473
-1.94779 -1.06814 5.35457
-1.94779 -1.00531 5.03916
-1.94779 -0.942478 4.74318
-1.94779 -0.879646 4.48119
-1.94779 -0.816814 4.22199
-1.94779 -0.753982 3.91596
-1.94779 -0.69115 3.53428
-1.94779 -0.628319 3.0924
-1.94779 -0.565487 2.64274
-1.94779 -0.502655 2.24398
-1.94779 -0.439823 1.92929
-1.94779 -0.376991 1.6934
-1.94779 -0.314159 1.50333
-1.94779 -0.251327 1.32196
-1.94779 -0.188496 1.12746
-1.94779 -0.125664 0.918648
-1.94779 -0.0628319 0.707654
-1.94779 0 0.509109
-1.94779 0.0628319 0.334597
-1.94779 0.125664 0.194241
-1.94779 0.188496 0.100744
-1.94779 0.251327 0.0696201
-1.94779 0.314159 0.113256
-1.94779 0.376991 0.232247
-1.94779 0.439823 0.410376
-1.94779 0.502655 0.6177
-1.94779 0.565487 0.821018
-1.94779 0.628319 0.99647
-1.94779 0.69115 1.13792
-1.94779 0.753982 1.25727
-1.94779 0.816814 1.37679
-1.94779 0.879646 1.51675
-1.94779 0.942478 1.68306
-1.94779 1.00531 1.85976
-1.94779 1.06814 2.00985
-1.94779 1.13097 2.08517
-1.94779 1.19381 2.04252
-1.94779 1.25664 1.86019
-1.94779 1.31947 1.5484
-1.94779 1.3823 1.14945
-1.94779 1.44513 0.727406
-1.94779 1.50796 0.350534
-1.94779 1.5708 0.0721309
-1.94779 1.63363 0
-1.94779 1.69646 0
-1.94779 1.75929 0
-1.94779 1.82212 0
-1.94779 1.88496 0.000188432
-1.94779 1.94779 0.0161256
-1.94779 2.01062 0.0093518
-1.94779 2.07345 0
-1.94779 2.13628 0
-1.94779 2.19911 0.00455107
-1.94779 2.26195 0.0200997
-1.94779 2.32478 0.0284728
-1.94779 2.38761 0.0227613
-1.94779 2.45044 0.00849071
-1.94779 2.51327 0.00462056
-1.94779 2.57611 0.0385012
-1.94779 2.63894 0.137129
-1.94779 2.70177 0.318401
-1.94779 2.7646 0.586207
-1.94779 2.82743 0.93171
-1.94779 2.89027 1.34014
-1.94779 2.9531 1.79908
-1.94779 3.01593 2.30291
-1.94779 3.07876 2.85017
-1.88496 -3.14159 3.70904
-1.88496 -3.07876 4.35729
-1.88496 -3.01593 4.99694
-1.88496 -2.9531 5.60302
-1.88496 -2.89027 6.15599
-1.88496 -2.82743 6.64366
-1.88496 -2.7646 7.05776
-1.88496 -2.70177 7.38775
-1.88496 -2.63894 7.61774
-1.88496 -2.57611 7.73112
-1.88496 -2.51327 7.72189
-1.88496 -2.45044 7.60533
-1.88496 -2.38761 7.41854
-1.88496 -2.32478 7.20738
-1.88496 -2.26195 7.00617
-1.88496 -2.19911 6.82366
-1.88496 -2.13628 6.64671
-1.88496 -2.07345 6.46056
-1.88496 -2.01062 6.27146
-1.88496 -1.94779 6.11346
-1.88496 -1.88496 6.03121
-1.88496 -1.82212 6.0489
-1.88496 -1.75929 6.14818
-1.88496 -1.69646 6.27356
-1.88496 -1.63363 6.36475
-1.88496 -1.5708 6.39416
-1.88496 -1.50796 6.38171
-1.88496 -1.44513 6.3746
-1.88496 -1.3823 6.40535
-1.88496 -1.31947 6.45918
-1.88496 -1.25664 6.47611
-1.88496 -1.19381 6.38818
-1.88496 -1.13097 6.16539
-1.88496 -1.06814 5.83708
-1.88496 -1.00531 5.47255
-1.88496 -0.942478 5.13489
-1.88496 -0.879646 4.84095
-1.88496 -0.816814 4.55536
-1.88496 -0.753982 4.22141
-1.88496 -0.69115 3.80532
-1.88496 -0.628319 3.32287
-1.88496 -0.565487 2.83164
-1.88496 -0.502655 2.39696
-1.88496 -0.439823 2.05631
-1.88496 -0.376991 1.80427
-1.88496 -0.314159 1.60397
-1.88496 -0.251327 1.41288
-1.88496 -0.188496 1.20468
-1.88496 -0.125664 0.97602
-1.88496 -0.0628319 0.739162
-1.88496 0 0.510596
-1.88496 0.0628319 0.304721
-1.88496 0.125664 0.134867
-1.88496 0.188496 0.0167838
-1.88496 0.251327 0
-1.88496 0.314159 0.00181328
-1.88496 0.376991 0.116946
-1.88496 0.439823 0.294539
-1.88496 0.502655 0.502026
-1.88496 0.565487 0.705178
-1.88496 0.628319 0.880917
-1.88496 0.69115 1.02415
-1.88496 0.753982 1.14566
-1.88496 0.816814 1.2632
-1.88496 0.879646 1.39071
-1.88496 0.942478 1.53047
-1.88496 1.00531 1.66997
-1.88496 1.06814 1.78371
-1.88496 1.13097 1.83827
-1.88496 1.19381 1.80028
-1.88496 1.25664 1.64618
-1.88496 1.31947 1.37273
-1.88496 1.3823 1.00485
-1.88496 1.44513 0.596063
-1.88496 1.50796 0.217563
-1.88496 1.5708 0
-1.88496 1.63363 0
-1.88496 1.69646 0
-1.88496 1.75929 0
-1.88496 1.82212 0
-1.88496 1.88496 0.0084569
-1.88496 1.94779 0.0245839
-1.88496 2.01062 0.00705929
-1.88496 2.07345 0
-1.88496 2.13628 0
-1.88496 2.19911 0.00363984
-1.88496 2.26195 0.0279398
-1.88496 2.32478 0.0375671
-1.88496 2.38761 0.0252006
-1.88496 2.45044 0.0028183
-1.88496 2.51327 0
-1.88496 2.57611 0.0405972
-1.88496 2.63894 0.15652
-1.88496 2.70177 0.357365
-1.88496 2.7646 0.643236
-1.88496 2.82743 1.00688
-1.88496 2.89027 1.43913
-1.88496 2.9531 1.93239
-1.88496 3.01593 2.48074
-1.88496 3.07876 3.07704
-1.82212 -3.14159 4.05892
-1.82212 -3.07876 4.74715
-1.82212 -3.01593 5.42534
-1.82212 -2.9531 6.07695
-1.82212 -2.89027 6.68641
-1.82212 -2.82743 7.23643
-1.82212 -2.7646 7.70547
-1.82212 -2.70177 8.06789
-1.82212 -2.63894 8.29861
-1.82212 -2.57611 8.38232
-1.82212 -2.51327 8.32362
-1.82212 -2.45044 8.15189
-1.82212 -2.38761 7.91538
-1.82212 -2.32478 7.66422
-1.82212 -2.26195 7.43044
-1.82212 -2.19911 7.21758
-1.82212 -2.13628 7.00872
-1.82212 -2.07345 6.78979
-1.82212 -2.01062 6.57284
-1.82212 -1.94779 6.40067
-1.82212 -1.88496 6.32594
-1.82212 -1.82212 6.37651
-1.82212 -1.75929 6.53153
-1.82212 -1.69646 6.72795
-1.82212 -1.63363 6.89609
-1.82212 -1.5708 7.00058
-1.82212 -1.50796 7.05671
-1.82212 -1.44513 7.10898
-1.82212 -1.3823 7.18643
-1.82212 -1.31947 7.26847
-1.82212 -1.25664 7.28833
-1.82212 -1.19381 7.17411
-1.82212 -1.13097 6.89859
-1.82212 -1.06814 6.50113
-1.82212 -1.00531 6.06469
-1.82212 -0.942478 5.6635
-1.82212 -0.879646 5.31833
-1.82212 -0.816814 4.99008
-1.82212 -0.753982 4.61461
-1.82212 -0.69115 4.15259
-1.82212 -0.628319 3.61969
-1.82212 -0.565487 3.07836
-1.82212 -0.502655 2.60025
-1.82212 -0.439823 2.22653
-1.82212 -0.376991 1.95099
-1.82212 -0.314159 1.73243
-1.82212 -0.251327 1.52313
-1.82212 -0.188496 1.29337
-1.82212 -0.125664 1.03911
-1.82212 -0.0628319 0.774179
-1.82212 0 0.517522
-1.82212 0.0628319 0.285788
-1.82212 0.125664 0.0938758
-1.82212 0.188496 0
-1.82212 0.251327 0
-1.82212 0.314159 0
-1.82212 0.376991 0.0384267
-1.82212 0.439823 0.219076
-1.82212 0.502655 0.433446
-1.82212 0.565487 0.646573
-1.82212 0.628319 0.834464
-1.82212 0.69115 0.990371
-1.82212 0.753982 1.12213
-1.82212 0.816814 1.24343
-1.82212 0.879646 1.3645
-1.82212 0.942478 1.48656
-1.82212 1.00531 1.60056
-1.82212 1.06814 1.68859
-1.82212 1.13097 1.72589
-1.82212 1.19381 1.68409
-1.82212 1.25664 1.53783
-1.82212 1.31947 1.27597
-1.82212 1.3823 0.91432
-1.82212 1.44513 0.502313
-1.82212 1.50796 0.115251
-1.82212 1.5708 0
-1.82212 1.63363 0
-1.82212 1.69646 0
-1.82212 1.75929 0
-1.82212 1.82212 0
-1.82212 1.88496 0.0151195
-1.82212 1.94779 0.0317089
-1.82212 2.01062 0.00650516
-1.82212 2.07345 0
-1.82212 2.13628 0
-1.82212 2.19911 0.00356202
-1.82212 2.26195 0.0341143
-1.82212 2.32478 0.0447818
-1.82212 2.38761 0.0278338
-1.82212 2.45044 0
-1.82212 2.51327 0
-1.82212 2.57611 0.0445635
-1.82212 2.63894 0.176324
-1.82212 2.70177 0.398654
-1.82212 2.7646 0.710447
-1.82212 2.82743 1.1061
-1.82212 2.89027 1.57934
-1.82212 2.9531 2.12325
-1.82212 3.01593 2.728
-1.82212 3.07876 3.3793
-1.75929 -3.14159 4.44743
-1.75929 -3.07876 5.17575
-1.75929 -3.01593 5.89381
-1.75929 -2.9531 6.5933
-1.75929 -2.89027 7.261
-1.75929 -2.82743 7.87253
-1.75929 -2.7646 8.39213
-1.75929 -2.70177 8.78017
-1.75929 -2.63894 9.00573
-1.75929 -2.57611 9.05914
-1.75929 -2.51327 8.95902
-1.75929 -2.45044 8.74954
-1.75929 -2.38761 8.4874
-1.75929 -2.32478 8.22224
-1.75929 -2.26195 7.97942
-1.75929 -2.19911 7.7552
-1.75929 -2.13628 7.52954
-1.75929 -2.07345 7.2911
-1.75929 -2.01062 7.05863
-1.75929 -1.94779 6.88223
-1.75929 -1.88496 6.81924
-1.75929 -1.82212 6.89815
-1.75929 -1.75929 7.09518
-1.75929 -1.69646 7.34264
-1.75929 -1.63363 7.56664
-1.75929 -1.5708 7.72909
-1.75929 -1.50796 7.84345
-1.75929 -1.44513 7.95118
-1.75929 -1.3823 8.07518
-1.75929 -1.31947 8.18552
-1.75929 -1.25664 8.20581
-1.75929 -1.19381 8.05902
-1.75929 -1.13097 7.72103
-1.75929 -1.06814 7.24266
-1.75929 -1.00531 6.72218
-1.75929 -0.942478 6.24644
-1.75929 -0.879646 5.84094
-1.75929 -0.816814 5.46308
-1.75929 -0.753982 5.04109
-1.75929 -0.69115 4.52969
-1.75929 -0.628319 3.94394
-1.75929 -0.565487 3.35065
-1.75929 -0.502655 2.82715
-1.75929 -0.439823 2.41762
-1.75929 -0.376991 2.11456
-1.75929 -0.314159 1.87243
-1.75929 -0.251327 1.63914
-1.75929 -0.188496 1.38289
-1.75929 -0.125664 1.10055
-1.75929 -0.0628319 0.808662
-1.75929 0 0.528801
-1.75929 0.0628319 0.27894
-1.75929 0.125664 0.0737899
-1.75929 0.188496 0
-1.75929 0.251327 0
-1.75929 0.314159 0
-1.75929 0.376991 0.00121636
-1.75929 0.439823 0.188752
-1.75929 0.502655 0.416294
-1.75929 0.565487 0.648151
-1.75929 0.628319 0.85783
-1.75929 0.69115 1.03473
-1.75929 0.753982 1.18256
-1.75929 0.816814 1.31194
-1.75929 0.879646 1.43213
-1.75929 0.942478 1.5457
-1.75929 1.00531 1.64674
-1.75929 1.06814 1.72088
-1.75929 1.13097 1.74588
-1.75929 1.19381 1.69372
-1.75929 1.25664 1.53727
-1.75929 1.31947 1.2628
-1.75929 1.3823 0.884894
-1.75929 1.44513 0.45476
-1.75929 1.50796 0.0525902
-1.75929 1.5708 0
-1.75929 1.63363 0
-1.75929 1.69646 0
-1.75929 1.75929 0
-1.75929 1.82212 0
-1.75929 1.88496 0.0194155
-1.75929 1.94779 0.0367387
-1.75929 2.01062 0.00725202
-1.75929 2.07345 0
-1.75929 2.13628 0
-1.75929 2.19911 0.00407179
-1.75929 2.26195 0.0382701
-1.75929 2.32478 0.0498264
-1.75929 2.38761 0.0305757
-1.75929 2.45044 0
-1.75929 2.51327 0
-1.75929 2.57611 0.049399
-1.75929 2.63894 0.193851
-1.75929 2.70177 0.436827
-1.75929 2.7646 0.778389
-1.75929 2.82743 1.21455
-1.75929 2.89027 1.73956
-1.75929 2.9531 2.34381
-1.75929 3.01593 3.01121
-1.75929 3.07876 3.71997
-1.69646 -3.14159 4.88585
-1.69646 -3.07876 5.66156
-1.69646 -3.01593 6.42768
-1.69646 -2.9531 7.18314
-1.69646 -2.89027 7.91549
-1.69646 -2.82743 8.592
-1.69646 -2.7646 9.16268
-1.69646 -2.70177 9.57525
-1.69646 -2.63894 9.79516
-1.69646 -2.57611 9.82055
-1.69646 -2.51327 9.68506
-1.69646 -2.45044 9.44703
-1.69646 -2.38761 9.16956
-1.69646 -2.32478 8.89945
-1.69646 -2.26195 8.65393
-1.69646 -2.19911 8.42225
-1.69646 -2.13628 8.18299
-1.69646 -2.07345 7.92933
-1.69646 -2.01062 7.68712
-1.69646 -1.94779 7.51206
-1.69646 -1.88496 7.46319
-1.69646 -1.82212 7.56705
-1.69646 -1.75929 7.79644
-1.69646 -1.69646 8.08114
-1.69646 -1.63363 8.34668
-1.69646 -1.5708 8.55556
-1.69646 -1.50796 8.7209
-1.69646 -1.44513 8.88035
-1.69646 -1.3823 9.04837
-1.69646 -1.31947 9.18332
-1.69646 -1.25664 9.19787
-1.69646 -1.19381 9.00992
-1.69646 -1.13097 8.59975
-1.69646 -1.06814 8.03128
-1.69646 -1.00531 7.4195
-1.69646 -0.942478 6.8644
-1.69646 -0.879646 6.39596
-1.69646 -0.816814 5.9673
-1.69646 -0.753982 5.49821
-1.69646 -0.69115 4.93699
-1.69646 -0.628319 4.29797
-1.69646 -0.565487 3.65215
-1.69646 -0.502655 3.08198
-1.69646 -0.439823 2.63379
-1.69646 -0.376991 2.29802
-1.69646 -0.314159 2.02496
-1.69646 -0.251327 1.75954
-1.69646 -0.188496 1.47049
-1.69646 -0.125664 1.15817
-1.69646 -0.0628319 0.843143
-1.69646 0 0.549074
-1.69646 0.0628319 0.293002
-1.69646 0.125664 0.0866857
-1.69646 0.188496 0
-1.69646 0.251327 0
-1.69646 0.314159 0
-1.69646 0.376991 0.0289844
-1.69646 0.439823 0.231707
-1.69646 0.502655 0.482234
-1.69646 0.565487 0.743475
-1.69646 0.628319 0.985451
-1.69646 0.69115 1.19306
-1.69646 0.753982 1.36597
-1.69646 0.816814 1.51242
-1.69646 0.879646 1.64139
-1.69646 0.942478 1.75666
-1.69646 1.00531 1.85386
-1.69646 1.06814 1.91945
-1.69646 1.13097 1.93085
-1.69646 1.19381 1.85912
-1.69646 1.25664 1.67666
-1.69646 1.31947 1.37067
-1.69646 1.3823 0.958442
-1.69646 1.44513 0.495339
-1.69646 1.50796 0.0659892
-1.69646 1.5708 0
-1.69646 1.63363 0
-1.69646 1.69646 0
-1.69646 1.75929 0
-1.69646 1.82212 0
-1.69646 1.88496 0.0227835
-1.69646 1.94779 0.0404866
-1.69646 2.01062 0.00921387
-1.69646 2.07345 0
-1.69646 2.13628 0
-1.69646 2.19911 0.00480573
-1.69646 2.26195 0.0409168
-1.69646 2.32478 0.0537754
-1.69646 2.38761 0.0344125
-1.69646 2.45044 0.00203847
-1.69646 2.51327 0
-1.69646 2.57611 0.0536293
-1.69646 2.63894 0.206951
-1.69646 2.70177 0.469148
-1.69646 2.7646 0.843707
-1.69646 2.82743 1.32835
-1.69646 2.89027 1.91583
-1.69646 2.9531 2.5912
-1.69646 3.01593 3.33033
-1.69646 3.07876 4.10386
-1.63363 -3.14159 5.42761
-1.63363 -3.07876 6.26857
-1.63363 -3.01593 7.10066
-1.63363 -2.9531 7.92901
-1.63363 -2.89027 8.74067
-1.63363 -2.82743 9.49385
-1.63363 -2.7646 10.1244
-1.63363 -2.70177 10.568
-1.63363 -2.63894 10.7873
-1.63363 -2.57611 10.7882
-1.63363 -2.51327 10.6189
-1.63363 -2.45044 10.3508
-1.63363 -2.38761 10.0529
-1.63363 -2.32478 9.76894
-1.63363 -2.26195 9.50934
-1.63363 -2.19911 9.25848
-1.63363 -2.13628 8.99602
-1.63363 -2.07345 8.72136
-1.63363 -2.01062 8.4678
-1.63363 -1.94779 8.29538
-1.63363 -1.88496 8.2627
-1.63363 -1.82212 8.3925
-1.63363 -1.75929 8.65352
-1.63363 -1.69646 8.97371
-1.63363 -1.63363 9.27944
-1.63363 -1.5708 9.53486
-1.63363 -1.50796 9.75254
-1.63363 -1.44513 9.96489
-1.63363 -1.3823 10.1759
-1.63363 -1.31947 10.3305
-1.63363 -1.25664 10.3302
-1.63363 -1.19381 10.0888
-1.63363 -1.13097 9.59334
-1.63363 -1.06814 8.92315
-1.63363 -1.00531 8.2117
-1.63363 -0.942478 7.57239
-1.63363 -0.879646 7.03863
-1.63363 -0.816814 6.55744
-1.63363 -0.753982 6.03863
-1.63363 -0.69115 5.4235
-1.63363 -0.628319 4.72606
-1.63363 -0.565487 4.02214
-1.63363 -0.502655 3.39933
-1.63363 -0.439823 2.90515
-1.63363 -0.376991 2.52681
-1.63363 -0.314159 2.21027
-1.63363 -0.251327 1.8994
-1.63363 -0.188496 1.56699
-1.63363 -0.125664 1.22053
-1.63363 -0.0628319 0.886372
-1.63363 0 0.589034
-1.63363 0.0628319 0.34116
-1.63363 0.125664 0.147857
-1.63363 0.188496 0.0170245
-1.63363 0.251327 0
-1.63363 0.314159 0.00654248
-1.63363 0.376991 0.150653
-1.63363 0.439823 0.383193
-1.63363 0.502655 0.672055
-1.63363 0.565487 0.977329
-1.63363 0.628319 1.26528
-1.63363 0.69115 1.51737
-1.63363 0.753982 1.73052
-1.63363 0.816814 1.91067
-1.63363 0.879646 2.06446
-1.63363 0.942478 2.19354
-1.63363 1.00531 2.29201
-1.63363 1.06814 2.34599
-1.63363 1.13097 2.3339
-1.63363 1.19381 2.22874
-1.63363 1.25664 2.00514
-1.63363 1.31947 1.65253
-1.63363 1.3823 1.19039
-1.63363 1.44513 0.676592
-1.63363 1.50796 0.198783
-1.63363 1.5708 0
-1.63363 1.63363 0
-1.63363 1.69646 0
-1.63363 1.75929 0
-1.63363 1.82212 0
-1.63363 1.88496 0.0276716
-1.63363 1.94779 0.0446405
-1.63363 2.01062 0.0126543
-1.63363 2.07345 0
-1.63363 2.13628 0
-1.63363 2.19911 0.00553886
-1.63363 2.26195 0.0430747
-1.63363 2.32478 0.0583181
-1.63363 2.38761 0.0406932
-1.63363 2.45044 0.00795405
-1.63363 2.51327 0
-1.63363 2.57611 0.0563321
-1.63363 2.63894 0.215664
-1.63363 2.70177 0.497815
-1.63363 2.7646 0.911877
-1.63363 2.82743 1.4574
-1.63363 2.89027 2.1239
-1.63363 2.9531 2.88864
-1.63363 3.01593 3.71768
-1.63363 3.07876 4.57358
-1.5708 -3.14159 6.13728
-1.5708 -3.07876 7.07155
-1.5708 -3.01593 7.99702
-1.5708 -2.9531 8.92386
-1.5708 -2.89027 9.83762
-1.5708 -2.82743 10.687
-1.5708 -2.7646 11.3936
-1.5708 -2.70177 11.8816
-1.5708 -2.63894 12.1099
-1.5708 -2.57611 12.0915
-1.5708 -2.51327 11.8874
-1.5708 -2.45044 11.5816
-1.5708 -2.38761 11.2489
-1.5708 -2.32478 10.9322
-1.5708 -2.26195 10.6378
-1.5708 -2.19911 10.3479
-1.5708 -2.13628 10.0458
-1.5708 -2.07345 9.73824
-1.5708 -2.01062 9.46635
-1.5708 -1.94779 9.29408
-1.5708 -1.88496 9.27879
-1.5708 -1.82212 9.43853
-1.5708 -1.75929 9.73714
-1.5708 -1.69646 10.1
-1.5708 -1.63363 10.4537
-1.5708 -1.5708 10.7631
-1.5708 -1.50796 11.0394
-1.5708 -1.44513 11.3087
-1.5708 -1.3823 11.5632
-1.5708 -1.31947 11.7336
-1.5708 -1.25664 11.7097
-1.5708 -1.19381 11.4024
-1.5708 -1.13097 10.8071
-1.5708 -1.06814 10.0211
-1.5708 -1.00531 9.19831
-1.5708 -0.942478 8.46611
-1.5708 -0.879646 7.86021
-1.5708 -0.816814 7.31938
-1.5708 -0.753982 6.74153
-1.5708 -0.69115 6.06043
-1.5708 -0.628319 5.29068
-1.5708 -0.565487 4.51447
-1.5708 -0.502655 3.8254
-1.5708 -0.439823 3.27166
-1.5708 -0.376991 2.83595
-1.5708 -0.314159 2.45934
-1.5708 -0.251327 2.08608
-1.5708 -0.188496 1.69626
-1.5708 -0.125664 1.30803
-1.5708 -0.0628319 0.95527
-1.5708 0 0.662138
-1.5708 0.0628319 0.433561
-1.5708 0.125664 0.26464
-1.5708 0.188496 0.157042
-1.5708 0.251327 0.126709
-1.5708 0.314159 0.196121
-1.5708 0.376991 0.377262
-1.5708 0.439823 0.658501
-1.5708 0.502655 1.00501
-1.5708 0.565487 1.37213
-1.5708 0.628319 1.72243
-1.5708 0.69115 2.03584
-1.5708 0.753982 2.30847
-1.5708 0.816814 2.54358
-1.5708 0.879646 2.74221
-1.5708 0.942478 2.89889
-1.5708 1.00531 3.00248
-1.5708 1.06814 3.03849
-1.5708 1.13097 2.98955
-1.5708 1.19381 2.83518
-1.5708 1.25664 2.55531
-1.5708 1.31947 2.14134
-1.5708 1.3823 1.61215
