<<<<<<< HEAD
2.63894 -0.753982 0.0641847
2.63894 -0.69115 0.0720569
2.63894 -0.628319 0.0811423
2.63894 -0.565487 0.0898093
2.63894 -0.502655 0.0971568
2.63894 -0.439823 0.10323
2.63894 -0.376991 0.108691
2.63894 -0.314159 0.114149
2.63894 -0.251327 0.119585
2.63894 -0.188496 0.124277
2.63894 -0.125664 0.127248
2.63894 -0.0628319 0.127908
2.63894 0 0.126353
2.63894 0.0628319 0.123077
2.63894 0.125664 0.118305
2.63894 0.188496 0.111507
2.63894 0.251327 0.101596
2.63894 0.314159 0.0877889
2.63894 0.376991 0.0705755
2.63894 0.439823 0.0520524
2.63894 0.502655 0.0352587
2.63894 0.565487 0.0228405
2.63894 0.628319 0.0158643
2.63894 0.69115 0.01352
2.63894 0.753982 0.0138449
2.63894 0.816814 0.0149231
2.63894 0.879646 0.0157495
2.63894 0.942478 0.0162717
2.63894 1.00531 0.016757
2.63894 1.06814 0.0170847
2.63894 1.13097 0.0165439
2.63894 1.19381 0.0142626
2.63894 1.25664 0.00990049
2.63894 1.31947 0.00405614
2.63894 1.3823 0
2.63894 1.44513 0
2.63894 1.50796 0
2.63894 1.5708 0
2.63894 1.63363 0
2.63894 1.69646 0
2.63894 1.75929 0
2.63894 1.82212 0.00492216
2.63894 1.88496 0.0113094
2.63894 1.94779 0.0189827
2.63894 2.01062 0.0275295
2.63894 2.07345 0.0361516
2.63894 2.13628 0.0439034
2.63894 2.19911 0.0500093
2.63894 2.26195 0.0541111
2.63894 2.32478 0.0563321
2.63894 2.38761 0.0571299
2.63894 2.45044 0.0570152
2.63894 2.51327 0.0563158
2.63894 2.57611 0.0551706
2.63894 2.63894 0.053806
2.63894 2.70177 0.0529059
2.63894 2.7646 0.0537126
2.63894 2.82743 0.0575706
2.63894 2.89027 0.0650004
2.63894 2.9531 0.0748525
2.63894 3.01593 0.0842704
2.63894 3.07876 0.0898179
2.70177 -3.14159 0.0943972
2.70177 -3.07876 0.0902053
2.70177 -3.01593 0.0845298
2.70177 -2.9531 0.0791386
2.70177 -2.89027 0.0752866
2.70177 -2.82743 0.0731975
2.70177 -2.7646 0.0722177
2.70177 -2.70177 0.0715263
2.70177 -2.63894 0.0708875
2.70177 -2.57611 0.0708927
2.70177 -2.51327 0.0724999
2.70177 -2.45044 0.0761949
2.70177 -2.38761 0.0813767
2.70177 -2.32478 0.0864245
2.70177 -2.26195 0.0894364
2.70177 -2.19911 0.089189
2.70177 -2.13628 0.0857559
2.70177 -2.07345 0.0804645
2.70177 -2.01062 0.0752775
2.70177 -1.94779 0.0719617
2.70177 -1.88496 0.071448
2.70177 -1.82212 0.0736231
2.70177 -1.75929 0.0775807
2.70177 -1.69646 0.0821766
2.70177 -1.63363 0.0866272
2.70177 -1.5708 0.0908652
2.70177 -1.50796 0.0954595
2.70177 -1.44513 0.101116
2.70177 -1.3823 0.10802
2.70177 -1.31947 0.115417
2.70177 -1.25664 0.121712
2.70177 -1.19381 0.125082
2.70177 -1.13097 0.1243
2.70177 -1.06814 0.119327
2.70177 -1.00531 0.111397
2.70177 -0.942478 0.102594
2.70177 -0.879646 0.0951595
2.70177 -0.816814 0.0908276
2.70177 -0.753982 0.0904151
2.70177 -0.69115 0.0937522
2.70177 -0.628319 0.0999044
2.70177 -0.565487 0.10756
2.70177 -0.502655 0.11542
2.70177 -0.439823 0.122445
2.70177 -0.376991 0.127906
2.70177 -0.314159 0.131303
2.70177 -0.251327 0.132281
2.70177 -0.188496 0.130654
2.70177 -0.125664 0.126539
2.70177 -0.0628319 0.120441
2.70177 0 0.113148
2.70177 0.0628319 0.105384
2.70177 0.125664 0.0974123
2.70177 0.188496 0.0888771
2.70177 0.251327 0.079096
2.70177 0.314159 0.0676998
2.70177 0.376991 0.055215
2.70177 0.439823 0.0431281
2.70177 0.502655 0.0332734
2.70177 0.565487 0.0268623
2.70177 0.628319 0.0237834
2.70177 0.69115 0.0226733
2.70177 0.753982 0.0217504
2.70177 0.816814 0.0198658
2.70177 0.879646 0.0170687
2.70177 0.942478 0.014328
2.70177 1.00531 0.0126546
2.70177 1.06814 0.0122792
2.70177 1.13097 0.012463
2.70177 1.19381 0.0120389
2.70177 1.25664 0.0102567
2.70177 1.31947 0.00732783
2.70177 1.3823 0.00432174
2.70177 1.44513 0.00253741
2.70177 1.50796 0.0028046
2.70177 1.5708 0.00515089
2.70177 1.63363 0.00896985
2.70177 1.69646 0.0134921
2.70177 1.75929 0.0182201
2.70177 1.82212 0.0230873
2.70177 1.88496 0.0283233
2.70177 1.94779 0.0341751
2.70177 2.01062 0.040672
2.70177 2.07345 0.0475407
2.70177 2.13628 0.0542741
2.70177 2.19911 0.0602877
2.70177 2.26195 0.0650871
2.70177 2.32478 0.0683898
2.70177 2.38761 0.0701778
2.70177 2.45044 0.0706868
2.70177 2.51327 0.0703575
2.70177 2.57611 0.0697766
2.70177 2.63894 0.0696145
2.70177 2.70177 0.0705392
2.70177 2.7646 0.0730696
2.70177 2.82743 0.0773631
2.70177 2.89027 0.0830018
2.70177 2.9531 0.0889204
2.70177 3.01593 0.0936181
2.70177 3.07876 0.0956768
2.7646 -3.14159 0.0570406
2.7646 -3.07876 0.0579375
2.7646 -3.01593 0.0590879
2.7646 -2.9531 0.057328
2.7646 -2.89027 0.0507488
2.7646 -2.82743 0.0401973
2.7646 -2.7646 0.0290311
2.7646 -2.70177 0.0212406
2.7646 -2.63894 0.019186
2.7646 -2.57611 0.0224364
2.7646 -2.51327 0.0283914
2.7646 -2.45044 0.0341321
2.7646 -2.38761 0.0381919
2.7646 -2.32478 0.0411377
2.7646 -2.26195 0.044767
2.7646 -2.19911 0.0506376
2.7646 -2.13628 0.0589462
2.7646 -2.07345 0.0683648
2.7646 -2.01062 0.0767516
2.7646 -1.94779 0.0821686
2.7646 -1.88496 0.0836337
2.7646 -1.82212 0.0813541
2.7646 -1.75929 0.0765464
2.7646 -1.69646 0.071085
2.7646 -1.63363 0.0671367
2.7646 -1.5708 0.0667773
2.7646 -1.50796 0.0715185
2.7646 -1.44513 0.0817706
2.7646 -1.3823 0.0964506
2.7646 -1.31947 0.11303
2.7646 -1.25664 0.128183
2.7646 -1.19381 0.138859
2.7646 -1.13097 0.143303
2.7646 -1.06814 0.141515
2.7646 -1.00531 0.13494
2.7646 -0.942478 0.125645
2.7646 -0.879646 0.115539
2.7646 -0.816814 0.106034
2.7646 -0.753982 0.0982132
2.7646 -0.69115 0.0931083
2.7646 -0.628319 0.0916697
2.7646 -0.565487 0.0942945
2.7646 -0.502655 0.100225
2.7646 -0.439823 0.107356
2.7646 -0.376991 0.112781
2.7646 -0.314159 0.113911
2.7646 -0.251327 0.109535
2.7646 -0.188496 0.100214
2.7646 -0.125664 0.0877721
2.7646 -0.0628319 0.0742787
2.7646 0 0.0611745
2.7646 0.0628319 0.0490515
2.7646 0.125664 0.0380759
2.7646 0.188496 0.0286126
2.7646 0.251327 0.0215231
2.7646 0.314159 0.017898
2.7646 0.376991 0.0184094
2.7646 0.439823 0.0227158
2.7646 0.502655 0.029298
2.7646 0.565487 0.0358369
2.7646 0.628319 0.0399616
2.7646 0.69115 0.0400515
2.7646 0.753982 0.0357829
2.7646 0.816814 0.0282197
2.7646 0.879646 0.0194039
2.7646 0.942478 0.0115911
2.7646 1.00531 0.00644006
2.7646 1.06814 0.0045099
2.7646 1.13097 0.00528532
2.7646 1.19381 0.00767084
2.7646 1.25664 0.010647
2.7646 1.31947 0.0137194
2.7646 1.3823 0.0169578
2.7646 1.44513 0.020689
2.7646 1.50796 0.0250965
2.7646 1.5708 0.029981
2.7646 1.63363 0.0347877
2.7646 1.69646 0.0388326
2.7646 1.75929 0.0415734
2.7646 1.82212 0.0427971
2.7646 1.88496 0.042674
2.7646 1.94779 0.0417004
2.7646 2.01062 0.0405702
2.7646 2.07345 0.0400028
2.7646 2.13628 0.0405424
2.7646 2.19911 0.0423626
2.7646 2.26195 0.0451537
2.7646 2.32478 0.0481958
2.7646 2.38761 0.0506709
2.7646 2.45044 0.0521272
2.7646 2.51327 0.0528416
2.7646 2.57611 0.0537809
2.7646 2.63894 0.0560436
2.7646 2.70177 0.0600282
2.7646 2.7646 0.0648788
2.7646 2.82743 0.0687157
2.7646 2.89027 0.0696889
2.7646 2.9531 0.0672506
2.7646 3.01593 0.0627311
2.7646 3.07876 0.0586472
2.82743 -3.14159 0.0405343
2.82743 -3.07876 0.0437411
2.82743 -3.01593 0.0486659
2.82743 -2.9531 0.048257
2.82743 -2.89027 0.0381339
2.82743 -2.82743 0.0196496
2.82743 -2.7646 0
2.82743 -2.70177 0
2.82743 -2.63894 0
2.82743 -2.57611 0
2.82743 -2.51327 0
2.82743 -2.45044 0
2.82743 -2.38761 0
2.82743 -2.32478 0
2.82743 -2.26195 0
2.82743 -2.19911 0.00441891
2.82743 -2.13628 0.0213414
2.82743 -2.07345 0.0431894
2.82743 -2.01062 0.064378
2.82743 -1.94779 0.0794916
2.82743 -1.88496 0.0852849
2.82743 -1.82212 0.0815065
2.82743 -1.75929 0.0706099
2.82743 -1.69646 0.0568089
2.82743 -1.63363 0.0449163
2.82743 -1.5708 0.0392029
2.82743 -1.50796 0.0423759
2.82743 -1.44513 0.0548139
2.82743 -1.3823 0.0743174
2.82743 -1.31947 0.0966461
2.82743 -1.25664 0.11687
2.82743 -1.19381 0.131099
2.82743 -1.13097 0.137787
2.82743 -1.06814 0.13789
2.82743 -1.00531 0.133777
2.82743 -0.942478 0.127594
2.82743 -0.879646 0.120195
2.82743 -0.816814 0.111358
2.82743 -0.753982 0.101046
2.82743 -0.69115 0.0906164
2.82743 -0.628319 0.0828364
2.82743 -0.565487 0.0804417
2.82743 -0.502655 0.0841565
2.82743 -0.439823 0.0916714
2.82743 -0.376991 0.0985191
2.82743 -0.314159 0.10044
2.82743 -0.251327 0.0956813
2.82743 -0.188496 0.0856606
2.82743 -0.125664 0.073567
2.82743 -0.0628319 0.0620114
2.82743 0 0.0515163
2.82743 0.0628319 0.0409719
2.82743 0.125664 0.0296381
2.82743 0.188496 0.0190261
2.82743 0.251327 0.0130213
2.82743 0.314159 0.0159013
2.82743 0.376991 0.0295015
2.82743 0.439823 0.0514764
2.82743 0.502655 0.0758944
2.82743 0.565487 0.0958401
2.82743 0.628319 0.10643
2.82743 0.69115 0.106542
2.82743 0.753982 0.0985299
2.82743 0.816814 0.0864933
2.82743 0.879646 0.0743237
2.82743 0.942478 0.0645533
2.82743 1.00531 0.0582596
2.82743 1.06814 0.0556061
2.82743 1.13097 0.0564023
2.82743 1.19381 0.0603245
2.82743 1.25664 0.0668388
2.82743 1.31947 0.0750899
2.82743 1.3823 0.0839698
2.82743 1.44513 0.0923692
2.82743 1.50796 0.0994439
2.82743 1.5708 0.104719
2.82743 1.63363 0.107985
2.82743 1.69646 0.109093
2.82743 1.75929 0.107822
2.82743 1.82212 0.103917
2.82743 1.88496 0.097301
2.82743 1.94779 0.0883387
2.82743 2.01062 0.0779913
2.82743 2.07345 0.0677436
2.82743 2.13628 0.0592556
2.82743 2.19911 0.0538237
2.82743 2.26195 0.0518754
2.82743 2.32478 0.0527963
2.82743 2.38761 0.0552896
2.82743 2.45044 0.0581655
2.82743 2.51327 0.0610988
2.82743 2.57611 0.0647566
2.82743 2.63894 0.0700221
2.82743 2.70177 0.0767137
2.82743 2.7646 0.0827764
2.82743 2.82743 0.0848462
2.82743 2.89027 0.0802148
2.82743 2.9531 0.0690457
2.82743 3.01593 0.0551365
2.82743 3.07876 0.0442258
2.89027 -3.14159 0.154936
2.89027 -3.07876 0.147927
2.89027 -3.01593 0.142572
2.89027 -2.9531 0.132453
2.89027 -2.89027 0.11364
2.89027 -2.82743 0.0874908
2.89027 -2.7646 0.0600443
2.89027 -2.70177 0.0383311
2.89027 -2.63894 0.0260684
2.89027 -2.57611 0.0216215
2.89027 -2.51327 0.0195057
2.89027 -2.45044 0.0142721
2.89027 -2.38761 0.00412907
2.89027 -2.32478 0
2.89027 -2.26195 0
2.89027 -2.19911 0
2.89027 -2.13628 0
2.89027 -2.07345 0.0190965
2.89027 -2.01062 0.0440311
2.89027 -1.94779 0.0658473
2.89027 -1.88496 0.0793573
2.89027 -1.82212 0.0823047
2.89027 -1.75929 0.0758584
2.89027 -1.69646 0.0640715
2.89027 -1.63363 0.0525604
2.89027 -1.5708 0.0467684
2.89027 -1.50796 0.0502478
2.89027 -1.44513 0.0634419
2.89027 -1.3823 0.0834371
2.89027 -1.31947 0.104971
2.89027 -1.25664 0.122531
2.89027 -1.19381 0.132741
2.89027 -1.13097 0.135839
2.89027 -1.06814 0.135259
2.89027 -1.00531 0.135377
2.89027 -0.942478 0.138705
2.89027 -0.879646 0.144359
2.89027 -0.816814 0.148951
2.89027 -0.753982 0.149336
2.89027 -0.69115 0.145288
2.89027 -0.628319 0.140041
2.89027 -0.565487 0.138186
2.89027 -0.502655 0.142407
2.89027 -0.439823 0.151529
2.89027 -0.376991 0.16147
2.89027 -0.314159 0.168439
2.89027 -0.251327 0.1719
2.89027 -0.188496 0.174855
2.89027 -0.125664 0.181015
2.89027 -0.0628319 0.191016
2.89027 0 0.200823
2.89027 0.0628319 0.204042
2.89027 0.125664 0.196857
2.89027 0.188496 0.181996
2.89027 0.251327 0.168508
2.89027 0.314159 0.166933
2.89027 0.376991 0.182863
2.89027 0.439823 0.213203
2.89027 0.502655 0.247685
2.89027 0.565487 0.274602
2.89027 0.628319 0.286971
2.89027 0.69115 0.285327
2.89027 0.753982 0.275884
2.89027 0.816814 0.26594
2.89027 0.879646 0.25984
2.89027 0.942478 0.257827
2.89027 1.00531 0.257775
2.89027 1.06814 0.257901
2.89027 1.13097 0.258343
2.89027 1.19381 0.260734
2.89027 1.25664 0.266542
2.89027 1.31947 0.275629
2.89027 1.3823 0.286099
2.89027 1.44513 0.29535
2.89027 1.50796 0.301466
2.89027 1.5708 0.303973
2.89027 1.63363 0.303593
2.89027 1.69646 0.301351
2.89027 1.75929 0.297705
2.89027 1.82212 0.292234
2.89027 1.88496 0.283989
2.89027 1.94779 0.27224
2.89027 2.01062 0.257179
2.89027 2.07345 0.240247
2.89027 2.13628 0.223881
2.89027 2.19911 0.210757
2.89027 2.26195 0.202838
2.89027 2.32478 0.200678
2.89027 2.38761 0.203392
2.89027 2.45044 0.2093
2.89027 2.51327 0.216826
2.89027 2.57611 0.225006
2.89027 2.63894 0.233192
2.89027 2.70177 0.240193
2.89027 2.7646 0.243691
2.89027 2.82743 0.240734
2.89027 2.89027 0.229376
2.89027 2.9531 0.210481
2.89027 3.01593 0.188204
2.89027 3.07876 0.168304
2.9531 -3.14159 0.504019
2.9531 -3.07876 0.465197
2.9531 -3.01593 0.426474
2.9531 -2.9531 0.38714
2.9531 -2.89027 0.346893
2.9531 -2.82743 0.306402
2.9531 -2.7646 0.267172
2.9531 -2.70177 0.230761
2.9531 -2.63894 0.197843
2.9531 -2.57611 0.167712
2.9531 -2.51327 0.138588
2.9531 -2.45044 0.10861
2.9531 -2.38761 0.077072
2.9531 -2.32478 0.0452975
2.9531 -2.26195 0.0167364
2.9531 -2.19911 0
2.9531 -2.13628 0
2.9531 -2.07345 0
2.9531 -2.01062 0.0110922
2.9531 -1.94779 0.0363458
2.9531 -1.88496 0.0620459
2.9531 -1.82212 0.0822676
2.9531 -1.75929 0.0943437
2.9531 -1.69646 0.099737
2.9531 -1.63363 0.103022
2.9531 -1.5708 0.109495
2.9531 -1.50796 0.122534
2.9531 -1.44513 0.14188
2.9531 -1.3823 0.16361
2.9531 -1.31947 0.181904
2.9531 -1.25664 0.192017
2.9531 -1.19381 0.193136
2.9531 -1.13097 0.189563
2.9531 -1.06814 0.189164
2.9531 -1.00531 0.199475
2.9531 -0.942478 0.223468
2.9531 -0.879646 0.257585
2.9531 -0.816814 0.293542
2.9531 -0.753982 0.322988
2.9531 -0.69115 0.342056
2.9531 -0.628319 0.352796
2.9531 -0.565487 0.36066
2.9531 -0.502655 0.370141
2.9531 -0.439823 0.382074
2.9531 -0.376991 0.394738
2.9531 -0.314159 0.407714
2.9531 -0.251327 0.424852
2.9531 -0.188496 0.453007
2.9531 -0.125664 0.496488
2.9531 -0.0628319 0.551096
2.9531 0 0.602955
2.9531 0.0628319 0.634536
2.9531 0.125664 0.634958
2.9531 0.188496 0.607812
2.9531 0.251327 0.570564
2.9531 0.314159 0.545107
2.9531 0.376991 0.54525
2.9531 0.439823 0.569352
2.9531 0.502655 0.602828
2.9531 0.565487 0.628449
2.9531 0.628319 0.637186
2.9531 0.69115 0.632487
2.9531 0.753982 0.625924
2.9531 0.816814 0.628215
2.9531 0.879646 0.642228
2.9531 0.942478 0.662356
2.9531 1.00531 0.679666
2.9531 1.06814 0.688404
2.9531 1.13097 0.689209
2.9531 1.19381 0.687444
2.9531 1.25664 0.688654
2.9531 1.31947 0.69477
2.9531 1.3823 0.703491
2.9531 1.44513 0.710671
2.9531 1.50796 0.713528
2.9531 1.5708 0.71236
2.9531 1.63363 0.709901
2.9531 1.69646 0.709132
2.9531 1.75929 0.711187
2.9531 1.82212 0.714594
2.9531 1.88496 0.716075
2.9531 1.94779 0.712256
2.9531 2.01062 0.701367
2.9531 2.07345 0.684197
2.9531 2.13628 0.66399
2.9531 2.19911 0.645395
2.9531 2.26195 0.632897
2.9531 2.32478 0.62932
2.9531 2.38761 0.634991
2.9531 2.45044 0.647799
2.9531 2.51327 0.664021
2.9531 2.57611 0.679448
2.9531 2.63894 0.690318
2.9531 2.70177 0.693843
2.9531 2.7646 0.688364
2.9531 2.82743 0.673351
2.9531 2.89027 0.649392
2.9531 2.9531 0.618107
2.9531 3.01593 0.581864
2.9531 3.07876 0.543187
3.01593 -3.14159 1.13156
3.01593 -3.07876 1.03582
3.01593 -3.01593 0.938976
3.01593 -2.9531 0.847326
3.01593 -2.89027 0.764718
3.01593 -2.82743 0.690578
3.01593 -2.7646 0.620562
3.01593 -2.70177 0.549519
3.01593 -2.63894 0.474728
3.01593 -2.57611 0.3972
3.01593 -2.51327 0.320294
3.01593 -2.45044 0.246945
3.01593 -2.38761 0.17787
3.01593 -2.32478 0.112269
3.01593 -2.26195 0.0504991
3.01593 -2.19911 0
3.01593 -2.13628 0
3.01593 -2.07345 0
3.01593 -2.01062 0
3.01593 -1.94779 0
3.01593 -1.88496 0.0209842
3.01593 -1.82212 0.0656736
3.01593 -1.75929 0.105854
3.01593 -1.69646 0.140673
3.01593 -1.63363 0.17391
3.01593 -1.5708 0.210212
3.01593 -1.50796 0.251197
3.01593 -1.44513 0.293652
3.01593 -1.3823 0.330667
3.01593 -1.31947 0.355135
3.01593 -1.25664 0.363981
3.01593 -1.19381 0.361109
3.01593 -1.13097 0.357366
3.01593 -1.06814 0.366885
3.01593 -1.00531 0.400958
3.01593 -0.942478 0.462326
3.01593 -0.879646 0.543214
3.01593 -0.816814 0.628705
3.01593 -0.753982 0.703866
3.01593 -0.69115 0.760407
3.01593 -0.628319 0.798793
3.01593 -0.565487 0.824899
3.01593 -0.502655 0.844306
3.01593 -0.439823 0.859146
3.01593 -0.376991 0.870233
3.01593 -0.314159 0.882453
3.01593 -0.251327 0.907795
3.01593 -0.188496 0.961235
3.01593 -0.125664 1.05015
3.01593 -0.0628319 1.16416
3.01593 0 1.2742
3.01593 0.0628319 1.34443
3.01593 0.125664 1.35151
3.01593 0.188496 1.29912
3.01593 0.251327 1.21736
3.01593 0.314159 1.14624
3.01593 0.376991 1.1134
3.01593 0.439823 1.1207
3.01593 0.502655 1.14778
3.01593 0.565487 1.16917
3.01593 0.628319 1.17243
3.01593 0.69115 1.16482
3.01593 0.753982 1.16535
3.01593 0.816814 1.18927
3.01593 0.879646 1.23669
3.01593 0.942478 1.29288
3.01593 1.00531 1.33862
3.01593 1.06814 1.36243
3.01593 1.13097 1.3661
3.01593 1.19381 1.36086
3.01593 1.25664 1.3584
3.01593 1.31947 1.36352
3.01593 1.3823 1.37316
3.01593 1.44513 1.38104
3.01593 1.50796 1.38377
3.01593 1.5708 1.38369
3.01593 1.63363 1.38716
3.01593 1.69646 1.39991
3.01593 1.75929 1.42307
3.01593 1.82212 1.4521
3.01593 1.88496 1.47894
3.01593 1.94779 1.49574
3.01593 2.01062 1.49814
3.01593 2.07345 1.48682
3.01593 2.13628 1.46711
3.01593 2.19911 1.44699
3.01593 2.26195 1.4345
3.01593 2.32478 1.43515
3.01593 2.38761 1.45031
3.01593 2.45044 1.47671
3.01593 2.51327 1.50738
3.01593 2.57611 1.53361
3.01593 2.63894 1.5474
3.01593 2.70177 1.54367
3.01593 2.7646 1.5213
3.01593 2.82743 1.48258
3.01593 2.89027 1.43125
3.01593 2.9531 1.37019
3.01593 3.01593 1.30018
3.01593 3.07876 1.2206
3.07876 -3.14159 1.99992
3.07876 -3.07876 1.82718
3.07876 -3.01593 1.65533
3.07876 -2.9531 1.49236
3.07876 -2.89027 1.34233
3.07876 -2.82743 1.20325
3.07876 -2.7646 1.06851
3.07876 -2.70177 0.931141
3.07876 -2.63894 0.788246
3.07876 -2.57611 0.642481
3.07876 -2.51327 0.499768
3.07876 -2.45044 0.365184
3.07876 -2.38761 0.240383
3.07876 -2.32478 0.124679
3.07876 -2.26195 0.0188943
3.07876 -2.19911 0
3.07876 -2.13628 0
3.07876 -2.07345 0
3.07876 -2.01062 0
3.07876 -1.94779 0
3.07876 -1.88496 0
3.07876 -1.82212 0.0142913
3.07876 -1.75929 0.0802647
3.07876 -1.69646 0.146541
3.07876 -1.63363 0.219592
3.07876 -1.5708 0.304246
3.07876 -1.50796 0.398254
3.07876 -1.44513 0.491493
3.07876 -1.3823 0.570214
3.07876 -1.31947 0.623957
3.07876 -1.25664 0.651604
3.07876 -1.19381 0.66364
3.07876 -1.13097 0.679398
3.07876 -1.06814 0.719966
3.07876 -1.00531 0.799382
3.07876 -0.942478 0.918023
3.07876 -0.879646 1.06177
3.07876 -0.816814 1.20806
3.07876 -0.753982 1.33595
3.07876 -0.69115 1.43455
3.07876 -0.628319 1.50461
3.07876 -0.565487 1.55311
3.07876 -0.502655 1.58533
3.07876 -0.439823 1.6018
3.07876 -0.376991 1.60313
3.07876 -0.314159 1.59913
3.07876 -0.251327 1.61298
3.07876 -0.188496 1.67328
3.07876 -0.125664 1.79559
3.07876 -0.0628319 1.96502
3.07876 0 2.13429
3.07876 0.0628319 2.24327
3.07876 0.125664 2.25092
3.07876 0.188496 2.15988
3.07876 0.251327 2.01652
3.07876 0.314159 1.88501
3.07876 0.376991 1.81162
3.07876 0.439823 1.80247
3.07876 0.502655 1.82839
3.07876 0.565487 1.85136
3.07876 0.628319 1.85279
3.07876 0.69115 1.84396
3.07876 0.753982 1.85353
3.07876 0.816814 1.90328
3.07876 0.879646 1.99077
3.07876 0.942478 2.09055
3.07876 1.00531 2.17123
3.07876 1.06814 2.21496
3.07876 1.13097 2.22572
3.07876 1.19381 2.22251
3.07876 1.25664 2.22429
3.07876 1.31947 2.23841
3.07876 1.3823 2.25963
3.07876 1.44513 2.2784
3.07876 1.50796 2.29093
3.07876 1.5708 2.30321
3.07876 1.63363 2.32699
3.07876 1.69646 2.37135
3.07876 1.75929 2.43597
3.07876 1.82212 2.5104
3.07876 1.88496 2.57882
3.07876 1.94779 2.62726
3.07876 2.01062 2.64914
3.07876 2.07345 2.64709
3.07876 2.13628 2.63119
3.07876 2.19911 2.61483
3.07876 2.26195 2.61031
3.07876 2.32478 2.62514
3.07876 2.38761 2.66006
3.07876 2.45044 2.70898
3.07876 2.51327 2.76057
3.07876 2.57611 2.8013
3.07876 2.63894 2.81889
3.07876 2.70177 2.80533
3.07876 2.7646 2.7584
3.07876 2.82743 2.68103
3.07876 2.89027 2.57881
3.07876 2.9531 2.45697
3.07876 3.01593 2.31866
3.07876 3.07876 2.16551
-3.14159 -3.14159 3.03996
-3.14159 -3.07876 2.75948
-3.14159 -3.01593 2.47399
-3.14159 -2.9531 2.19115
-3.14159 -2.89027 1.91755
-3.14159 -2.82743 1.65497
-3.14159 -2.7646 1.40023
-3.14159 -2.70177 1.14871
-3.14159 -2.63894 0.898677
-3.14159 -2.57611 0.652854
-3.14159 -2.51327 0.416464
-3.14159 -2.45044 0.193981
-3.14159 -2.38761 0
-3.14159 -2.32478 0
-3.14159 -2.26195 0
-3.14159 -2.19911 0
-3.14159 -2.13628 0
-3.14159 -2.07345 0
-3.14159 -2.01062 0
-3.14159 -1.94779 0
-3.14159 -1.88496 0
-3.14159 -1.82212 0
-3.14159 -1.75929 0
-3.14159 -1.69646 0
-3.14159 -1.63363 0
-3.14159 -1.5708 0.0743489
-3.14159 -1.50796 0.292414
-3.14159 -1.44513 0.530902
-3.14159 -1.3823 0.738765
-3.14159 -1.31947 0.88824
-3.14159 -1.25664 0.985529
-3.14159 -1.19381 1.06043
-3.14159 -1.13097 1.14481
-3.14159 -1.06814 1.25551
-3.14159 -1.00531 1.39181
-3.14159 -0.942478 1.54543
-3.14159 -0.879646 1.71251
-3.14159 -0.816814 1.8972
-3.14159 -0.753982 2.10436
-3.14159 -0.69115 2.32769
-3.14159 -0.628319 2.54336
-3.14159 -0.565487 2.71514
-3.14159 -0.502655 2.80969
-3.14159 -0.439823 2.81431
-3.14159 -0.376991 2.74808
-3.14159 -0.314159 2.65971
-3.14159 -0.251327 2.61125
-3.14159 -0.188496 2.65213
-3.14159 -0.125664 2.79391
-3.14159 -0.0628319 2.99866
-3.14159 0 3.19065
-3.14159 0.0628319 3.29019
-3.14159 0.125664 3.25422
-3.14159 0.188496 3.1004
-3.14159 0.251327 2.8978
-3.14159 0.314159 2.72732
-3.14159 0.376991 2.63564
-3.14159 0.439823 2.6123
-3.14159 0.502655 2.60519
-3.14159 0.565487 2.56309
-3.14159 0.628319 2.47545
-3.14159 0.69115 2.38183
-3.14159 0.753982 2.34564
-3.14159 0.816814 2.41134
-3.14159 0.879646 2.57492
-3.14159 0.942478 2.78595
-3.14159 1.00531 2.97734
-3.14159 1.06814 3.10144
-3.14159 1.13097 3.15023
-3.14159 1.19381 3.15083
-3.14159 1.25664 3.14398
-3.14159 1.31947 3.16145
-3.14159 1.3823 3.21475
-3.14159 1.44513 3.29768
-3.14159 1.50796 3.39683
-3.14159 1.5708 3.5017
-3.14159 1.63363 3.60912
-3.14159 1.69646 3.72159
-3.14159 1.75929 3.84225
-3.14159 1.82212 3.96992
-3.14159 1.88496 4.09693
-3.14159 1.94779 4.21049
-3.14159 2.01062 4.29706
-3.14159 2.07345 4.3479
-3.14159 2.13628 4.36345
-3.14159 2.19911 4.35449
-3.14159 2.26195 4.33926
-3.14159 2.32478 4.33746
-3.14159 2.38761 4.36283
-3.14159 2.45044 4.41716
-3.14159 2.51327 4.48781
-3.14159 2.57611 4.55041
-3.14159 2.63894 4.57632
-3.14159 2.70177 4.54257
-3.14159 2.7646 4.43974
-3.14159 2.82743 4.27407
-3.14159 2.89027 4.06264
-3.14159 2.9531 3.82438
-3.14159 3.01593 3.57229
-3.14159 3.07876 3.31097
-3.07876 -3.14159 4.1522
-3.07876 -3.07876 3.77063
-3.07876 -3.01593 3.38898
-3.07876 -2.9531 3.00785
-3.07876 -2.89027 2.63034
-3.07876 -2.82743 2.26088
-3.07876 -2.7646 1.90355
-3.07876 -2.70177 1.56069
-3.07876 -2.63894 1.23233
-3.07876 -2.57611 0.916225
-3.07876 -2.51327 0.609082
-3.07876 -2.45044 0.309231
-3.07876 -2.38761 0.0208263
-3.07876 -2.32478 0
-3.07876 -2.26195 0
-3.07876 -2.19911 0
-3.07876 -2.13628 0
-3.07876 -2.07345 0
-3.07876 -2.01062 0
-3.07876 -1.94779 0
-3.07876 -1.88496 0
-3.07876 -1.82212 0
-3.07876 -1.75929 0
-3.07876 -1.69646 0
-3.07876 -1.63363 0
