#! FIELDS psi2 ffpsi2 dffpsi2_psi2
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET nbins_psi2  100
#! SET periodic_psi2 true
 -3.141593 14.042219 22.833184
 -3.078761 15.376410 21.699732
 -3.015929 16.960200 28.201852
 -2.953097 18.676366 23.825156
 -2.890265 19.981729 20.139989
 -2.827433 21.427358 25.206429
 -2.764602 22.904698 18.729613
 -2.701770 23.543878 1.277832
 -2.638938 23.082747 -15.177922
 -2.576106 21.939176 -19.544709
 -2.513274 20.638175 -22.195678
 -2.450442 19.203981 -22.296592
 -2.387610 17.978467 -16.334766
 -2.324779 17.008385 -17.056735
 -2.261947 15.656439 -24.709287
 -2.199115 14.226677 -18.865247
 -2.136283 13.301146 -11.875314
 -2.073451 12.611324 -10.460864
 -2.010619 11.849439 -15.368626
 -1.947787 10.748948 -17.079879
 -1.884956 9.953443 -7.759862
 -1.822124 9.646989 -4.062111
 -1.759292 9.273958 -7.513617
 -1.696460 8.844213 -5.845099
 -1.633628 8.432116 -7.494001
 -1.570796 8.081654 -2.669729
 -1.507964 8.015926 -0.318063
 -1.445133 8.038202 0.910284
 -1.382301 8.071757 -0.453760
 -1.319469 7.906672 -4.345472
 -1.256637 7.761033 1.077573
 -1.193805 7.988392 4.517477
 -1.130973 8.204842 2.639498
 -1.068142 8.420855 4.430253
 -1.005310 8.695394 3.553942
 -0.942478 8.912776 4.343339
 -0.879646 9.196854 2.973072
 -0.816814 9.264482 0.797471
 -0.753982 9.409455 2.924644
 -0.691150 9.501257 -0.211230
 -0.628319 9.436318 -1.273905
 -0.565487 9.370166 -2.150352
 -0.502655 8.819401 -16.272718
 -0.439823 7.921653 -5.795390
 -0.376991 8.395457 18.369907
 -0.314159 9.508609 11.505129
 -0.251327 9.760264 -0.918772
 -0.188496 9.504091 -8.787524
 -0.125664 8.578156 -18.710410
 -0.062832 7.622111 -8.086190
 0.000000 7.716350 9.276600
 0.062832 8.455935 12.955061
 0.125664 9.134771 5.040118
 0.188496 8.975638 -8.400697
 0.251327 8.188226 -14.666564
 0.314159 7.593108 -1.179029
 0.376991 8.173243 17.325899
 0.439823 8.760983 -7.433190
 0.502655 7.912557 -9.512538
 0.565487 7.607673 -6.570839
 0.628319 6.932237 -9.649616
 0.691150 6.783477 3.212214
 0.753982 6.812491 -4.719647
 0.816814 6.363842 -8.042873
 0.879646 5.819543 -8.113715
 0.942478 5.641922 3.309856
 1.005310 5.974547 4.065756
 1.068142 6.090083 1.183951
 1.130973 6.165011 0.143457
 1.193805 6.056272 -3.111973
 1.256637 5.901346 -0.488848
 1.319469 6.061081 4.253794
 1.382301 6.235084 1.184331
 1.445133 6.304430 0.822182
 1.507964 6.203924 -4.577156
 1.570796 5.788073 -8.953162
 1.633628 4.959409 -16.518647
 1.696460 4.077879 -9.507790
 1.759292 3.695968 -5.007350
 1.822124 3.161000 -12.747001
 1.884956 2.351810 -10.038837
 1.947787 2.021995 -1.744518
 2.010619 1.893041 -3.354830
 2.073451 1.655837 -3.630856
 2.136283 1.404455 -5.021651
 2.199115 1.025430 -6.352089
 2.261947 0.705480 -3.799573
 2.324779 0.398782 -7.618763
 2.387610 -0.280893 -12.387087
 2.450442 -0.830877 -3.052051
 2.513274 -0.631566 7.746334
 2.576106 -0.257361 1.212410
 2.638938 -0.277163 2.708716
 2.701770 0.390975 18.637091
 2.764602 1.979175 29.971409
 2.827433 3.864176 29.562832
 2.890265 5.834282 32.467947
 2.953097 7.805799 30.992276
 3.015929 9.966892 37.471041
 3.078761 12.277624 33.299303
