#! FIELDS phi3 phi4 hhphi3phi4 dhhphi3phi4_phi3 dhhphi3phi4_phi4
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  50
#! SET periodic_phi3 true
#! SET min_phi4 -pi
#! SET max_phi4 pi
#! SET nbins_phi4  50
#! SET periodic_phi4 true
 -3.141593 -3.141593 0.030619 -0.015120 -0.005096
 -3.015929 -3.141593 0.028894 -0.004582 0.003477
 -2.890265 -3.141593 0.029373 0.007119 0.007473
 -2.764602 -3.141593 0.029785 -0.000359 -0.000615
 -2.638938 -3.141593 0.028886 -0.016718 -0.024832
 -2.513274 -3.141593 0.026156 -0.021957 -0.027863
 -2.387610 -3.141593 0.023275 -0.023835 -0.030642
 -2.261947 -3.141593 0.020877 -0.013599 -0.030584
 -2.136283 -3.141593 0.019679 -0.003567 -0.021373
 -2.010619 -3.141593 0.020621 0.020346 -0.004045
 -1.884956 -3.141593 0.023561 0.013120 0.010627
 -1.759292 -3.141593 0.021569 -0.037264 0.017871
 -1.633628 -3.141593 0.018716 0.003787 -0.004145
 -1.507964 -3.141593 0.022013 0.039787 -0.019823
 -1.382301 -3.141593 0.026100 0.018291 -0.010235
 -1.256637 -3.141593 0.027316 0.009123 0.005724
 -1.130973 -3.141593 0.029455 0.027320 0.020751
 -1.005310 -3.141593 0.034173 0.042939 0.029206
 -0.879646 -3.141593 0.038120 0.012352 0.043269
 -0.753982 -3.141593 0.036871 -0.026974 0.035835
 -0.628319 -3.141593 0.033965 -0.002604 0.005242
 -0.502655 -3.141593 0.039399 0.087868 -0.031017
 -0.376991 -3.141593 0.052349 0.100151 -0.057182
 -0.251327 -3.141593 0.059734 -0.002091 -0.028806
 -0.125664 -3.141593 0.050544 -0.126884 -0.024257
 0.000000 -3.141593 0.033963 -0.118518 -0.008522
 0.125664 -3.141593 0.023277 -0.044547 0.000266
 0.251327 -3.141593 0.022678 0.026884 0.000188
 0.376991 -3.141593 0.026885 0.028301 -0.023011
 0.502655 -3.141593 0.028672 0.003616 -0.058415
 0.628319 -3.141593 0.028389 -0.007373 -0.075069
 0.753982 -3.141593 0.027350 -0.008043 -0.052963
 0.879646 -3.141593 0.025797 -0.016518 -0.002087
 1.005310 -3.141593 0.024278 -0.004736 0.023978
 1.130973 -3.141593 0.024237 0.004358 0.013523
 1.256637 -3.141593 0.025992 0.021098 -0.003858
 1.382301 -3.141593 0.026915 -0.013488 -0.011591
 1.507964 -3.141593 0.024279 -0.015900 -0.008993
 1.633628 -3.141593 0.023529 -0.000870 -0.007906
 1.759292 -3.141593 0.023490 -0.000275 0.009941
 1.884956 -3.141593 0.022539 -0.017746 0.016232
