<<<<<<< HEAD
1.06814 1.3823 37.6618
1.06814 1.44513 34.2231
1.06814 1.50796 30.8409
1.06814 1.5708 27.4279
1.06814 1.63363 23.8934
1.06814 1.69646 20.2262
1.06814 1.75929 16.5285
1.06814 1.82212 12.9851
1.06814 1.88496 9.79397
1.06814 1.94779 7.10026
1.06814 2.01062 4.96966
1.06814 2.07345 3.40485
1.06814 2.13628 2.38358
1.06814 2.19911 1.88813
1.06814 2.26195 1.9108
1.06814 2.32478 2.44107
1.06814 2.38761 3.45277
1.06814 2.45044 4.90519
1.06814 2.51327 6.7566
1.06814 2.57611 8.97636
1.06814 2.63894 11.5416
1.06814 2.70177 14.4178
1.06814 2.7646 17.536
1.06814 2.82743 20.7868
1.06814 2.89027 24.0382
1.06814 2.9531 27.1708
1.06814 3.01593 30.1081
1.06814 3.07876 32.8238
1.13097 -3.14159 34.5988
1.13097 -3.07876 36.8485
1.13097 -3.01593 38.8711
1.13097 -2.9531 40.596
1.13097 -2.89027 41.9329
1.13097 -2.82743 42.8081
1.13097 -2.7646 43.203
1.13097 -2.70177 43.1757
1.13097 -2.63894 42.8557
1.13097 -2.57611 42.4081
1.13097 -2.51327 41.9808
1.13097 -2.45044 41.6579
1.13097 -2.38761 41.4444
1.13097 -2.32478 41.293
1.13097 -2.26195 41.1572
1.13097 -2.19911 41.039
1.13097 -2.13628 41.0004
1.13097 -2.07345 41.1319
1.13097 -2.01062 41.5001
1.13097 -1.94779 42.1098
1.13097 -1.88496 42.9036
1.13097 -1.82212 43.7978
1.13097 -1.75929 44.7248
1.13097 -1.69646 45.6556
1.13097 -1.63363 46.5876
1.13097 -1.5708 47.5105
1.13097 -1.50796 48.3739
1.13097 -1.44513 49.0783
1.13097 -1.3823 49.4961
1.13097 -1.31947 49.5125
1.13097 -1.25664 49.0685
1.13097 -1.19381 48.1873
1.13097 -1.13097 46.97
1.13097 -1.06814 45.5592
1.13097 -1.00531 44.0821
1.13097 -0.942478 42.5981
1.13097 -0.879646 41.0792
1.13097 -0.816814 39.4359
1.13097 -0.753982 37.5769
1.13097 -0.69115 35.4683
1.13097 -0.628319 33.1576
1.13097 -0.565487 30.7515
1.13097 -0.502655 28.3647
1.13097 -0.439823 26.0783
1.13097 -0.376991 23.932
1.13097 -0.314159 21.9524
1.13097 -0.251327 20.1881
1.13097 -0.188496 18.7228
1.13097 -0.125664 17.6551
1.13097 -0.0628319 17.0603
1.13097 0 16.9641
1.13097 0.0628319 17.3468
1.13097 0.125664 18.1727
1.13097 0.188496 19.4169
1.13097 0.251327 21.0656
1.13097 0.314159 23.0883
1.13097 0.376991 25.4082
1.13097 0.439823 27.9028
1.13097 0.502655 30.4462
1.13097 0.565487 32.9705
1.13097 0.628319 35.4987
1.13097 0.69115 38.1139
1.13097 0.753982 40.8704
1.13097 0.816814 43.6965
1.13097 0.879646 46.3508
1.13097 0.942478 48.4668
1.13097 1.00531 49.6689
1.13097 1.06814 49.7032
1.13097 1.13097 48.5232
1.13097 1.19381 46.2971
1.13097 1.25664 43.3419
1.13097 1.31947 40.014
1.13097 1.3823 36.6012
1.13097 1.44513 33.252
1.13097 1.50796 29.9674
1.13097 1.5708 26.6563
1.13097 1.63363 23.2262
1.13097 1.69646 19.6641
1.13097 1.75929 16.0688
1.13097 1.82212 12.62
1.13097 1.88496 9.51134
1.13097 1.94779 6.88597
1.13097 2.01062 4.81036
1.13097 2.07345 3.28965
1.13097 2.13628 2.3037
1.13097 2.19911 1.83531
1.13097 2.26195 1.8757
1.13097 2.32478 2.4127
1.13097 2.38761 3.41916
1.13097 2.45044 4.85453
1.13097 2.51327 6.67811
1.13097 2.57611 8.86029
1.13097 2.63894 11.3787
1.13097 2.70177 14.1984
1.13097 2.7646 17.2506
1.13097 2.82743 20.4264
1.13097 2.89027 23.5965
1.13097 2.9531 26.6461
1.13097 3.01593 29.5045
1.13097 3.07876 32.1522
1.19381 -3.14159 33.898
1.19381 -3.07876 36.1217
1.19381 -3.01593 38.1333
1.19381 -2.9531 39.8533
1.19381 -2.89027 41.1848
1.19381 -2.82743 42.0541
1.19381 -2.7646 42.4477
1.19381 -2.70177 42.429
1.19381 -2.63894 42.1271
1.19381 -2.57611 41.7006
1.19381 -2.51327 41.2882
1.19381 -2.45044 40.9685
1.19381 -2.38761 40.7489
1.19381 -2.32478 40.5903
1.19381 -2.26195 40.4543
1.19381 -2.19911 40.3443
1.19381 -2.13628 40.3162
1.19381 -2.07345 40.452
1.19381 -2.01062 40.8143
1.19381 -1.94779 41.4133
1.19381 -1.88496 42.2047
1.19381 -1.82212 43.1164
1.19381 -1.75929 44.0842
1.19381 -1.69646 45.0703
1.19381 -1.63363 46.0553
1.19381 -1.5708 47.0126
1.19381 -1.50796 47.8837
1.19381 -1.44513 48.5728
1.19381 -1.3823 48.9647
1.19381 -1.31947 48.9598
1.19381 -1.25664 48.51
1.19381 -1.19381 47.6406
1.19381 -1.13097 46.4455
1.19381 -1.06814 45.055
1.19381 -1.00531 43.5852
1.19381 -0.942478 42.0917
1.19381 -0.879646 40.5518
1.19381 -0.816814 38.8876
1.19381 -0.753982 37.0192
1.19381 -0.69115 34.9165
1.19381 -0.628319 32.6225
1.19381 -0.565487 30.2329
1.19381 -0.502655 27.853
1.19381 -0.439823 25.5613
1.19381 -0.376991 23.4036
1.19381 -0.314159 21.4174
1.19381 -0.251327 19.6606
1.19381 -0.188496 18.2197
1.19381 -0.125664 17.1868
1.19381 -0.0628319 16.6246
1.19381 0 16.5443
1.19381 0.0628319 16.9159
1.19381 0.125664 17.7012
1.19381 0.188496 18.8809
1.19381 0.251327 20.4515
1.19381 0.314159 22.3932
1.19381 0.376991 24.6353
1.19381 0.439823 27.056
1.19381 0.502655 29.5284
1.19381 0.565487 31.9868
1.19381 0.628319 34.4617
1.19381 0.69115 37.0463
1.19381 0.753982 39.8009
1.19381 0.816814 42.6492
1.19381 0.879646 45.3341
1.19381 0.942478 47.4692
1.19381 1.00531 48.6654
1.19381 1.06814 48.6696
1.19381 1.13097 47.45
1.19381 1.19381 45.1957
1.19381 1.25664 42.2391
1.19381 1.31947 38.9407
1.19381 1.3823 35.5815
1.19381 1.44513 32.3
1.19381 1.50796 29.0913
1.19381 1.5708 25.8646
1.19381 1.63363 22.5306
1.19381 1.69646 19.0775
1.19381 1.75929 15.5981
1.19381 1.82212 12.2618
1.19381 1.88496 9.25054
1.19381 1.94779 6.70055
1.19381 2.01062 4.67802
1.19381 2.07345 3.19304
1.19381 2.13628 2.23199
1.19381 2.19911 1.78211
1.19381 2.26195 1.83534
1.19381 2.32478 2.37708
1.19381 2.38761 3.37675
1.19381 2.45044 4.79174
1.19381 2.51327 6.58201
1.19381 2.57611 8.72108
1.19381 2.63894 11.1905
1.19381 2.70177 13.9576
1.19381 2.7646 16.953
1.19381 2.82743 20.0654
1.19381 2.89027 23.1635
1.19381 2.9531 26.1349
1.19381 3.01593 28.9162
1.19381 3.07876 31.498
1.25664 -3.14159 33.1829
1.25664 -3.07876 35.3751
1.25664 -3.01593 37.367
1.25664 -2.9531 39.0677
1.25664 -2.89027 40.3738
1.25664 -2.82743 41.2151
1.25664 -2.7646 41.589
1.25664 -2.70177 41.5692
1.25664 -2.63894 41.2855
1.25664 -2.57611 40.886
1.25664 -2.51327 40.493
1.25664 -2.45044 40.1739
1.25664 -2.38761 39.9361
1.25664 -2.32478 39.751
1.25664 -2.26195 39.592
1.25664 -2.19911 39.4677
1.25664 -2.13628 39.4293
1.25664 -2.07345 39.5501
1.25664 -2.01062 39.8896
1.25664 -1.94779 40.4657
1.25664 -1.88496 41.2493
1.25664 -1.82212 42.1812
1.25664 -1.75929 43.1978
1.25664 -1.69646 44.2468
1.25664 -1.63363 45.2864
1.25664 -1.5708 46.2714
1.25664 -1.50796 47.1383
1.25664 -1.44513 47.802
1.25664 -1.3823 48.1679
1.25664 -1.31947 48.1563
1.25664 -1.25664 47.7292
1.25664 -1.19381 46.9084
1.25664 -1.13097 45.7732
1.25664 -1.06814 44.4351
1.25664 -1.00531 42.9961
1.25664 -0.942478 41.5085
1.25664 -0.879646 39.958
1.25664 -0.816814 38.2823
1.25664 -0.753982 36.4147
1.25664 -0.69115 34.3299
1.25664 -0.628319 32.0635
1.25664 -0.565487 29.698
1.25664 -0.502655 27.3273
1.25664 -0.439823 25.0277
1.25664 -0.376991 22.8538
1.25664 -0.314159 20.8576
1.25664 -0.251327 19.11
1.25664 -0.188496 17.7011
1.25664 -0.125664 16.7166
1.25664 -0.0628319 16.2036
1.25664 0 16.1562
1.25664 0.0628319 16.5316
1.25664 0.125664 17.2877
1.25664 0.188496 18.4106
1.25664 0.251327 19.9088
1.25664 0.314159 21.7743
1.25664 0.376991 23.9434
1.25664 0.439823 26.2963
1.25664 0.502655 28.7054
1.25664 0.565487 31.1072
1.25664 0.628319 33.54
1.25664 0.69115 36.1068
1.25664 0.753982 38.8731
1.25664 0.816814 41.7561
1.25664 0.879646 44.4803
1.25664 0.942478 46.637
1.25664 1.00531 47.823
1.25664 1.06814 47.7871
1.25664 1.13097 46.5156
1.25664 1.19381 44.221
1.25664 1.25664 41.2526
1.25664 1.31947 37.9742
1.25664 1.3823 34.6585
1.25664 1.44513 31.4327
1.25664 1.50796 28.2864
1.25664 1.5708 25.1311
1.25664 1.63363 21.8839
1.25664 1.69646 18.5349
1.25664 1.75929 15.1709
1.25664 1.82212 11.9476
1.25664 1.88496 9.03282
1.25664 1.94779 6.5538
1.25664 2.01062 4.57629
1.25664 2.07345 3.11685
1.25664 2.13628 2.17051
1.25664 2.19911 1.73075
1.25664 2.26195 1.79076
1.25664 2.32478 2.33283
1.25664 2.38761 3.32164
1.25664 2.45044 4.71151
1.25664 2.51327 6.46324
1.25664 2.57611 8.55499
1.25664 2.63894 10.9741
1.25664 2.70177 13.6917
1.25664 2.7646 16.6369
1.25664 2.82743 19.6934
1.25664 2.89027 22.7252
1.25664 2.9531 25.6201
1.25664 3.01593 28.3224
1.25664 3.07876 30.8342
1.31947 -3.14159 32.3885
1.31947 -3.07876 34.5385
1.31947 -3.01593 36.4967
1.31947 -2.9531 38.1625
1.31947 -2.89027 39.4286
1.31947 -2.82743 40.2303
1.31947 -2.7646 40.5777
1.31947 -2.70177 40.5546
1.31947 -2.63894 40.2911
1.31947 -2.57611 39.9224
1.31947 -2.51327 39.5525
1.31947 -2.45044 39.2353
1.31947 -2.38761 38.9769
1.31947 -2.32478 38.7585
1.31947 -2.26195 38.5664
1.31947 -2.19911 38.4152
1.31947 -2.13628 38.3534
1.31947 -2.07345 38.447
1.31947 -2.01062 38.7529
1.31947 -1.94779 39.2964
1.31947 -1.88496 40.0622
1.31947 -1.82212 41.0027
1.31947 -1.75929 42.0532
1.31947 -1.69646 43.1472
1.31947 -1.63363 44.2216
1.31947 -1.5708 45.2154
1.31947 -1.50796 46.0638
1.31947 -1.44513 46.6958
1.31947 -1.3823 47.0386
1.31947 -1.31947 47.0317
1.31947 -1.25664 46.6445
1.31947 -1.19381 45.8918
1.31947 -1.13097 44.8357
1.31947 -1.06814 43.5681
1.31947 -1.00531 42.1774
1.31947 -0.942478 40.7133
1.31947 -0.879646 39.1711
1.31947 -0.816814 37.5032
1.31947 -0.753982 35.6559
1.31947 -0.69115 33.6074
1.31947 -0.628319 31.3862
1.31947 -0.565487 29.0617
1.31947 -0.502655 26.7172
1.31947 -0.439823 24.427
1.31947 -0.376991 22.2536
1.31947 -0.314159 20.2627
1.31947 -0.251327 18.5362
1.31947 -0.188496 17.1679
1.31947 -0.125664 16.2367
1.31947 -0.0628319 15.7765
1.31947 0 15.766
1.31947 0.0628319 16.1512
1.31947 0.125664 16.8864
1.31947 0.188496 17.9624
1.31947 0.251327 19.3968
1.31947 0.314159 21.192
1.31947 0.376991 23.2915
1.31947 0.439823 25.5784
1.31947 0.502655 27.9263
1.31947 0.565487 30.274
1.31947 0.628319 32.6651
1.31947 0.69115 35.209
1.31947 0.753982 37.9734
1.31947 0.816814 40.8694
1.31947 0.879646 43.6081
1.31947 0.942478 45.7658
1.31947 1.00531 46.9312
1.31947 1.06814 46.8583
1.31947 1.13097 45.5486
1.31947 1.19381 43.2328
1.31947 1.25664 40.2709
1.31947 1.31947 37.0255
1.31947 1.3823 33.76
1.31947 1.44513 30.5913
1.31947 1.50796 27.5054
1.31947 1.5708 24.4184
1.31947 1.63363 21.2546
1.31947 1.69646 18.0069
1.31947 1.75929 14.7561
1.31947 1.82212 11.6447
1.31947 1.88496 8.82601
1.31947 1.94779 6.41787
1.31947 2.01062 4.48493
1.31947 2.07345 3.04946
1.31947 2.13628 2.11468
1.31947 2.19911 1.68015
1.31947 2.26195 1.74066
1.31947 2.32478 2.27592
1.31947 2.38761 3.24638
1.31947 2.45044 4.60363
1.31947 2.51327 6.30942
1.31947 2.57611 8.34655
1.31947 2.63894 10.7084
1.31947 2.70177 13.3697
1.31947 2.7646 16.2591
1.31947 2.82743 19.2558
1.31947 2.89027 22.2191
1.31947 2.9531 25.0365
1.31947 3.01593 27.6586
1.31947 3.07876 30.0975
1.3823 -3.14159 31.4664
1.3823 -3.07876 33.5692
1.3823 -3.01593 35.4862
1.3823 -2.9531 37.1133
1.3823 -2.89027 38.3439
1.3823 -2.82743 39.1211
1.3823 -2.7646 39.4645
1.3823 -2.70177 39.4638
1.3823 -2.63894 39.244
1.3823 -2.57611 38.9249
1.3823 -2.51327 38.5919
1.3823 -2.45044 38.2859
1.3823 -2.38761 38.0121
1.3823 -2.32478 37.7612
1.3823 -2.26195 37.5317
1.3823 -2.19911 37.3453
1.3823 -2.13628 37.2486
1.3823 -2.07345 37.3018
1.3823 -2.01062 37.5594
1.3823 -1.94779 38.0523
1.3823 -1.88496 38.7768
1.3823 -1.82212 39.6948
1.3823 -1.75929 40.7419
1.3823 -1.69646 41.8408
1.3823 -1.63363 42.9132
1.3823 -1.5708 43.8876
1.3823 -1.50796 44.7009
1.3823 -1.44513 45.2956
1.3823 -1.3823 45.6176
1.3823 -1.31947 45.6203
1.3823 -1.25664 45.2765
1.3823 -1.19381 44.5918
1.3823 -1.13097 43.6119
1.3823 -1.06814 42.4118
1.3823 -1.00531 41.0695
1.3823 -0.942478 39.6348
1.3823 -0.879646 38.1122
1.3823 -0.816814 36.4677
1.3823 -0.753982 34.6584
1.3823 -0.69115 32.6649
1.3823 -0.628319 30.5096
1.3823 -0.565487 28.2508
1.3823 -0.502655 25.9619
1.3823 -0.439823 23.7147
1.3823 -0.376991 21.5765
1.3823 -0.314159 19.6211
1.3823 -0.251327 17.9373
1.3823 -0.188496 16.6196
1.3823 -0.125664 15.7409
1.3823 -0.0628319 15.3256
1.3823 0 15.3428
1.3823 0.0628319 15.7322
1.3823 0.125664 16.4462
1.3823 0.188496 17.4777
1.3823 0.251327 18.8496
1.3823 0.314159 20.5708
1.3823 0.376991 22.5921
1.3823 0.439823 24.8029
1.3823 0.502655 27.0818
1.3823 0.565487 29.3704
1.3823 0.628319 31.7126
1.3823 0.69115 34.2152
1.3823 0.753982 36.9416
1.3823 0.816814 39.7986
1.3823 0.879646 42.495
1.3823 0.942478 44.6088
1.3823 1.00531 45.7353
1.3823 1.06814 45.6377
1.3823 1.13097 44.3268
1.3823 1.19381 42.0375
1.3823 1.25664 39.1267
1.3823 1.31947 35.9477
1.3823 1.3823 32.7529
1.3823 1.44513 29.6527
1.3823 1.50796 26.6341
1.3823 1.5708 23.6209
1.3823 1.63363 20.5456
1.3823 1.69646 17.4046
1.3823 1.75929 14.2734
1.3823 1.82212 11.2826
1.3823 1.88496 8.57162
1.3823 1.94779 6.24843
1.3823 2.01062 4.3743
1.3823 2.07345 2.97421
1.3823 2.13628 2.05708
1.3823 2.19911 1.62765
1.3823 2.26195 1.68319
1.3823 2.32478 2.20295
1.3823 2.38761 3.14531
1.3823 2.45044 4.46031
1.3823 2.51327 6.11029
1.3823 2.57611 8.08113
1.3823 2.63894 10.3707
1.3823 2.70177 12.9576
1.3823 2.7646 15.7723
1.3823 2.82743 18.6931
1.3823 2.89027 21.5786
1.3823 2.9531 24.3171
1.3823 3.01593 26.8628
1.3823 3.07876 29.2331
1.44513 -3.14159 30.4258
1.44513 -3.07876 32.4854
1.44513 -3.01593 34.3647
1.44513 -2.9531 35.9629
1.44513 -2.89027 37.1805
1.44513 -2.82743 37.9688
1.44513 -2.7646 38.3535
1.44513 -2.70177 38.422
1.44513 -2.63894 38.2872
1.44513 -2.57611 38.0498
1.44513 -2.51327 37.776
1.44513 -2.45044 37.4954
1.44513 -2.38761 37.2141
1.44513 -2.32478 36.9336
1.44513 -2.26195 36.6647
1.44513 -2.19911 36.4362
1.44513 -2.13628 36.2936
1.44513 -2.07345 36.2917
1.44513 -2.01062 36.4821
1.44513 -1.94779 36.9
1.44513 -1.88496 37.5512
1.44513 -1.82212 38.407
1.44513 -1.75929 39.4056
1.44513 -1.69646 40.4643
1.44513 -1.63363 41.4958
1.44513 -1.5708 42.423
1.44513 -1.50796 43.186
1.44513 -1.44513 43.7382
1.44513 -1.3823 44.039
1.44513 -1.31947 44.0502
1.44513 -1.25664 43.7431
1.44513 -1.19381 43.1131
1.44513 -1.13097 42.1912
1.44513 -1.06814 41.0394
1.44513 -1.00531 39.7299
1.44513 -0.942478 38.3154
1.44513 -0.879646 36.8105
1.44513 -0.816814 35.1936
1.44513 -0.753982 33.4309
1.44513 -0.69115 31.505
1.44513 -0.628319 29.4328
1.44513 -0.565487 27.263
1.44513 -0.502655 25.0603
1.44513 -0.439823 22.8922
1.44513 -0.376991 20.8266
1.44513 -0.314159 18.94
1.44513 -0.251327 17.3219
1.44513 -0.188496 16.0639
1.44513 -0.125664 15.2338
1.44513 -0.0628319 14.8504
1.44513 0 14.8796
1.44513 0.0628319 15.2602
1.44513 0.125664 15.9449
1.44513 0.188496 16.9265
1.44513 0.251327 18.2283
1.44513 0.314159 19.8624
1.44513 0.376991 21.7872
1.44513 0.439823 23.9034
1.44513 0.502655 26.0997
1.44513 0.565487 28.3213
1.44513 0.628319 30.6056
1.44513 0.69115 33.0461
1.44513 0.753982 35.6935
1.44513 0.816814 38.4515
1.44513 0.879646 41.0397
1.44513 0.942478 43.0577
1.44513 1.00531 44.1238
1.44513 1.06814 44.0164
1.44513 1.13097 42.7479
1.44513 1.19381 40.541
1.44513 1.25664 37.7333
1.44513 1.31947 34.6592
1.44513 1.3823 31.5586
1.44513 1.44513 28.5402
1.44513 1.50796 25.5978
1.44513 1.5708 22.6666
1.44513 1.63363 19.6895
1.44513 1.69646 16.6663
1.44513 1.75929 13.6684
1.44513 1.82212 10.8153
1.44513 1.88496 8.23315
1.44513 1.94779 6.0187
1.44513 2.01062 4.22669
1.44513 2.07345 2.88091
1.44513 2.13628 1.99291
1.44513 2.19911 1.57179
1.44513 2.26195 1.61875
1.44513 2.32478 2.11546
1.44513 2.38761 3.02101
1.44513 2.45044 4.28515
1.44513 2.51327 5.86996
1.44513 2.57611 7.7622
1.44513 2.63894 9.96215
1.44513 2.70177 12.4525
1.44513 2.7646 15.1684
1.44513 2.82743 17.9934
1.44513 2.89027 20.7903
1.44513 2.9531 23.4502
1.44513 3.01593 25.9285
1.44513 3.07876 28.2416
1.50796 -3.14159 29.3445
1.50796 -3.07876 31.3703
1.50796 -3.01593 33.222
1.50796 -2.9531 34.8064
1.50796 -2.89027 36.0352
1.50796 -2.82743 36.8688
1.50796 -2.7646 37.3348
1.50796 -2.70177 37.5128
1.50796 -2.63894 37.4981
1.50796 -2.57611 37.3691
1.50796 -2.51327 37.1725
1.50796 -2.45044 36.9284
1.50796 -2.38761 36.646
1.50796 -2.32478 36.3382
1.50796 -2.26195 36.0293
1.50796 -2.19911 35.755
1.50796 -2.13628 35.5598
1.50796 -2.07345 35.4929
1.50796 -2.01062 35.6026
1.50796 -1.94779 35.9271
1.50796 -1.88496 36.4817
1.50796 -1.82212 37.2471
1.50796 -1.75929 38.1669
1.50796 -1.69646 39.1565
1.50796 -1.63363 40.1235
1.50796 -1.5708 40.9878
1.50796 -1.50796 41.6926
1.50796 -1.44513 42.2
1.50796 -1.3823 42.4783
1.50796 -1.31947 42.4937
1.50796 -1.25664 42.2135
1.50796 -1.19381 41.6225
1.50796 -1.13097 40.7384
1.50796 -1.06814 39.6136
1.50796 -1.00531 38.3173
1.50796 -0.942478 36.9079
1.50796 -0.879646 35.4105
1.50796 -0.816814 33.8158
1.50796 -0.753982 32.0982
1.50796 -0.69115 30.2423
1.50796 -0.628319 28.2598
1.50796 -0.565487 26.1906
1.50796 -0.502655 24.0911
1.50796 -0.439823 22.0233
1.50796 -0.376991 20.0528
1.50796 -0.314159 18.2547
1.50796 -0.251327 16.7153
1.50796 -0.188496 15.5213
1.50796 -0.125664 14.7351
1.50796 -0.0628319 14.3727
1.50796 0 14.4008
1.50796 0.0628319 14.7612
1.50796 0.125664 15.4079
1.50796 0.188496 16.3324
1.50796 0.251327 17.5557
1.50796 0.314159 19.0907
1.50796 0.376991 20.9042
1.50796 0.439823 22.9116
1.50796 0.502655 25.0157
1.50796 0.565487 27.1656
1.50796 0.628319 29.3877
1.50796 0.69115 31.7544
1.50796 0.753982 34.2977
1.50796 0.816814 36.9188
1.50796 0.879646 39.3566
1.50796 0.942478 41.2451
1.50796 1.00531 42.2372
1.50796 1.06814 42.1303
1.50796 1.13097 40.9328
1.50796 1.19381 38.8445
1.50796 1.25664 36.1728
1.50796 1.31947 33.2266
1.50796 1.3823 30.2334
1.50796 1.44513 27.3031
1.50796 1.50796 24.4409
1.50796 1.5708 21.5961
1.50796 1.63363 18.7228
1.50796 1.69646 15.825
1.50796 1.75929 12.9702
1.50796 1.82212 10.2676
1.50796 1.88496 7.83039
1.50796 1.94779 5.74271
1.50796 2.01062 4.0505
1.50796 2.07345 2.77347
1.50796 2.13628 1.92378
1.50796 2.19911 1.51439
1.50796 2.26195 1.55166
1.50796 2.32478 2.02185
1.50796 2.38761 2.8867
1.50796 2.45044 4.0964
1.50796 2.51327 5.61205
1.50796 2.57611 7.41946
1.50796 2.63894 9.51984
1.50796 2.70177 11.9
1.50796 2.7646 14.5023
1.50796 2.82743 17.2197
1.50796 2.89027 19.9229
1.50796 2.9531 22.5078
1.50796 3.01593 24.9289
1.50796 3.07876 27.1977
1.5708 -3.14159 28.3407
1.5708 -3.07876 30.3406
1.5708 -3.01593 32.1726
1.5708 -2.9531 33.752
1.5708 -2.89027 35.0014
1.5708 -2.82743 35.8895
1.5708 -2.7646 36.4453
1.5708 -2.70177 36.7392
1.5708 -2.63894 36.8488
1.5708 -2.57611 36.8303
1.5708 -2.51327 36.712
1.5708 -2.45044 36.5053
1.5708 -2.38761 36.2229
1.5708 -2.32478 35.8897
1.5708 -2.26195 35.5428
1.5708 -2.19911 35.2248
1.5708 -2.13628 34.9787
1.5708 -2.07345 34.8483
1.5708 -2.01062 34.8784
1.5708 -1.94779 35.1101
1.5708 -1.88496 35.5679
1.5708 -1.82212 36.2426
1.5708 -1.75929 37.0831
1.5708 -1.69646 38.0039
1.5708 -1.63363 38.908
1.5708 -1.5708 39.7124
1.5708 -1.50796 40.3624
1.5708 -1.44513 40.8273
1.5708 -1.3823 41.0833
1.5708 -1.31947 41.1
1.5708 -1.25664 40.8406
1.5708 -1.19381 40.2801
1.5708 -1.13097 39.424
1.5708 -1.06814 38.3161
1.5708 -1.00531 37.0238
1.5708 -0.942478 35.6107
1.5708 -0.879646 34.1129
1.5708 -0.816814 32.5328
1.5708 -0.753982 30.8529
1.5708 -0.69115 29.0596
1.5708 -0.628319 27.1599
1.5708 -0.565487 25.1852
1.5708 -0.502655 23.1837
1.5708 -0.439823 21.2119
1.5708 -0.376991 19.3329
1.5708 -0.314159 17.6197
1.5708 -0.251327 16.1554
1.5708 -0.188496 15.0214
1.5708 -0.125664 14.275
1.5708 -0.0628319 13.9296
1.5708 0 13.9533
1.5708 0.0628319 14.291
1.5708 0.125664 14.8984
1.5708 0.188496 15.7656
1.5708 0.251327 16.9108
1.5708 0.314159 18.3478
1.5708 0.376991 20.0519
1.5708 0.439823 21.953
1.5708 0.502655 23.9681
1.5708 0.565487 26.0499
1.5708 0.628319 28.2139
1.5708 0.69115 30.5108
1.5708 0.753982 32.9537
1.5708 0.816814 35.4413
1.5708 0.879646 37.7315
1.5708 0.942478 39.4932
1.5708 1.00531 40.4136
1.5708 1.06814 40.3086
1.5708 1.13097 39.182
1.5708 1.19381 37.2104
1.5708 1.25664 34.6709
1.5708 1.31947 31.8475
1.5708 1.3823 28.9559
1.5708 1.44513 26.1082
1.5708 1.50796 23.3207
1.5708 1.5708 20.5572
1.5708 1.63363 17.7824
1.5708 1.69646 15.0046
1.5708 1.75929 12.2874
1.5708 1.82212 9.73047
1.5708 1.88496 7.43426
1.5708 1.94779 5.47085
1.5708 2.01062 3.87715
1.5708 2.07345 2.6685
1.5708 2.13628 1.85732
1.5708 2.19911 1.46028
1.5708 2.26195 1.48902
1.5708 2.32478 1.93457
1.5708 2.38761 2.76155
1.5708 2.45044 3.92058
1.5708 2.51327 5.37154
1.5708 2.57611 7.09895
1.5708 2.63894 9.1046
1.5708 2.70177 11.3792
1.5708 2.7646 13.8727
1.5708 2.82743 16.4875
1.5708 2.89027 19.103
1.5708 2.9531 21.6196
1.5708 3.01593 23.9911
1.5708 3.07876 26.2235
1.63363 -3.14159 27.5161
1.63363 -3.07876 29.492
1.63363 -3.01593 31.3053
1.63363 -2.9531 32.8762
1.63363 -2.89027 34.1343
1.63363 -2.82743 35.0558
1.63363 -2.7646 35.6724
1.63363 -2.70177 36.0496
1.63363 -2.63894 36.2521
1.63363 -2.57611 36.3183
1.63363 -2.51327 36.2601
1.63363 -2.45044 36.0805
1.63363 -2.38761 35.7946
1.63363 -2.32478 35.4374
1.63363 -2.26195 35.057
1.63363 -2.19911 34.7021
1.63363 -2.13628 34.4147
1.63363 -2.07345 34.2333
1.63363 -2.01062 34.2001
1.63363 -1.94779 34.3595
1.63363 -1.88496 34.7445
1.63363 -1.82212 35.3547
1.63363 -1.75929 36.1427
1.63363 -1.69646 37.0202
1.63363 -1.63363 37.8835
1.63363 -1.5708 38.6453
1.63363 -1.50796 39.2525
1.63363 -1.44513 39.6819
1.63363 -1.3823 39.9189
1.63363 -1.31947 39.938
1.63363 -1.25664 39.7007
1.63363 -1.19381 39.1733
1.63363 -1.13097 38.35
1.63363 -1.06814 37.2653
1.63363 -1.00531 35.9832
1.63363 -0.942478 34.5711
1.63363 -0.879646 33.0743
1.63363 -0.816814 31.5058
1.63363 -0.753982 29.8562
1.63363 -0.69115 28.1133
1.63363 -0.628319 26.2797
1.63363 -0.565487 24.3788
1.63363 -0.502655 22.4514
1.63363 -0.439823 20.5499
1.63363 -0.376991 18.7365
1.63363 -0.314159 17.085
1.63363 -0.251327 15.6777
1.63363 -0.188496 14.5927
1.63363 -0.125664 13.8826
1.63363 -0.0628319 13.5575
1.63363 0 13.5839
1.63363 0.0628319 13.9074
1.63363 0.125664 14.4845
1.63363 0.188496 15.3047
1.63363 0.251327 16.3856
1.63363 0.314159 17.7431
1.63363 0.376991 19.3594
1.63363 0.439823 21.1758
1.63363 0.502655 23.1193
1.63363 0.565487 25.146
1.63363 0.628319 27.2636
1.63363 0.69115 29.5084
1.63363 0.753982 31.8798
1.63363 0.816814 34.2735
1.63363 0.879646 36.4596
1.63363 0.942478 38.13
1.63363 1.00531 38.9956
1.63363 1.06814 38.8866
1.63363 1.13097 37.8054
1.63363 1.19381 35.9146
1.63363 1.25664 33.4704
1.63363 1.31947 30.739
1.63363 1.3823 27.9263
1.63363 1.44513 25.1443
1.63363 1.50796 22.4173
1.63363 1.5708 19.72
1.63363 1.63363 17.0262
1.63363 1.69646 14.3475
1.63363 1.75929 11.7441
1.63363 1.82212 9.30674
