<<<<<<< HEAD
2.07345 2.89027 0.103292
2.07345 2.9531 0.171518
2.07345 3.01593 0.253355
2.07345 3.07876 0.318246
2.13628 -3.14159 0.188186
2.13628 -3.07876 0.182684
2.13628 -3.01593 0.154934
2.13628 -2.9531 0.11679
2.13628 -2.89027 0.0805771
2.13628 -2.82743 0.0528156
2.13628 -2.7646 0.0326517
2.13628 -2.70177 0.0153434
2.13628 -2.63894 0
2.13628 -2.57611 0
2.13628 -2.51327 0
2.13628 -2.45044 0
2.13628 -2.38761 0
2.13628 -2.32478 0
2.13628 -2.26195 0
2.13628 -2.19911 0
2.13628 -2.13628 0
2.13628 -2.07345 0
2.13628 -2.01062 0
2.13628 -1.94779 0
2.13628 -1.88496 0
2.13628 -1.82212 0
2.13628 -1.75929 0
2.13628 -1.69646 0
2.13628 -1.63363 0
2.13628 -1.5708 0
2.13628 -1.50796 0
2.13628 -1.44513 0
2.13628 -1.3823 0
2.13628 -1.31947 0
2.13628 -1.25664 0
2.13628 -1.19381 0
2.13628 -1.13097 0
2.13628 -1.06814 0
2.13628 -1.00531 0
2.13628 -0.942478 0
2.13628 -0.879646 0
2.13628 -0.816814 0
2.13628 -0.753982 0
2.13628 -0.69115 0
2.13628 -0.628319 0
2.13628 -0.565487 0.0143525
2.13628 -0.502655 0.0376854
2.13628 -0.439823 0.0297983
2.13628 -0.376991 0.0041897
2.13628 -0.314159 0
2.13628 -0.251327 0
2.13628 -0.188496 0.023965
2.13628 -0.125664 0.0746329
2.13628 -0.0628319 0.123459
2.13628 0 0.15581
2.13628 0.0628319 0.167366
2.13628 0.125664 0.163579
2.13628 0.188496 0.154081
2.13628 0.251327 0.146101
2.13628 0.314159 0.140588
2.13628 0.376991 0.132732
2.13628 0.439823 0.116382
2.13628 0.502655 0.0899434
2.13628 0.565487 0.0603018
2.13628 0.628319 0.0417521
2.13628 0.69115 0.0492236
2.13628 0.753982 0.0888042
2.13628 0.816814 0.151363
2.13628 0.879646 0.214478
2.13628 0.942478 0.253201
2.13628 1.00531 0.25399
2.13628 1.06814 0.222944
2.13628 1.13097 0.182329
2.13628 1.19381 0.15695
2.13628 1.25664 0.159101
2.13628 1.31947 0.182016
2.13628 1.3823 0.205947
2.13628 1.44513 0.212202
2.13628 1.50796 0.195195
2.13628 1.5708 0.164485
2.13628 1.63363 0.136371
2.13628 1.69646 0.121855
2.13628 1.75929 0.119716
2.13628 1.82212 0.118946
2.13628 1.88496 0.107821
2.13628 1.94779 0.0825615
2.13628 2.01062 0.049694
2.13628 2.07345 0.0213075
2.13628 2.13628 0.00732416
2.13628 2.19911 0.0102254
2.13628 2.26195 0.0250792
2.13628 2.32478 0.0436619
2.13628 2.38761 0.0590689
2.13628 2.45044 0.0678363
2.13628 2.51327 0.069212
2.13628 2.57611 0.0635116
2.13628 2.63894 0.0517316
2.13628 2.70177 0.0368434
2.13628 2.7646 0.0250765
2.13628 2.82743 0.0249154
2.13628 2.89027 0.0431346
2.13628 2.9531 0.0798681
2.13628 3.01593 0.126263
2.13628 3.07876 0.167189
2.19911 -3.14159 0.0717582
2.19911 -3.07876 0.0837574
2.19911 -3.01593 0.0896467
2.19911 -2.9531 0.0892857
2.19911 -2.89027 0.084445
2.19911 -2.82743 0.0776802
2.19911 -2.7646 0.0711476
2.19911 -2.70177 0.0659058
2.19911 -2.63894 0.061942
2.19911 -2.57611 0.0588196
2.19911 -2.51327 0.0565422
2.19911 -2.45044 0.0560624
2.19911 -2.38761 0.0589799
2.19911 -2.32478 0.0664304
2.19911 -2.26195 0.0777744
2.19911 -2.19911 0.0900508
2.19911 -2.13628 0.0988593
2.19911 -2.07345 0.100435
2.19911 -2.01062 0.0937311
2.19911 -1.94779 0.081087
2.19911 -1.88496 0.0668808
2.19911 -1.82212 0.0549583
2.19911 -1.75929 0.0465938
2.19911 -1.69646 0.0404412
2.19911 -1.63363 0.0344805
2.19911 -1.5708 0.0284068
2.19911 -1.50796 0.0244729
2.19911 -1.44513 0.0259457
2.19911 -1.3823 0.034267
2.19911 -1.31947 0.0472258
2.19911 -1.25664 0.0598789
2.19911 -1.19381 0.0678719
2.19911 -1.13097 0.0707702
2.19911 -1.06814 0.0726838
2.19911 -1.00531 0.0793432
2.19911 -0.942478 0.0935611
2.19911 -0.879646 0.112549
2.19911 -0.816814 0.129458
2.19911 -0.753982 0.138396
2.19911 -0.69115 0.139324
2.19911 -0.628319 0.138973
2.19911 -0.565487 0.146668
2.19911 -0.502655 0.167779
2.19911 -0.439823 0.199489
2.19911 -0.376991 0.232117
2.19911 -0.314159 0.255213
2.19911 -0.251327 0.264158
2.19911 -0.188496 0.262614
2.19911 -0.125664 0.259229
2.19911 -0.0628319 0.261182
2.19911 0 0.26932
2.19911 0.0628319 0.278259
2.19911 0.125664 0.281069
2.19911 0.188496 0.274882
2.19911 0.251327 0.263358
2.19911 0.314159 0.254403
2.19911 0.376991 0.254939
2.19911 0.439823 0.266362
2.19911 0.502655 0.283514
2.19911 0.565487 0.297479
2.19911 0.628319 0.30022
2.19911 0.69115 0.288363
2.19911 0.753982 0.264383
2.19911 0.816814 0.23507
2.19911 0.879646 0.208363
2.19911 0.942478 0.190047
2.19911 1.00531 0.181605
2.19911 1.06814 0.179955
2.19911 1.13097 0.179066
2.19911 1.19381 0.172689
2.19911 1.25664 0.15694
2.19911 1.31947 0.131584
2.19911 1.3823 0.0995576
2.19911 1.44513 0.0652462
2.19911 1.50796 0.0325899
2.19911 1.5708 0.00398022
2.19911 1.63363 0
2.19911 1.69646 0
2.19911 1.75929 0
2.19911 1.82212 0
2.19911 1.88496 0
2.19911 1.94779 0
2.19911 2.01062 0
2.19911 2.07345 0
2.19911 2.13628 0
2.19911 2.19911 0
2.19911 2.26195 0
2.19911 2.32478 0
2.19911 2.38761 0
2.19911 2.45044 0
2.19911 2.51327 0
2.19911 2.57611 0.000366468
2.19911 2.63894 0.0135219
2.19911 2.70177 0.0217407
2.19911 2.7646 0.0244731
2.19911 2.82743 0.0240479
2.19911 2.89027 0.0245653
2.19911 2.9531 0.0297193
2.19911 3.01593 0.0408136
2.19911 3.07876 0.0561044
2.26195 -3.14159 0.0424051
2.26195 -3.07876 0.0542175
2.26195 -3.01593 0.0660703
2.26195 -2.9531 0.0744163
2.26195 -2.89027 0.0773132
2.26195 -2.82743 0.0749999
2.26195 -2.7646 0.0694971
2.26195 -2.70177 0.0634863
2.26195 -2.63894 0.059093
2.26195 -2.57611 0.0572045
2.26195 -2.51327 0.0575674
2.26195 -2.45044 0.0594001
2.26195 -2.38761 0.0619824
2.26195 -2.32478 0.0648314
2.26195 -2.26195 0.0675071
2.26195 -2.19911 0.0694365
2.26195 -2.13628 0.070122
2.26195 -2.07345 0.0696824
2.26195 -2.01062 0.0692258
2.26195 -1.94779 0.0704842
2.26195 -1.88496 0.0746461
2.26195 -1.82212 0.0811035
2.26195 -1.75929 0.0872265
2.26195 -1.69646 0.0897892
2.26195 -1.63363 0.0874179
2.26195 -1.5708 0.0823015
2.26195 -1.50796 0.079448
2.26195 -1.44513 0.0833502
2.26195 -1.3823 0.0941047
2.26195 -1.31947 0.106099
2.26195 -1.25664 0.111079
2.26195 -1.19381 0.104241
2.26195 -1.13097 0.0891255
2.26195 -1.06814 0.0771337
2.26195 -1.00531 0.0808454
2.26195 -0.942478 0.105131
2.26195 -0.879646 0.142429
2.26195 -0.816814 0.176362
2.26195 -0.753982 0.192058
2.26195 -0.69115 0.186358
2.26195 -0.628319 0.170559
2.26195 -0.565487 0.163302
2.26195 -0.502655 0.178229
2.26195 -0.439823 0.214869
2.26195 -0.376991 0.258972
2.26195 -0.314159 0.291814
2.26195 -0.251327 0.301818
2.26195 -0.188496 0.290656
2.26195 -0.125664 0.27036
2.26195 -0.0628319 0.254371
2.26195 0 0.249206
2.26195 0.0628319 0.252113
2.26195 0.125664 0.255306
2.26195 0.188496 0.252874
2.26195 0.251327 0.245267
2.26195 0.314159 0.238664
2.26195 0.376991 0.240276
2.26195 0.439823 0.253037
2.26195 0.502655 0.272952
2.26195 0.565487 0.290409
2.26195 0.628319 0.294495
2.26195 0.69115 0.278131
2.26195 0.753982 0.241674
2.26195 0.816814 0.193363
2.26195 0.879646 0.146186
2.26195 0.942478 0.112293
2.26195 1.00531 0.0975031
2.26195 1.06814 0.0987382
2.26195 1.13097 0.10596
2.26195 1.19381 0.10764
2.26195 1.25664 0.0966131
2.26195 1.31947 0.0729195
2.26195 1.3823 0.0422356
2.26195 1.44513 0.0114108
2.26195 1.50796 0
2.26195 1.5708 0
2.26195 1.63363 0
2.26195 1.69646 0
2.26195 1.75929 0
2.26195 1.82212 0
2.26195 1.88496 0
2.26195 1.94779 0
2.26195 2.01062 0
2.26195 2.07345 0
2.26195 2.13628 0
2.26195 2.19911 0
2.26195 2.26195 0
2.26195 2.32478 0
2.26195 2.38761 0
2.26195 2.45044 0
2.26195 2.51327 0.0074315
2.26195 2.57611 0.0244976
2.26195 2.63894 0.0419486
2.26195 2.70177 0.0546092
2.26195 2.7646 0.0592077
2.26195 2.82743 0.0556771
2.26195 2.89027 0.0470285
2.26195 2.9531 0.0379617
2.26195 3.01593 0.0329243
2.26195 3.07876 0.034455
2.32478 -3.14159 0.109763
2.32478 -3.07876 0.104623
2.32478 -3.01593 0.0927741
2.32478 -2.9531 0.0784188
2.32478 -2.89027 0.0651506
2.32478 -2.82743 0.0536984
2.32478 -2.7646 0.0422661
2.32478 -2.70177 0.0291178
2.32478 -2.63894 0.0151739
2.32478 -2.57611 0.00424354
2.32478 -2.51327 0.000351179
2.32478 -2.45044 0.00407442
2.32478 -2.38761 0.0109301
2.32478 -2.32478 0.0135765
2.32478 -2.26195 0.00672814
2.32478 -2.19911 0
2.32478 -2.13628 0
2.32478 -2.07345 0
2.32478 -2.01062 0
2.32478 -1.94779 0
2.32478 -1.88496 0.0223752
2.32478 -1.82212 0.0476937
2.32478 -1.75929 0.0674954
2.32478 -1.69646 0.0833799
2.32478 -1.63363 0.0990413
2.32478 -1.5708 0.11534
2.32478 -1.50796 0.127936
2.32478 -1.44513 0.129674
2.32478 -1.3823 0.116123
2.32478 -1.31947 0.0900277
2.32478 -1.25664 0.0610212
2.32478 -1.19381 0.0404217
2.32478 -1.13097 0.0346084
2.32478 -1.06814 0.0416236
2.32478 -1.00531 0.0533016
2.32478 -0.942478 0.0612336
2.32478 -0.879646 0.0622192
2.32478 -0.816814 0.059478
2.32478 -0.753982 0.0591809
2.32478 -0.69115 0.0652599
2.32478 -0.628319 0.0764466
2.32478 -0.565487 0.0875189
2.32478 -0.502655 0.0934671
2.32478 -0.439823 0.0932367
2.32478 -0.376991 0.0902857
2.32478 -0.314159 0.0897713
2.32478 -0.251327 0.0946805
2.32478 -0.188496 0.103815
2.32478 -0.125664 0.112946
2.32478 -0.0628319 0.118054
2.32478 0 0.118131
2.32478 0.0628319 0.115589
2.32478 0.125664 0.114167
2.32478 0.188496 0.115983
2.32478 0.251327 0.119824
2.32478 0.314159 0.121736
2.32478 0.376991 0.117458
2.32478 0.439823 0.105151
2.32478 0.502655 0.0869116
2.32478 0.565487 0.0682621
2.32478 0.628319 0.0558072
2.32478 0.69115 0.0540401
2.32478 0.753982 0.0627369
2.32478 0.816814 0.0763768
2.32478 0.879646 0.0863233
2.32478 0.942478 0.0851294
2.32478 1.00531 0.0708566
2.32478 1.06814 0.0487886
2.32478 1.13097 0.0290826
2.32478 1.19381 0.0213303
2.32478 1.25664 0.0291418
2.32478 1.31947 0.0480881
2.32478 1.3823 0.0683001
2.32478 1.44513 0.0800478
2.32478 1.50796 0.0788174
2.32478 1.5708 0.0669758
2.32478 1.63363 0.0515323
2.32478 1.69646 0.0399387
2.32478 1.75929 0.0366878
2.32478 1.82212 0.0423701
2.32478 1.88496 0.054933
2.32478 1.94779 0.0715902
2.32478 2.01062 0.0899246
2.32478 2.07345 0.107827
2.32478 2.13628 0.123003
2.32478 2.19911 0.133034
2.32478 2.26195 0.136279
2.32478 2.32478 0.132978
2.32478 2.38761 0.125493
2.32478 2.45044 0.117193
2.32478 2.51327 0.11056
2.32478 2.57611 0.105863
2.32478 2.63894 0.101456
2.32478 2.70177 0.0956115
2.32478 2.7646 0.0885122
2.32478 2.82743 0.0827726
2.32478 2.89027 0.0818534
2.32478 2.9531 0.0873675
2.32478 3.01593 0.0972791
2.32478 3.07876 0.106512
2.38761 -3.14159 0.226254
2.38761 -3.07876 0.199827
2.38761 -3.01593 0.151249
2.38761 -2.9531 0.0995251
2.38761 -2.89027 0.0597922
2.38761 -2.82743 0.0356327
2.38761 -2.7646 0.0198794
2.38761 -2.70177 0.00284059
2.38761 -2.63894 0
2.38761 -2.57611 0
2.38761 -2.51327 0
2.38761 -2.45044 0
2.38761 -2.38761 0
2.38761 -2.32478 0
2.38761 -2.26195 0
2.38761 -2.19911 0
2.38761 -2.13628 0
2.38761 -2.07345 0
2.38761 -2.01062 0
2.38761 -1.94779 0
2.38761 -1.88496 0
2.38761 -1.82212 0.0297211
2.38761 -1.75929 0.0623763
2.38761 -1.69646 0.104032
2.38761 -1.63363 0.165064
2.38761 -1.5708 0.238721
2.38761 -1.50796 0.298856
2.38761 -1.44513 0.314818
2.38761 -1.3823 0.274491
2.38761 -1.31947 0.197976
2.38761 -1.25664 0.12917
2.38761 -1.19381 0.108224
2.38761 -1.13097 0.143399
2.38761 -1.06814 0.20349
2.38761 -1.00531 0.238346
2.38761 -0.942478 0.214287
2.38761 -0.879646 0.139059
2.38761 -0.816814 0.0574335
2.38761 -0.753982 0.0197164
2.38761 -0.69115 0.0455992
2.38761 -0.628319 0.109666
2.38761 -0.565487 0.159127
2.38761 -0.502655 0.150825
2.38761 -0.439823 0.0808225
2.38761 -0.376991 0
2.38761 -0.314159 0
2.38761 -0.251327 0
2.38761 -0.188496 0
2.38761 -0.125664 0.0134175
2.38761 -0.0628319 0.0551531
2.38761 0 0.0614006
2.38761 0.0628319 0.0441188
2.38761 0.125664 0.0290122
2.38761 0.188496 0.0338466
2.38761 0.251327 0.0549263
2.38761 0.314159 0.0699698
2.38761 0.376991 0.0538553
2.38761 0.439823 0
2.38761 0.502655 0
2.38761 0.565487 0
2.38761 0.628319 0
2.38761 0.69115 0
2.38761 0.753982 0
2.38761 0.816814 0.0170281
2.38761 0.879646 0.126369
2.38761 0.942478 0.18327
2.38761 1.00531 0.170879
2.38761 1.06814 0.10549
2.38761 1.13097 0.0282126
2.38761 1.19381 0
2.38761 1.25664 0
2.38761 1.31947 0.0580586
2.38761 1.3823 0.143563
2.38761 1.44513 0.219327
2.38761 1.50796 0.267458
2.38761 1.5708 0.290573
2.38761 1.63363 0.304191
2.38761 1.69646 0.322781
2.38761 1.75929 0.349758
2.38761 1.82212 0.377255
2.38761 1.88496 0.393884
2.38761 1.94779 0.393628
2.38761 2.01062 0.379574
2.38761 2.07345 0.360878
2.38761 2.13628 0.346212
2.38761 2.19911 0.338624
2.38761 2.26195 0.334701
2.38761 2.32478 0.327547
2.38761 2.38761 0.310836
2.38761 2.45044 0.281387
2.38761 2.51327 0.239634
2.38761 2.57611 0.189022
2.38761 2.63894 0.135649
2.38761 2.70177 0.0882802
2.38761 2.7646 0.0575386
2.38761 2.82743 0.052923
2.38761 2.89027 0.0779489
2.38761 2.9531 0.125941
2.38761 3.01593 0.179978
2.38761 3.07876 0.218753
2.45044 -3.14159 0.33404
2.45044 -3.07876 0.297807
2.45044 -3.01593 0.224844
2.45044 -2.9531 0.147296
2.45044 -2.89027 0.0904427
2.45044 -2.82743 0.0610876
2.45044 -2.7646 0.0487405
2.45044 -2.70177 0.0378197
2.45044 -2.63894 0.0213178
2.45044 -2.57611 0.00560375
2.45044 -2.51327 0.00309032
2.45044 -2.45044 0.0191638
2.45044 -2.38761 0.0445411
2.45044 -2.32478 0.0601122
2.45044 -2.26195 0.0512549
2.45044 -2.19911 0.0204149
2.45044 -2.13628 0
2.45044 -2.07345 0
2.45044 -2.01062 0
2.45044 -1.94779 0.0361697
2.45044 -1.88496 0.081526
2.45044 -1.82212 0.123338
2.45044 -1.75929 0.177039
2.45044 -1.69646 0.271842
2.45044 -1.63363 0.423935
2.45044 -1.5708 0.611873
2.45044 -1.50796 0.776924
2.45044 -1.44513 0.854928
2.45044 -1.3823 0.821195
2.45044 -1.31947 0.715304
2.45044 -1.25664 0.622616
2.45044 -1.19381 0.619614
2.45044 -1.13097 0.719406
2.45044 -1.06814 0.858216
2.45044 -1.00531 0.936744
2.45044 -0.942478 0.889983
2.45044 -0.879646 0.735657
2.45044 -0.816814 0.564562
2.45044 -0.753982 0.47772
2.45044 -0.69115 0.514902
2.45044 -0.628319 0.626376
2.45044 -0.565487 0.70845
2.45044 -0.502655 0.676811
2.45044 -0.439823 0.524651
2.45044 -0.376991 0.325025
2.45044 -0.314159 0.178373
2.45044 -0.251327 0.145031
2.45044 -0.188496 0.210486
2.45044 -0.125664 0.304342
2.45044 -0.0628319 0.35445
2.45044 0 0.334926
2.45044 0.0628319 0.275595
2.45044 0.125664 0.23101
2.45044 0.188496 0.235559
2.45044 0.251327 0.277522
2.45044 0.314159 0.308039
2.45044 0.376991 0.275636
2.45044 0.439823 0.161738
2.45044 0.502655 0
2.45044 0.565487 0
2.45044 0.628319 0
2.45044 0.69115 0
2.45044 0.753982 0
2.45044 0.816814 0.170372
2.45044 0.879646 0.359486
2.45044 0.942478 0.458877
2.45044 1.00531 0.438881
2.45044 1.06814 0.321611
2.45044 1.13097 0.169186
2.45044 1.19381 0.0531426
2.45044 1.25664 0.0214608
2.45044 1.31947 0.0808735
2.45044 1.3823 0.202415
2.45044 1.44513 0.343789
2.45044 1.50796 0.473037
2.45044 1.5708 0.579715
2.45044 1.63363 0.670038
2.45044 1.69646 0.753086
2.45044 1.75929 0.829274
2.45044 1.82212 0.888296
2.45044 1.88496 0.916028
2.45044 1.94779 0.904235
2.45044 2.01062 0.856421
2.45044 2.07345 0.786812
2.45044 2.13628 0.713865
2.45044 2.19911 0.652162
2.45044 2.26195 0.606496
2.45044 2.32478 0.570388
2.45044 2.38761 0.529383
2.45044 2.45044 0.467843
2.45044 2.51327 0.376738
2.45044 2.57611 0.259401
2.45044 2.63894 0.132815
2.45044 2.70177 0.0234797
2.45044 2.7646 0
2.45044 2.82743 0
2.45044 2.89027 0.0183544
2.45044 2.9531 0.122249
2.45044 3.01593 0.232898
2.45044 3.07876 0.311916
2.51327 -3.14159 0.444793
2.51327 -3.07876 0.416776
2.51327 -3.01593 0.348581
2.51327 -2.9531 0.275465
2.51327 -2.89027 0.223938
2.51327 -2.82743 0.201706
2.51327 -2.7646 0.199778
2.51327 -2.70177 0.204089
2.51327 -2.63894 0.207746
2.51327 -2.57611 0.214911
2.51327 -2.51327 0.233956
2.51327 -2.45044 0.266158
2.51327 -2.38761 0.300117
2.51327 -2.32478 0.317762
2.51327 -2.26195 0.308202
2.51327 -2.19911 0.278267
2.51327 -2.13628 0.249952
2.51327 -2.07345 0.245128
2.51327 -2.01062 0.26936
2.51327 -1.94779 0.309578
2.51327 -1.88496 0.350555
2.51327 -1.82212 0.398655
2.51327 -1.75929 0.491322
2.51327 -1.69646 0.677739
2.51327 -1.63363 0.978067
2.51327 -1.5708 1.3501
2.51327 -1.50796 1.69434
2.51327 -1.44513 1.90471
2.51327 -1.3823 1.93672
2.51327 -1.31947 1.84462
2.51327 -1.25664 1.75424
2.51327 -1.19381 1.78218
2.51327 -1.13097 1.95453
2.51327 -1.06814 2.18454
2.51327 -1.00531 2.33022
2.51327 -0.942478 2.29443
2.51327 -0.879646 2.09602
2.51327 -0.816814 1.85895
2.51327 -0.753982 1.72525
2.51327 -0.69115 1.75448
2.51327 -0.628319 1.88285
2.51327 -0.565487 1.97145
2.51327 -0.502655 1.90725
2.51327 -0.439823 1.68278
2.51327 -0.376991 1.39795
2.51327 -0.314159 1.18612
2.51327 -0.251327 1.1215
2.51327 -0.188496 1.17476
2.51327 -0.125664 1.24489
2.51327 -0.0628319 1.23837
2.51327 0 1.13482
2.51327 0.0628319 0.993474
2.51327 0.125664 0.900878
2.51327 0.188496 0.902666
2.51327 0.251327 0.969288
2.51327 0.314159 1.01727
2.51327 0.376991 0.967103
2.51327 0.439823 0.796332
2.51327 0.502655 0.554532
2.51327 0.565487 0.335198
2.51327 0.628319 0.225949
2.51327 0.69115 0.266654
2.51327 0.753982 0.434727
2.51327 0.816814 0.659188
2.51327 0.879646 0.852073
2.51327 0.942478 0.941995
2.51327 1.00531 0.897777
2.51327 1.06814 0.735847
2.51327 1.13097 0.511095
2.51327 1.19381 0.296088
2.51327 1.25664 0.156887
2.51327 1.31947 0.133929
2.51327 1.3823 0.233524
2.51327 1.44513 0.431077
2.51327 1.50796 0.683247
2.51327 1.5708 0.943913
2.51327 1.63363 1.17802
2.51327 1.69646 1.36829
2.51327 1.75929 1.5126
2.51327 1.82212 1.61451
2.51327 1.88496 1.67336
2.51327 1.94779 1.68115
2.51327 2.01062 1.62877
2.51327 2.07345 1.51746
2.51327 2.13628 1.36613
2.51327 2.19911 1.2071
2.51327 2.26195 1.07051
2.51327 2.32478 0.966864
2.51327 2.38761 0.879756
2.51327 2.45044 0.775572
2.51327 2.51327 0.625309
2.51327 2.57611 0.425512
2.51327 2.63894 0.205351
2.51327 2.70177 0.0155109
2.51327 2.7646 0
2.51327 2.82743 0
2.51327 2.89027 0
2.51327 2.9531 0.142767
2.51327 3.01593 0.296466
2.51327 3.07876 0.405776
2.57611 -3.14159 0.690909
2.57611 -3.07876 0.677672
2.57611 -3.01593 0.637843
2.57611 -2.9531 0.596694
2.57611 -2.89027 0.569625
2.57611 -2.82743 0.56082
2.57611 -2.7646 0.567602
2.57611 -2.70177 0.586562
2.57611 -2.63894 0.617186
2.57611 -2.57611 0.660543
2.57611 -2.51327 0.714216
2.57611 -2.45044 0.768043
2.57611 -2.38761 0.805684
2.57611 -2.32478 0.813154
2.57611 -2.26195 0.789395
2.57611 -2.19911 0.750345
2.57611 -2.13628 0.720977
2.57611 -2.07345 0.718937
2.57611 -2.01062 0.742316
2.57611 -1.94779 0.774459
2.57611 -1.88496 0.807186
2.57611 -1.82212 0.866727
2.57611 -1.75929 1.01791
2.57611 -1.69646 1.33236
2.57611 -1.63363 1.83318
2.57611 -1.5708 2.45348
2.57611 -1.50796 3.047
2.57611 -1.44513 3.45818
2.57611 -1.3823 3.61419
2.57611 -1.31947 3.57623
2.57611 -1.25664 3.50679
2.57611 -1.19381 3.56597
2.57611 -1.13097 3.80408
2.57611 -1.06814 4.12686
2.57611 -1.00531 4.3617
2.57611 -0.942478 4.38039
2.57611 -0.879646 4.1907
2.57611 -0.816814 3.92973
2.57611 -0.753982 3.76409
2.57611 -0.69115 3.77046
2.57611 -0.628319 3.88449
2.57611 -0.565487 3.95411
2.57611 -0.502655 3.85517
2.57611 -0.439823 3.58212
2.57611 -0.376991 3.24775
2.57611 -0.314159 2.99601
2.57611 -0.251327 2.89632
2.57611 -0.188496 2.89889
2.57611 -0.125664 2.88134
2.57611 -0.0628319 2.74729
2.57611 0 2.50079
2.57611 0.0628319 2.2418
2.57611 0.125664 2.08934
2.57611 0.188496 2.09195
2.57611 0.251327 2.19113
2.57611 0.314159 2.26181
2.57611 0.376991 2.19718
2.57611 0.439823 1.97711
2.57611 0.502655 1.67608
2.57611 0.565487 1.412
2.57611 0.628319 1.27585
2.57611 0.69115 1.28813
2.57611 0.753982 1.4024
2.57611 0.816814 1.54225
2.57611 0.879646 1.64049
2.57611 0.942478 1.65726
2.57611 1.00531 1.57615
2.57611 1.06814 1.39446
2.57611 1.13097 1.12386
2.57611 1.19381 0.802577
2.57611 1.25664 0.503938
2.57611 1.31947 0.323932
2.57611 1.3823 0.344719
2.57611 1.44513 0.592193
2.57611 1.50796 1.01596
2.57611 1.5708 1.50921
2.57611 1.63363 1.95987
2.57611 1.69646 2.30163
2.57611 1.75929 2.53252
2.57611 1.82212 2.69112
2.57611 1.88496 2.81074
2.57611 1.94779 2.88681
2.57611 2.01062 2.88137
2.57611 2.07345 2.75933
2.57611 2.13628 2.52632
2.57611 2.19911 2.23705
2.57611 2.26195 1.96562
2.57611 2.32478 1.75882
2.57611 2.38761 1.60692
2.57611 2.45044 1.45372
2.57611 2.51327 1.23927
2.57611 2.57611 0.945449
2.57611 2.63894 0.613572
2.57611 2.70177 0.323617
2.57611 2.7646 0.150482
2.57611 2.82743 0.125605
2.57611 2.89027 0.225266
2.57611 2.9531 0.387813
2.57611 3.01593 0.545369
2.57611 3.07876 0.651172
2.63894 -3.14159 1.29854
2.63894 -3.07876 1.27934
2.63894 -3.01593 1.26284
2.63894 -2.9531 1.25535
2.63894 -2.89027 1.25142
2.63894 -2.82743 1.24678
2.63894 -2.7646 1.24683
2.63894 -2.70177 1.26486
2.63894 -2.63894 1.3124
2.63894 -2.57611 1.38896
2.63894 -2.51327 1.47818
2.63894 -2.45044 1.55284
2.63894 -2.38761 1.58681
2.63894 -2.32478 1.56841
2.63894 -2.26195 1.50804
2.63894 -2.19911 1.4345
2.63894 -2.13628 1.37979
2.63894 -2.07345 1.36028
2.63894 -2.01062 1.36796
2.63894 -1.94779 1.38283
2.63894 -1.88496 1.40373
2.63894 -1.82212 1.47741
2.63894 -1.75929 1.69761
2.63894 -1.69646 2.16017
2.63894 -1.63363 2.89192
2.63894 -1.5708 3.79972
2.63894 -1.50796 4.68595
2.63894 -1.44513 5.33858
2.63894 -1.3823 5.64896
2.63894 -1.31947 5.67992
2.63894 -1.25664 5.63005
2.63894 -1.19381 5.70831
2.63894 -1.13097 5.99943
2.63894 -1.06814 6.41305
2.63894 -1.00531 6.75343
2.63894 -0.942478 6.86077
2.63894 -0.879646 6.72263
2.63894 -0.816814 6.47577
2.63894 -0.753982 6.30056
2.63894 -0.69115 6.28871
2.63894 -0.628319 6.3831
2.63894 -0.565487 6.43138
2.63894 -0.502655 6.30819
2.63894 -0.439823 6.01069
2.63894 -0.376991 5.65556
2.63894 -0.314159 5.3835
2.63894 -0.251327 5.24818
2.63894 -0.188496 5.17692
2.63894 -0.125664 5.03302
2.63894 -0.0628319 4.73024
2.63894 0 4.30988
2.63894 0.0628319 3.91999
2.63894 0.125664 3.71146
2.63894 0.188496 3.72864
2.63894 0.251327 3.87523
2.63894 0.314159 3.97931
2.63894 0.376991 3.90809
2.63894 0.439823 3.64966
2.63894 0.502655 3.3075
2.63894 0.565487 3.01959
2.63894 0.628319 2.86617
2.63894 0.69115 2.83131
2.63894 0.753982 2.83681
2.63894 0.816814 2.81136
2.63894 0.879646 2.73612
2.63894 0.942478 2.63361
2.63894 1.00531 2.51778
2.63894 1.06814 2.35635
2.63894 1.13097 2.08693
2.63894 1.19381 1.68141
2.63894 1.25664 1.20802
2.63894 1.31947 0.833246
2.63894 1.3823 0.746638
2.63894 1.44513 1.0512
2.63894 1.50796 1.69392
2.63894 1.5708 2.48836
2.63894 1.63363 3.21771
2.63894 1.69646 3.74941
2.63894 1.75929 4.08488
2.63894 1.82212 4.31594
2.63894 1.88496 4.52753
2.63894 1.94779 4.72199
2.63894 2.01062 4.81968
2.63894 2.07345 4.72964
2.63894 2.13628 4.43159
2.63894 2.19911 4.00429
2.63894 2.26195 3.57875
2.63894 2.32478 3.25252
2.63894 2.38761 3.0292
2.63894 2.45044 2.82681
2.63894 2.51327 2.54624
2.63894 2.57611 2.14861
2.63894 2.63894 1.68704
2.63894 2.70177 1.27437
2.63894 2.7646 1.01361
2.63894 2.82743 0.940247
2.63894 2.89027 1.01108
2.63894 2.9531 1.13941
2.63894 3.01593 1.24676
2.63894 3.07876 1.29719
2.70177 -3.14159 2.48476
2.70177 -3.07876 2.40881
2.70177 -3.01593 2.37273
2.70177 -2.9531 2.36393
2.70177 -2.89027 2.35369
