<<<<<<< HEAD
0.69115 -0.251327 2.3601
0.69115 -0.188496 2.43649
0.69115 -0.125664 3.00383
0.69115 -0.0628319 4.07071
0.69115 0 5.46118
0.69115 0.0628319 6.88321
0.69115 0.125664 8.05725
0.69115 0.188496 8.8359
0.69115 0.251327 9.25016
0.69115 0.314159 9.46313
0.69115 0.376991 9.6678
0.69115 0.439823 9.99253
0.69115 0.502655 10.4621
0.69115 0.565487 11.0188
0.69115 0.628319 11.5729
0.69115 0.69115 12.0416
0.69115 0.753982 12.3618
0.69115 0.816814 12.4836
0.69115 0.879646 12.3704
0.69115 0.942478 12.0151
0.69115 1.00531 11.4622
0.69115 1.06814 10.8103
0.69115 1.13097 10.1796
0.69115 1.19381 9.65461
0.69115 1.25664 9.23862
0.69115 1.31947 8.85597
0.69115 1.3823 8.40775
0.69115 1.44513 7.84761
0.69115 1.50796 7.22458
0.69115 1.5708 6.65926
0.69115 1.63363 6.26679
0.69115 1.69646 6.08059
0.69115 1.75929 6.03269
0.69115 1.82212 6.00607
0.69115 1.88496 5.92061
0.69115 1.94779 5.78864
0.69115 2.01062 5.69848
0.69115 2.07345 5.73953
0.69115 2.13628 5.92767
0.69115 2.19911 6.18942
0.69115 2.26195 6.41804
0.69115 2.32478 6.55753
0.69115 2.38761 6.64738
0.69115 2.45044 6.7903
0.69115 2.51327 7.06521
0.69115 2.57611 7.45284
0.69115 2.63894 7.83429
0.69115 2.70177 8.06887
0.69115 2.7646 8.0961
0.69115 2.82743 7.98581
0.69115 2.89027 7.8973
0.69115 2.9531 7.97509
0.69115 3.01593 8.25545
0.69115 3.07876 8.64899
0.753982 -3.14159 9.99903
0.753982 -3.07876 10.2305
0.753982 -3.01593 10.2946
0.753982 -2.9531 10.2733
0.753982 -2.89027 10.2622
0.753982 -2.82743 10.2924
0.753982 -2.7646 10.3116
0.753982 -2.70177 10.2344
0.753982 -2.63894 10.0174
0.753982 -2.57611 9.7038
0.753982 -2.51327 9.40358
0.753982 -2.45044 9.22858
0.753982 -2.38761 9.22709
0.753982 -2.32478 9.36039
0.753982 -2.26195 9.53025
0.753982 -2.19911 9.63346
0.753982 -2.13628 9.6078
0.753982 -2.07345 9.44699
0.753982 -2.01062 9.1857
0.753982 -1.94779 8.87239
0.753982 -1.88496 8.54765
0.753982 -1.82212 8.23531
0.753982 -1.75929 7.94207
0.753982 -1.69646 7.65838
0.753982 -1.63363 7.35849
0.753982 -1.5708 7.00489
0.753982 -1.50796 6.56335
0.753982 -1.44513 6.02714
0.753982 -1.3823 5.43748
0.753982 -1.31947 4.88232
0.753982 -1.25664 4.46434
0.753982 -1.19381 4.24924
0.753982 -1.13097 4.22373
0.753982 -1.06814 4.29285
0.753982 -1.00531 4.32502
0.753982 -0.942478 4.22261
0.753982 -0.879646 3.97663
0.753982 -0.816814 3.67218
0.753982 -0.753982 3.44076
0.753982 -0.69115 3.38629
0.753982 -0.628319 3.52569
0.753982 -0.565487 3.7745
0.753982 -0.502655 3.98441
0.753982 -0.439823 4.01651
0.753982 -0.376991 3.81926
0.753982 -0.314159 3.47586
0.753982 -0.251327 3.19335
0.753982 -0.188496 3.2266
0.753982 -0.125664 3.76339
0.753982 -0.0628319 4.82484
0.753982 0 6.23864
0.753982 0.0628319 7.7081
0.753982 0.125664 8.94514
0.753982 0.188496 9.79468
0.753982 0.251327 10.2828
0.753982 0.314159 10.5692
0.753982 0.376991 10.8425
0.753982 0.439823 11.2258
0.753982 0.502655 11.7415
0.753982 0.565487 12.3363
0.753982 0.628319 12.9311
0.753982 0.69115 13.4542
0.753982 0.753982 13.8424
0.753982 0.816814 14.0284
0.753982 0.879646 13.9459
0.753982 0.942478 13.5622
0.753982 1.00531 12.9197
0.753982 1.06814 12.1471
0.753982 1.13097 11.4145
0.753982 1.19381 10.8498
0.753982 1.25664 10.4678
0.753982 1.31947 10.165
0.753982 1.3823 9.79253
0.753982 1.44513 9.2621
0.753982 1.50796 8.61305
0.753982 1.5708 7.99026
0.753982 1.63363 7.54746
0.753982 1.69646 7.34452
0.753982 1.75929 7.31296
0.753982 1.82212 7.31336
0.753982 1.88496 7.24005
0.753982 1.94779 7.09373
0.753982 2.01062 6.96877
0.753982 2.07345 6.96818
0.753982 2.13628 7.1151
0.753982 2.19911 7.33141
0.753982 2.26195 7.50043
0.753982 2.32478 7.56374
0.753982 2.38761 7.57352
0.753982 2.45044 7.65564
0.753982 2.51327 7.90838
0.753982 2.57611 8.3146
0.753982 2.63894 8.73783
0.753982 2.70177 9.01074
0.753982 2.7646 9.05344
0.753982 2.82743 8.93438
0.753982 2.89027 8.82784
0.753982 2.9531 8.89766
0.753982 3.01593 9.19034
0.753982 3.07876 9.61177
0.816814 -3.14159 10.8566
0.816814 -3.07876 11.0865
0.816814 -3.01593 11.1553
0.816814 -2.9531 11.1277
0.816814 -2.89027 11.0862
0.816814 -2.82743 11.0655
0.816814 -2.7646 11.0323
0.816814 -2.70177 10.9216
0.816814 -2.63894 10.6977
0.816814 -2.57611 10.3922
0.816814 -2.51327 10.0945
0.816814 -2.45044 9.90274
0.816814 -2.38761 9.86936
0.816814 -2.32478 9.97429
0.816814 -2.26195 10.1376
0.816814 -2.19911 10.2598
0.816814 -2.13628 10.2659
0.816814 -2.07345 10.1329
0.816814 -2.01062 9.89254
0.816814 -1.94779 9.6103
0.816814 -1.88496 9.35272
0.816814 -1.82212 9.15561
0.816814 -1.75929 9.0064
0.816814 -1.69646 8.84836
0.816814 -1.63363 8.60506
0.816814 -1.5708 8.21522
0.816814 -1.50796 7.66319
0.816814 -1.44513 6.99259
0.816814 -1.3823 6.2973
0.816814 -1.31947 5.6917
0.816814 -1.25664 5.26978
0.816814 -1.19381 5.06799
0.816814 -1.13097 5.04871
0.816814 -1.06814 5.11517
0.816814 -1.00531 5.1549
0.816814 -0.942478 5.09264
0.816814 -0.879646 4.92579
0.816814 -0.816814 4.72284
0.816814 -0.753982 4.58485
0.816814 -0.69115 4.59005
0.816814 -0.628319 4.74965
0.816814 -0.565487 4.99664
0.816814 -0.502655 5.21324
0.816814 -0.439823 5.28682
0.816814 -0.376991 5.17214
0.816814 -0.314159 4.93217
0.816814 -0.251327 4.73358
0.816814 -0.188496 4.78873
0.816814 -0.125664 5.26296
0.816814 -0.0628319 6.19072
0.816814 0 7.44768
0.816814 0.0628319 8.7998
0.816814 0.125664 10.0063
0.816814 0.188496 10.9203
0.816814 0.251327 11.5334
0.816814 0.314159 11.9473
0.816814 0.376991 12.2991
0.816814 0.439823 12.6912
0.816814 0.502655 13.1606
0.816814 0.565487 13.6909
0.816814 0.628319 14.2391
0.816814 0.69115 14.7503
0.816814 0.753982 15.1534
0.816814 0.816814 15.3564
0.816814 0.879646 15.2662
0.816814 0.942478 14.8371
0.816814 1.00531 14.1206
0.816814 1.06814 13.2736
0.816814 1.13097 12.5016
0.816814 1.19381 11.9568
0.816814 1.25664 11.6544
0.816814 1.31947 11.4646
0.816814 1.3823 11.1982
0.816814 1.44513 10.731
0.816814 1.50796 10.0868
0.816814 1.5708 9.42049
0.816814 1.63363 8.91338
0.816814 1.69646 8.65539
0.816814 1.75929 8.59667
0.816814 1.82212 8.59838
0.816814 1.88496 8.53972
0.816814 1.94779 8.39929
0.816814 2.01062 8.25298
0.816814 2.07345 8.1967
0.816814 2.13628 8.25972
0.816814 2.19911 8.37852
0.816814 2.26195 8.451
0.816814 2.32478 8.42593
0.816814 2.38761 8.35411
0.816814 2.45044 8.35722
0.816814 2.51327 8.53545
0.816814 2.57611 8.88431
0.816814 2.63894 9.28632
0.816814 2.70177 9.58744
0.816814 2.7646 9.70364
0.816814 2.82743 9.67962
0.816814 2.89027 9.65681
0.816814 2.9531 9.77454
0.816814 3.01593 10.0758
0.816814 3.07876 10.4832
0.879646 -3.14159 11.5868
0.879646 -3.07876 11.8139
0.879646 -3.01593 11.9046
0.879646 -2.9531 11.8902
0.879646 -2.89027 11.8235
0.879646 -2.82743 11.7385
0.879646 -2.7646 11.6336
0.879646 -2.70177 11.4851
0.879646 -2.63894 11.2782
0.879646 -2.57611 11.0306
0.879646 -2.51327 10.7936
0.879646 -2.45044 10.6295
0.879646 -2.38761 10.5804
0.879646 -2.32478 10.6443
0.879646 -2.26195 10.771
0.879646 -2.19911 10.8814
0.879646 -2.13628 10.9006
0.879646 -2.07345 10.7938
0.879646 -2.01062 10.5851
0.879646 -1.94779 10.3475
0.879646 -1.88496 10.1642
0.879646 -1.82212 10.0782
0.879646 -1.75929 10.0596
0.879646 -1.69646 10.012
0.879646 -1.63363 9.81705
0.879646 -1.5708 9.39511
0.879646 -1.50796 8.74811
0.879646 -1.44513 7.96296
0.879646 -1.3823 7.17628
0.879646 -1.31947 6.52101
0.879646 -1.25664 6.08087
0.879646 -1.19381 5.86957
0.879646 -1.13097 5.83811
0.879646 -1.06814 5.90247
0.879646 -1.00531 5.97884
0.879646 -0.942478 6.01354
0.879646 -0.879646 5.99782
0.879646 -0.816814 5.96325
0.879646 -0.753982 5.96078
0.879646 -0.69115 6.03255
0.879646 -0.628319 6.18819
0.879646 -0.565487 6.39562
0.879646 -0.502655 6.5915
0.879646 -0.439823 6.70962
0.879646 -0.376991 6.7182
0.879646 -0.314159 6.6497
0.879646 -0.251327 6.60551
0.879646 -0.188496 6.72584
0.879646 -0.125664 7.13292
0.879646 -0.0628319 7.87348
0.879646 0 8.89131
0.879646 0.0628319 10.0467
0.879646 0.125664 11.1732
0.879646 0.188496 12.1406
0.879646 0.251327 12.8929
0.879646 0.314159 13.4477
0.879646 0.376991 13.8669
0.879646 0.439823 14.2217
0.879646 0.502655 14.5688
0.879646 0.565487 14.9422
0.879646 0.628319 15.3483
0.879646 0.69115 15.7579
0.879646 0.753982 16.0976
0.879646 0.816814 16.2576
0.879646 0.879646 16.1277
0.879646 0.942478 15.6568
0.879646 1.00531 14.9036
0.879646 1.06814 14.0394
0.879646 1.13097 13.2826
0.879646 1.19381 12.7906
0.879646 1.25664 12.5729
0.879646 1.31947 12.4844
0.879646 1.3823 12.3132
0.879646 1.44513 11.9108
0.879646 1.50796 11.2827
0.879646 1.5708 10.5787
0.879646 1.63363 9.99279
0.879646 1.69646 9.64287
0.879646 1.75929 9.51161
0.879646 1.82212 9.48134
0.879646 1.88496 9.42877
0.879646 1.94779 9.30615
0.879646 2.01062 9.15352
0.879646 2.07345 9.0432
0.879646 2.13628 9.00811
0.879646 2.19911 9.01292
0.879646 2.26195 8.98852
0.879646 2.32478 8.8984
0.879646 2.38761 8.78082
0.879646 2.45044 8.73077
0.879646 2.51327 8.83385
0.879646 2.57611 9.10225
0.879646 2.63894 9.4619
0.879646 2.70177 9.80089
0.879646 2.7646 10.0439
0.879646 2.82743 10.1983
0.879646 2.89027 10.3407
0.879646 2.9531 10.5557
0.879646 3.01593 10.8732
0.879646 3.07876 11.2471
0.942478 -3.14159 12.2735
0.942478 -3.07876 12.508
0.942478 -3.01593 12.6296
0.942478 -2.9531 12.6358
0.942478 -2.89027 12.5486
0.942478 -2.82743 12.4009
0.942478 -2.7646 12.2238
0.942478 -2.70177 12.0383
0.942478 -2.63894 11.8556
0.942478 -2.57611 11.6834
0.942478 -2.51327 11.5328
0.942478 -2.45044 11.4213
0.942478 -2.38761 11.3663
0.942478 -2.32478 11.3725
0.942478 -2.26195 11.4195
0.942478 -2.19911 11.4621
0.942478 -2.13628 11.4475
0.942478 -2.07345 11.3452
0.942478 -2.01062 11.1702
0.942478 -1.94779 10.9813
0.942478 -1.88496 10.8489
0.942478 -1.82212 10.8063
0.942478 -1.75929 10.8164
0.942478 -1.69646 10.7778
0.942478 -1.63363 10.5708
0.942478 -1.5708 10.1197
0.942478 -1.50796 9.43564
0.942478 -1.44513 8.61561
0.942478 -1.3823 7.80252
0.942478 -1.31947 7.1294
0.942478 -1.25664 6.67676
0.942478 -1.19381 6.45855
0.942478 -1.13097 6.43478
0.942478 -1.06814 6.53784
0.942478 -1.00531 6.69852
0.942478 -0.942478 6.86403
0.942478 -0.879646 7.00612
0.942478 -0.816814 7.12137
0.942478 -0.753982 7.2253
0.942478 -0.69115 7.34171
0.942478 -0.628319 7.48915
0.942478 -0.565487 7.66854
0.942478 -0.502655 7.85854
0.942478 -0.439823 8.02415
0.942478 -0.376991 8.13818
0.942478 -0.314159 8.20627
0.942478 -0.251327 8.28061
0.942478 -0.188496 8.4503
0.942478 -0.125664 8.80879
0.942478 -0.0628319 9.41305
0.942478 0 10.2554
0.942478 0.0628319 11.2624
0.942478 0.125664 12.3204
0.942478 0.188496 13.3125
0.942478 0.251327 14.151
0.942478 0.314159 14.7928
0.942478 0.376991 15.2401
0.942478 0.439823 15.5307
0.942478 0.502655 15.7248
0.942478 0.565487 15.8883
0.942478 0.628319 16.0707
0.942478 0.69115 16.2803
0.942478 0.753982 16.4672
0.942478 0.816814 16.5296
0.942478 0.879646 16.3541
0.942478 0.942478 15.8791
0.942478 1.00531 15.1501
0.942478 1.06814 14.3246
0.942478 1.13097 13.6102
0.942478 1.19381 13.1593
0.942478 1.25664 12.9819
0.942478 1.31947 12.9352
0.942478 1.3823 12.8054
0.942478 1.44513 12.4336
0.942478 1.50796 11.8075
0.942478 1.5708 11.0618
0.942478 1.63363 10.3899
0.942478 1.69646 9.9301
0.942478 1.75929 9.69936
0.942478 1.82212 9.61045
0.942478 1.88496 9.54762
0.942478 1.94779 9.44176
0.942478 2.01062 9.29572
0.942478 2.07345 9.15371
0.942478 2.13628 9.04945
0.942478 2.19911 8.97706
0.942478 2.26195 8.90432
0.942478 2.32478 8.81208
0.942478 2.38761 8.72403
0.942478 2.45044 8.70139
0.942478 2.51327 8.80589
0.942478 2.57611 9.05889
0.942478 2.63894 9.4265
0.942478 2.70177 9.84039
0.942478 2.7646 10.2379
0.942478 2.82743 10.5933
0.942478 2.89027 10.9208
0.942478 2.9531 11.2513
0.942478 3.01593 11.6012
0.942478 3.07876 11.9557
1.00531 -3.14159 12.9985
1.00531 -3.07876 13.2538
1.00531 -3.01593 13.3988
1.00531 -2.9531 13.4141
1.00531 -2.89027 13.3069
1.00531 -2.82743 13.1121
1.00531 -2.7646 12.8812
1.00531 -2.70177 12.6641
1.00531 -2.63894 12.4922
1.00531 -2.57611 12.3716
1.00531 -2.51327 12.2888
1.00531 -2.45044 12.2239
1.00531 -2.38761 12.1617
1.00531 -2.32478 12.0952
1.00531 -2.26195 12.0208
1.00531 -2.19911 11.9332
1.00531 -2.13628 11.8248
1.00531 -2.07345 11.6922
1.00531 -2.01062 11.5431
1.00531 -1.94779 11.3962
1.00531 -1.88496 11.2698
1.00531 -1.82212 11.1645
1.00531 -1.75929 11.0503
1.00531 -1.69646 10.8712
1.00531 -1.63363 10.5646
1.00531 -1.5708 10.0913
1.00531 -1.50796 9.45791
1.00531 -1.44513 8.72353
1.00531 -1.3823 7.98606
1.00531 -1.31947 7.35495
1.00531 -1.25664 6.91988
1.00531 -1.19381 6.72579
1.00531 -1.13097 6.76193
1.00531 -1.06814 6.96847
1.00531 -1.00531 7.25863
1.00531 -0.942478 7.54821
1.00531 -0.879646 7.78186
1.00531 -0.816814 7.94639
1.00531 -0.753982 8.06709
1.00531 -0.69115 8.1893
1.00531 -0.628319 8.35259
1.00531 -0.565487 8.56835
1.00531 -0.502655 8.81111
1.00531 -0.439823 9.03068
1.00531 -0.376991 9.18236
1.00531 -0.314159 9.26183
1.00531 -0.251327 9.32415
1.00531 -0.188496 9.47194
1.00531 -0.125664 9.81404
1.00531 -0.0628319 10.4149
1.00531 0 11.2626
1.00531 0.0628319 12.2722
1.00531 0.125664 13.3206
1.00531 0.188496 14.2917
1.00531 0.251327 15.1053
1.00531 0.314159 15.7233
1.00531 0.376991 16.1385
1.00531 0.439823 16.3634
1.00531 0.502655 16.4293
1.00531 0.565487 16.3891
1.00531 0.628319 16.3104
1.00531 0.69115 16.2494
1.00531 0.753982 16.2151
1.00531 0.816814 16.15
1.00531 0.879646 15.9511
1.00531 0.942478 15.5325
1.00531 1.00531 14.8936
1.00531 1.06814 14.1461
1.00531 1.13097 13.4689
1.00531 1.19381 13.0105
1.00531 1.25664 12.7958
1.00531 1.31947 12.7048
1.00531 1.3823 12.5393
1.00531 1.44513 12.1417
1.00531 1.50796 11.4871
1.00531 1.5708 10.6927
1.00531 1.63363 9.9433
1.00531 1.69646 9.38566
1.00531 1.75929 9.06004
1.00531 1.82212 8.90444
1.00531 1.88496 8.81506
1.00531 1.94779 8.71435
1.00531 2.01062 8.58305
1.00531 2.07345 8.4461
1.00531 2.13628 8.33546
1.00531 2.19911 8.26323
1.00531 2.26195 8.22264
1.00531 2.32478 8.20941
1.00531 2.38761 8.24101
1.00531 2.45044 8.35585
1.00531 2.51327 8.59224
1.00531 2.57611 8.96282
1.00531 2.63894 9.44287
1.00531 2.70177 9.98012
1.00531 2.7646 10.5185
1.00531 2.82743 11.0209
1.00531 2.89027 11.4772
1.00531 2.9531 11.8973
1.00531 3.01593 12.294
1.00531 3.07876 12.6674
1.06814 -3.14159 13.7575
1.06814 -3.07876 14.039
1.06814 -3.01593 14.1843
1.06814 -2.9531 14.1823
1.06814 -2.89027 14.0514
1.06814 -2.82743 13.8324
1.06814 -2.7646 13.5775
1.06814 -2.70177 13.3371
1.06814 -2.63894 13.1484
1.06814 -2.57611 13.026
1.06814 -2.51327 12.9572
1.06814 -2.45044 12.9062
1.06814 -2.38761 12.8267
1.06814 -2.32478 12.6831
1.06814 -2.26195 12.4691
1.06814 -2.19911 12.2138
1.06814 -2.13628 11.9675
1.06814 -2.07345 11.772
1.06814 -2.01062 11.6328
1.06814 -1.94779 11.5112
1.06814 -1.88496 11.3445
1.06814 -1.82212 11.0823
1.06814 -1.75929 10.7147
1.06814 -1.69646 10.2724
1.06814 -1.63363 9.79885
1.06814 -1.5708 9.3168
1.06814 -1.50796 8.81663
1.06814 -1.44513 8.27857
1.06814 -1.3823 7.7133
1.06814 -1.31947 7.18812
1.06814 -1.25664 6.81253
1.06814 -1.19381 6.68553
1.06814 -1.13097 6.83608
1.06814 -1.06814 7.19657
1.06814 -1.00531 7.62945
1.06814 -0.942478 7.99287
1.06814 -0.879646 8.20751
1.06814 -0.816814 8.28745
1.06814 -0.753982 8.32123
1.06814 -0.69115 8.41698
1.06814 -0.628319 8.6417
1.06814 -0.565487 8.98394
1.06814 -0.502655 9.35661
1.06814 -0.439823 9.64028
1.06814 -0.376991 9.74962
1.06814 -0.314159 9.69269
1.06814 -0.251327 9.58934
1.06814 -0.188496 9.63035
1.06814 -0.125664 9.99012
1.06814 -0.0628319 10.7373
1.06814 0 11.7956
1.06814 0.0628319 12.9801
1.06814 0.125664 14.0882
1.06814 0.188496 14.9883
1.06814 0.251327 15.6528
1.06814 0.314159 16.1239
1.06814 0.376991 16.4465
1.06814 0.439823 16.624
1.06814 0.502655 16.6285
1.06814 0.565487 16.4513
1.06814 0.628319 16.1445
1.06814 0.69115 15.8115
1.06814 0.753982 15.5449
1.06814 0.816814 15.3592
1.06814 0.879646 15.1725
1.06814 0.942478 14.8614
1.06814 1.00531 14.3543
1.06814 1.06814 13.6956
1.06814 1.13097 13.0288
1.06814 1.19381 12.5054
1.06814 1.25664 12.1799
1.06814 1.31947 11.9683
1.06814 1.3823 11.6992
1.06814 1.44513 11.2245
1.06814 1.50796 10.5142
1.06814 1.5708 9.67319
1.06814 1.63363 8.87487
1.06814 1.69646 8.26148
1.06814 1.75929 7.87732
1.06814 1.82212 7.67025
1.06814 1.88496 7.54721
1.06814 1.94779 7.43779
1.06814 2.01062 7.32425
1.06814 2.07345 7.22866
1.06814 2.13628 7.1794
1.06814 2.19911 7.18829
1.06814 2.26195 7.25388
1.06814 2.32478 7.38143
1.06814 2.38761 7.59674
1.06814 2.45044 7.93772
1.06814 2.51327 8.42744
1.06814 2.57611 9.04905
1.06814 2.63894 9.74301
1.06814 2.70177 10.4311
1.06814 2.7646 11.0523
1.06814 2.82743 11.5878
1.06814 2.89027 12.0592
1.06814 2.9531 12.5044
1.06814 3.01593 12.9466
1.06814 3.07876 13.3771
1.13097 -3.14159 14.4254
1.13097 -3.07876 14.723
1.13097 -3.01593 14.8376
1.13097 -2.9531 14.789
1.13097 -2.89027 14.6288
1.13097 -2.82743 14.4071
1.13097 -2.7646 14.1572
1.13097 -2.70177 13.9022
1.13097 -2.63894 13.6687
1.13097 -2.57611 13.486
1.13097 -2.51327 13.367
1.13097 -2.45044 13.2859
1.13097 -2.38761 13.1776
1.13097 -2.32478 12.9707
1.13097 -2.26195 12.6382
1.13097 -2.19911 12.2274
1.13097 -2.13628 11.8402
1.13097 -2.07345 11.5675
1.13097 -2.01062 11.4185
1.13097 -1.94779 11.2996
1.13097 -1.88496 11.065
1.13097 -1.82212 10.6121
1.13097 -1.75929 9.95507
1.13097 -1.69646 9.22265
1.13097 -1.63363 8.57596
1.13097 -1.5708 8.10505
1.13097 -1.50796 7.77872
1.13097 -1.44513 7.4861
1.13097 -1.3823 7.13912
1.13097 -1.31947 6.75851
1.13097 -1.25664 6.47592
1.13097 -1.19381 6.44667
1.13097 -1.13097 6.73423
1.13097 -1.06814 7.24922
1.13097 -1.00531 7.78813
1.13097 -0.942478 8.14712
1.13097 -0.879646 8.23754
1.13097 -0.816814 8.13156
1.13097 -0.753982 8.01476
1.13097 -0.69115 8.07806
1.13097 -0.628319 8.41114
1.13097 -0.565487 8.95134
1.13097 -0.502655 9.51056
1.13097 -0.439823 9.8675
1.13097 -0.376991 9.88566
1.13097 -0.314159 9.60312
1.13097 -0.251327 9.24406
1.13097 -0.188496 9.13176
1.13097 -0.125664 9.53407
1.13097 -0.0628319 10.5197
1.13097 0 11.9115
1.13097 0.0628319 13.3722
1.13097 0.125664 14.5777
1.13097 0.188496 15.3712
1.13097 0.251327 15.804
1.13097 0.314159 16.0461
1.13097 0.376991 16.2379
1.13097 0.439823 16.3927
1.13097 0.502655 16.4145
1.13097 0.565487 16.2062
1.13097 0.628319 15.7763
1.13097 0.69115 15.2577
1.13097 0.753982 14.8222
1.13097 0.816814 14.5594
1.13097 0.879646 14.4117
1.13097 0.942478 14.2197
1.13097 1.00531 13.8404
1.13097 1.06814 13.2525
1.13097 1.13097 12.5684
1.13097 1.19381 11.9476
1.13097 1.25664 11.4782
1.13097 1.31947 11.1142
1.13097 1.3823 10.7127
1.13097 1.44513 10.1406
1.13097 1.50796 9.37144
1.13097 1.5708 8.50542
1.13097 1.63363 7.70468
1.13097 1.69646 7.09602
1.13097 1.75929 6.70884
1.13097 1.82212 6.48397
1.13097 1.88496 6.33495
1.13097 1.94779 6.21036
1.13097 2.01062 6.1144
1.13097 2.07345 6.08128
1.13097 2.13628 6.13458
1.13097 2.19911 6.2696
1.13097 2.26195 6.47182
1.13097 2.32478 6.75092
1.13097 2.38761 7.15458
1.13097 2.45044 7.74201
1.13097 2.51327 8.53172
1.13097 2.57611 9.46312
1.13097 2.63894 10.4067
1.13097 2.70177 11.2233
1.13097 2.7646 11.8374
1.13097 2.82743 12.2735
1.13097 2.89027 12.632
1.13097 2.9531 13.0199
1.13097 3.01593 13.4831
1.13097 3.07876 13.9826
1.19381 -3.14159 14.789
1.19381 -3.07876 15.0769
1.19381 -3.01593 15.1331
1.19381 -2.9531 15.0179
1.19381 -2.89027 14.8251
1.19381 -2.82743 14.6135
1.19381 -2.7646 14.3865
1.19381 -2.70177 14.124
1.19381 -2.63894 13.8302
1.19381 -2.57611 13.5498
1.19381 -2.51327 13.3341
1.19381 -2.45044 13.1878
1.19381 -2.38761 13.0449
1.19381 -2.32478 12.8055
1.19381 -2.26195 12.4124
1.19381 -2.19911 11.9096
1.19381 -2.13628 11.4263
1.19381 -2.07345 11.0878
1.19381 -2.01062 10.9125
1.19381 -1.94779 10.7744
1.19381 -1.88496 10.4738
1.19381 -1.82212 9.87338
1.19381 -1.75929 9.0064
1.19381 -1.69646 8.07282
1.19381 -1.63363 7.31881
1.19381 -1.5708 6.88192
1.19381 -1.50796 6.71318
1.19381 -1.44513 6.63333
1.19381 -1.3823 6.48116
1.19381 -1.31947 6.2426
1.19381 -1.25664 6.06318
1.19381 -1.19381 6.13358
1.19381 -1.13097 6.53263
1.19381 -1.06814 7.14436
1.19381 -1.00531 7.71139
1.19381 -0.942478 7.98992
1.19381 -0.879646 7.90233
1.19381 -0.816814 7.58867
1.19381 -0.753982 7.32805
1.19381 -0.69115 7.38121
1.19381 -0.628319 7.8455
1.19381 -0.565487 8.59719
1.19381 -0.502655 9.34611
1.19381 -0.439823 9.77589
1.19381 -0.376991 9.70806
1.19381 -0.314159 9.21574
1.19381 -0.251327 8.62425
1.19381 -0.188496 8.37936
1.19381 -0.125664 8.83167
1.19381 -0.0628319 10.0456
1.19381 0 11.748
1.19381 0.0628319 13.46
1.19381 0.125664 14.7447
1.19381 0.188496 15.4214
1.19381 0.251327 15.6155
1.19381 0.314159 15.6207
1.19381 0.376991 15.6781
1.19381 0.439823 15.8275
1.19381 0.502655 15.9239
1.19381 0.565487 15.7907
1.19381 0.628319 15.3811
1.19381 0.69115 14.8268
1.19381 0.753982 14.3423
1.19381 0.816814 14.0661
1.19381 0.879646 13.9625
1.19381 0.942478 13.8543
1.19381 1.00531 13.5563
1.19381 1.06814 13.0062
1.19381 1.13097 12.2963
1.19381 1.19381 11.5916
1.19381 1.25664 11.0031
1.19381 1.31947 10.5125
1.19381 1.3823 10.0016
1.19381 1.44513 9.35539
1.19381 1.50796 8.55782
1.19381 1.5708 7.70958
1.19381 1.63363 6.96144
1.19381 1.69646 6.41779
1.19381 1.75929 6.08225
1.19381 1.82212 5.8791
1.19381 1.88496 5.72505
1.19381 1.94779 5.59174
1.19381 2.01062 5.51343
1.19381 2.07345 5.54242
1.19381 2.13628 5.69669
1.19381 2.19911 5.94785
1.19381 2.26195 6.26018
1.19381 2.32478 6.64526
1.19381 2.38761 7.17835
1.19381 2.45044 7.95036
1.19381 2.51327 8.98264
1.19381 2.57611 10.1695
1.19381 2.63894 11.3019
1.19381 2.70177 12.17
1.19381 2.7646 12.6816
1.19381 2.82743 12.9145
1.19381 2.89027 13.0652
1.19381 2.9531 13.3245
1.19381 3.01593 13.764
1.19381 3.07876 14.306
1.25664 -3.14159 14.6278
1.25664 -3.07876 14.8718
1.25664 -3.01593 14.8543
1.25664 -2.9531 14.6699
1.25664 -2.89027 14.4459
1.25664 -2.82743 14.2463
1.25664 -2.7646 14.045
1.25664 -2.70177 13.78
1.25664 -2.63894 13.4308
1.25664 -2.57611 13.0514
1.25664 -2.51327 12.7294
1.25664 -2.45044 12.5069
1.25664 -2.38761 12.3341
1.25664 -2.32478 12.0991
1.25664 -2.26195 11.7184
1.25664 -2.19911 11.2135
1.25664 -2.13628 10.7087
1.25664 -2.07345 10.3379
1.25664 -2.01062 10.1295
1.25664 -1.94779 9.95908
1.25664 -1.88496 9.62008
1.25664 -1.82212 8.97022
1.25664 -1.75929 8.04996
1.25664 -1.69646 7.0797
1.25664 -1.63363 6.32898
1.25664 -1.5708 5.94719
1.25664 -1.50796 5.87785
1.25664 -1.44513 5.9194
1.25664 -1.3823 5.88694
1.25664 -1.31947 5.75316
1.25664 -1.25664 5.66211
1.25664 -1.19381 5.80531
1.25664 -1.13097 6.25342
1.25664 -1.06814 6.87107
1.25664 -1.00531 7.38132
1.25664 -0.942478 7.53866
1.25664 -0.879646 7.29299
1.25664 -0.816814 6.83587
1.25664 -0.753982 6.50015
1.25664 -0.69115 6.5763
1.25664 -0.628319 7.15122
1.25664 -0.565487 8.05387
1.25664 -0.502655 8.9309
1.25664 -0.439823 9.41488
1.25664 -0.376991 9.31093
1.25664 -0.314159 8.71775
1.25664 -0.251327 8.01731
1.25664 -0.188496 7.71752
1.25664 -0.125664 8.20646
1.25664 -0.0628319 9.54071
