<<<<<<< HEAD
-0.0628319 0.125664 0.026917
-0.0628319 0.188496 0.0148114
-0.0628319 0.251327 0.0106806
-0.0628319 0.314159 0.0139574
-0.0628319 0.376991 0.0191185
-0.0628319 0.439823 0.020973
-0.0628319 0.502655 0.0181211
-0.0628319 0.565487 0.0128668
-0.0628319 0.628319 0.00870644
-0.0628319 0.69115 0.00771375
-0.0628319 0.753982 0.00949067
-0.0628319 0.816814 0.0119009
-0.0628319 0.879646 0.0127038
-0.0628319 0.942478 0.0109616
-0.0628319 1.00531 0.00749354
-0.0628319 1.06814 0.00426906
-0.0628319 1.13097 0.00314162
-0.0628319 1.19381 0.00463257
-0.0628319 1.25664 0.0074895
-0.0628319 1.31947 0.00939166
-0.0628319 1.3823 0.0085009
-0.0628319 1.44513 0.00489761
-0.0628319 1.50796 0.000808936
-0.0628319 1.5708 0
-0.0628319 1.63363 0.00163195
-0.0628319 1.69646 0.00662193
-0.0628319 1.75929 0.0104773
-0.0628319 1.82212 0.00983332
-0.0628319 1.88496 0.00449092
-0.0628319 1.94779 0
-0.0628319 2.01062 0
-0.0628319 2.07345 0.000626152
-0.0628319 2.13628 0.00964623
-0.0628319 2.19911 0.0165519
-0.0628319 2.26195 0.0156414
-0.0628319 2.32478 0.00686403
-0.0628319 2.38761 0
-0.0628319 2.45044 0
-0.0628319 2.51327 0.00295282
-0.0628319 2.57611 0.0178453
-0.0628319 2.63894 0.0272738
-0.0628319 2.70177 0.0218154
-0.0628319 2.7646 0.00256093
-0.0628319 2.82743 0
-0.0628319 2.89027 0
-0.0628319 2.9531 0
-0.0628319 3.01593 0.0283779
-0.0628319 3.07876 0.056306
0 -3.14159 0.0672938
0 -3.07876 0.0392156
0 -3.01593 0
0 -2.9531 0
0 -2.89027 0
0 -2.82743 0
0 -2.7646 0
0 -2.70177 0
0 -2.63894 0
0 -2.57611 0
0 -2.51327 0
0 -2.45044 0
0 -2.38761 0
0 -2.32478 0.595604
0 -2.26195 1.22617
0 -2.19911 1.79125
0 -2.13628 2.38426
0 -2.07345 3.15
0 -2.01062 4.19096
0 -1.94779 5.49748
0 -1.88496 6.94313
0 -1.82212 8.34272
0 -1.75929 9.53168
0 -1.69646 10.4194
0 -1.63363 10.9943
0 -1.5708 11.2926
0 -1.50796 11.3627
0 -1.44513 11.2471
0 -1.3823 10.9858
0 -1.31947 10.6203
0 -1.25664 10.1851
0 -1.19381 9.68567
0 -1.13097 9.08182
0 -1.06814 8.30053
0 -1.00531 7.28067
0 -0.942478 6.02829
0 -0.879646 4.64495
0 -0.816814 3.30423
0 -0.753982 2.18349
0 -0.69115 1.38888
0 -0.628319 0.917232
0 -0.565487 0.675116
0 -0.502655 0.538843
0 -0.439823 0.416597
0 -0.376991 0.278145
0 -0.314159 0.143214
0 -0.251327 0.0460822
0 -0.188496 0.00383073
0 -0.125664 0.00620233
0 -0.0628319 0.0266457
0 0 0.0410579
0 0.0628319 0.0399229
0 0.125664 0.0280968
0 0.188496 0.0161396
0 0.251327 0.011257
0 0.314159 0.0135989
0 0.376991 0.0184149
0 0.439823 0.0207156
0 0.502655 0.018641
0 0.565487 0.013819
0 0.628319 0.00941983
0 0.69115 0.00776928
0 0.753982 0.00904392
0 0.816814 0.011511
0 0.879646 0.0128436
0 0.942478 0.0116271
0 1.00531 0.0082274
0 1.06814 0.00456237
0 1.13097 0.00287219
0 1.19381 0.00417351
0 1.25664 0.00739714
0 1.31947 0.00992894
0 1.3823 0.00939377
0 1.44513 0.00553965
0 1.50796 0.000764409
0 1.5708 0
0 1.63363 0.0011132
0 1.69646 0.00684086
0 1.75929 0.0115464
0 1.82212 0.0111635
0 1.88496 0.00520304
0 1.94779 0
0 2.01062 0
0 2.07345 0
0 2.13628 0.0101733
0 2.19911 0.018443
0 2.26195 0.0179969
0 2.32478 0.00841518
0 2.38761 0
0 2.45044 0
0 2.51327 0.00254365
0 2.57611 0.0192516
0 2.63894 0.0308064
0 2.70177 0.0265446
0 2.7646 0.00705181
0 2.82743 0
0 2.89027 0
0 2.9531 0
0 3.01593 0.0336157
0 3.07876 0.0631193
0.0628319 -3.14159 0.0765503
0.0628319 -3.07876 0.0459242
0.0628319 -3.01593 0
0.0628319 -2.9531 0
0.0628319 -2.89027 0
0.0628319 -2.82743 0
0.0628319 -2.7646 0
0.0628319 -2.70177 0
0.0628319 -2.63894 0
0.0628319 -2.57611 0
0.0628319 -2.51327 0
0.0628319 -2.45044 0
0.0628319 -2.38761 0
0.0628319 -2.32478 0.592865
0.0628319 -2.26195 1.2457
0.0628319 -2.19911 1.86092
0.0628319 -2.13628 2.53406
0.0628319 -2.07345 3.4066
0.0628319 -2.01062 4.57055
0.0628319 -1.94779 5.99937
0.0628319 -1.88496 7.54742
0.0628319 -1.82212 9.01384
0.0628319 -1.75929 10.2273
0.0628319 -1.69646 11.1013
0.0628319 -1.63363 11.6372
0.0628319 -1.5708 11.8875
0.0628319 -1.50796 11.9139
0.0628319 -1.44513 11.7655
0.0628319 -1.3823 11.4801
0.0628319 -1.31947 11.0911
0.0628319 -1.25664 10.6235
0.0628319 -1.19381 10.0766
0.0628319 -1.13097 9.41162
0.0628319 -1.06814 8.5631
0.0628319 -1.00531 7.4802
0.0628319 -0.942478 6.17645
0.0628319 -0.879646 4.75466
0.0628319 -0.816814 3.38389
0.0628319 -0.753982 2.23526
0.0628319 -0.69115 1.41173
0.0628319 -0.628319 0.912212
0.0628319 -0.565487 0.648929
0.0628319 -0.502655 0.503206
0.0628319 -0.439823 0.383915
0.0628319 -0.376991 0.256501
0.0628319 -0.314159 0.133923
0.0628319 -0.251327 0.04503
0.0628319 -0.188496 0.00527297
0.0628319 -0.125664 0.00633955
0.0628319 -0.0628319 0.0249358
0.0628319 0 0.0390859
0.0628319 0.0628319 0.0392618
0.0628319 0.125664 0.0289056
0.0628319 0.188496 0.0172962
0.0628319 0.251327 0.011529
0.0628319 0.314159 0.0126974
0.0628319 0.376991 0.017104
0.0628319 0.439823 0.0200385
0.0628319 0.502655 0.0190137
0.0628319 0.565487 0.0147437
0.0628319 0.628319 0.00998506
0.0628319 0.69115 0.007451
0.0628319 0.753982 0.00812551
0.0628319 0.816814 0.0108006
0.0628319 0.879646 0.0129611
0.0628319 0.942478 0.0124724
0.0628319 1.00531 0.00907132
0.0628319 1.06814 0.00467716
0.0628319 1.13097 0.00217036
0.0628319 1.19381 0.00331369
0.0628319 1.25664 0.00724989
0.0628319 1.31947 0.0108289
0.0628319 1.3823 0.0108029
0.0628319 1.44513 0.00643638
0.0628319 1.50796 0.000482964
0.0628319 1.5708 0
0.0628319 1.63363 0.00021704
0.0628319 1.69646 0.00728641
0.0628319 1.75929 0.0134453
0.0628319 1.82212 0.0134339
0.0628319 1.88496 0.00632299
0.0628319 1.94779 0
0.0628319 2.01062 0
0.0628319 2.07345 0
0.0628319 2.13628 0.011218
0.0628319 2.19911 0.0218041
0.0628319 2.26195 0.0219715
0.0628319 2.32478 0.0107329
0.0628319 2.38761 0
0.0628319 2.45044 0
0.0628319 2.51327 0.00145374
0.0628319 2.57611 0.0215777
0.0628319 2.63894 0.0369672
0.0628319 2.70177 0.0346749
0.0628319 2.7646 0.0144403
0.0628319 2.82743 0
0.0628319 2.89027 0
0.0628319 2.9531 0.00378721
0.0628319 3.01593 0.0412222
0.0628319 3.07876 0.0728469
0.125664 -3.14159 0.0872961
0.125664 -3.07876 0.0520619
0.125664 -3.01593 0
0.125664 -2.9531 0
0.125664 -2.89027 0
0.125664 -2.82743 0
0.125664 -2.7646 0
0.125664 -2.70177 0
0.125664 -2.63894 0
0.125664 -2.57611 0
0.125664 -2.51327 0
0.125664 -2.45044 0
0.125664 -2.38761 0
0.125664 -2.32478 0.614923
0.125664 -2.26195 1.3002
0.125664 -2.19911 1.98574
0.125664 -2.13628 2.76797
0.125664 -2.07345 3.78146
0.125664 -2.01062 5.10265
0.125664 -1.94779 6.68273
0.125664 -1.88496 8.35234
0.125664 -1.82212 9.89251
0.125664 -1.75929 11.1253
0.125664 -1.69646 11.9711
0.125664 -1.63363 12.4482
0.125664 -1.5708 12.6297
0.125664 -1.50796 12.5942
0.125664 -1.44513 12.3985
0.125664 -1.3823 12.0777
0.125664 -1.31947 11.655
0.125664 -1.25664 11.1434
0.125664 -1.19381 10.5351
0.125664 -1.13097 9.79212
0.125664 -1.06814 8.85851
0.125664 -1.00531 7.6959
0.125664 -0.942478 6.32709
0.125664 -0.879646 4.85667
0.125664 -0.816814 3.44855
0.125664 -0.753982 2.26661
0.125664 -0.69115 1.41018
0.125664 -0.628319 0.880772
0.125664 -0.565487 0.597158
0.125664 -0.502655 0.446068
0.125664 -0.439823 0.336236
0.125664 -0.376991 0.226903
0.125664 -0.314159 0.122203
0.125664 -0.251327 0.0443861
0.125664 -0.188496 0.00748168
0.125664 -0.125664 0.00635856
0.125664 -0.0628319 0.0223486
0.125664 0 0.0363002
0.125664 0.0628319 0.0384841
0.125664 0.125664 0.0302575
0.125664 0.188496 0.0190982
0.125664 0.251327 0.0119995
0.125664 0.314159 0.0114389
0.125664 0.376991 0.0152341
0.125664 0.439823 0.0190726
0.125664 0.502655 0.0195683
0.125664 0.565487 0.0161228
0.125664 0.628319 0.0108824
0.125664 0.69115 0.00708953
0.125664 0.753982 0.00686838
0.125664 0.816814 0.00977467
0.125664 0.879646 0.0130636
0.125664 0.942478 0.0136115
0.125664 1.00531 0.0102641
0.125664 1.06814 0.00490496
0.125664 1.13097 0.00126747
0.125664 1.19381 0.00213996
0.125664 1.25664 0.00698589
0.125664 1.31947 0.0119619
0.125664 1.3823 0.0126511
0.125664 1.44513 0.00764762
0.125664 1.50796 0.000151209
0.125664 1.5708 0
0.125664 1.63363 0
0.125664 1.69646 0.00782862
0.125664 1.75929 0.0158893
0.125664 1.82212 0.0163723
0.125664 1.88496 0.00776613
0.125664 1.94779 0
0.125664 2.01062 0
0.125664 2.07345 0
0.125664 2.13628 0.0126207
0.125664 2.19911 0.0261645
0.125664 2.26195 0.0269953
0.125664 2.32478 0.0134384
0.125664 2.38761 0
0.125664 2.45044 0
0.125664 2.51327 0
0.125664 2.57611 0.0245701
0.125664 2.63894 0.0448616
0.125664 2.70177 0.0447098
0.125664 2.7646 0.0228579
0.125664 2.82743 0
0.125664 2.89027 0
0.125664 2.9531 0.00842428
0.125664 3.01593 0.0499702
0.125664 3.07876 0.0846467
0.188496 -3.14159 0.0989817
0.188496 -3.07876 0.0576468
0.188496 -3.01593 0
0.188496 -2.9531 0
0.188496 -2.89027 0
0.188496 -2.82743 0
0.188496 -2.7646 0
0.188496 -2.70177 0
0.188496 -2.63894 0
0.188496 -2.57611 0
0.188496 -2.51327 0
0.188496 -2.45044 0
0.188496 -2.38761 0
0.188496 -2.32478 0.646247
0.188496 -2.26195 1.38378
0.188496 -2.19911 2.16733
0.188496 -2.13628 3.09058
0.188496 -2.07345 4.2764
0.188496 -2.01062 5.78148
0.188496 -1.94779 7.53237
0.188496 -1.88496 9.33565
0.188496 -1.82212 10.9551
0.188496 -1.75929 12.2073
0.188496 -1.69646 13.0202
0.188496 -1.63363 13.4301
0.188496 -1.5708 13.5323
0.188496 -1.50796 13.4242
0.188496 -1.44513 13.1719
0.188496 -1.3823 12.8079
0.188496 -1.31947 12.343
0.188496 -1.25664 11.7747
0.188496 -1.19381 11.0849
0.188496 -1.13097 10.2373
0.188496 -1.06814 9.1884
0.188496 -1.00531 7.91801
0.188496 -0.942478 6.46315
0.188496 -0.879646 4.93236
0.188496 -0.816814 3.48321
0.188496 -0.753982 2.26922
0.188496 -0.69115 1.38299
0.188496 -0.628319 0.827058
0.188496 -0.565487 0.526812
0.188496 -0.502655 0.37497
0.188496 -0.439823 0.280093
0.188496 -0.376991 0.194189
0.188496 -0.314159 0.111155
0.188496 -0.251327 0.0458341
0.188496 -0.188496 0.011182
0.188496 -0.125664 0.0064879
0.188496 -0.0628319 0.0189937
0.188496 0 0.0329274
0.188496 0.0628319 0.0380045
0.188496 0.125664 0.0326876
0.188496 0.188496 0.0220654
0.188496 0.251327 0.0130553
0.188496 0.314159 0.0100393
0.188496 0.376991 0.0129017
0.188496 0.439823 0.0178977
0.188496 0.502655 0.0204594
0.188496 0.565487 0.0182148
0.188496 0.628319 0.0124294
0.188496 0.69115 0.00696988
0.188496 0.753982 0.0054419
0.188496 0.816814 0.00846493
0.188496 0.879646 0.0131033
0.188496 0.942478 0.0150253
0.188496 1.00531 0.0119061
0.188496 1.06814 0.00547235
0.188496 1.13097 0.000421956
0.188496 1.19381 0.000801523
0.188496 1.25664 0.00655648
0.188496 1.31947 0.0131218
0.188496 1.3823 0.0147344
0.188496 1.44513 0.00914522
0.188496 1.50796 0
0.188496 1.5708 0
0.188496 1.63363 0
0.188496 1.69646 0.00832216
0.188496 1.75929 0.0184669
0.188496 1.82212 0.0195577
0.188496 1.88496 0.00939971
0.188496 1.94779 0
0.188496 2.01062 0
0.188496 2.07345 0
0.188496 2.13628 0.0141413
0.188496 2.19911 0.030828
0.188496 2.26195 0.0323106
0.188496 2.32478 0.0161938
0.188496 2.38761 0
0.188496 2.45044 0
0.188496 2.51327 0
0.188496 2.57611 0.0278373
0.188496 2.63894 0.0532438
0.188496 2.70177 0.0549677
0.188496 2.7646 0.0307901
0.188496 2.82743 0
0.188496 2.89027 0
0.188496 2.9531 0.0121882
0.188496 3.01593 0.0589353
0.188496 3.07876 0.0975322
0.251327 -3.14159 0.111765
0.251327 -3.07876 0.0644023
0.251327 -3.01593 0
0.251327 -2.9531 0
0.251327 -2.89027 0
0.251327 -2.82743 0
0.251327 -2.7646 0
0.251327 -2.70177 0
0.251327 -2.63894 0
0.251327 -2.57611 0
0.251327 -2.51327 0
0.251327 -2.45044 0
0.251327 -2.38761 0
0.251327 -2.32478 0.67666
0.251327 -2.26195 1.48303
0.251327 -2.19911 2.38148
0.251327 -2.13628 3.46099
0.251327 -2.07345 4.83156
0.251327 -2.01062 6.5301
0.251327 -1.94779 8.45951
0.251327 -1.88496 10.4036
0.251327 -1.82212 12.1095
0.251327 -1.75929 13.3881
0.251327 -1.69646 14.1741
0.251327 -1.63363 14.5209
0.251327 -1.5708 14.5466
0.251327 -1.50796 14.3685
0.251327 -1.44513 14.0633
0.251327 -1.3823 13.6597
0.251327 -1.31947 13.1532
0.251327 -1.25664 12.5213
0.251327 -1.19381 11.7329
0.251327 -1.13097 10.7537
0.251327 -1.06814 9.55809
0.251327 -1.00531 8.1512
0.251327 -0.942478 6.59053
0.251327 -0.879646 4.99091
0.251327 -0.816814 3.5015
0.251327 -0.753982 2.26065
0.251327 -0.69115 1.34974
0.251327 -0.628319 0.770084
0.251327 -0.565487 0.454029
0.251327 -0.502655 0.301831
0.251327 -0.439823 0.223023
0.251327 -0.376991 0.162303
0.251327 -0.314159 0.102383
0.251327 -0.251327 0.0498427
0.251327 -0.188496 0.0165361
0.251327 -0.125664 0.00693977
0.251327 -0.0628319 0.0151387
0.251327 0 0.0291642
0.251327 0.0628319 0.0378774
0.251327 0.125664 0.0361586
0.251327 0.188496 0.0261851
0.251327 0.251327 0.0147868
0.251327 0.314159 0.00867043
0.251327 0.376991 0.0102648
0.251327 0.439823 0.0165729
0.251327 0.502655 0.0216446
0.251327 0.565487 0.0209565
0.251327 0.628319 0.0146358
0.251327 0.69115 0.00720199
0.251327 0.753982 0.00399304
0.251327 0.816814 0.00695401
0.251327 0.879646 0.0130456
0.251327 0.942478 0.0166067
0.251327 1.00531 0.0139272
0.251327 1.06814 0.00643064
0.251327 1.13097 0
0.251327 1.19381 0
0.251327 1.25664 0.00597807
0.251327 1.31947 0.0141677
0.251327 1.3823 0.0168582
0.251327 1.44513 0.0108424
0.251327 1.50796 4.76788e-05
0.251327 1.5708 0
0.251327 1.63363 0
0.251327 1.69646 0.00871011
0.251327 1.75929 0.0208968
0.251327 1.82212 0.022677
0.251327 1.88496 0.0111258
0.251327 1.94779 0
0.251327 2.01062 0
0.251327 2.07345 0
0.251327 2.13628 0.0156345
0.251327 2.19911 0.0353072
0.251327 2.26195 0.0374182
0.251327 2.32478 0.018876
0.251327 2.38761 0
0.251327 2.45044 0
0.251327 2.51327 0
0.251327 2.57611 0.0311254
0.251327 2.63894 0.0612737
0.251327 2.70177 0.0645125
0.251327 2.7646 0.0377909
0.251327 2.82743 0.00238804
0.251327 2.89027 0
0.251327 2.9531 0.0155622
0.251327 3.01593 0.0679975
0.251327 3.07876 0.111061
0.314159 -3.14159 0.12606
0.314159 -3.07876 0.0739863
0.314159 -3.01593 0
0.314159 -2.9531 0
0.314159 -2.89027 0
0.314159 -2.82743 0
0.314159 -2.7646 0
0.314159 -2.70177 0
0.314159 -2.63894 0
0.314159 -2.57611 0
0.314159 -2.51327 0
0.314159 -2.45044 0
0.314159 -2.38761 0
0.314159 -2.32478 0.707874
0.314159 -2.26195 1.58951
0.314159 -2.19911 2.60105
0.314159 -2.13628 3.82897
0.314159 -2.07345 5.3752
0.314159 -2.01062 7.26186
0.314159 -1.94779 9.37115
0.314159 -1.88496 11.464
0.314159 -1.82212 13.269
0.314159 -1.75929 14.5881
0.314159 -1.69646 15.3606
0.314159 -1.63363 15.6571
0.314159 -1.5708 15.6185
0.314159 -1.50796 15.3833
0.314159 -1.44513 15.0386
0.314159 -1.3823 14.608
0.314159 -1.31947 14.0681
0.314159 -1.25664 13.3739
0.314159 -1.19381 12.4795
0.314159 -1.13097 11.3534
0.314159 -1.06814 9.99152
0.314159 -1.00531 8.42913
0.314159 -0.942478 6.74825
0.314159 -0.879646 5.07157
0.314159 -0.816814 3.53874
0.314159 -0.753982 2.27026
0.314159 -0.69115 1.3337
0.314159 -0.628319 0.727949
0.314159 -0.565487 0.392598
0.314159 -0.502655 0.236545
0.314159 -0.439823 0.171196
0.314159 -0.376991 0.134118
0.314159 -0.314159 0.0964092
0.314159 -0.251327 0.0558579
0.314159 -0.188496 0.0230064
0.314159 -0.125664 0.00769719
0.314159 -0.0628319 0.011161
0.314159 0 0.0253471
0.314159 0.0628319 0.0380764
0.314159 0.125664 0.0403004
0.314159 0.188496 0.0310288
0.314159 0.251327 0.0169957
0.314159 0.314159 0.00743674
0.314159 0.376991 0.00756423
0.314159 0.439823 0.0152318
0.314159 0.502655 0.0230244
0.314159 0.565487 0.0240857
0.314159 0.628319 0.017264
0.314159 0.69115 0.00771999
0.314159 0.753982 0.00262842
0.314159 0.816814 0.00539343
0.314159 0.879646 0.0129437
0.314159 0.942478 0.0182623
0.314159 1.00531 0.0161599
0.314159 1.06814 0.00766139
0.314159 1.13097 0
0.314159 1.19381 0
0.314159 1.25664 0.0053447
0.314159 1.31947 0.0151074
0.314159 1.3823 0.0189408
0.314159 1.44513 0.01264
0.314159 1.50796 0.00035191
0.314159 1.5708 0
0.314159 1.63363 0
0.314159 1.69646 0.00905176
0.314159 1.75929 0.0231541
0.314159 1.82212 0.0256534
0.314159 1.88496 0.0128961
0.314159 1.94779 0
0.314159 2.01062 0
0.314159 2.07345 0
0.314159 2.13628 0.0171317
0.314159 2.19911 0.039539
0.314159 2.26195 0.042234
0.314159 2.32478 0.0214829
0.314159 2.38761 0
0.314159 2.45044 0
0.314159 2.51327 0
0.314159 2.57611 0.0344275
0.314159 2.63894 0.0688392
0.314159 2.70177 0.0732877
0.314159 2.7646 0.0440362
0.314159 2.82743 0.00469468
0.314159 2.89027 0
0.314159 2.9531 0.0190059
0.314159 3.01593 0.0773113
0.314159 3.07876 0.125233
0.376991 -3.14159 0.141591
0.376991 -3.07876 0.0856952
0.376991 -3.01593 0.00533133
0.376991 -2.9531 0
0.376991 -2.89027 0
0.376991 -2.82743 0
0.376991 -2.7646 0
0.376991 -2.70177 0
0.376991 -2.63894 0
0.376991 -2.57611 0
0.376991 -2.51327 0
0.376991 -2.45044 0
0.376991 -2.38761 0
0.376991 -2.32478 0.753262
0.376991 -2.26195 1.70993
0.376991 -2.19911 2.82229
0.376991 -2.13628 4.17963
0.376991 -2.07345 5.88433
0.376991 -2.01062 7.95097
0.376991 -1.94779 10.2438
0.376991 -1.88496 12.4986
0.376991 -1.82212 14.4201
0.376991 -1.75929 15.7972
0.376991 -1.69646 16.5717
0.376991 -1.63363 16.8312
0.376991 -1.5708 16.7407
0.376991 -1.50796 16.4603
0.376991 -1.44513 16.0862
0.376991 -1.3823 15.6365
0.376991 -1.31947 15.0693
0.376991 -1.25664 14.3177
0.376991 -1.19381 13.322
0.376991 -1.13097 12.0534
0.376991 -1.06814 10.527
0.376991 -1.00531 8.80548
0.376991 -0.942478 6.99368
0.376991 -0.879646 5.2231
0.376991 -0.816814 3.6273
0.376991 -0.753982 2.31338
0.376991 -0.69115 1.33836
0.376991 -0.628319 0.699486
0.376991 -0.565487 0.342069
0.376991 -0.502655 0.181087
0.376991 -0.439823 0.127816
0.376991 -0.376991 0.11205
0.376991 -0.314159 0.0938232
0.376991 -0.251327 0.0630614
0.376991 -0.188496 0.0295492
0.376991 -0.125664 0.00839619
0.376991 -0.0628319 0.00745967
0.376991 0 0.0220926
0.376991 0.0628319 0.0388521
0.376991 0.125664 0.0448371
0.376991 0.188496 0.0360834
0.376991 0.251327 0.0193535
0.376991 0.314159 0.0063986
0.376991 0.376991 0.00512264
0.376991 0.439823 0.0141563
0.376991 0.502655 0.0246171
0.376991 0.565487 0.0273659
0.376991 0.628319 0.0200186
0.376991 0.69115 0.00838085
0.376991 0.753982 0.00143042
0.376991 0.816814 0.00399527
0.376991 0.879646 0.012967
0.376991 0.942478 0.0199994
0.376991 1.00531 0.0184559
0.376991 1.06814 0.0089715
0.376991 1.13097 0
0.376991 1.19381 0
0.376991 1.25664 0.00479855
0.376991 1.31947 0.0160881
0.376991 1.3823 0.0210358
0.376991 1.44513 0.0144637
0.376991 1.50796 0.000730838
0.376991 1.5708 0
0.376991 1.63363 0
0.376991 1.69646 0.00947421
0.376991 1.75929 0.0254262
0.376991 1.82212 0.0286084
0.376991 1.88496 0.0146735
0.376991 1.94779 0
0.376991 2.01062 0
0.376991 2.07345 0
0.376991 2.13628 0.018801
0.376991 2.19911 0.0438121
0.376991 2.26195 0.0469472
0.376991 2.32478 0.0239109
0.376991 2.38761 0
0.376991 2.45044 0
0.376991 2.51327 0
0.376991 2.57611 0.0379055
0.376991 2.63894 0.0763727
0.376991 2.70177 0.0816067
0.376991 2.7646 0.0493336
0.376991 2.82743 0.0057219
0.376991 2.89027 0
0.376991 2.9531 0.0215652
0.376991 3.01593 0.0863706
0.376991 3.07876 0.13987
0.439823 -3.14159 0.156794
0.439823 -3.07876 0.0956585
0.439823 -3.01593 0.00882291
0.439823 -2.9531 0
0.439823 -2.89027 0
0.439823 -2.82743 0
0.439823 -2.7646 0
0.439823 -2.70177 0
0.439823 -2.63894 0
0.439823 -2.57611 0
0.439823 -2.51327 0
0.439823 -2.45044 0
0.439823 -2.38761 0
0.439823 -2.32478 0.83296
0.439823 -2.26195 1.86746
0.439823 -2.19911 3.07511
0.439823 -2.13628 4.55264
0.439823 -2.07345 6.40958
0.439823 -2.01062 8.65802
0.439823 -1.94779 11.145
0.439823 -1.88496 13.5781
0.439823 -1.82212 15.6335
0.439823 -1.75929 17.0832
0.439823 -1.69646 17.8706
0.439823 -1.63363 18.1004
0.439823 -1.5708 17.9619
0.439823 -1.50796 17.6348
0.439823 -1.44513 17.2245
0.439823 -1.3823 16.745
0.439823 -1.31947 16.1419
0.439823 -1.25664 15.3334
0.439823 -1.19381 14.2501
0.439823 -1.13097 12.8628
0.439823 -1.06814 11.1956
0.439823 -1.00531 9.32541
0.439823 -0.942478 7.37143
0.439823 -0.879646 5.47504
0.439823 -0.816814 3.77413
0.439823 -0.753982 2.37651
0.439823 -0.69115 1.33934
0.439823 -0.628319 0.660752
0.439823 -0.565487 0.286525
0.439823 -0.502655 0.129174
0.439823 -0.439823 0.0931386
0.439823 -0.376991 0.098378
0.439823 -0.314159 0.0958549
0.439823 -0.251327 0.0710109
0.439823 -0.188496 0.035066
0.439823 -0.125664 0.00846861
0.439823 -0.0628319 0.00437881
0.439823 0 0.020209
0.439823 0.0628319 0.0407976
0.439823 0.125664 0.0498193
0.439823 0.188496 0.0410333
0.439823 0.251327 0.0215916
0.439823 0.314159 0.00561339
0.439823 0.376991 0.0032881
0.439823 0.439823 0.0137311
0.439823 0.502655 0.0266056
0.439823 0.565487 0.0307266
0.439823 0.628319 0.0227135
0.439823 0.69115 0.00907817
0.439823 0.753982 0.000478992
0.439823 0.816814 0.00298464
0.439823 0.879646 0.0133466
0.439823 0.942478 0.0219233
0.439823 1.00531 0.0207552
0.439823 1.06814 0.0102039
0.439823 1.13097 0
0.439823 1.19381 0
0.439823 1.25664 0.00447562
0.439823 1.31947 0.0173013
0.439823 1.3823 0.0232625
0.439823 1.44513 0.0162726
0.439823 1.50796 0.000998693
0.439823 1.5708 0
0.439823 1.63363 0
0.439823 1.69646 0.0100888
0.439823 1.75929 0.0279451
0.439823 1.82212 0.0317082
0.439823 1.88496 0.016392
0.439823 1.94779 0
0.439823 2.01062 0
0.439823 2.07345 0
0.439823 2.13628 0.0208177
0.439823 2.19911 0.0484856
0.439823 2.26195 0.0517415
0.439823 2.32478 0.0258522
0.439823 2.38761 0
0.439823 2.45044 0
0.439823 2.51327 0
0.439823 2.57611 0.041707
0.439823 2.63894 0.0843652
0.439823 2.70177 0.0895497
0.439823 2.7646 0.05264
0.439823 2.82743 0.00317501
0.439823 2.89027 0
0.439823 2.9531 0.0207209
0.439823 3.01593 0.093673
0.439823 3.07876 0.154116
0.502655 -3.14159 0.169146
0.502655 -3.07876 0.0985078
0.502655 -3.01593 0
0.502655 -2.9531 0
0.502655 -2.89027 0
0.502655 -2.82743 0
0.502655 -2.7646 0
0.502655 -2.70177 0
0.502655 -2.63894 0
0.502655 -2.57611 0
0.502655 -2.51327 0
0.502655 -2.45044 0
0.502655 -2.38761 0.0242582
0.502655 -2.32478 0.967404
0.502655 -2.26195 2.09224
0.502655 -2.19911 3.40788
0.502655 -2.13628 5.01879
0.502655 -2.07345 7.04179
0.502655 -2.01062 9.48605
0.502655 -1.94779 12.1803
0.502655 -1.88496 14.8026
0.502655 -1.82212 16.9999
0.502655 -1.75929 18.5279
0.502655 -1.69646 19.3314
0.502655 -1.63363 19.5314
0.502655 -1.5708 19.3382
0.502655 -1.50796 18.9483
0.502655 -1.44513 18.4753
0.502655 -1.3823 17.9346
0.502655 -1.31947 17.2695
0.502655 -1.25664 16.3955
0.502655 -1.19381 15.2393
0.502655 -1.13097 13.766
0.502655 -1.06814 11.9924
0.502655 -1.00531 9.99038
0.502655 -0.942478 7.88097
0.502655 -0.879646 5.8171
0.502655 -0.816814 3.95619
0.502655 -0.753982 2.42721
0.502655 -0.69115 1.30232
0.502655 -0.628319 0.583326
0.502655 -0.565487 0.20791
0.502655 -0.502655 0.0729882
0.502655 -0.439823 0.0661324
0.502655 -0.376991 0.0946148
0.502655 -0.314159 0.10367
0.502655 -0.251327 0.0796845
0.502655 -0.188496 0.0389303
0.502655 -0.125664 0.00754889
0.502655 -0.0628319 0.002174
0.502655 0 0.0203312
0.502655 0.0628319 0.0444656
0.502655 0.125664 0.0554528
0.502655 0.188496 0.0458074
0.502655 0.251327 0.0236169
0.502655 0.314159 0.00516282
0.502655 0.376991 0.00232379
0.502655 0.439823 0.0142603
0.502655 0.502655 0.0291857
0.502655 0.565487 0.03421
0.502655 0.628319 0.0253068
0.502655 0.69115 0.00979794
0.502655 0.753982 0
0.502655 0.816814 0.00252118
0.502655 0.879646 0.0142464
0.502655 0.942478 0.0241284
0.502655 1.00531 0.0230576
0.502655 1.06814 0.0112985
0.502655 1.13097 0
0.502655 1.19381 0
0.502655 1.25664 0.00445198
0.502655 1.31947 0.0188477
0.502655 1.3823 0.025679
