#! FIELDS phi2 ffphi2 dffphi2_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET nbins_phi2  100
#! SET periodic_phi2 true
 -3.141593 14.580227 -45.118847
 -3.078761 11.948363 -39.249232
 -3.015929 9.512389 -39.151202
 -2.953097 7.098272 -35.622932
 -2.890265 5.261834 -22.911115
 -2.827433 4.027108 -16.795468
 -2.764602 3.231496 -10.810257
 -2.701770 2.182250 -20.610088
 -2.638938 1.413506 -0.656055
 -2.576106 1.868177 9.994729
 -2.513274 2.136208 -2.406087
 -2.450442 1.906144 -0.716537
 -2.387610 2.313182 12.146414
 -2.324779 3.001750 7.548671
 -2.261947 3.366129 5.789432
 -2.199115 3.767462 5.964983
 -2.136283 4.066967 3.851250
 -2.073451 4.284245 3.402820
 -2.010619 4.565848 5.248476
 -1.947787 4.783339 0.527802
 -1.884956 4.676274 -2.748513
 -1.822124 4.534571 -2.126687
 -1.759292 4.293785 -6.338309
 -1.696460 3.682235 -13.282847
 -1.633628 2.714456 -16.221569
 -1.570796 1.779966 -13.120710
 -1.507964 0.974606 -13.962537
 -1.445133 0.015330 -14.798605
 -1.382301 -0.634257 -4.923341
 -1.319469 -0.644794 3.546044
 -1.256637 -0.343602 4.784959
 -1.193805 -0.008773 7.683596
 -1.130973 0.722797 13.966360
 -1.068142 1.558785 13.721142
 -1.005310 2.676410 21.089923
 -0.942478 3.908533 17.340849
 -0.879646 5.132722 23.982355
 -0.816814 6.938386 30.582575
 -0.753982 8.622280 23.400764
 -0.691150 10.295007 31.552090
 -0.628319 12.470939 34.752062
 -0.565487 14.515445 30.745730
 -0.502655 16.453494 30.717199
 -0.439823 18.368718 29.466061
 -0.376991 20.114290 25.895963
 -0.314159 21.702767 24.651456
 -0.251327 23.199487 22.532192
 -0.188496 24.517557 18.688495
 -0.125664 25.440200 9.985949
 -0.062832 25.860084 4.288240
 0.000000 26.001745 -0.565608
 0.062832 25.718722 -8.417873
 0.125664 24.962857 -15.682389
 0.188496 23.809831 -20.100695
 0.251327 22.494105 -22.280954
 0.314159 20.905794 -28.548511
 0.376991 18.981862 -31.686779
 0.439823 16.999401 -31.627340
 0.502655 14.931292 -34.320061
 0.565487 12.808955 -31.885902
 0.628319 10.969231 -27.436365
 0.691150 9.253909 -27.200792
 0.753982 7.679907 -21.812600
 0.816814 6.483444 -17.374227
 0.879646 5.479679 -13.956457
 0.942478 4.706513 -11.001768
 1.005310 4.256637 -1.288071
 1.068142 4.652877 13.305421
 1.130973 5.728715 18.901617
 1.193805 6.957337 21.281598
 1.256637 8.546047 29.275047
 1.319469 10.649907 38.073450
 1.382301 13.412710 49.427213
 1.445133 16.797032 56.874803
 1.507964 20.551687 61.685860
 1.570796 24.647007 66.849296
 1.633628 29.008184 69.909608
 1.696460 33.468875 67.265104
 1.759292 37.529295 63.950833
 1.822124 42.525477 98.467901
 1.884956 50.483911 151.596392
 1.947787 inf nan
 2.010619 inf nan
 2.073451 inf nan
 2.136283 inf nan
 2.199115 inf nan
 2.261947 inf nan
 2.324779 inf nan
 2.387610 inf nan
 2.450442 inf nan
 2.513274 67.079110 -220.586984
 2.576106 54.911542 -162.942340
 2.638938 46.331750 -112.133936
 2.701770 40.383209 -81.296755
 2.764602 35.739983 -67.547618
 2.827433 31.770809 -60.625385
 2.890265 27.953759 -60.782479
 2.953097 24.215280 -57.440339
 3.015929 20.786969 -51.988158
 3.078761 17.592676 -49.953535
