#! FIELDS psi4 ffpsi4 dffpsi4_psi4
#! SET min_psi4 -pi
#! SET max_psi4 pi
#! SET nbins_psi4  100
#! SET periodic_psi4 true
 -3.141593 4.846094 12.714802
 -3.078761 5.811954 20.326826
 -3.015929 7.393066 27.479290
 -2.953097 9.072794 25.565387
 -2.890265 10.415478 14.180205
 -2.827433 10.985448 8.880645
 -2.764602 12.138654 28.026479
 -2.701770 13.667207 14.368141
 -2.638938 14.673713 24.547229
 -2.576106 16.649181 33.020862
 -2.513274 18.193163 12.569548
 -2.450442 18.844839 16.029001
 -2.387610 20.003232 11.459097
 -2.324779 20.587430 19.059413
 -2.261947 22.900344 46.430316
 -2.199115 24.517456 5.970547
 -2.136283 25.191632 16.737028
 -2.073451 25.608264 -11.814560
 -2.010619 23.811441 -39.318251
 -1.947787 21.512374 -32.097051
 -1.884956 19.532182 -29.760423
 -1.822124 18.332636 -5.590929
 -1.759292 18.742528 14.279164
 -1.696460 19.146915 -6.306528
 -1.633628 18.554521 -7.763717
 -1.570796 17.889808 -17.184456
 -1.507964 16.581079 -20.233393
 -1.445133 15.660535 -9.317263
 -1.382301 15.032470 -14.627372
 -1.319469 13.836129 -19.716768
 -1.256637 12.838323 -12.633308
 -1.193805 12.016244 -14.604453
 -1.130973 11.002266 -17.999472
 -1.068142 9.859740 -15.782214
 -1.005310 9.104966 -10.450231
 -0.942478 8.339949 -13.840230
 -0.879646 7.361845 -17.250323
 -0.816814 6.262627 -17.614807
 -0.753982 5.127085 -17.534098
 -0.691150 4.204261 -12.267549
 -0.628319 3.439183 -11.878938
 -0.565487 2.904973 -4.377038
 -0.502655 2.741667 -2.788489
 -0.439823 2.475925 -5.031940
 -0.376991 2.217194 -2.328978
 -0.314159 2.266343 3.484417
 -0.251327 2.457409 1.131519
 -0.188496 2.461512 0.534138
 -0.125664 2.626752 4.389983
 -0.062832 2.916978 3.953367
 0.000000 3.100374 2.796955
 0.062832 3.387220 5.813419
 0.125664 3.687112 3.296751
 0.188496 3.850660 2.403915
 0.251327 4.082820 5.605319
 0.314159 4.513108 6.714870
 0.376991 4.793176 1.963276
 0.439823 4.816887 -0.738836
 0.502655 4.736302 -1.726712
 0.565487 4.659640 -0.294932
 0.628319 4.687451 0.920888
 0.691150 4.764071 0.928415
 0.753982 4.695598 -3.461133
 0.816814 4.439405 -3.375912
 0.879646 4.350439 0.328407
 0.942478 4.423959 1.695451
 1.005310 4.595983 4.233832
 1.068142 4.945211 6.178814
 1.130973 5.323211 5.774951
 1.193805 5.667575 5.131419
 1.256637 6.005749 5.592947
 1.319469 6.324535 4.740845
 1.382301 6.724317 8.315660
 1.445133 7.254304 6.843608
 1.507964 7.483256 1.374443
 1.570796 7.602012 1.893710
 1.633628 7.539906 -3.255458
 1.696460 7.546787 4.544336
 1.759292 7.804355 0.588564
 1.822124 7.635282 -3.939820
 1.884956 7.467776 -2.105881
 1.947787 7.115871 -10.229498
 2.010619 6.362115 -11.314273
 2.073451 5.798846 -8.014422
 2.136283 5.186128 -11.078305
 2.199115 4.502771 -10.921585
 2.261947 3.761506 -12.577589
 2.324779 3.020461 -10.004992
 2.387610 2.547488 -5.588638
 2.450442 2.173710 -7.571299
 2.513274 1.598167 -9.501775
 2.576106 1.113497 -5.728706
 2.638938 0.842595 -3.145414
 2.701770 0.727315 -0.502663
 2.764602 0.759898 1.467535
 2.827433 0.954980 5.082417
 2.890265 1.382641 7.840184
 2.953097 1.912232 9.831787
 3.015929 2.764137 17.244157
 3.078761 3.913392 17.488721
