#! FIELDS psi2 psi3 hhpsi2psi3
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET min_psi3 -pi
#! SET max_psi3 pi
     -3.141592653589793     -3.141592653589793    0.01744877081560421
     -3.141592653589793     -3.015928947446201     0.0172356065988749
     -3.141592653589793      -2.89026524130261     0.0236040908196528
     -3.141592653589793     -2.764601535159018    0.02349125678990843
     -3.141592653589793     -2.638937829015426    0.02054527308395469
     -3.141592653589793     -2.513274122871834    0.01987674099565336
     -3.141592653589793     -2.387610416728243    0.01711158321983071
     -3.141592653589793     -2.261946710584651    0.01081916533838191
     -3.141592653589793     -2.136283004441059   0.006252259789444558
     -3.141592653589793     -2.010619298297468   0.005589892781030517
     -3.141592653589793     -1.884955592153876   0.005867361817891054
     -3.141592653589793     -1.759291886010284   0.005820447774430956
     -3.141592653589793     -1.633628179866693   0.007725858377357086
     -3.141592653589793     -1.507964473723101     0.0110524445042771
     -3.141592653589793     -1.382300767579509    0.01114262646078755
     -3.141592653589793     -1.256637061435917   0.008047009720139059
     -3.141592653589793     -1.130973355292325   0.007716677717318533
     -3.141592653589793     -1.005309649148733    0.01133246252151788
     -3.141592653589793     -0.879645943005142    0.01472490178631885
     -3.141592653589793    -0.7539822368615505    0.01733395197392473
     -3.141592653589793    -0.6283185307179586    0.02027846113761627
     -3.141592653589793    -0.5026548245743667    0.02232153120638153
     -3.141592653589793    -0.3769911184307753    0.02586734286868052
     -3.141592653589793    -0.2513274122871838    0.03411707451001513
     -3.141592653589793    -0.1256637061435919    0.04125549539007051
     -3.141592653589793                      0    0.04343335817321785
     -3.141592653589793     0.1256637061435919     0.0494237163957037
     -3.141592653589793     0.2513274122871834    0.06011495665819365
     -3.141592653589793     0.3769911184307753    0.06021482369196564
     -3.141592653589793     0.5026548245743672    0.04690072639609428
     -3.141592653589793     0.6283185307179582    0.03493127124702452
     -3.141592653589793     0.7539822368615501    0.02788834546107093
     -3.141592653589793     0.8796459430051424    0.01801046751373335
     -3.141592653589793      1.005309649148734   0.007124808672496322
     -3.141592653589793      1.130973355292326  0.0006956910164825546
     -3.141592653589793      1.256637061435917  -0.002635237785481661
     -3.141592653589793      1.382300767579509  -0.001485164679405526
     -3.141592653589793      1.507964473723101    0.00705560523385714
     -3.141592653589793      1.633628179866692    0.01536550683077505
     -3.141592653589793      1.759291886010284    0.01558590755579504
     -3.141592653589793      1.884955592153876    0.01361373026606406
     -3.141592653589793      2.010619298297467    0.01724093978223979
     -3.141592653589793       2.13628300444106    0.02439852756536736
     -3.141592653589793      2.261946710584651    0.03042937337750006
     -3.141592653589793      2.387610416728243    0.03279195861115201
     -3.141592653589793      2.513274122871834    0.03072823156599247
     -3.141592653589793      2.638937829015426    0.03051442190204719
     -3.141592653589793      2.764601535159018     0.0380992199646806
     -3.141592653589793      2.890265241302609    0.04263029837648948
     -3.141592653589793      3.015928947446201    0.03164211795646719
     -3.015928947446201     -3.141592653589793    0.01252790336537942
     -3.015928947446201     -3.015928947446201     0.0122464730714398
     -3.015928947446201      -2.89026524130261    0.01726885113795704
     -3.015928947446201     -2.764601535159018    0.01805122792029622
     -3.015928947446201     -2.638937829015426    0.01651331466979899
     -3.015928947446201     -2.513274122871834    0.01614412999343694
     -3.015928947446201     -2.387610416728243    0.01406185623691231
     -3.015928947446201     -2.261946710584651   0.009147694019772112
     -3.015928947446201     -2.136283004441059   0.005267926900434795
     -3.015928947446201     -2.010619298297468   0.004645358278198426
     -3.015928947446201     -1.884955592153876   0.005208391061279084
     -3.015928947446201     -1.759291886010284   0.005311893206734685
     -3.015928947446201     -1.633628179866693   0.006519937236143828
     -3.015928947446201     -1.507964473723101   0.009272285500446594
     -3.015928947446201     -1.382300767579509    0.01068185336335636
     -3.015928947446201     -1.256637061435917     0.0105318777025905
     -3.015928947446201     -1.130973355292325    0.01284170444155404
     -3.015928947446201     -1.005309649148733    0.01835358447305183
     -3.015928947446201     -0.879645943005142    0.02345396274403465
     -3.015928947446201    -0.7539822368615505    0.02672431298762237
     -3.015928947446201    -0.6283185307179586    0.02901036909792446
     -3.015928947446201    -0.5026548245743667    0.03071052844260609
     -3.015928947446201    -0.3769911184307753     0.0338677788829782
     -3.015928947446201    -0.2513274122871838    0.03925480555733088
     -3.015928947446201    -0.1256637061435919    0.04161906829032939
     -3.015928947446201                      0    0.03936945526162128
     -3.015928947446201     0.1256637061435919    0.04086636426241419
     -3.015928947446201     0.2513274122871834    0.04723308643938613
     -3.015928947446201     0.3769911184307753    0.04643931089772313
     -3.015928947446201     0.5026548245743672    0.03609729558487253
     -3.015928947446201     0.6283185307179582    0.02741079090209424
     -3.015928947446201     0.7539822368615501    0.02269009360738312
     -3.015928947446201     0.8796459430051424    0.01529535678259162
     -3.015928947446201      1.005309649148734     0.0064612582644204
     -3.015928947446201      1.130973355292326   0.001108434196550786
     -3.015928947446201      1.256637061435917  -0.001271046362501134
     -3.015928947446201      1.382300767579509 -0.0003110540194306082
     -3.015928947446201      1.507964473723101   0.005682526565979207
     -3.015928947446201      1.633628179866692    0.01181590104820375
     -3.015928947446201      1.759291886010284    0.01252529859431428
     -3.015928947446201      1.884955592153876    0.01103678693343209
     -3.015928947446201      2.010619298297467    0.01287438787327965
     -3.015928947446201       2.13628300444106    0.01792991277584204
     -3.015928947446201      2.261946710584651    0.02338540589722787
     -3.015928947446201      2.387610416728243    0.02635723511352697
     -3.015928947446201      2.513274122871834    0.02532155520293152
     -3.015928947446201      2.638937829015426    0.02472020151812996
     -3.015928947446201      2.764601535159018    0.02922877806084005
     -3.015928947446201      2.890265241302609     0.0315694383481658
     -3.015928947446201      3.015928947446201    0.02308935575251832
      -2.89026524130261     -3.141592653589793   0.009479316974973713
      -2.89026524130261     -3.015928947446201   0.008654315872680526
      -2.89026524130261      -2.89026524130261    0.01179968403621142
      -2.89026524130261     -2.764601535159018    0.01308575250626345
      -2.89026524130261     -2.638937829015426     0.0127962324695768
      -2.89026524130261     -2.513274122871834    0.01272374458116351
      -2.89026524130261     -2.387610416728243    0.01135931213156182
      -2.89026524130261     -2.261946710584651   0.007887796175090238
      -2.89026524130261     -2.136283004441059     0.0047409116194875
      -2.89026524130261     -2.010619298297468   0.004069676720360832
      -2.89026524130261     -1.884955592153876   0.004782333572247176
      -2.89026524130261     -1.759291886010284   0.004979936678172395
      -2.89026524130261     -1.633628179866693   0.005294861931534224
      -2.89026524130261     -1.507964473723101   0.006914820374603268
      -2.89026524130261     -1.382300767579509   0.008811773523360279
      -2.89026524130261     -1.256637061435917      0.010331005815892
      -2.89026524130261     -1.130973355292325    0.01317907612260922
      -2.89026524130261     -1.005309649148733    0.01819595763780227
      -2.89026524130261     -0.879645943005142    0.02363594256249883
      -2.89026524130261    -0.7539822368615505    0.02758865548158508
      -2.89026524130261    -0.6283185307179586    0.02945398947189337
      -2.89026524130261    -0.5026548245743667    0.03010233475837871
      -2.89026524130261    -0.3769911184307753    0.03170639390987081
      -2.89026524130261    -0.2513274122871838    0.03419194027302089
      -2.89026524130261    -0.1256637061435919    0.03346349271940879
      -2.89026524130261                      0    0.02913338065078202
      -2.89026524130261     0.1256637061435919    0.02781775582897239
      -2.89026524130261     0.2513274122871834    0.03058607784683905
      -2.89026524130261     0.3769911184307753      0.029317761013911
      -2.89026524130261     0.5026548245743672     0.0226461550382351
      -2.89026524130261     0.6283185307179582    0.01817613323636251
      -2.89026524130261     0.7539822368615501    0.01664446657236144
      -2.89026524130261     0.8796459430051424    0.01255474594734949
      -2.89026524130261      1.005309649148734   0.006747865613270027
      -2.89026524130261      1.130973355292326   0.003341596504794366
      -2.89026524130261      1.256637061435917   0.002142816759884608
      -2.89026524130261      1.382300767579509   0.002535141579456271
      -2.89026524130261      1.507964473723101   0.005442376300244314
      -2.89026524130261      1.633628179866692   0.008834869419724396
      -2.89026524130261      1.759291886010284   0.009602167555567993
      -2.89026524130261      1.884955592153876   0.008741602222114871
      -2.89026524130261      2.010619298297467   0.009345469035641193
      -2.89026524130261       2.13628300444106    0.01244870684627577
      -2.89026524130261      2.261946710584651    0.01686975924330546
      -2.89026524130261      2.387610416728243    0.01994945726338673
      -2.89026524130261      2.513274122871834    0.01976526865681318
      -2.89026524130261      2.638937829015426    0.01898057175269737
      -2.89026524130261      2.764601535159018    0.02105287122676864
      -2.89026524130261      2.890265241302609    0.02203238471204043
      -2.89026524130261      3.015928947446201    0.01652948446617965
     -2.764601535159018     -3.141592653589793   0.003240584082770172
     -2.764601535159018     -3.015928947446201   0.003023852011298157
     -2.764601535159018      -2.89026524130261   0.004350294675691653
     -2.764601535159018     -2.764601535159018   0.004774179516349885
     -2.764601535159018     -2.638937829015426   0.004650310161002508
     -2.764601535159018     -2.513274122871834   0.004679217078888446
     -2.764601535159018     -2.387610416728243   0.004022445148358948
     -2.764601535159018     -2.261946710584651   0.002484436300801545
     -2.764601535159018     -2.136283004441059   0.001272956272535964
     -2.764601535159018     -2.010619298297468   0.001097135556528447
     -2.764601535159018     -1.884955592153876   0.001354129125703028
     -2.764601535159018     -1.759291886010284   0.001476221607419579
     -2.764601535159018     -1.633628179866693   0.001885110258501087
     -2.764601535159018     -1.507964473723101   0.002857894069475714
