#! FIELDS psi2 psi3 hhpsi2psi3 dhhpsi2psi3_psi2 dhhpsi2psi3_psi3
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET nbins_psi2  50
#! SET periodic_psi2 true
#! SET min_psi3 -pi
#! SET max_psi3 pi
#! SET nbins_psi3  50
#! SET periodic_psi3 true
 -3.141593 -3.141593 0.158021 -0.052090 -0.441498
 -3.015929 -3.141593 0.123050 -0.493825 -0.504793
 -2.890265 -3.141593 0.053895 -0.497269 -0.259126
 -2.764602 -3.141593 0.012189 -0.173532 -0.061122
 -2.638938 -3.141593 0.001578 -0.027791 -0.008003
 -2.513274 -3.141593 0.000141 -0.002825 -0.001078
 -2.387610 -3.141593 0.000007 -0.000194 -0.000091
 -2.261947 -3.141593 0.000000 -0.000004 -0.000002
 -2.136283 -3.141593 0.000000 0.000000 0.000000
 -2.010619 -3.141593 0.000000 0.000000 0.000000
 -1.884956 -3.141593 0.000000 0.000000 0.000000
 -1.759292 -3.141593 0.000000 0.000000 0.000000
 -1.633628 -3.141593 0.000000 0.000000 -0.000000
 -1.507964 -3.141593 0.000000 0.000002 -0.000001
 -1.382301 -3.141593 0.000003 0.000071 -0.000052
 -1.256637 -3.141593 0.000039 0.000632 -0.000627
 -1.130973 -3.141593 0.000180 0.001591 -0.002086
 -1.005310 -3.141593 0.000457 0.003039 -0.001939
 -0.879646 -3.141593 0.000851 0.002179 -0.002464
 -0.753982 -3.141593 0.000993 0.001777 -0.005859
 -0.628319 -3.141593 0.001878 0.013620 -0.010975
 -0.502655 -3.141593 0.003977 0.016236 -0.023592
 -0.376991 -3.141593 0.006018 0.020958 -0.039116
 -0.251327 -3.141593 0.009793 0.034926 -0.051799
 -0.125664 -3.141593 0.013111 0.014196 -0.047827
 0.000000 -3.141593 0.013351 -0.009906 -0.042494
 0.125664 -3.141593 0.010992 -0.022645 -0.024448
 0.251327 -3.141593 0.009447 0.004792 -0.003261
 0.376991 -3.141593 0.013296 0.057989 -0.000058
 0.502655 -3.141593 0.023676 0.107190 -0.010085
 0.628319 -3.141593 0.041977 0.194069 -0.041429
 0.753982 -3.141593 0.072486 0.279593 -0.082955
 0.879646 -3.141593 0.108143 0.273342 -0.127313
 1.005310 -3.141593 0.136630 0.149497 -0.192569
 1.130973 -3.141593 0.140128 -0.074229 -0.188024
 1.256637 -3.141593 0.131557 -0.013626 -0.164496
 1.382301 -3.141593 0.137084 0.063285 -0.178105
 1.507964 -3.141593 0.137079 -0.074525 -0.129963
 1.633628 -3.141593 0.125062 -0.072523 -0.061231
 1.759292 -3.141593 0.124173 0.057627 -0.043587
 1.884956 -3.141593 0.137220 0.135066 -0.052570
 2.010619 -3.141593 0.152288 0.093619 -0.033200
 2.136283 -3.141593 0.164994 0.136226 0.015880
 2.261947 -3.141593 0.185515 0.158001 0.104175
 2.387610 -3.141593 0.196149 -0.010167 0.186509
 2.513274 -3.141593 0.180386 -0.231158 0.215766
 2.638938 -3.141593 0.146177 -0.264345 0.169776
 2.764602 -3.141593 0.124335 -0.061243 0.090587
 2.890265 -3.141593 0.128729 0.110582 -0.025407
 3.015929 -3.141593 0.147242 0.161893 -0.200877

 -3.141593 -3.015929 0.108699 -0.213982 -0.354408
 -3.015929 -3.015929 0.069569 -0.369614 -0.340209
 -2.890265 -3.015929 0.027243 -0.265109 -0.161954
 -2.764602 -3.015929 0.006012 -0.084670 -0.037005
 -2.638938 -3.015929 0.000798 -0.014240 -0.004386
 -2.513274 -3.015929 0.000055 -0.001312 -0.000365
 -2.387610 -3.015929 0.000001 -0.000043 -0.000017
 -2.261947 -3.015929 0.000000 -0.000000 -0.000000
 -2.136283 -3.015929 0.000000 0.000000 0.000000
 -2.010619 -3.015929 0.000000 0.000000 0.000000
 -1.884956 -3.015929 0.000000 0.000000 0.000000
 -1.759292 -3.015929 0.000000 0.000000 0.000000
 -1.633628 -3.015929 0.000000 0.000000 -0.000000
 -1.507964 -3.015929 0.000000 0.000000 -0.000000
 -1.382301 -3.015929 0.000000 0.000004 -0.000004
 -1.256637 -3.015929 0.000003 0.000066 -0.000071
 -1.130973 -3.015929 0.000036 0.000667 -0.000443
 -1.005310 -3.015929 0.000254 0.002892 -0.001371
 -0.879646 -3.015929 0.000551 0.000531 -0.002386
 -0.753982 -3.015929 0.000440 -0.000443 -0.002971
 -0.628319 -3.015929 0.000794 0.006110 -0.006470
 -0.502655 -3.015929 0.001697 0.006712 -0.013188
 -0.376991 -3.015929 0.002518 0.009349 -0.019156
 -0.251327 -3.015929 0.004776 0.025596 -0.030939
 -0.125664 -3.015929 0.007572 0.012834 -0.038957
 0.000000 -3.015929 0.007731 -0.006311 -0.037547
 0.125664 -3.015929 0.007167 0.000305 -0.028326
 0.251327 -3.015929 0.007897 0.010937 -0.019422
 0.376991 -3.015929 0.010709 0.039028 -0.035560
 0.502655 -3.015929 0.018004 0.077692 -0.069958
 0.628319 -3.015929 0.032000 0.153527 -0.102013
 0.753982 -3.015929 0.056259 0.221782 -0.154730
 0.879646 -3.015929 0.083812 0.199076 -0.230295
 1.005310 -3.015929 0.102739 0.093225 -0.295668
 1.130973 -3.015929 0.106668 -0.018185 -0.295285
 1.256637 -3.015929 0.104046 -0.002794 -0.248756
 1.382301 -3.015929 0.107294 0.047593 -0.268967
 1.507964 -3.015929 0.111821 0.009253 -0.241960
 1.633628 -3.015929 0.110702 -0.005860 -0.150545
 1.759292 -3.015929 0.112708 0.039414 -0.131546
 1.884956 -3.015929 0.123000 0.132267 -0.169027
 2.010619 -3.015929 0.141018 0.127954 -0.156699
 2.136283 -3.015929 0.157870 0.178964 -0.142451
 2.261947 -3.015929 0.186562 0.238052 -0.128238
 2.387610 -3.015929 0.206711 0.051659 -0.092388
 2.513274 -3.015929 0.194916 -0.232199 -0.065623
 2.638938 -3.015929 0.157831 -0.301096 -0.049475
 2.764602 -3.015929 0.129650 -0.132996 -0.050141
 2.890265 -3.015929 0.121354 -0.016443 -0.114569
 3.015929 -3.015929 0.121190 -0.011401 -0.232150

 -3.141593 -2.890265 0.070488 -0.226320 -0.235135
 -3.015929 -2.890265 0.038064 -0.253400 -0.167972
 -2.890265 -2.890265 0.012850 -0.137619 -0.074606
 -2.764602 -2.890265 0.002639 -0.036849 -0.018803
 -2.638938 -2.890265 0.000379 -0.006533 -0.002780
 -2.513274 -2.890265 0.000025 -0.000633 -0.000184
 -2.387610 -2.890265 0.000000 -0.000013 -0.000003
 -2.261947 -2.890265 0.000000 0.000000 0.000000
 -2.136283 -2.890265 0.000000 0.000000 0.000000
 -2.010619 -2.890265 0.000000 0.000000 0.000000
 -1.884956 -2.890265 0.000000 0.000000 0.000000
 -1.759292 -2.890265 0.000000 0.000000 0.000000
 -1.633628 -2.890265 0.000000 0.000000 0.000000
 -1.507964 -2.890265 0.000000 0.000000 -0.000000
 -1.382301 -2.890265 0.000000 0.000000 -0.000000
