#! FIELDS phi2 ffphi2 dffphi2_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET nbins_phi2  100
#! SET periodic_phi2 true
 -3.141593 17.832094 -59.631791
 -3.078761 14.140333 -58.280295
 -3.015929 10.796091 -45.784030
 -2.953097 8.492014 -27.853402
 -2.890265 7.091898 -19.681965
 -2.827433 5.695963 -25.282126
 -2.764602 4.126737 -22.386250
 -2.701770 3.010425 -13.451723
 -2.638938 2.335084 -8.842833
 -2.576106 1.827425 -7.512853
 -2.513274 1.447909 -4.128590
 -2.450442 1.273037 -1.722243
 -2.387610 1.301364 2.776189
 -2.324779 1.462225 0.746270
 -2.261947 1.378361 -2.462565
 -2.199115 1.329631 2.281291
 -2.136283 1.637221 5.168292
 -2.073451 1.820823 1.877095
 -2.010619 1.981269 2.743606
 -1.947787 2.213003 5.765690
 -1.884956 2.682055 6.984323
 -1.822124 2.841955 -1.883607
 -1.759292 2.670298 -2.235371
 -1.696460 2.522395 -3.315487
 -1.633628 2.296933 -3.332659
 -1.570796 2.038045 -5.846161
 -1.507964 1.606197 -6.535399
 -1.445133 1.217966 -8.069937
 -1.382301 0.472294 -12.682354
 -1.319469 0.093863 1.458344
 -1.256637 0.346728 3.649901
 -1.193805 0.533147 3.487514
 -1.130973 0.854268 7.015622
 -1.068142 1.491671 13.518695
 -1.005310 2.484032 17.029059
 -0.942478 3.576297 17.900642
 -0.879646 4.863705 24.141634
 -0.816814 6.539012 25.618181
 -0.753982 7.712003 13.015105
 -0.691150 8.712345 21.528431
 -0.628319 10.518439 35.677019
 -0.565487 13.202989 49.578104
 -0.502655 16.450479 46.934643
 -0.439823 18.715098 26.287346
 -0.376991 20.030276 19.406728
 -0.314159 21.755432 36.132323
 -0.251327 24.056489 30.453005
 -0.188496 24.891979 -4.257831
 -0.125664 24.643503 4.308780
 -0.062832 25.470600 17.052578
 0.000000 26.151892 -0.264064
 0.062832 25.258091 -22.993250
 0.125664 23.728270 -26.586080
 0.188496 22.082883 -19.862923
 0.251327 21.893178 14.609029
 0.314159 22.802321 -3.997495
 0.376991 21.391905 -24.818199
 0.439823 20.448444 -7.336113
 0.502655 20.065755 -6.686056
 0.565487 19.384496 -17.088089
 0.628319 18.127510 -18.473100
 0.691150 17.337363 -7.205557
 0.753982 17.090934 -1.435630
 0.816814 17.051624 -0.181826
 0.879646 17.300492 11.161776
 0.942478 18.555045 25.759904
 1.005310 20.011085 19.306702
 1.068142 21.252374 22.119283
 1.130973 22.969259 34.002206
 1.193805 25.669210 50.671272
 1.256637 28.834686 44.385649
 1.319469 31.145585 32.980289
 1.382301 33.893092 59.606254
 1.445133 38.884018 96.403550
 1.507964 45.549003 96.721126
 1.570796 52.693748 128.039381
 1.633628 63.327525 184.560590
 1.696460 inf nan
 1.759292 inf nan
 1.822124 inf nan
 1.884956 inf nan
 1.947787 inf nan
 2.010619 inf nan
 2.073451 inf nan
 2.136283 inf nan
 2.199115 inf nan
 2.261947 inf nan
 2.324779 inf nan
 2.387610 inf nan
 2.450442 inf nan
 2.513274 inf nan
 2.576106 inf nan
 2.638938 inf nan
 2.701770 71.514514 -238.271504
 2.764602 52.705215 -202.967877
 2.827433 41.754011 -145.172017
 2.890265 34.217634 -98.044571
 2.953097 28.936192 -72.153451
 3.015929 25.141215 -50.662876
 3.078761 21.742438 -61.685299
