#! FIELDS phi2 fes_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET min_psi2 
#! SET max_psi2 
#! SET min_phi3 
#! SET max_phi3 
#! SET min_psi3 
#! SET max_psi3 
     -3.141592653589793     -8.437541497678106
     -3.129026282975434     -9.187847002204032
     -3.116459912361075     -9.938097923260772
     -3.103893541746716     -10.68441732603367
     -3.091327171132356     -11.42367639507763
     -3.078760800517997     -12.15344927924917
     -3.066194429903638      -12.8719535503356
     -3.053628059289279     -13.57798084380965
      -3.04106168867492      -14.2708199889971
      -3.02849531806056     -14.95017409251178
     -3.015928947446201      -15.6160733399751
     -3.003362576831842     -16.26878630767189
     -2.990796206217483     -16.90873378411607
     -2.978229835603124     -17.53640990855848
     -2.965663464988765     -18.15231536239233
     -2.953097094374406     -18.75690617942058
     -2.940530723760046     -19.35055959050466
     -2.927964353145687     -19.93355562457516
     -2.915397982531328     -20.50607058753007
     -2.902831611916969     -21.06817670073668
      -2.89026524130261      -21.6198416314566
      -2.87769887068825      -22.1609226477706
     -2.865132500073891     -22.69115258271184
     -2.852566129459532     -23.21011821474701
     -2.839999758845173     -23.71723525994657
     -2.827433388230814     -24.21172697294321
     -2.814867017616455     -24.69261454754021
     -2.802300647002095     -25.15872669547758
     -2.789734276387736     -25.60873314747634
     -2.777167905773377     -26.04120304447054
     -2.764601535159018     -26.45468513653553
     -2.752035164544659     -26.84780308996901
       -2.7394687939303     -27.21935639510885
      -2.72690242331594     -27.56841551596476
     -2.714336052701581     -27.89439919617086
     -2.701769682087222      -28.1971225871434
     -2.689203311472863     -28.47680752601543
     -2.676636940858504      -28.7340510319578
     -2.664070570244145     -28.96975445463684
     -2.651504199629785      -29.1850225057976
     -2.638937829015426     -29.38104698038644
     -2.626371458401067     -29.55899278264608
     -2.613805087786708     -29.71990307800253
     -2.601238717172349     -29.86463617982748
      -2.58867234655799     -29.99384025040761
      -2.57610597594363     -30.10796461658746
     -2.563539605329271     -30.20729999979289
     -2.550973234714912     -30.29203537765758
     -2.538406864100553     -30.36231717630196
     -2.525840493486194     -30.41829722798854
     -2.513274122871834     -30.46015920813382
     -2.500707752257475      -30.4881184964696
     -2.488141381643116     -30.50239662739868
