#! FIELDS phi3 psi3 hhphi3psi3 dhhphi3psi3_phi3 dhhphi3psi3_psi3
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  50
#! SET periodic_phi3 true
#! SET min_psi3 -pi
#! SET max_psi3 pi
#! SET nbins_psi3  50
#! SET periodic_psi3 true
 -3.141593 -3.141593 0.049013 0.176247 -0.086401
 -3.015929 -3.141593 0.059695 0.002092 -0.049185
 -2.890265 -3.141593 0.056642 -0.026622 -0.015184
 -2.764602 -3.141593 0.054271 -0.019643 -0.026457
 -2.638938 -3.141593 0.050458 -0.035293 -0.036288
 -2.513274 -3.141593 0.047298 -0.011842 -0.021191
 -2.387610 -3.141593 0.046587 -0.000385 -0.028191
 -2.261947 -3.141593 0.048881 0.041409 -0.061304
 -2.136283 -3.141593 0.055060 0.048559 -0.067838
 -2.010619 -3.141593 0.060818 0.043662 -0.039491
 -1.884956 -3.141593 0.065356 0.025101 -0.023124
 -1.759292 -3.141593 0.065270 -0.034322 -0.021278
 -1.633628 -3.141593 0.056982 -0.082128 -0.003012
 -1.507964 -3.141593 0.050426 -0.006186 0.028536
 -1.382301 -3.141593 0.052450 0.008204 0.048568
 -1.256637 -3.141593 0.048228 -0.066493 0.014331
 -1.130973 -3.141593 0.039492 -0.068218 -0.056320
 -1.005310 -3.141593 0.029643 -0.092123 -0.081179
 -0.879646 -3.141593 0.017269 -0.095015 -0.073625
 -0.753982 -3.141593 0.007666 -0.054965 -0.043213
 -0.628319 -3.141593 0.002968 -0.023601 -0.020193
 -0.502655 -3.141593 0.000876 -0.010815 -0.006832
 -0.376991 -3.141593 0.000115 -0.002234 -0.001277
 -0.251327 -3.141593 0.000010 -0.000163 -0.000242
 -0.125664 -3.141593 0.000001 -0.000026 -0.000043
 0.000000 -3.141593 0.000000 -0.000002 -0.000002
 0.125664 -3.141593 0.000001 0.000031 0.000011
 0.251327 -3.141593 0.000038 0.000952 0.000310
 0.376991 -3.141593 0.000558 0.010127 0.002137
 0.502655 -3.141593 0.004089 0.057033 0.010620
 0.628319 -3.141593 0.019552 0.213444 0.040468
 0.753982 -3.141593 0.061040 0.430623 0.013802
 0.879646 -3.141593 0.113975 0.338505 -0.176682
 1.005310 -3.141593 0.136606 0.032428 -0.271939
 1.130973 -3.141593 0.127439 -0.167482 -0.185921
 1.256637 -3.141593 0.095853 -0.329911 -0.119648
 1.382301 -3.141593 0.048726 -0.376793 -0.063614
 1.507964 -3.141593 0.012590 -0.176919 -0.015205
 1.633628 -3.141593 0.001301 -0.028912 -0.001416
 1.759292 -3.141593 0.000039 -0.001231 -0.000052
 1.884956 -3.141593 0.000000 -0.000000 -0.000000
 2.010619 -3.141593 0.000000 0.000000 0.000000
 2.136283 -3.141593 0.000000 0.000000 0.000000
 2.261947 -3.141593 0.000000 0.000000 0.000000
 2.387610 -3.141593 0.000000 0.000000 0.000000
 2.513274 -3.141593 0.000000 0.000006 -0.000001
 2.638938 -3.141593 0.000017 0.000559 -0.000064
 2.764602 -3.141593 0.000529 0.011842 -0.001783
 2.890265 -3.141593 0.005269 0.076893 -0.017244
 3.015929 -3.141593 0.022605 0.198797 -0.063065

 -3.141593 -3.015929 0.034402 0.158068 -0.126716
 -3.015929 -3.015929 0.049311 0.075069 -0.104052
 -2.890265 -3.015929 0.053879 0.003639 -0.034663
 -2.764602 -3.015929 0.052530 -0.017837 -0.001754
 -2.638938 -3.015929 0.050630 -0.006862 0.043032
 -2.513274 -3.015929 0.050538 -0.002185 0.065392
 -2.387610 -3.015929 0.048024 -0.039493 0.037255
 -2.261947 -3.015929 0.043563 -0.011074 -0.023423
 -2.136283 -3.015929 0.047215 0.062769 -0.049617
 -2.010619 -3.015929 0.056605 0.076402 -0.021204
 -1.884956 -3.015929 0.063983 0.033036 -0.002287
 -1.759292 -3.015929 0.063828 -0.031315 -0.019205
 -1.633628 -3.015929 0.058667 -0.039234 0.005862
 -1.507964 -3.015929 0.056236 0.006110 0.038411
 -1.382301 -3.015929 0.057982 -0.002491 0.014218
 -1.256637 -3.015929 0.050414 -0.113721 -0.008079
 -1.130973 -3.015929 0.035302 -0.107934 -0.025711
 -1.005310 -3.015929 0.022793 -0.099149 -0.031353
 -0.879646 -3.015929 0.010906 -0.080084 -0.029418
 -0.753982 -3.015929 0.003769 -0.035423 -0.020350
 -0.628319 -3.015929 0.001027 -0.011412 -0.010055
 -0.502655 -3.015929 0.000214 -0.003109 -0.003193
 -0.376991 -3.015929 0.000020 -0.000470 -0.000357
 -0.251327 -3.015929 0.000001 -0.000018 -0.000010
 -0.125664 -3.015929 0.000000 0.000000 0.000000
 0.000000 -3.015929 0.000000 0.000001 0.000000
 0.125664 -3.015929 0.000003 0.000097 0.000014
 0.251327 -3.015929 0.000102 0.002347 0.000550
 0.376991 -3.015929 0.001101 0.017160 0.005978
 0.502655 -3.015929 0.006290 0.079630 0.025825
 0.628319 -3.015929 0.026156 0.252381 0.068283
 0.753982 -3.015929 0.066553 0.343810 0.085089
 0.879646 -3.015929 0.099646 0.157100 -0.011002
 1.005310 -3.015929 0.108578 0.008098 -0.120230
 1.130973 -3.015929 0.102385 -0.119107 -0.164326
 1.256637 -3.015929 0.077037 -0.278534 -0.149581
 1.382301 -3.015929 0.037983 -0.301718 -0.096507
 1.507964 -3.015929 0.009730 -0.136097 -0.027775
 1.633628 -3.015929 0.001020 -0.022489 -0.002978
 1.759292 -3.015929 0.000031 -0.000981 -0.000089
 1.884956 -3.015929 0.000000 0.000000 0.000000
 2.010619 -3.015929 0.000000 0.000000 0.000000
 2.136283 -3.015929 0.000000 0.000000 0.000000
 2.261947 -3.015929 0.000000 0.000000 0.000000
 2.387610 -3.015929 0.000000 0.000000 0.000000
 2.513274 -3.015929 0.000000 0.000003 -0.000001
 2.638938 -3.015929 0.000009 0.000282 -0.000073
 2.764602 -3.015929 0.000286 0.006604 -0.002030
 2.890265 -3.015929 0.003095 0.047063 -0.016777
 3.015929 -3.015929 0.014355 0.135815 -0.062342

 -3.141593 -2.890265 0.021277 0.118247 -0.083633
 -3.015929 -2.890265 0.036366 0.113255 -0.104228
 -2.890265 -2.890265 0.046992 0.053442 -0.080243
 -2.764602 -2.890265 0.052038 0.036189 -0.023690
 -2.638938 -2.890265 0.056581 0.031268 0.015447
 -2.513274 -2.890265 0.057085 -0.030718 0.009371
 -2.387610 -2.890265 0.049848 -0.074042 -0.021251
 -2.261947 -2.890265 0.041642 -0.039200 -0.008813
 -2.136283 -2.890265 0.042986 0.061456 -0.018114
 -2.010619 -2.890265 0.054411 0.102732 -0.023137
 -1.884956 -2.890265 0.063588 0.026212 -0.009807
 -1.759292 -2.890265 0.061070 -0.045013 -0.007763
 -1.633628 -2.890265 0.057371 -0.009685 -0.011300
 -1.507964 -2.890265 0.056686 -0.006842 -0.028681
 -1.382301 -2.890265 0.054479 -0.038703 -0.060646
 -1.256637 -2.890265 0.044391 -0.115799 -0.075312
 -1.130973 -2.890265 0.030080 -0.098015 -0.060065
 -1.005310 -2.890265 0.018971 -0.087333 -0.040767
 -0.879646 -2.890265 0.008279 -0.072982 -0.020191
 -0.753982 -2.890265 0.002083 -0.026993 -0.008190
 -0.628319 -2.890265 0.000309 -0.005375 -0.002362
 -0.502655 -2.890265 0.000025 -0.000543 -0.000405
 -0.376991 -2.890265 0.000001 -0.000028 -0.000032
 -0.251327 -2.890265 0.000000 -0.000001 -0.000001
 -0.125664 -2.890265 0.000000 0.000000 0.000000
 0.000000 -2.890265 0.000000 0.000001 0.000000
 0.125664 -2.890265 0.000004 0.000127 0.000006
 0.251327 -2.890265 0.000146 0.003548 0.000324
 0.376991 -2.890265 0.001828 0.030112 0.006285
 0.502655 -2.890265 0.010598 0.126448 0.044689
 0.628319 -2.890265 0.038016 0.315299 0.125782
 0.753982 -2.890265 0.082820 0.340240 0.169551
 0.879646 -2.890265 0.111124 0.092091 0.165413
 1.005310 -2.890265 0.109532 -0.086144 0.107691
 1.130973 -2.890265 0.094051 -0.166309 0.023999
 1.256637 -2.890265 0.064284 -0.300689 -0.052275
 1.382301 -2.890265 0.027227 -0.247199 -0.070034
 1.507964 -2.890265 0.006274 -0.091393 -0.025748
 1.633628 -2.890265 0.000613 -0.013770 -0.003198
 1.759292 -2.890265 0.000018 -0.000557 -0.000109
 1.884956 -2.890265 0.000000 0.000000 0.000000
 2.010619 -2.890265 0.000000 0.000000 0.000000
 2.136283 -2.890265 0.000000 0.000000 0.000000
 2.261947 -2.890265 0.000000 0.000000 0.000000
 2.387610 -2.890265 0.000000 0.000000 0.000000
 2.513274 -2.890265 0.000000 0.000000 -0.000000
 2.638938 -2.890265 0.000002 0.000069 -0.000027
 2.764602 -2.890265 0.000093 0.002437 -0.000897
 2.890265 -2.890265 0.001439 0.025253 -0.009086
 3.015929 -2.890265 0.008121 0.083609 -0.038098

 -3.141593 -2.764602 0.011534 0.073136 -0.071129
 -3.015929 -2.764602 0.022160 0.092130 -0.112756
 -2.890265 -2.764602 0.033446 0.085646 -0.120778
 -2.764602 -2.764602 0.043313 0.067425 -0.104284
 -2.638938 -2.764602 0.050151 0.041445 -0.098383
 -2.513274 -2.764602 0.051387 -0.030472 -0.079950
 -2.387610 -2.764602 0.045189 -0.046781 -0.030462
 -2.261947 -2.764602 0.041533 -0.013455 0.009655
 -2.136283 -2.764602 0.042856 0.044338 0.019266
 -2.010619 -2.764602 0.052754 0.102220 0.021715
 -1.884956 -2.764602 0.064042 0.058238 0.043835
 -1.759292 -2.764602 0.065180 -0.031899 0.076643
 -1.633628 -2.764602 0.059288 -0.054703 0.043623
 -1.507964 -2.764602 0.052199 -0.053406 -0.028166
 -1.382301 -2.764602 0.045395 -0.064711 -0.074165
 -1.256637 -2.764602 0.034011 -0.111245 -0.086171
 -1.130973 -2.764602 0.020866 -0.086976 -0.080311
 -1.005310 -2.764602 0.011869 -0.062380 -0.064637
 -0.879646 -2.764602 0.004898 -0.043977 -0.030646
 -0.753982 -2.764602 0.001269 -0.015774 -0.005864
 -0.628319 -2.764602 0.000188 -0.003468 -0.000362
 -0.502655 -2.764602 0.000010 -0.000278 -0.000006
 -0.376991 -2.764602 0.000000 -0.000000 -0.000000
 -0.251327 -2.764602 0.000000 0.000000 0.000000
 -0.125664 -2.764602 0.000000 0.000000 0.000000
 0.000000 -2.764602 0.000000 0.000003 0.000001
 0.125664 -2.764602 0.000008 0.000264 0.000089
 0.251327 -2.764602 0.000272 0.006412 0.001995
 0.376991 -2.764602 0.003279 0.054053 0.018739
 0.502655 -2.764602 0.018749 0.214133 0.088063
 0.628319 -2.764602 0.058580 0.397535 0.198394
 0.753982 -2.764602 0.107695 0.336467 0.214954
 0.879646 -2.764602 0.134252 0.067402 0.178851
 1.005310 -2.764602 0.126625 -0.156229 0.137101
 1.130973 -2.764602 0.100762 -0.258114 0.059242
 1.256637 -2.764602 0.060121 -0.366481 -0.023273
 1.382301 -2.764602 0.020392 -0.226298 -0.036580
 1.507964 -2.764602 0.003709 -0.059477 -0.012637
 1.633628 -2.764602 0.000325 -0.007258 -0.000998
 1.759292 -2.764602 0.000010 -0.000310 0.000013
 1.884956 -2.764602 0.000000 0.000000 0.000000
 2.010619 -2.764602 0.000000 0.000000 0.000000
 2.136283 -2.764602 0.000000 0.000000 0.000000
 2.261947 -2.764602 0.000000 0.000000 0.000000
 2.387610 -2.764602 0.000000 0.000000 0.000000
 2.513274 -2.764602 0.000000 0.000000 -0.000000
 2.638938 -2.764602 0.000000 0.000019 -0.000003
 2.764602 -2.764602 0.000035 0.000994 -0.000185
 2.890265 -2.764602 0.000663 0.012351 -0.003914
 3.015929 -2.764602 0.004088 0.044066 -0.026252

 -3.141593 -2.638938 0.004429 0.034020 -0.039048
 -3.015929 -2.638938 0.011119 0.073229 -0.058028
 -2.890265 -2.638938 0.021475 0.085581 -0.061421
 -2.764602 -2.638938 0.032091 0.079009 -0.059191
 -2.638938 -2.638938 0.039503 0.037425 -0.056195
 -2.513274 -2.638938 0.042563 0.015564 -0.050460
