#! FIELDS phi7 file.free der_phi7
#! SET min_phi7 -pi
#! SET max_phi7 pi
#! SET nbins_phi7  500
#! SET periodic_phi7 true
   -3.141592654   43.483835513  -17.683076037
   -3.129026283   43.265643671  -17.047925263
   -3.116459912   43.055347494  -16.415131026
   -3.103893542   42.852957766  -15.785082451
   -3.091327171   42.658564271  -15.157364792
   -3.078760801   42.472294191  -14.490375975
   -3.066194430   42.294560254  -13.793667100
   -3.053628059   42.125593115  -13.087091627
   -3.041061689   41.965127730  -12.439952914
   -3.028495318   41.813223746  -11.752744526
   -3.015928947   41.669602442  -11.095269690
   -3.003362577   41.534408926  -10.408434664
   -2.990796206   41.407857632   -9.712439806
   -2.978229836   41.290286751   -8.998958702
   -2.965663465   41.181415680   -8.329605752
   -2.953097094   41.081088463   -7.674222065
   -2.940530724   40.988954917   -6.999239300
   -2.927964353   40.905082603   -6.396619097
   -2.915397983   40.828442684   -5.817391980
   -2.902831612   40.759253078   -5.226131177
   -2.890265241   40.696936468   -4.685188643
   -2.877698871   40.641595714   -4.148301084
   -2.865132500   40.592815802   -3.624762644
   -2.852566129   40.549820272   -3.191660759
   -2.839999759   40.512273478   -2.801383425
   -2.827433388   40.479708143   -2.400447725
   -2.814867018   40.451811544   -2.033937284
   -2.802300647   40.428442756   -1.719351255
   -2.789734276   40.408769132   -1.438028912
   -2.777167906   40.391928400   -1.233346575
   -2.764601535   40.377541576   -1.066409764
   -2.752035165   40.364950563   -0.944764465
   -2.739468794   40.353397160   -0.910538438
   -2.726902423   40.342102372   -0.905358358
   -2.714336053   40.330288198   -0.998211591
   -2.701769682   40.317118090   -1.105142211
   -2.689203311   40.302148007   -1.284669626
   -2.676636941   40.284975155   -1.471328605
   -2.664070570   40.265192073   -1.689382541
   -2.651504200   40.242432840   -1.954824333
   -2.638937829   40.216052491   -2.250387618
   -2.626371458   40.185728427   -2.568230856
   -2.613805088   40.151050461   -2.942694547
   -2.601238717   40.111673443   -3.336896948
   -2.588672347   40.067410354   -3.710003839
   -2.576105976   40.018013933   -4.145284901
   -2.563539605   39.963301021   -4.570429369
   -2.550973235   39.902953916   -5.041742049
   -2.538406864   39.835954294   -5.576322499
   -2.525840493   39.762433655   -6.100884414
   -2.513274123   39.682616244   -6.608773139
   -2.500707752   39.596174913   -7.130929995
   -2.488141382   39.503005205   -7.693420346
   -2.475575011   39.402910266   -8.259847091
   -2.463008640   39.295267446   -8.880149605
   -2.450442270   39.180083871   -9.465108189
   -2.437875899   39.057538735  -10.045602972
   -2.425309529   38.927389373  -10.647827803
   -2.412743158   38.789783580  -11.274079023
   -2.400176787   38.644461189  -11.888588713
   -2.387610417   38.491165446  -12.530017587
   -2.375044046   38.330103826  -13.103545678
   -2.362477675   38.161117699  -13.746470022
   -2.349911305   37.984402216  -14.363985749
   -2.337344934   37.800179471  -14.972056000
   -2.324778564   37.608284302  -15.555418244
   -2.312212193   37.409444508  -16.124264875
   -2.299645822   37.203293172  -16.700716361
   -2.287079452   36.990088761  -17.228515824
   -2.274513081   36.770252158  -17.777479243
   -2.261946711   36.543598922  -18.320296199
   -2.249380340   36.310164955  -18.834058059
   -2.236813969   36.070314704  -19.352626120
   -2.224247599   35.824192926  -19.827006437
   -2.211681228   35.571976410  -20.321601025
   -2.199114858   35.313671977  -20.786091928
   -2.186548487   35.049694449  -21.202886110
   -2.173982116   34.780444916  -21.664479468
   -2.161415746   34.505511834  -22.094179162
   -2.148849375   34.225532520  -22.468232475
   -2.136283004   33.940914874  -22.845104827
   -2.123716634   33.651659511  -23.188047645
   -2.111150263   33.358108906  -23.537704150
   -2.098583893   33.060078738  -23.919935517
   -2.086017522   32.756801661  -24.315712300
   -2.073451151   32.449046260  -24.668123844
   -2.060884781   32.136938434  -25.042834926
   -2.048318410   31.820144637  -25.392468961
   -2.035752040   31.498666347  -25.796098228
   -2.023185669   31.171585935  -26.241519401
   -2.010619298   30.838985373  -26.704961027
   -1.998052928   30.500638932  -27.163587174
   -1.985486557   30.156152111  -27.696136774
   -1.972920186   29.804893082  -28.207075126
   -1.960353816   29.446793113  -28.781734734
   -1.947787445   29.081207250  -29.422634025
   -1.935221075   28.707438445  -30.064816712
   -1.922654704   28.325151892  -30.752252393
