#! FIELDS phi3 phi4 hhphi3phi4
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET min_phi4 -pi
#! SET max_phi4 pi
     -3.141592653589793     -3.141592653589793 -0.0005419202756051129
    -0.7539822368615505      3.015928947446201   0.008552685632674664
    -0.6283185307179586     -3.141592653589793    0.01003061400539612
    -0.6283185307179586     -3.015928947446201     0.0215738212862031
    -0.6283185307179586      -2.89026524130261     0.0275927771495144
    -0.6283185307179586     -2.764601535159018    0.02557868008299871
    -0.6283185307179586     -2.638937829015426    0.02831604501799189
    -0.6283185307179586     -2.513274122871834    0.03530718965272368
    -0.6283185307179586     -2.387610416728243    0.03394755921516585
    -0.6283185307179586     -2.261946710584651     0.0277116105299432
    -0.6283185307179586     -2.136283004441059    0.02960662447504216
    -0.6283185307179586     -2.010619298297468     0.0373144413244707
    -0.6283185307179586     -1.884955592153876    0.03955513090337791
    -0.6283185307179586     -1.759291886010284    0.03635756536475637
    -0.6283185307179586     -1.633628179866693    0.03773671255856786
    -0.6283185307179586     -1.507964473723101    0.04791192966682498
    -0.6283185307179586     -1.382300767579509    0.06217052711006143
    -0.6283185307179586     -1.256637061435917    0.07750739768178187
    -0.6283185307179586     -1.130973355292325    0.08986617923491695
    -0.6283185307179586     -1.005309649148733    0.08394625519715328
    -0.6283185307179586     -0.879645943005142      0.052973084367061
    -0.6283185307179586    -0.7539822368615505    0.02013700066438627
    -0.6283185307179586    -0.6283185307179586   0.008288439231751361
    -0.6283185307179586    -0.5026548245743667   0.008708854506751108
    -0.6283185307179586    -0.3769911184307753    0.00702597479791573
    -0.6283185307179586    -0.2513274122871838   0.006772708415234469
    -0.6283185307179586    -0.1256637061435919    0.01005953432056088
    -0.6283185307179586                      0   0.009853542354028317
    -0.6283185307179586     0.1256637061435919   0.006727122260635473
    -0.6283185307179586     0.2513274122871834   0.007029882300534107
    -0.6283185307179586     0.3769911184307753   0.009508980832163672
    -0.6283185307179586     0.5026548245743672    0.01005239058820267
    -0.6283185307179586     0.6283185307179582    0.01097488856326148
    -0.6283185307179586     0.7539822368615501    0.01622384312583654
    -0.6283185307179586     0.8796459430051424    0.02319878937655766
    -0.6283185307179586      1.005309649148734    0.02503810090082841
    -0.6283185307179586      1.130973355292326    0.01973805283313427
    -0.6283185307179586      1.256637061435917    0.01252314476812736
    -0.6283185307179586      1.382300767579509   0.008436000865893989
    -0.6283185307179586      1.507964473723101   0.006915890140531091
    -0.6283185307179586      1.633628179866692   0.004945119455085481
    -0.6283185307179586      1.759291886010284    0.00219237620244988
    -0.6283185307179586      1.884955592153876  0.0005027957687121364
    -0.6283185307179586      2.010619298297467 -8.002248328619656e-05
    -0.6283185307179586       2.13628300444106 -0.0005335379138619702
    -0.6283185307179586      2.261946710584651  0.0003645583322437018
    -0.6283185307179586      2.387610416728243   0.002969735242807109
    -0.6283185307179586      2.513274122871834   0.004409309553431776
    -0.6283185307179586      2.638937829015426   0.004549215727152145
    -0.6283185307179586      2.764601535159018    0.00611274477477697
    -0.6283185307179586      2.890265241302609   0.006924489549434769
    -0.6283185307179586      3.015928947446201   0.005647706030028285
    -0.5026548245743667     -3.141592653589793     0.0106946652074539
    -0.5026548245743667     -3.015928947446201    0.02285136517448735
    -0.5026548245743667      -2.89026524130261    0.02852822100887341
    -0.5026548245743667     -2.764601535159018    0.02532137178430652
    -0.5026548245743667     -2.638937829015426     0.0261004620211989
    -0.5026548245743667     -2.513274122871834    0.03133413736532039
    -0.5026548245743667     -2.387610416728243    0.02931995318490349
    -0.5026548245743667     -2.261946710584651    0.02231426262044001
    -0.5026548245743667     -2.136283004441059    0.02127399408482754
    -0.5026548245743667     -2.010619298297468    0.02496371254284184
    -0.5026548245743667     -1.884955592153876    0.02644168343807312
    -0.5026548245743667     -1.759291886010284    0.02679746826049228
    -0.5026548245743667     -1.633628179866693    0.03043929211273736
    -0.5026548245743667     -1.507964473723101    0.03778524192057237
    -0.5026548245743667     -1.382300767579509    0.04809202224078908
    -0.5026548245743667     -1.256637061435917    0.06150252923110115
    -0.5026548245743667     -1.130973355292325    0.07225108426875203
    -0.5026548245743667     -1.005309649148733    0.06691376040687658
    -0.5026548245743667     -0.879645943005142    0.04213457220972636
    -0.5026548245743667    -0.7539822368615505    0.01621525878914763
    -0.5026548245743667    -0.6283185307179586   0.005896131144731766
    -0.5026548245743667    -0.5026548245743667   0.005378465896382911
    -0.5026548245743667    -0.3769911184307753   0.003930603917154637
    -0.5026548245743667    -0.2513274122871838   0.002782377086374452
    -0.5026548245743667    -0.1256637061435919   0.003775300852456316
    -0.5026548245743667                      0   0.003110001072342168
    -0.5026548245743667     0.1256637061435919  0.0006801694245481688
    -0.5026548245743667     0.2513274122871834  0.0001597364168660788
    -0.5026548245743667     0.3769911184307753   0.001667263257675512
    -0.5026548245743667     0.5026548245743672   0.003429335414265299
    -0.5026548245743667     0.6283185307179582   0.006558200978880253
    -0.5026548245743667     0.7539822368615501    0.01288215252550914
    -0.5026548245743667     0.8796459430051424    0.02034254791417079
    -0.5026548245743667      1.005309649148734    0.02358621002205936
    -0.5026548245743667      1.130973355292326    0.01959356456186061
    -0.5026548245743667      1.256637061435917    0.01147882847130434
    -0.5026548245743667      1.382300767579509   0.005295738947105822
    -0.5026548245743667      1.507964473723101   0.003088292205560391
    -0.5026548245743667      1.633628179866692   0.001467666454899513
    -0.5026548245743667      1.759291886010284   -0.00165550978997606
    -0.5026548245743667      1.884955592153876  -0.003872077713460914
    -0.5026548245743667      2.010619298297467  -0.004042491246059157
    -0.5026548245743667       2.13628300444106  -0.004050951412564107
    -0.5026548245743667      2.261946710584651  -0.003775885414280987
    -0.5026548245743667      2.387610416728243  -0.002116160471567105
    -0.5026548245743667      2.513274122871834 -0.0005738171516498453
    -0.5026548245743667      2.638937829015426  0.0006579794253406105
    -0.5026548245743667      2.764601535159018   0.003239436854590512
    -0.5026548245743667      2.890265241302609   0.004885860263023841
    -0.5026548245743667      3.015928947446201   0.004901609041767697
    -0.3769911184307753     -3.141592653589793    0.01503346072432731
    -0.3769911184307753     -3.015928947446201    0.02963267196811672
    -0.3769911184307753      -2.89026524130261    0.03500021436206785
    -0.3769911184307753     -2.764601535159018    0.02865696427160782
    -0.3769911184307753     -2.638937829015426    0.02657257684717897
    -0.3769911184307753     -2.513274122871834    0.03049787666199296
    -0.3769911184307753     -2.387610416728243     0.0273845017091488
    -0.3769911184307753     -2.261946710584651    0.01868444284086329
    -0.3769911184307753     -2.136283004441059    0.01476914284277282
    -0.3769911184307753     -2.010619298297468    0.01453845027352214
    -0.3769911184307753     -1.884955592153876    0.01486699976655208
    -0.3769911184307753     -1.759291886010284    0.01909662165018201
    -0.3769911184307753     -1.633628179866693     0.0256272275829243
    -0.3769911184307753     -1.507964473723101    0.02987873201241011
    -0.3769911184307753     -1.382300767579509    0.03596844578560313
    -0.3769911184307753     -1.256637061435917    0.04774131843734028
    -0.3769911184307753     -1.130973355292325    0.05633216420453684
    -0.3769911184307753     -1.005309649148733    0.05042762857892445
    -0.3769911184307753     -0.879645943005142    0.03202578782828789
    -0.3769911184307753    -0.7539822368615505     0.0141225486707818
    -0.3769911184307753    -0.6283185307179586   0.005531898573246881
    -0.3769911184307753    -0.5026548245743667   0.003777901532162132
    -0.3769911184307753    -0.3769911184307753   0.003060597640976924
    -0.3769911184307753    -0.2513274122871838   0.001796012579271745
    -0.3769911184307753    -0.1256637061435919  0.0005108835658367179
    -0.3769911184307753                      0 -0.0007707166446639124
    -0.3769911184307753     0.1256637061435919  -0.001502867509663267
    -0.3769911184307753     0.2513274122871834  -0.001044518954552202
    -0.3769911184307753     0.3769911184307753   0.000289796960769828
    -0.3769911184307753     0.5026548245743672   0.002584694526430755
    -0.3769911184307753     0.6283185307179582   0.006975661030808066
    -0.3769911184307753     0.7539822368615501    0.01382365730576656
    -0.3769911184307753     0.8796459430051424    0.02137881325783197
    -0.3769911184307753      1.005309649148734       0.02593809522404
    -0.3769911184307753      1.130973355292326    0.02357934211906758
    -0.3769911184307753      1.256637061435917    0.01483353142681547
    -0.3769911184307753      1.382300767579509   0.006553532466111783
    -0.3769911184307753      1.507964473723101   0.003505327697948779
    -0.3769911184307753      1.633628179866692   0.001733847195064093
    -0.3769911184307753      1.759291886010284  -0.002425274988441869
    -0.3769911184307753      1.884955592153876  -0.005247494785046923
    -0.3769911184307753      2.010619298297467    -0.0047123572674359
    -0.3769911184307753       2.13628300444106  -0.004487969603499752
    -0.3769911184307753      2.261946710584651  -0.005148551301383469
    -0.3769911184307753      2.387610416728243  -0.004192074006467855
    -0.3769911184307753      2.513274122871834  -0.002590517919088452
    -0.3769911184307753      2.638937829015426 -0.0009921459568110072
    -0.3769911184307753      2.764601535159018   0.002318539570592415
    -0.3769911184307753      2.890265241302609     0.0051084969507683
    -0.3769911184307753      3.015928947446201    0.00671780816124447
    -0.2513274122871838     -3.141592653589793    0.02001763946391561
    -0.2513274122871838     -3.015928947446201    0.03765487192911527
    -0.2513274122871838      -2.89026524130261    0.04316553213830775
    -0.2513274122871838     -2.764601535159018    0.03379753774342727
    -0.2513274122871838     -2.638937829015426     0.0295068404747155
    -0.2513274122871838     -2.513274122871834    0.03307371098082268
    -0.2513274122871838     -2.387610416728243     0.0289961672699705
    -0.2513274122871838     -2.261946710584651    0.01844362148669342
    -0.2513274122871838     -2.136283004441059    0.01261541389085999
    -0.2513274122871838     -2.010619298297468    0.01009321846918966
    -0.2513274122871838     -1.884955592153876   0.009603355736930564
    -0.2513274122871838     -1.759291886010284    0.01643447954540611
    -0.2513274122871838     -1.633628179866693    0.02521132290424839
    -0.2513274122871838     -1.507964473723101    0.02769790116254749
    -0.2513274122871838     -1.382300767579509    0.03144208883075918
    -0.2513274122871838     -1.256637061435917    0.04295332603699566
    -0.2513274122871838     -1.130973355292325    0.05059793195798977
    -0.2513274122871838     -1.005309649148733    0.04373524832420155
    -0.2513274122871838     -0.879645943005142    0.02824165798089361
    -0.2513274122871838    -0.7539822368615505    0.01449218436413767
    -0.2513274122871838    -0.6283185307179586   0.006476393413444513
    -0.2513274122871838    -0.5026548245743667   0.003752267292339934
    -0.2513274122871838    -0.3769911184307753   0.003611781923631059
    -0.2513274122871838    -0.2513274122871838   0.002505761268345778
    -0.2513274122871838    -0.1256637061435919 -0.0002153350464889183
    -0.2513274122871838                      0  -0.002021815895618125
    -0.2513274122871838     0.1256637061435919  -0.001375702757032008
    -0.2513274122871838     0.2513274122871834  0.0004602547829485153
    -0.2513274122871838     0.3769911184307753   0.002126727675634397
    -0.2513274122871838     0.5026548245743672   0.004649025104031168
    -0.2513274122871838     0.6283185307179582   0.009773805107974633
    -0.2513274122871838     0.7539822368615501    0.01718881064245411
    -0.2513274122871838     0.8796459430051424    0.02508350868760029
    -0.2513274122871838      1.005309649148734    0.03068697345608981
    -0.2513274122871838      1.130973355292326    0.02936130058728783
    -0.2513274122871838      1.256637061435917    0.01977610056488218
    -0.2513274122871838      1.382300767579509   0.009587995377387311
    -0.2513274122871838      1.507964473723101   0.005706091848912127
    -0.2513274122871838      1.633628179866692   0.003555974381333837
    -0.2513274122871838      1.759291886010284  -0.001724992577618329
    -0.2513274122871838      1.884955592153876  -0.005119844768845885
    -0.2513274122871838      2.010619298297467  -0.004003128373861403
    -0.2513274122871838       2.13628300444106   -0.00370280241899877
    -0.2513274122871838      2.261946710584651  -0.005115402113307048
    -0.2513274122871838      2.387610416728243  -0.004464022822316622
    -0.2513274122871838      2.513274122871834  -0.002760470061061622
    -0.2513274122871838      2.638937829015426  -0.001125241504307308
    -0.2513274122871838      2.764601535159018   0.002716868619109069
    -0.2513274122871838      2.890265241302609   0.006488222468396173
    -0.2513274122871838      3.015928947446201   0.009268303699553334
    -0.1256637061435919     -3.141592653589793    0.02221326413333234
    -0.1256637061435919     -3.015928947446201    0.04179528597121845
    -0.1256637061435919      -2.89026524130261    0.04808855236115521
    -0.1256637061435919     -2.764601535159018    0.03781633728238731
    -0.1256637061435919     -2.638937829015426    0.03281583671943439
    -0.1256637061435919     -2.513274122871834    0.03647636988418331
    -0.1256637061435919     -2.387610416728243    0.03200227977502262
    -0.1256637061435919     -2.261946710584651    0.02028742617539527
    -0.1256637061435919     -2.136283004441059    0.01316111284165492
    -0.1256637061435919     -2.010619298297468   0.009393608010560826
    -0.1256637061435919     -1.884955592153876    0.00848207731966805
    -0.1256637061435919     -1.759291886010284      0.016456565680542
    -0.1256637061435919     -1.633628179866693    0.02644928484423479
    -0.1256637061435919     -1.507964473723101     0.0285543912301475
    -0.1256637061435919     -1.382300767579509    0.03157723179990297
    -0.1256637061435919     -1.256637061435917    0.04383846343520385
    -0.1256637061435919     -1.130973355292325    0.05305374248698144
    -0.1256637061435919     -1.005309649148733    0.04713374127843339
    -0.1256637061435919     -0.879645943005142    0.03156755847595474
    -0.1256637061435919    -0.7539822368615505    0.01680650241056365
    -0.1256637061435919    -0.6283185307179586   0.007329869564788198
    -0.1256637061435919    -0.5026548245743667    0.00370587389868798
    -0.1256637061435919    -0.3769911184307753   0.003335902118455953
    -0.1256637061435919    -0.2513274122871838   0.001706556435945582
    -0.1256637061435919    -0.1256637061435919     -0.001928762470854
    -0.1256637061435919                      0  -0.004060220134573394
    -0.1256637061435919     0.1256637061435919  -0.002966113122444816
    -0.1256637061435919     0.2513274122871834 -0.0007852443817668109
    -0.1256637061435919     0.3769911184307753  0.0009744233143713782
    -0.1256637061435919     0.5026548245743672   0.004510689009046875
    -0.1256637061435919     0.6283185307179582     0.0119795243462621
    -0.1256637061435919     0.7539822368615501    0.02156508938619068
    -0.1256637061435919     0.8796459430051424    0.03070095027245427
    -0.1256637061435919      1.005309649148734    0.03767093336955766
    -0.1256637061435919      1.130973355292326    0.03710717694564239
    -0.1256637061435919      1.256637061435917    0.02539462367621936
    -0.1256637061435919      1.382300767579509    0.01152669378405268
    -0.1256637061435919      1.507964473723101   0.005904847761196628
    -0.1256637061435919      1.633628179866692   0.003641169213379325
    -0.1256637061435919      1.759291886010284  -0.002294189107399187
    -0.1256637061435919      1.884955592153876  -0.006266417648785071
    -0.1256637061435919      2.010619298297467  -0.004710979812247727
    -0.1256637061435919       2.13628300444106  -0.004188755787864866
    -0.1256637061435919      2.261946710584651  -0.006197992862408615
    -0.1256637061435919      2.387610416728243  -0.005983883500929567
    -0.1256637061435919      2.513274122871834  -0.004223228476637717
    -0.1256637061435919      2.638937829015426  -0.002279537356626507
    -0.1256637061435919      2.764601535159018   0.002264722592993061
    -0.1256637061435919      2.890265241302609   0.006840997085022344
    -0.1256637061435919      3.015928947446201    0.01022406942175477
                      0     -3.141592653589793     0.0202633329849093
                      0     -3.015928947446201    0.03918451796058847
                      0      -2.89026524130261    0.04621958573957091
                      0     -2.764601535159018    0.03760241942970048
                      0     -2.638937829015426    0.03337227462691611
                      0     -2.513274122871834     0.0369791824000665
                      0     -2.387610416728243    0.03288308210153573
                      0     -2.261946710584651    0.02154324186337352
                      0     -2.136283004441059    0.01395499741589322
                      0     -2.010619298297468   0.009620834985600764
                      0     -1.884955592153876   0.008488548365198963
                      0     -1.759291886010284    0.01607941939581826
                      0     -1.633628179866693    0.02587711658191689
                      0     -1.507964473723101    0.02823395872699318
                      0     -1.382300767579509    0.03107775324483941
                      0     -1.256637061435917    0.04360353167536413
                      0     -1.130973355292325    0.05561080741246955
                      0     -1.005309649148733    0.05303678533601505
                      0     -0.879645943005142    0.03720938200202342
                      0    -0.7539822368615505    0.01927000636235475
                      0    -0.6283185307179586   0.007512103049587999
                      0    -0.5026548245743667   0.003123916590598087
                      0    -0.3769911184307753   0.001903026114309488
                      0    -0.2513274122871838 -0.0007406244330008115
                      0    -0.1256637061435919  -0.004814150303261329
                      0                      0  -0.006948669009869997
                      0     0.1256637061435919  -0.006014909186694587
                      0     0.2513274122871834  -0.004414286508900878
                      0     0.3769911184307753  -0.002980215718666491
                      0     0.5026548245743672   0.002046003107626194
                      0     0.6283185307179582     0.0129500753852939
                      0     0.7539822368615501    0.02545999421508667
                      0     0.8796459430051424    0.03579917886261829
                      0      1.005309649148734    0.04400000843427883
                      0      1.130973355292326    0.04435997558450566
                      0      1.256637061435917    0.03029582732581972
                      0      1.382300767579509    0.01187639788726614
                      0      1.507964473723101   0.003928097430279073
                      0      1.633628179866692   0.001976399926254123
                      0      1.759291886010284  -0.003764786562147197
                      0      1.884955592153876  -0.008009946762289971
                      0      2.010619298297467  -0.006138479165162218
                      0       2.13628300444106  -0.005272430869030078
                      0      2.261946710584651  -0.007730569803304729
                      0      2.387610416728243  -0.008229393263367241
                      0      2.513274122871834  -0.006657192145460304
                      0      2.638937829015426  -0.004379999171824705
                      0      2.764601535159018   0.000646422069554091
                      0      2.890265241302609   0.005625323600527312
                      0      3.015928947446201   0.008998876365507837
     0.1256637061435919     -3.141592653589793    0.01601944416413965
     0.1256637061435919     -3.015928947446201    0.03125260935840075
     0.1256637061435919      -2.89026524130261    0.03755153965759063
     0.1256637061435919     -2.764601535159018    0.03139448160278602
     0.1256637061435919     -2.638937829015426    0.02850636931502704
     0.1256637061435919     -2.513274122871834    0.03172968948089136
     0.1256637061435919     -2.387610416728243    0.02868455421983181
     0.1256637061435919     -2.261946710584651    0.01966692523292793
     0.1256637061435919     -2.136283004441059    0.01358043104611192
     0.1256637061435919     -2.010619298297468    0.01012831344437129
     0.1256637061435919     -1.884955592153876   0.008940486186099017
     0.1256637061435919     -1.759291886010284    0.01437522160546494
     0.1256637061435919     -1.633628179866693    0.02200823555953441
     0.1256637061435919     -1.507964473723101    0.02428059253964007
     0.1256637061435919     -1.382300767579509    0.02668060258141098
     0.1256637061435919     -1.256637061435917    0.03719802728315238
     0.1256637061435919     -1.130973355292325    0.04913989729707682
     0.1256637061435919     -1.005309649148733    0.04948556731653636
     0.1256637061435919     -0.879645943005142    0.03609683112102959
     0.1256637061435919    -0.7539822368615505    0.01877538299029519
     0.1256637061435919    -0.6283185307179586   0.007335111091251361
     0.1256637061435919    -0.5026548245743667   0.003137563144694369
     0.1256637061435919    -0.3769911184307753   0.001616573744260726
     0.1256637061435919    -0.2513274122871838 -0.0009233295866994469
     0.1256637061435919    -0.1256637061435919  -0.004289121589884513
     0.1256637061435919                      0   -0.00601440577443856
     0.1256637061435919     0.1256637061435919   -0.00502777324860666
     0.1256637061435919     0.2513274122871834  -0.003336672704070782
     0.1256637061435919     0.3769911184307753  -0.002000869280082736
     0.1256637061435919     0.5026548245743672   0.002867399927478773
     0.1256637061435919     0.6283185307179582    0.01390459516820854
     0.1256637061435919     0.7539822368615501    0.02606848163977001
     0.1256637061435919     0.8796459430051424    0.03511378512541724
     0.1256637061435919      1.005309649148734    0.04252744523702266
     0.1256637061435919      1.130973355292326    0.04364690135424402
     0.1256637061435919      1.256637061435917    0.03060584293216825
     0.1256637061435919      1.382300767579509    0.01214913909402197
     0.1256637061435919      1.507964473723101   0.003767502615349253
     0.1256637061435919      1.633628179866692   0.002224739824450509
     0.1256637061435919      1.759291886010284  -0.002432652204913343
     0.1256637061435919      1.884955592153876  -0.006029030187510223
     0.1256637061435919      2.010619298297467  -0.004170983180899567
     0.1256637061435919       2.13628300444106  -0.003324590619938081
     0.1256637061435919      2.261946710584651  -0.005755556507948196
     0.1256637061435919      2.387610416728243  -0.006572274014934365
     0.1256637061435919      2.513274122871834  -0.005521727372347253
     0.1256637061435919      2.638937829015426  -0.003868745401615511
     0.1256637061435919      2.764601535159018  0.0003105233547516478
     0.1256637061435919      2.890265241302609   0.004675943059218228
     0.1256637061435919      3.015928947446201   0.007346673232161195
     0.2513274122871834     -3.141592653589793    0.01521659125144247
     0.2513274122871834     -3.015928947446201    0.02780728545442334
     0.2513274122871834      -2.89026524130261    0.03246555852415989
     0.2513274122871834     -2.764601535159018     0.0262979140833677
     0.2513274122871834     -2.638937829015426      0.023336749661379
     0.2513274122871834     -2.513274122871834    0.02609508245432185
     0.2513274122871834     -2.387610416728243    0.02368001956102281
     0.2513274122871834     -2.261946710584651    0.01650403748283136
     0.2513274122871834     -2.136283004441059    0.01215729842464054
     0.2513274122871834     -2.010619298297468   0.009595824765476083
     0.2513274122871834     -1.884955592153876   0.008124329072349414
     0.2513274122871834     -1.759291886010284    0.01200725812012625
     0.2513274122871834     -1.633628179866693    0.01779857312544779
     0.2513274122871834     -1.507964473723101    0.01885105843032642
     0.2513274122871834     -1.382300767579509    0.01970614871706204
     0.2513274122871834     -1.256637061435917    0.02710156483904332
     0.2513274122871834     -1.130973355292325    0.03582907186161886
     0.2513274122871834     -1.005309649148733    0.03647543873625986
     0.2513274122871834     -0.879645943005142    0.02798266118697769
     0.2513274122871834    -0.7539822368615505    0.01646188404642767
     0.2513274122871834    -0.6283185307179586   0.007879784858074579
     0.2513274122871834    -0.5026548245743667   0.004197495651027506
     0.2513274122871834    -0.3769911184307753    0.00343100396627643
     0.2513274122871834    -0.2513274122871838   0.002266812567132368
     0.2513274122871834    -0.1256637061435919 -0.0002981877949941912
     0.2513274122871834                      0  -0.001749397134338733
     0.2513274122871834     0.1256637061435919   0.000287556762332622
     0.2513274122871834     0.2513274122871834   0.003759480883681948
     0.2513274122871834     0.3769911184307753   0.005682244528914441
     0.2513274122871834     0.5026548245743672   0.008882350332815089
     0.2513274122871834     0.6283185307179582    0.01697621717391771
     0.2513274122871834     0.7539822368615501    0.02604219287439883
     0.2513274122871834     0.8796459430051424    0.03220954373648913
     0.2513274122871834      1.005309649148734    0.03780734625452158
     0.2513274122871834      1.130973355292326    0.03965424565640649
     0.2513274122871834      1.256637061435917     0.0299098047190549
     0.2513274122871834      1.382300767579509    0.01477621878239472
     0.2513274122871834      1.507964473723101   0.007543821674402608
     0.2513274122871834      1.633628179866692   0.005990278638068208
     0.2513274122871834      1.759291886010284    0.00199148107940136
     0.2513274122871834      1.884955592153876 -0.0007384099869881585
     0.2513274122871834      2.010619298297467   0.001123278534543862
     0.2513274122871834       2.13628300444106   0.001597922909813594
     0.2513274122871834      2.261946710584651 -0.0007904938686749173
     0.2513274122871834      2.387610416728243  -0.001461734863814387
     0.2513274122871834      2.513274122871834 -0.0009175013056505503
     0.2513274122871834      2.638937829015426 -0.0005833816413489176
     0.2513274122871834      2.764601535159018   0.002151010537808115
     0.2513274122871834      2.890265241302609   0.005791513955147467
     0.2513274122871834      3.015928947446201   0.008076895877808202
     0.3769911184307753     -3.141592653589793     0.0201343955197997
     0.3769911184307753     -3.015928947446201    0.03508573570864103
     0.3769911184307753      -2.89026524130261    0.03966959498499635
     0.3769911184307753     -2.764601535159018    0.03072892795983167
     0.3769911184307753     -2.638937829015426    0.02595797001341926
     0.3769911184307753     -2.513274122871834     0.0287108190087528
     0.3769911184307753     -2.387610416728243    0.02572461084441987
     0.3769911184307753     -2.261946710584651    0.01733730700730319
     0.3769911184307753     -2.136283004441059    0.01213546922761255
     0.3769911184307753     -2.010619298297468   0.008369361001725613
     0.3769911184307753     -1.884955592153876   0.006080625040929072
     0.3769911184307753     -1.759291886010284    0.01120344094005427
     0.3769911184307753     -1.633628179866693    0.01813625139387169
     0.3769911184307753     -1.507964473723101    0.01764556896768689
     0.3769911184307753     -1.382300767579509    0.01643750548542897
     0.3769911184307753     -1.256637061435917    0.02313306302294126
     0.3769911184307753     -1.130973355292325    0.03093272659570469
     0.3769911184307753     -1.005309649148733    0.03128094097971879
     0.3769911184307753     -0.879645943005142    0.02574549392289981
     0.3769911184307753    -0.7539822368615505    0.01792356798103249
     0.3769911184307753    -0.6283185307179586   0.009897004904997116
     0.3769911184307753    -0.5026548245743667   0.005391585400649019
     0.3769911184307753    -0.3769911184307753   0.005249025800734123
     0.3769911184307753    -0.2513274122871838   0.004732675003577816
     0.3769911184307753    -0.1256637061435919   0.001370527588079588
     0.3769911184307753                      0 -0.0004852573042323054
     0.3769911184307753     0.1256637061435919   0.003190171945774258
     0.3769911184307753     0.2513274122871834   0.008944062584442403
     0.3769911184307753     0.3769911184307753    0.01169818223238888
     0.3769911184307753     0.5026548245743672     0.0146489083186989
     0.3769911184307753     0.6283185307179582     0.0228309116459602
     0.3769911184307753     0.7539822368615501    0.03195836232021779
     0.3769911184307753     0.8796459430051424    0.03774644969395195
     0.3769911184307753      1.005309649148734    0.04384366272227978
     0.3769911184307753      1.130973355292326    0.04694112876820287
     0.3769911184307753      1.256637061435917    0.03695877379500644
     0.3769911184307753      1.382300767579509    0.02018024675699974
     0.3769911184307753      1.507964473723101    0.01198656171247104
     0.3769911184307753      1.633628179866692   0.009974806989183259
     0.3769911184307753      1.759291886010284   0.005051609292911935
     0.3769911184307753      1.884955592153876   0.002012274043147692
     0.3769911184307753      2.010619298297467   0.004484992296303151
     0.3769911184307753       2.13628300444106   0.004879610341977942
     0.3769911184307753      2.261946710584651   0.001714199670010752
     0.3769911184307753      2.387610416728243  0.0008387272970379932
     0.3769911184307753      2.513274122871834   0.001272465412807949
     0.3769911184307753      2.638937829015426   0.001019396099318292
     0.3769911184307753      2.764601535159018   0.003744481055453011
     0.3769911184307753      2.890265241302609   0.008126854538416729
     0.3769911184307753      3.015928947446201    0.01124424984989508
     0.5026548245743672     -3.141592653589793    0.02196481498665458
     0.5026548245743672     -3.015928947446201    0.03897244173167599
     0.5026548245743672      -2.89026524130261    0.04513554879123417
     0.5026548245743672     -2.764601535159018    0.03629496168946153
     0.5026548245743672     -2.638937829015426    0.03189054584697556
     0.5026548245743672     -2.513274122871834    0.03564210966912259
     0.5026548245743672     -2.387610416728243    0.03260316183826669
     0.5026548245743672     -2.261946710584651    0.02317973595964278
     0.5026548245743672     -2.136283004441059      0.017495462920784
     0.5026548245743672     -2.010619298297468    0.01379862527769784
     0.5026548245743672     -1.884955592153876    0.01119070115879498
     0.5026548245743672     -1.759291886010284    0.01590646098538739
     0.5026548245743672     -1.633628179866693    0.02329513494637996
     0.5026548245743672     -1.507964473723101    0.02383312917594559
     0.5026548245743672     -1.382300767579509    0.02354947061577462
     0.5026548245743672     -1.256637061435917    0.03236973597560409
     0.5026548245743672     -1.130973355292325    0.04439887128193865
     0.5026548245743672     -1.005309649148733    0.04726226234791504
     0.5026548245743672     -0.879645943005142    0.03840776951247767
     0.5026548245743672    -0.7539822368615505    0.02429277698618406
     0.5026548245743672    -0.6283185307179586     0.0124479323642535
     0.5026548245743672    -0.5026548245743667   0.006815265179583608
     0.5026548245743672    -0.3769911184307753     0.0058628300711814
     0.5026548245743672    -0.2513274122871838   0.004648038852139876
     0.5026548245743672    -0.1256637061435919   0.001002701302853808
     0.5026548245743672                      0  -0.001060164496488386
     0.5026548245743672     0.1256637061435919   0.002851737517325223
     0.5026548245743672     0.2513274122871834   0.009297159405570568
     0.5026548245743672     0.3769911184307753    0.01254022261119331
     0.5026548245743672     0.5026548245743672    0.01691179408203741
     0.5026548245743672     0.6283185307179582     0.0287305083264211
     0.5026548245743672     0.7539822368615501    0.04160568362691971
     0.5026548245743672     0.8796459430051424    0.04936868944033365
     0.5026548245743672      1.005309649148734    0.05717808400235376
     0.5026548245743672      1.130973355292326     0.0611058727433148
     0.5026548245743672      1.256637061435917    0.04761186756892359
     0.5026548245743672      1.382300767579509    0.02476399954653171
     0.5026548245743672      1.507964473723101    0.01345208170502632
     0.5026548245743672      1.633628179866692     0.0112333829910993
     0.5026548245743672      1.759291886010284   0.005680148193701257
     0.5026548245743672      1.884955592153876    0.00200255351579438
     0.5026548245743672      2.010619298297467   0.005027709526145941
     0.5026548245743672       2.13628300444106   0.005649632228898417
     0.5026548245743672      2.261946710584651   0.001764727883512464
     0.5026548245743672      2.387610416728243  0.0004497126636771528
     0.5026548245743672      2.513274122871834  0.0008106108535889146
     0.5026548245743672      2.638937829015426  0.0005307193699481379
     0.5026548245743672      2.764601535159018   0.003891747466988767
     0.5026548245743672      2.890265241302609   0.009143483267848898
