<<<<<<< HEAD
-1.25664 0.69115 64.2272
-1.25664 0.753982 64.4297
-1.25664 0.816814 64.9949
-1.25664 0.879646 65.7282
-1.25664 0.942478 66.2864
-1.25664 1.00531 66.3755
-1.25664 1.06814 65.9215
-1.25664 1.13097 65.1007
-1.25664 1.19381 64.2152
-1.25664 1.25664 63.5051
-1.25664 1.31947 63.0249
-1.25664 1.3823 62.655
-1.25664 1.44513 62.2226
-1.25664 1.50796 61.6356
-1.25664 1.5708 60.9412
-1.25664 1.63363 60.2843
-1.25664 1.69646 59.809
-1.25664 1.75929 59.5774
-1.25664 1.82212 59.5498
-1.25664 1.88496 59.6248
-1.25664 1.94779 59.6981
-1.25664 2.01062 59.7009
-1.25664 2.07345 59.603
-1.25664 2.13628 59.3952
-1.25664 2.19911 59.0738
-1.25664 2.26195 58.6419
-1.25664 2.32478 58.1222
-1.25664 2.38761 57.5638
-1.25664 2.45044 57.0326
-1.25664 2.51327 56.5825
-1.25664 2.57611 56.2248
-1.25664 2.63894 55.9115
-1.25664 2.70177 55.546
-1.25664 2.7646 55.0167
-1.25664 2.82743 54.2452
-1.25664 2.89027 53.2269
-1.25664 2.9531 52.0452
-1.25664 3.01593 50.8456
-1.25664 3.07876 49.7727
-1.19381 -3.14159 48.4125
-1.19381 -3.07876 47.6971
-1.19381 -3.01593 46.9839
-1.19381 -2.9531 46.1054
-1.19381 -2.89027 44.981
-1.19381 -2.82743 43.6667
-1.19381 -2.7646 42.315
-1.19381 -2.70177 41.0671
-1.19381 -2.63894 39.9549
-1.19381 -2.57611 38.8846
-1.19381 -2.51327 37.7205
-1.19381 -2.45044 36.409
-1.19381 -2.38761 35.0504
-1.19381 -2.32478 33.8576
-1.19381 -2.26195 33.0249
-1.19381 -2.19911 32.6004
-1.19381 -2.13628 32.4541
-1.19381 -2.07345 32.3679
-1.19381 -2.01062 32.1836
-1.19381 -1.94779 31.9033
-1.19381 -1.88496 31.6732
-1.19381 -1.82212 31.6688
-1.19381 -1.75929 31.9684
-1.19381 -1.69646 32.5066
-1.19381 -1.63363 33.135
-1.19381 -1.5708 33.7402
-1.19381 -1.50796 34.3305
-1.19381 -1.44513 35.0325
-1.19381 -1.3823 36.0057
-1.19381 -1.31947 37.3397
-1.19381 -1.25664 39.0029
-1.19381 -1.19381 40.8673
-1.19381 -1.13097 42.7839
-1.19381 -1.06814 44.6554
-1.19381 -1.00531 46.4646
-1.19381 -0.942478 48.2534
-1.19381 -0.879646 50.0792
-1.19381 -0.816814 51.9764
-1.19381 -0.753982 53.9413
-1.19381 -0.69115 55.9354
-1.19381 -0.628319 57.8935
-1.19381 -0.565487 59.7313
-1.19381 -0.502655 61.3536
-1.19381 -0.439823 62.6754
-1.19381 -0.376991 63.6534
-1.19381 -0.314159 64.3164
-1.19381 -0.251327 64.765
-1.19381 -0.188496 65.1288
-1.19381 -0.125664 65.4929
-1.19381 -0.0628319 65.8385
-1.19381 0 66.0453
-1.19381 0.0628319 65.9701
-1.19381 0.125664 65.558
-1.19381 0.188496 64.9113
-1.19381 0.251327 64.2544
-1.19381 0.314159 63.808
-1.19381 0.376991 63.6518
-1.19381 0.439823 63.6789
-1.19381 0.502655 63.6835
-1.19381 0.565487 63.5258
-1.19381 0.628319 63.2547
-1.19381 0.69115 63.0889
-1.19381 0.753982 63.2592
-1.19381 0.816814 63.8217
-1.19381 0.879646 64.5783
-1.19381 0.942478 65.1698
-1.19381 1.00531 65.2846
-1.19381 1.06814 64.8396
-1.19381 1.13097 64.0136
-1.19381 1.19381 63.1181
-1.19381 1.25664 62.401
-1.19381 1.31947 61.9192
-1.19381 1.3823 61.5525
-1.19381 1.44513 61.1297
-1.19381 1.50796 60.567
-1.19381 1.5708 59.9224
-1.19381 1.63363 59.3441
-1.19381 1.69646 58.9652
-1.19381 1.75929 58.8227
-1.19381 1.82212 58.8488
-1.19381 1.88496 58.9256
-1.19381 1.94779 58.9534
-1.19381 2.01062 58.8861
-1.19381 2.07345 58.7214
-1.19381 2.13628 58.4692
-1.19381 2.19911 58.1285
-1.19381 2.26195 57.6939
-1.19381 2.32478 57.1783
-1.19381 2.38761 56.6296
-1.19381 2.45044 56.1214
-1.19381 2.51327 55.7178
-1.19381 2.57611 55.4334
-1.19381 2.63894 55.2123
-1.19381 2.70177 54.9399
-1.19381 2.7646 54.486
-1.19381 2.82743 53.7601
-1.19381 2.89027 52.7574
-1.19381 2.9531 51.5711
-1.19381 3.01593 50.3609
-1.19381 3.07876 49.2833
-1.13097 -3.14159 47.8125
-1.13097 -3.07876 47.1159
-1.13097 -3.01593 46.4
-1.13097 -2.9531 45.4946
-1.13097 -2.89027 44.3232
-1.13097 -2.82743 42.9509
-1.13097 -2.7646 41.5411
-1.13097 -2.70177 40.2461
-1.13097 -2.63894 39.106
-1.13097 -2.57611 38.0305
-1.13097 -2.51327 36.8814
-1.13097 -2.45044 35.597
-1.13097 -2.38761 34.266
-1.13097 -2.32478 33.0902
-1.13097 -2.26195 32.2592
-1.13097 -2.19911 31.824
-1.13097 -2.13628 31.6644
-1.13097 -2.07345 31.5739
-1.13097 -2.01062 31.4012
-1.13097 -1.94779 31.1478
-1.13097 -1.88496 30.9532
-1.13097 -1.82212 30.9852
-1.13097 -1.75929 31.3188
-1.13097 -1.69646 31.8916
-1.13097 -1.63363 32.5623
-1.13097 -1.5708 33.223
-1.13097 -1.50796 33.882
-1.13097 -1.44513 34.6583
-1.13097 -1.3823 35.6996
-1.13097 -1.31947 37.0846
-1.13097 -1.25664 38.7762
-1.13097 -1.19381 40.6484
-1.13097 -1.13097 42.5616
-1.13097 -1.06814 44.4291
-1.13097 -1.00531 46.2404
-1.13097 -0.942478 48.0358
-1.13097 -0.879646 49.8629
-1.13097 -0.816814 51.7445
-1.13097 -0.753982 53.6714
-1.13097 -0.69115 55.6105
-1.13097 -0.628319 57.5116
-1.13097 -0.565487 59.3039
-1.13097 -0.502655 60.8936
-1.13097 -0.439823 62.18
-1.13097 -0.376991 63.0942
-1.13097 -0.314159 63.6441
-1.13097 -0.251327 63.929
-1.13097 -0.188496 64.1005
-1.13097 -0.125664 64.2799
-1.13097 -0.0628319 64.482
-1.13097 0 64.6037
-1.13097 0.0628319 64.498
-1.13097 0.125664 64.0926
-1.13097 0.188496 63.4691
-1.13097 0.251327 62.8374
-1.13097 0.314159 62.4098
-1.13097 0.376991 62.2615
-1.13097 0.439823 62.2808
-1.13097 0.502655 62.2568
-1.13097 0.565487 62.0484
-1.13097 0.628319 61.7098
-1.13097 0.69115 61.4714
-1.13097 0.753982 61.578
-1.13097 0.816814 62.0953
-1.13097 0.879646 62.8267
-1.13097 0.942478 63.4079
-1.13097 1.00531 63.5197
-1.13097 1.06814 63.0733
-1.13097 1.13097 62.2462
-1.13097 1.19381 61.3501
-1.13097 1.25664 60.6336
-1.13097 1.31947 60.1531
-1.13097 1.3823 59.7904
-1.13097 1.44513 59.382
-1.13097 1.50796 58.8568
-1.13097 1.5708 58.2852
-1.13097 1.63363 57.8189
-1.13097 1.69646 57.5788
-1.13097 1.75929 57.5756
-1.13097 1.82212 57.7112
-1.13097 1.88496 57.8469
-1.13097 1.94779 57.8806
-1.13097 2.01062 57.7818
-1.13097 2.07345 57.5732
-1.13097 2.13628 57.2864
-1.13097 2.19911 56.9324
-1.13097 2.26195 56.5073
-1.13097 2.32478 56.0208
-1.13097 2.38761 55.5183
-1.13097 2.45044 55.0716
-1.13097 2.51327 54.7424
-1.13097 2.57611 54.5381
-1.13097 2.63894 54.3912
-1.13097 2.70177 54.1761
-1.13097 2.7646 53.7572
-1.13097 2.82743 53.048
-1.13097 2.89027 52.0545
-1.13097 2.9531 50.8819
-1.13097 3.01593 49.6963
-1.13097 3.07876 48.6516
-1.06814 -3.14159 47.0639
-1.06814 -3.07876 46.3893
-1.06814 -3.01593 45.6698
-1.06814 -2.9531 44.7462
-1.06814 -2.89027 43.5546
-1.06814 -2.82743 42.1674
-1.06814 -2.7646 40.7479
-1.06814 -2.70177 39.445
-1.06814 -2.63894 38.2976
-1.06814 -2.57611 37.2193
-1.06814 -2.51327 36.0771
-1.06814 -2.45044 34.8106
-1.06814 -2.38761 33.5022
-1.06814 -2.32478 32.3426
-1.06814 -2.26195 31.5117
-1.06814 -2.19911 31.0602
-1.06814 -2.13628 30.8773
-1.06814 -2.07345 30.7708
-1.06814 -2.01062 30.5998
-1.06814 -1.94779 30.3664
-1.06814 -1.88496 30.2019
-1.06814 -1.82212 30.2639
-1.06814 -1.75929 30.6226
-1.06814 -1.69646 31.2192
-1.06814 -1.63363 31.9207
-1.06814 -1.5708 32.6258
-1.06814 -1.50796 33.3417
-1.06814 -1.44513 34.1785
-1.06814 -1.3823 35.2718
-1.06814 -1.31947 36.6905
-1.06814 -1.25664 38.3935
-1.06814 -1.19381 40.2578
-1.06814 -1.13097 42.1491
-1.06814 -1.06814 43.9859
-1.06814 -1.00531 45.7595
-1.06814 -0.942478 47.5101
-1.06814 -0.879646 49.284
-1.06814 -0.816814 51.104
-1.06814 -0.753982 52.9636
-1.06814 -0.69115 54.8344
-1.06814 -0.628319 56.67
-1.06814 -0.565487 58.4004
-1.06814 -0.502655 59.9279
-1.06814 -0.439823 61.1432
-1.06814 -0.376991 61.9681
-1.06814 -0.314159 62.4056
-1.06814 -0.251327 62.5589
-1.06814 -0.188496 62.5926
-1.06814 -0.125664 62.6474
-1.06814 -0.0628319 62.757
-1.06814 0 62.8302
-1.06814 0.0628319 62.7213
-1.06814 0.125664 62.3482
-1.06814 0.188496 61.7753
-1.06814 0.251327 61.193
-1.06814 0.314159 60.798
-1.06814 0.376991 60.6571
-1.06814 0.439823 60.6583
-1.06814 0.502655 60.596
-1.06814 0.565487 60.3354
-1.06814 0.628319 59.9353
-1.06814 0.69115 59.6282
-1.06814 0.753982 59.6609
-1.06814 0.816814 60.1034
-1.06814 0.879646 60.7668
-1.06814 0.942478 61.2958
-1.06814 1.00531 61.3773
-1.06814 1.06814 60.9222
-1.06814 1.13097 60.101
-1.06814 1.19381 59.215
-1.06814 1.25664 58.5043
-1.06814 1.31947 58.0238
-1.06814 1.3823 57.6618
-1.06814 1.44513 57.2683
-1.06814 1.50796 56.7871
-1.06814 1.5708 56.2983
-1.06814 1.63363 55.953
-1.06814 1.69646 55.8589
-1.06814 1.75929 56.0044
-1.06814 1.82212 56.267
-1.06814 1.88496 56.4897
-1.06814 1.94779 56.5646
-1.06814 2.01062 56.4684
-1.06814 2.07345 56.2399
-1.06814 2.13628 55.9295
-1.06814 2.19911 55.5642
-1.06814 2.26195 55.1505
-1.06814 2.32478 54.702
-1.06814 2.38761 54.2616
-1.06814 2.45044 53.8931
-1.06814 2.51327 53.6454
-1.06814 2.57611 53.5111
-1.06814 2.63894 53.4105
-1.06814 2.70177 53.2145
-1.06814 2.7646 52.7949
-1.06814 2.82743 52.0821
-1.06814 2.89027 51.1003
-1.06814 2.9531 49.9645
-1.06814 3.01593 48.8367
-1.06814 3.07876 47.8547
-1.00531 -3.14159 46.16
-1.00531 -3.07876 45.4979
-1.00531 -3.01593 44.7683
-1.00531 -2.9531 43.8358
-1.00531 -2.89027 42.6562
-1.00531 -2.82743 41.3055
-1.00531 -2.7646 39.9343
-1.00531 -2.70177 38.6726
-1.00531 -2.63894 37.5479
-1.00531 -2.57611 36.4765
-1.00531 -2.51327 35.3384
-1.00531 -2.45044 34.0852
-1.00531 -2.38761 32.801
-1.00531 -2.32478 31.6671
-1.00531 -2.26195 30.8505
-1.00531 -2.19911 30.3955
-1.00531 -2.13628 30.1964
-1.00531 -2.07345 30.0735
-1.00531 -2.01062 29.8972
-1.00531 -1.94779 29.6729
-1.00531 -1.88496 29.5267
-1.00531 -1.82212 29.6077
-1.00531 -1.75929 29.9816
-1.00531 -1.69646 30.5916
-1.00531 -1.63363 31.3107
-1.00531 -1.5708 32.0416
-1.00531 -1.50796 32.7896
-1.00531 -1.44513 33.6574
-1.00531 -1.3823 34.7726
-1.00531 -1.31947 36.1998
-1.00531 -1.25664 37.8993
-1.00531 -1.19381 39.7505
-1.00531 -1.13097 41.6193
-1.00531 -1.06814 43.4202
-1.00531 -1.00531 45.1388
-1.00531 -0.942478 46.8134
-1.00531 -0.879646 48.496
-1.00531 -0.816814 50.2207
-1.00531 -0.753982 51.9919
-1.00531 -0.69115 53.7851
-1.00531 -0.628319 55.5486
-1.00531 -0.565487 57.2018
-1.00531 -0.502655 58.6382
-1.00531 -0.439823 59.7476
-1.00531 -0.376991 60.4593
-1.00531 -0.314159 60.7872
-1.00531 -0.251327 60.8439
-1.00531 -0.188496 60.7987
-1.00531 -0.125664 60.7942
-1.00531 -0.0628319 60.867
-1.00531 0 60.9314
-1.00531 0.0628319 60.8458
-1.00531 0.125664 60.5253
-1.00531 0.188496 60.0202
-1.00531 0.251327 59.4993
-1.00531 0.314159 59.1395
-1.00531 0.376991 58.9997
-1.00531 0.439823 58.9751
-1.00531 0.502655 58.8765
-1.00531 0.565487 58.5823
-1.00531 0.628319 58.1516
-1.00531 0.69115 57.8054
-1.00531 0.753982 57.7769
-1.00531 0.816814 58.1335
-1.00531 0.879646 58.7004
-1.00531 0.942478 59.1466
-1.00531 1.00531 59.1798
-1.00531 1.06814 58.7157
-1.00531 1.13097 57.9116
-1.00531 1.19381 57.0469
-1.00531 1.25664 56.3451
-1.00531 1.31947 55.8596
-1.00531 1.3823 55.4921
-1.00531 1.44513 55.1117
-1.00531 1.50796 54.6768
-1.00531 1.5708 54.2701
-1.00531 1.63363 54.0341
-1.00531 1.69646 54.0612
-1.00531 1.75929 54.3242
-1.00531 1.82212 54.6879
-1.00531 1.88496 54.9873
-1.00531 1.94779 55.1105
-1.00531 2.01062 55.0346
-1.00531 2.07345 54.8037
-1.00531 2.13628 54.4789
-1.00531 2.19911 54.1011
-1.00531 2.26195 53.6907
-1.00531 2.32478 53.2702
-1.00531 2.38761 52.8828
-1.00531 2.45044 52.5828
-1.00531 2.51327 52.4029
-1.00531 2.57611 52.3185
-1.00531 2.63894 52.2399
-1.00531 2.70177 52.0396
-1.00531 2.7646 51.6048
-1.00531 2.82743 50.8882
-1.00531 2.89027 49.9323
-1.00531 2.9531 48.8568
-1.00531 3.01593 47.8096
-1.00531 3.07876 46.9032
-0.942478 -3.14159 45.086
-0.942478 -3.07876 44.4179
-0.942478 -3.01593 43.6672
-0.942478 -2.9531 42.7317
-0.942478 -2.89027 41.5908
-0.942478 -2.82743 40.3201
-0.942478 -2.7646 39.0469
-0.942478 -2.70177 37.8701
-0.942478 -2.63894 36.7972
-0.942478 -2.57611 35.7458
-0.942478 -2.51327 34.6141
-0.942478 -2.45044 33.3746
-0.942478 -2.38761 32.1211
-0.942478 -2.32478 31.0289
-0.942478 -2.26195 30.2505
-0.942478 -2.19911 29.8178
-0.942478 -2.13628 29.6226
-0.942478 -2.07345 29.4923
-0.942478 -2.01062 29.3079
-0.942478 -1.94779 29.0814
-0.942478 -1.88496 28.9393
-0.942478 -1.82212 29.0272
-0.942478 -1.75929 29.4078
-0.942478 -1.69646 30.0238
-0.942478 -1.63363 30.7491
-0.942478 -1.5708 31.486
-0.942478 -1.50796 32.2365
-0.942478 -1.44513 33.0998
-0.942478 -1.3823 34.2027
-0.942478 -1.31947 35.614
-0.942478 -1.25664 37.3004
-0.942478 -1.19381 39.1442
-0.942478 -1.13097 41.0057
-0.942478 -1.06814 42.7857
-0.942478 -1.00531 44.4559
-0.942478 -0.942478 46.0495
-0.942478 -0.879646 47.6274
-0.942478 -0.816814 49.2427
-0.942478 -0.753982 50.9166
-0.942478 -0.69115 52.6288
-0.942478 -0.628319 54.3167
-0.942478 -0.565487 55.8815
-0.942478 -0.502655 57.2053
-0.942478 -0.439823 58.1827
-0.942478 -0.376991 58.7627
-0.942478 -0.314159 58.9821
-0.942478 -0.251327 58.967
-0.942478 -0.188496 58.8855
-0.942478 -0.125664 58.8699
-0.942478 -0.0628319 58.9479
-0.942478 0 59.0329
-0.942478 0.0628319 58.9883
-0.942478 0.125664 58.7298
-0.942478 0.188496 58.2964
-0.942478 0.251327 57.8353
-0.942478 0.314159 57.5035
-0.942478 0.376991 57.3552
-0.942478 0.439823 57.3014
-0.942478 0.502655 57.178
-0.942478 0.565487 56.8804
-0.942478 0.628319 56.4627
-0.942478 0.69115 56.1205
-0.942478 0.753982 56.0594
-0.942478 0.816814 56.338
-0.942478 0.879646 56.8001
-0.942478 0.942478 57.1517
-0.942478 1.00531 57.1327
-0.942478 1.06814 56.6676
-0.942478 1.13097 55.8948
-0.942478 1.19381 55.0629
-0.942478 1.25664 54.3728
-0.942478 1.31947 53.878
-0.942478 1.3823 53.4997
-0.942478 1.44513 53.1314
-0.942478 1.50796 52.7433
-0.942478 1.5708 52.4129
-0.942478 1.63363 52.2643
-0.942478 1.69646 52.372
-0.942478 1.75929 52.6992
-0.942478 1.82212 53.1115
-0.942478 1.88496 53.4487
-0.942478 1.94779 53.6013
-0.942478 2.01062 53.5444
-0.942478 2.07345 53.3184
-0.942478 2.13628 52.9844
-0.942478 2.19911 52.5904
-0.942478 2.26195 52.1685
-0.942478 2.32478 51.752
-0.942478 2.38761 51.3881
-0.942478 2.45044 51.126
-0.942478 2.51327 50.9854
-0.942478 2.57611 50.9283
-0.942478 2.63894 50.8574
-0.942478 2.70177 50.6493
-0.942478 2.7646 50.2064
-0.942478 2.82743 49.5015
-0.942478 2.89027 48.591
-0.942478 2.9531 47.5921
-0.942478 3.01593 46.6329
-0.942478 3.07876 45.7971
-0.879646 -3.14159 43.8015
-0.879646 -3.07876 43.1081
-0.879646 -3.01593 42.3251
-0.879646 -2.9531 41.388
-0.879646 -2.89027 40.3007
-0.879646 -2.82743 39.1355
-0.879646 -2.7646 37.9907
-0.879646 -2.70177 36.9271
-0.879646 -2.63894 35.9269
-0.879646 -2.57611 34.9069
-0.879646 -2.51327 33.7859
-0.879646 -2.45044 32.5625
-0.879646 -2.38761 31.346
-0.879646 -2.32478 30.3103
-0.879646 -2.26195 29.5931
-0.879646 -2.19911 29.2095
-0.879646 -2.13628 29.0416
-0.879646 -2.07345 28.9177
-0.879646 -2.01062 28.7267
-0.879646 -1.94779 28.4899
-0.879646 -1.88496 28.3403
-0.879646 -1.82212 28.4259
-0.879646 -1.75929 28.8081
-0.879646 -1.69646 29.4264
-0.879646 -1.63363 30.1499
-0.879646 -1.5708 30.876
-0.879646 -1.50796 31.6029
-0.879646 -1.44513 32.4306
-0.879646 -1.3823 33.4927
-0.879646 -1.31947 34.8701
-0.879646 -1.25664 36.5402
-0.879646 -1.19381 38.3881
-0.879646 -1.13097 40.2635
-0.879646 -1.06814 42.0463
-0.879646 -1.00531 43.6879
-0.879646 -0.942478 45.2131
-0.879646 -0.879646 46.6925
-0.879646 -0.816814 48.2013
-0.879646 -0.753982 49.7808
-0.879646 -0.69115 51.4158
-0.879646 -0.628319 53.0301
-0.879646 -0.565487 54.5037
-0.879646 -0.502655 55.7063
-0.879646 -0.439823 56.5402
-0.879646 -0.376991 56.9797
-0.879646 -0.314159 57.0905
-0.879646 -0.251327 57.0146
-0.879646 -0.188496 56.9168
-0.879646 -0.125664 56.9131
-0.879646 -0.0628319 57.016
-0.879646 0 57.1339
-0.879646 0.0628319 57.134
-0.879646 0.125664 56.9339
-0.879646 0.188496 56.5632
-0.879646 0.251327 56.1495
-0.879646 0.314159 55.8326
-0.879646 0.376991 55.6669
-0.879646 0.439823 55.5839
-0.879646 0.502655 55.4497
-0.879646 0.565487 55.177
-0.879646 0.628319 54.8101
-0.879646 0.69115 54.5113
-0.879646 0.753982 54.4501
-0.879646 0.816814 54.6719
-0.879646 0.879646 55.0412
-0.879646 0.942478 55.3066
-0.879646 1.00531 55.2458
-0.879646 1.06814 54.7933
-0.879646 1.13097 54.0665
-0.879646 1.19381 53.2783
-0.879646 1.25664 52.6054
-0.879646 1.31947 52.1025
-0.879646 1.3823 51.7142
-0.879646 1.44513 51.3597
-0.879646 1.50796 51.0197
-0.879646 1.5708 50.7597
-0.879646 1.63363 50.6793
-0.879646 1.69646 50.8321
-0.879646 1.75929 51.1756
-0.879646 1.82212 51.585
-0.879646 1.88496 51.9154
-0.879646 1.94779 52.0673
-0.879646 2.01062 52.0152
-0.879646 2.07345 51.7915
-0.879646 2.13628 51.4492
-0.879646 2.19911 51.0345
-0.879646 2.26195 50.5851
-0.879646 2.32478 50.144
-0.879646 2.38761 49.7662
-0.879646 2.45044 49.5029
-0.879646 2.51327 49.3693
-0.879646 2.57611 49.3197
-0.879646 2.63894 49.2516
-0.879646 2.70177 49.0438
-0.879646 2.7646 48.609
-0.879646 2.82743 47.9333
-0.879646 2.89027 47.0808
-0.879646 2.9531 46.1619
-0.879646 3.01593 45.2832
-0.879646 3.07876 44.5014
-0.816814 -3.14159 42.2662
-0.816814 -3.07876 41.5341
-0.816814 -3.01593 40.711
-0.816814 -2.9531 39.7698
-0.816814 -2.89027 38.7383
-0.816814 -2.82743 37.6849
-0.816814 -2.7646 36.6772
-0.816814 -2.70177 35.7365
-0.816814 -2.63894 34.8179
-0.816814 -2.57611 33.8356
-0.816814 -2.51327 32.7283
-0.816814 -2.45044 31.5221
-0.816814 -2.38761 30.3453
-0.816814 -2.32478 29.3733
-0.816814 -2.26195 28.7308
-0.816814 -2.19911 28.4139
-0.816814 -2.13628 28.2909
-0.816814 -2.07345 28.1855
-0.816814 -2.01062 27.992
-0.816814 -1.94779 27.7421
-0.816814 -1.88496 27.5795
-0.816814 -1.82212 27.6583
-0.816814 -1.75929 28.0402
-0.816814 -1.69646 28.6593
-0.816814 -1.63363 29.3762
-0.816814 -1.5708 30.08
-0.816814 -1.50796 30.7657
-0.816814 -1.44513 31.5375
-0.816814 -1.3823 32.5415
-0.816814 -1.31947 33.8751
-0.816814 -1.25664 35.5291
-0.816814 -1.19381 37.3904
-0.816814 -1.13097 39.2954
-0.816814 -1.06814 41.0999
-0.816814 -1.00531 42.7314
-0.816814 -0.942478 44.2046
-0.816814 -0.879646 45.5992
-0.816814 -0.816814 47.0126
-0.816814 -0.753982 48.5071
-0.816814 -0.69115 50.0729
-0.816814 -0.628319 51.6206
-0.816814 -0.565487 53.0089
-0.816814 -0.502655 54.0948
-0.816814 -0.439823 54.788
-0.816814 -0.376991 55.0886
-0.816814 -0.314159 55.0919
-0.816814 -0.251327 54.9563
-0.816814 -0.188496 54.8438
-0.816814 -0.125664 54.8535
-0.816814 -0.0628319 54.9812
-0.816814 0 55.1288
-0.816814 0.0628319 55.1657
-0.816814 0.125664 55.0111
-0.816814 0.188496 54.687
-0.816814 0.251327 54.3048
-0.816814 0.314159 53.9908
-0.816814 0.376991 53.8023
-0.816814 0.439823 53.693
-0.816814 0.502655 53.558
-0.816814 0.565487 53.3261
-0.816814 0.628319 53.0301
-0.816814 0.69115 52.7973
-0.816814 0.753982 52.7604
-0.816814 0.816814 52.9506
-0.816814 0.879646 53.2516
-0.816814 0.942478 53.4531
-0.816814 1.00531 53.3693
-0.816814 1.06814 52.9448
-0.816814 1.13097 52.2763
-0.816814 1.19381 51.5424
-0.816814 1.25664 50.8962
-0.816814 1.31947 50.3944
-0.816814 1.3823 50.0041
-0.816814 1.44513 49.6697
-0.816814 1.50796 49.3808
-0.816814 1.5708 49.1892
-0.816814 1.63363 49.1689
-0.816814 1.69646 49.3514
-0.816814 1.75929 49.6886
-0.816814 1.82212 50.0673
-0.816814 1.88496 50.3619
-0.816814 1.94779 50.4881
-0.816814 2.01062 50.424
-0.816814 2.07345 50.195
-0.816814 2.13628 49.8424
-0.816814 2.19911 49.4036
-0.816814 2.26195 48.915
-0.816814 2.32478 48.4262
-0.816814 2.38761 48.0028
-0.816814 2.45044 47.7051
-0.816814 2.51327 47.5524
-0.816814 2.57611 47.497
-0.816814 2.63894 47.4317
-0.816814 2.70177 47.2331
-0.816814 2.7646 46.8176
-0.816814 2.82743 46.1781
-0.816814 2.89027 45.3824
-0.816814 2.9531 44.5336
-0.816814 3.01593 43.7191
-0.816814 3.07876 42.9725
-0.753982 -3.14159 40.4976
-0.753982 -3.07876 39.7196
-0.753982 -3.01593 38.8507
-0.753982 -2.9531 37.8993
-0.753982 -2.89027 36.916
-0.753982 -2.82743 35.9655
-0.753982 -2.7646 35.0868
-0.753982 -2.70177 34.2635
-0.753982 -2.63894 33.4237
-0.753982 -2.57611 32.479
-0.753982 -2.51327 31.386
-0.753982 -2.45044 30.1974
-0.753982 -2.38761 29.0604
-0.753982 -2.32478 28.1534
-0.753982 -2.26195 27.5886
-0.753982 -2.19911 27.3441
-0.753982 -2.13628 27.2724
-0.753982 -2.07345 27.1913
-0.753982 -2.01062 26.999
-0.753982 -1.94779 26.7376
-0.753982 -1.88496 26.5619
-0.753982 -1.82212 26.6334
-0.753982 -1.75929 27.0142
-0.753982 -1.69646 27.6323
-0.753982 -1.63363 28.3385
-0.753982 -1.5708 29.0134
-0.753982 -1.50796 29.6491
-0.753982 -1.44513 30.3559
-0.753982 -1.3823 31.2943
-0.753982 -1.31947 32.5795
-0.753982 -1.25664 34.2158
-0.753982 -1.19381 36.0917
-0.753982 -1.13097 38.0299
-0.753982 -1.06814 39.862
-0.753982 -1.00531 41.492
-0.753982 -0.942478 42.9238
-0.753982 -0.879646 44.2447
-0.753982 -0.816814 45.5728
-0.753982 -0.753982 46.9902
-0.753982 -0.69115 48.4927
-0.753982 -0.628319 49.9795
-0.753982 -0.565487 51.2898
-0.753982 -0.502655 52.2683
-0.753982 -0.439823 52.831
-0.753982 -0.376991 53.0005
-0.753982 -0.314159 52.8987
-0.753982 -0.251327 52.6998
-0.753982 -0.188496 52.564
-0.753982 -0.125664 52.5766
-0.753982 -0.0628319 52.7186
-0.753982 0 52.8856
-0.753982 0.0628319 52.9487
-0.753982 0.125664 52.8282
-0.753982 0.188496 52.5393
-0.753982 0.251327 52.1794
-0.753982 0.314159 51.8643
-0.753982 0.376991 51.6542
-0.753982 0.439823 51.5232
-0.753982 0.502655 51.3925
-0.753982 0.565487 51.2049
-0.753982 0.628319 50.9825
-0.753982 0.69115 50.8209
-0.753982 0.753982 50.8195
-0.753982 0.816814 50.9964
-0.753982 0.879646 51.2522
-0.753982 0.942478 51.4126
-0.753982 1.00531 51.3245
-0.753982 1.06814 50.9413
-0.753982 1.13097 50.341
-0.753982 1.19381 49.6718
-0.753982 1.25664 49.0651
-0.753982 1.31947 48.5786
-0.753982 1.3823 48.1995
-0.753982 1.44513 47.8948
-0.753982 1.50796 47.6627
-0.753982 1.5708 47.5438
-0.753982 1.63363 47.588
-0.753982 1.69646 47.8052
-0.753982 1.75929 48.1394
-0.753982 1.82212 48.4859
-0.753982 1.88496 48.7372
-0.753982 1.94779 48.8264
-0.753982 2.01062 48.7397
-0.753982 2.07345 48.4989
-0.753982 2.13628 48.1341
-0.753982 2.19911 47.6706
-0.753982 2.26195 47.1386
-0.753982 2.32478 46.5909
-0.753982 2.38761 46.1049
-0.753982 2.45044 45.7549
-0.753982 2.51327 45.57
-0.753982 2.57611 45.5038
-0.753982 2.63894 45.4437
-0.753982 2.70177 45.2597
-0.753982 2.7646 44.8661
-0.753982 2.82743 44.259
-0.753982 2.89027 43.5089
-0.753982 2.9531 42.7143
-0.753982 3.01593 41.947
-0.753982 3.07876 41.2209
-0.69115 -3.14159 38.6112
-0.69115 -3.07876 37.7803
-0.69115 -3.01593 36.8576
-0.69115 -2.9531 35.8857
-0.69115 -2.89027 34.9371
-0.69115 -2.82743 34.0734
-0.69115 -2.7646 33.307
-0.69115 -2.70177 32.5861
-0.69115 -2.63894 31.8147
-0.69115 -2.57611 30.9021
-0.69115 -2.51327 29.8234
-0.69115 -2.45044 28.6558
-0.69115 -2.38761 27.563
-0.69115 -2.32478 26.7237
-0.69115 -2.26195 26.2371
