#! FIELDS phi3 file.free der_phi3
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  500
#! SET periodic_phi3 true
   -3.141592654   45.647822900    2.573289232
   -3.129026283   45.685314223    3.418085287
   -3.116459912   45.733578754    4.255293462
   -3.103893542   45.792258723    5.067317284
   -3.091327171   45.861140087    5.903019436
   -3.078760801   45.940524161    6.712938821
   -3.066194430   46.030122113    7.549602133
   -3.053628059   46.130229485    8.397811034
   -3.041061689   46.240690682    9.184686825
   -3.028495318   46.361290337   10.002061000
   -3.015928947   46.491973764   10.786481181
   -3.003362577   46.632423495   11.558257866
   -2.990796206   46.782530287   12.322588184
   -2.978229836   46.942252926   13.095186796
   -2.965663465   47.111590088   13.852867927
   -2.953097094   47.290041781   14.556602590
   -2.940530724   47.476874273   15.183990646
   -2.927964353   47.671681563   15.829509500
   -2.915397983   47.874552294   16.437442169
   -2.902831612   48.085401641   17.114497619
   -2.890265241   48.304457303   17.754826890
   -2.877698871   48.530952258   18.268818557
   -2.865132500   48.763852484   18.764036258
   -2.852566129   49.002711812   19.274089342
   -2.839999759   49.248056199   19.762102087
   -2.827433388   49.499518100   20.234921001
   -2.814867018   49.756547566   20.650460150
   -2.802300647   50.018659483   21.077345401
   -2.789734276   50.285776838   21.434774015
   -2.777167906   50.556909830   21.726206906
   -2.764601535   50.831854186   21.995818224
   -2.752035165   51.109554334   22.206051006
   -2.739468794   51.389690174   22.369277886
   -2.726902423   51.671673674   22.493580090
   -2.714336053   51.954988950   22.591294390
   -2.701769682   52.239332817   22.663265145
   -2.689203311   52.524083513   22.640323902
   -2.676636941   52.807998646   22.538821688
   -2.664070570   53.090186439   22.322705008
   -2.651504200   53.369278133   22.076219320
   -2.638937829   53.644344114   21.717229587
   -2.626371458   53.914764620   21.296780381
   -2.613805088   54.179431715   20.819946596
   -2.601238717   54.437544063   20.250555945
   -2.588672347   54.687642462   19.538508177
   -2.576105976   54.928281244   18.708947035
   -2.563539605   55.158240571   17.837260567
   -2.550973235   55.376382228   16.836724654
   -2.538406864   55.580991134   15.714849449
   -2.525840493   55.771145972   14.514889544
   -2.513274123   55.945486266   13.215512402
   -2.500707752   56.102591952   11.761474475
   -2.488141382   56.241269892   10.291878495
   -2.475575011   56.360440785    8.663648452
   -2.463008640   56.458700429    6.972427219
   -2.450442270   56.534941194    5.143808317
   -2.437875899   56.587946598    3.243390073
   -2.425309529   56.616556880    1.299783297
   -2.412743158   56.619859871   -0.765105777
   -2.400176787   56.596859546   -2.916148907
   -2.387610417   56.546599767   -5.110405744
   -2.375044046   56.468480016   -7.338666549
   -2.362477675   56.361529155   -9.656989359
   -2.349911305   56.225267882  -12.011917314
   -2.337344934   56.059116044  -14.425245860
   -2.324778564   55.862226492  -16.908455591
   -2.312212193   55.634330247  -19.387036724
   -2.299645822   55.375068924  -21.849405908
   -2.287079452   55.085492839  -24.243936279
   -2.274513081   54.765668000  -26.649037813
   -2.261946711   54.415572147  -29.047876853
   -2.249380340   54.035332469  -31.437294542
   -2.236813969   53.625895492  -33.738312063
   -2.224247599   53.187765398  -35.980988813
   -2.211681228   52.722049269  -38.161364500
   -2.199114858   52.228994511  -40.278221471
   -2.186548487   51.709824353  -42.361643259
   -2.173982116   51.165076457  -44.300622999
   -2.161415746   50.596987317  -46.109485451
   -2.148849375   50.006945540  -47.776648910
   -2.136283004   49.396327916  -49.383529662
   -2.123716634   48.766712818  -50.809106673
   -2.111150263   48.119807148  -52.151891875
   -2.098583893   47.456969298  -53.327517363
   -2.086017522   46.779806887  -54.403591885
   -2.073451151   46.089768189  -55.393822915
   -2.060884781   45.388102114  -56.273528828
   -2.048318410   44.676029315  -57.016502632
   -2.035752040   43.954870385  -57.705490774
   -2.023185669   43.226290358  -58.247000988
   -2.010619298   42.491267287  -58.701614854
   -1.998052928   41.751169740  -59.057968183
   -1.985486557   41.006967793  -59.365003550
   -1.972920186   40.259457066  -59.572269519
   -1.960353816   39.509670626  -59.714331491
   -1.947787445   38.758135478  -59.868298955
   -1.935221075   38.005315124  -59.948829184
   -1.922654704   37.251695856  -59.983490833
   -1.910088333   36.498039750  -59.976853842
   -1.897521963   35.744461782  -59.972111344
   -1.884955592   34.991032678  -59.984101541
   -1.872389222   34.237690948  -59.928242298
   -1.859822851   33.484670618  -59.910130049
   -1.847256480   32.731940620  -59.890272685
   -1.834690110   31.979407302  -59.884460093
   -1.822123739   31.226974745  -59.868022364
