#! FIELDS phi2 fes_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET min_psi2 
#! SET max_psi2 
#! SET min_phi3 
#! SET max_phi3 
#! SET min_psi3 
#! SET max_psi3 
     -3.141592653589793     -7.883986852268015
     -3.129026282975434     -8.633319605886145
     -3.116459912361075     -9.389886694105938
     -3.103893541746716     -10.14801621305554
     -3.091327171132356     -10.90228835361784
     -3.078760800517997     -11.64875102155495
     -3.066194429903638     -12.38466804918504
     -3.053628059289279     -13.10816738257565
      -3.04106168867492     -13.81812788606219
      -3.02849531806056     -14.51401279792011
     -3.015928947446201     -15.19590946638502
     -3.003362576831842     -15.86426137337908
     -2.990796206217483     -16.51971064026892
     -2.978229835603124     -17.16303265112554
     -2.965663464988765     -17.79506688158139
     -2.953097094374406     -18.41659126188161
     -2.940530723760046     -19.02821760082452
     -2.927964353145687     -19.63037787628238
     -2.915397982531328     -20.22327963142843
     -2.902831611916969     -20.80689648087605
      -2.89026524130261     -21.38096016679421
      -2.87769887068825     -21.94497708484962
     -2.865132500073891     -22.49823988995661
     -2.852566129459532     -23.03984337403243
     -2.839999758845173     -23.56870496343294
     -2.827433388230814     -24.08359040815397
     -2.814867017616455     -24.58314637590144
     -2.802300647002095     -25.06594118743721
     -2.789734276387736      -25.5305146582323
     -2.777167905773377     -25.97543346549034
     -2.764601535159018     -26.39935662153514
     -2.752035164544659     -26.80110305748265
       -2.7394687939303     -27.17971949450586
      -2.72690242331594     -27.53454298337628
     -2.714336052701581     -27.86525012930868
     -2.701769682087222     -28.17188420683835
     -2.689203311472863     -28.45485236460574
     -2.676636940858504     -28.71488874785524
     -2.664070570244145     -28.95298521838384
     -2.651504199629785      -29.1702979428681
     -2.638937829015426     -29.36804339506253
     -2.626371458401067     -29.54739962363975
     -2.613805087786708     -29.70942635631366
     -2.601238717172349     -29.85501450205014
      -2.58867234655799     -29.98486694427735
      -2.57610597594363      -30.0995081802948
     -2.563539605329271     -30.19931502203901
     -2.550973234714912     -30.28455825446348
     -2.538406864100553      -30.3554448762132
     -2.525840493486194      -30.4121519383095
     -2.513274122871834     -30.45484570212924
     -2.500707752257475     -30.48368361211102
     -2.488141381643116      -30.4988003576047
     -2.475575011028757     -30.50028293993266
     -2.463008640414398     -30.48814191517727
     -2.450442269800039     -30.46228621232855
      -2.43787589918568     -30.42250963407246
      -2.42530952857132     -30.36849259600405
     -2.412743157956961     -30.29982134066615
     -2.400176787342602     -30.21602324067712
     -2.387610416728243     -30.11661448446973
     -2.375044046113883      -30.0011547837089
     -2.362477675499524     -29.86930287558289
     -2.349911304885165     -29.72086648691847
     -2.337344934270806     -29.55584121897494
     -2.324778563656447     -29.37443386611283
     -2.312212193042088     -29.17706937390054
     -2.299645822427729     -28.96438202407376
     -2.287079451813369     -28.73719556210053
      -2.27451308119901     -28.49649819832949
     -2.261946710584651     -28.24341908298345
     -2.249380339970292     -27.97921113072411
     -2.236813969355933     -27.70524195280363
     -2.224247598741574     -27.42299081829851
     -2.211681228127214       -27.134046181878
     -2.199114857512855     -26.84009644771156
     -2.186548486898496      -26.5429069627077
     -2.173982116284137     -26.24427886475888
     -2.161415745669778     -25.94598989039869
     -2.148849375055419     -25.64972273118217
     -2.136283004441059     -25.35699091533582
       -2.1237166338267     -25.06907713883367
     -2.111150263212341     -24.78699336327838
     -2.098583892597982     -24.51148171252932
     -2.086017521983623     -24.24304873170743
     -2.073451151369263     -23.98203569748668
     -2.060884780754904     -23.72871624579798
     -2.048318410140545     -23.48339762941049
     -2.035752039526186     -23.24651363944727
     -2.023185668911827     -23.01869431845289
     -2.010619298297468     -22.80080435400898
     -1.998052927683108     -22.59394859661933
     -1.985486557068749     -22.39944879316182
      -1.97292018645439     -22.21879913172143
     -1.960353815840031     -22.05360912074646
     -1.947787445225672     -21.90554100901901
     -1.935221074611313     -21.77624624229056
     -1.922654703996953     -21.66730237969562
     -1.910088333382594     -21.58014939846573
     -1.897521962768235     -21.51602309886554
     -1.884955592153876     -21.47588378935551
     -1.872389221539517     -21.46034065499269
     -1.859822850925158     -21.46957584072784
     -1.847256480310798     -21.50327647826397
     -1.834690109696439     -21.56058640747979
      -1.82212373908208     -21.64009087280857
     -1.809557368467721     -21.73984612263311
     -1.796990997853362     -21.85746155948485
     -1.784424627239003     -21.99023570738322
     -1.771858256624643     -22.13534006164566
     -1.759291886010284     -22.29003800168152
     -1.746725515395925      -22.4519199982698
     -1.734159144781566     -22.61913152567748
     -1.721592774167207     -22.79056657775338
     -1.709026403552848     -22.96599806044213
     -1.696460032938488     -23.14611768044279
     -1.683893662324129     -23.33246368087921
      -1.67132729170977      -23.5272261953228
     -1.658760921095411     -23.73293765519809
     -1.646194550481052     -23.95207843973868
     -1.633628179866693     -24.18665183197933
     -1.621061809252333      -24.4378001307089
     -1.608495438637974      -24.7055367039386
     -1.595929068023615     -24.98865092006986
     -1.583362697409256     -25.28480619624819
     -1.570796326794897     -25.59080706781961
     -1.558229956180537     -25.90297477802373
     -1.545663585566178     -26.21755387079261
     -1.533097214951819     -26.53107638324531
      -1.52053084433746     -26.84062869351969
     -1.507964473723101     -27.14398953826044
     -1.495398103108741     -27.43962987773155
     -1.482831732494382     -27.72658473902117
     -1.470265361880023     -28.00422536919445
     -1.457698991265664     -28.27197752089111
     -1.445132620651305     -28.52904511927937
     -1.432566250036946     -28.77420092573335
     -1.419999879422586     -29.00569089689156
     -1.407433508808227     -29.22126753016771
     -1.394867138193868     -29.41833016420778
     -1.382300767579509     -29.59412272637938
      -1.36973439696515     -29.74593314251998
     -1.357168026350791     -29.87125339932883
     -1.344601655736431     -29.96788442669738
     -1.332035285122072     -30.03399207866533
