#! FIELDS psi2 phi3 hhpsi2phi3
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET min_phi3 -pi
#! SET max_phi3 pi
     -3.141592653589793     -3.141592653589793    0.02354502677867658
     -3.141592653589793     -3.015928947446201    0.02733088149662735
     -3.141592653589793      -2.89026524130261    0.02916974837880047
     -3.141592653589793     -2.764601535159018    0.03337561271514501
     -3.141592653589793     -2.638937829015426    0.03057797266528703
     -3.141592653589793     -2.513274122871834    0.02328470783741208
     -3.141592653589793     -2.387610416728243    0.02487158680616971
     -3.141592653589793     -2.261946710584651    0.03107273607520215
     -3.141592653589793     -2.136283004441059    0.02738747459163033
     -3.141592653589793     -2.010619298297468    0.01433459912873388
     -3.141592653589793     -1.884955592153876   0.002322084380358929
     -3.141592653589793     -1.759291886010284  -0.001939854324356865
     -3.141592653589793     -1.633628179866693   0.005523448966145966
     -3.141592653589793     -1.507964473723101    0.02258905264055169
     -3.141592653589793     -1.382300767579509    0.03602068683415065
     -3.141592653589793     -1.256637061435917    0.03461114245021642
     -3.141592653589793     -1.130973355292325    0.02418420957661864
     -3.141592653589793     -1.005309649148733    0.01995525801123747
     -3.141592653589793     -0.879645943005142    0.02739193404645331
     -3.141592653589793    -0.7539822368615505    0.03852985816257054
     -3.141592653589793    -0.6283185307179586    0.04631574930985428
     -3.141592653589793    -0.5026548245743667    0.04912098956932762
     -3.141592653589793    -0.3769911184307753    0.04141397487093368
     -3.141592653589793    -0.2513274122871838    0.02497037637749068
     -3.141592653589793    -0.1256637061435919    0.02198447634079213
     -3.141592653589793                      0    0.03967659656704182
     -3.141592653589793     0.1256637061435919    0.04858767165135242
     -3.141592653589793     0.2513274122871834    0.04071492491507442
     -3.141592653589793     0.3769911184307753    0.05487846162763003
     -3.141592653589793     0.5026548245743672     0.1036878577388488
     -3.141592653589793     0.6283185307179582     0.1466669909770533
     -3.141592653589793     0.7539822368615501      0.155586021533797
     -3.141592653589793     0.8796459430051424     0.1386205984196398
     -3.141592653589793      1.005309649148734     0.1074759367985093
     -3.141592653589793      1.130973355292326    0.07270519641971199
     -3.141592653589793      1.256637061435917    0.04960031458400761
     -3.141592653589793      1.382300767579509    0.03957738506020125
     -3.141592653589793      1.507964473723101     0.0305925998604358
     -3.141592653589793      1.633628179866692    0.02052720830445403
     -3.141592653589793      1.759291886010284    0.01474634303266939
     -3.141592653589793      1.884955592153876    0.01106156585094552
     -3.141592653589793      2.010619298297467   0.006769256374950296
     -3.141592653589793       2.13628300444106   0.004091273556263228
     -3.141592653589793      2.261946710584651   0.001567268167389963
     -3.141592653589793      2.387610416728243  -0.001187088026288696
     -3.141592653589793      2.513274122871834   0.002533399783373233
     -3.141592653589793      2.638937829015426    0.01031197103450178
     -3.141592653589793      2.764601535159018   0.009925114300673776
     -3.141592653589793      2.890265241302609   0.005666810027626504
     -3.141592653589793      3.015928947446201    0.01210590817334317
     -3.015928947446201     -3.141592653589793    0.02141719537912447
     -3.015928947446201     -3.015928947446201    0.02301042510909382
     -3.015928947446201      -2.89026524130261    0.02443840478986903
     -3.015928947446201     -2.764601535159018    0.02988726525997614
     -3.015928947446201     -2.638937829015426    0.02679945409040228
     -3.015928947446201     -2.513274122871834    0.01848312366805347
     -3.015928947446201     -2.387610416728243     0.0210140235255862
     -3.015928947446201     -2.261946710584651    0.02814019982445184
     -3.015928947446201     -2.136283004441059    0.02401275944125209
     -3.015928947446201     -2.010619298297468    0.01272570138226867
     -3.015928947446201     -1.884955592153876   0.004595489793638404
     -3.015928947446201     -1.759291886010284   0.001129392670576563
     -3.015928947446201     -1.633628179866693   0.006279563121529983
     -3.015928947446201     -1.507964473723101    0.02241340444069737
     -3.015928947446201     -1.382300767579509    0.03620563428368957
     -3.015928947446201     -1.256637061435917    0.03377745875616025
     -3.015928947446201     -1.130973355292325     0.0216211658769446
     -3.015928947446201     -1.005309649148733     0.0163395570468551
     -3.015928947446201     -0.879645943005142    0.02283684899322607
     -3.015928947446201    -0.7539822368615505    0.03309868936208847
     -3.015928947446201    -0.6283185307179586    0.04080069944969701
     -3.015928947446201    -0.5026548245743667    0.04396474526346864
     -3.015928947446201    -0.3769911184307753    0.03667895671188204
     -3.015928947446201    -0.2513274122871838     0.0213031578102248
     -3.015928947446201    -0.1256637061435919    0.01988728142751581
     -3.015928947446201                      0    0.03848548383784769
     -3.015928947446201     0.1256637061435919    0.04759229755084297
     -3.015928947446201     0.2513274122871834      0.040264358837071
     -3.015928947446201     0.3769911184307753    0.05403106509594866
     -3.015928947446201     0.5026548245743672     0.0975300825811074
     -3.015928947446201     0.6283185307179582     0.1312018621095945
     -3.015928947446201     0.7539822368615501     0.1358224070158423
     -3.015928947446201     0.8796459430051424     0.1240022834805888
     -3.015928947446201      1.005309649148734     0.0995820180688043
     -3.015928947446201      1.130973355292326    0.06697926303417334
     -3.015928947446201      1.256637061435917    0.04548738526308673
     -3.015928947446201      1.382300767579509    0.03873487529258269
     -3.015928947446201      1.507964473723101    0.03104044702006407
     -3.015928947446201      1.633628179866692    0.02022366270038469
     -3.015928947446201      1.759291886010284    0.01449284314107779
     -3.015928947446201      1.884955592153876    0.01091567112175624
     -3.015928947446201      2.010619298297467   0.005887393085782135
     -3.015928947446201       2.13628300444106   0.003385621745307091
     -3.015928947446201      2.261946710584651   0.001687362387187358
     -3.015928947446201      2.387610416728243  -0.001439640802244211
     -3.015928947446201      2.513274122871834   0.001777300298412067
     -3.015928947446201      2.638937829015426    0.01026490233134321
     -3.015928947446201      2.764601535159018    0.01032067964174383
     -3.015928947446201      2.890265241302609   0.005532032222818543
     -3.015928947446201      3.015928947446201    0.01136088159218622
      -2.89026524130261     -3.141592653589793    0.03007174595216374
      -2.89026524130261     -3.015928947446201     0.0345192397393488
      -2.89026524130261      -2.89026524130261    0.03865510255813438
      -2.89026524130261     -2.764601535159018    0.04578940038210606
      -2.89026524130261     -2.638937829015426    0.04315576157608537
      -2.89026524130261     -2.513274122871834    0.03070529261348905
      -2.89026524130261     -2.387610416728243    0.02442361011485055
      -2.89026524130261     -2.261946710584651    0.02694934598370957
      -2.89026524130261     -2.136283004441059    0.02652493594640199
      -2.89026524130261     -2.010619298297468    0.01923146913948441
      -2.89026524130261     -1.884955592153876    0.01137363374059269
      -2.89026524130261     -1.759291886010284   0.008187280871835057
      -2.89026524130261     -1.633628179866693    0.01054366580907152
      -2.89026524130261     -1.507964473723101    0.01634219535308217
      -2.89026524130261     -1.382300767579509    0.02069112393140695
      -2.89026524130261     -1.256637061435917    0.01893276638287123
      -2.89026524130261     -1.130973355292325    0.01297453178754259
      -2.89026524130261     -1.005309649148733    0.01171452333008325
      -2.89026524130261     -0.879645943005142      0.019987216153819
      -2.89026524130261    -0.7539822368615505    0.03116734961124218
      -2.89026524130261    -0.6283185307179586    0.03738694707410587
      -2.89026524130261    -0.5026548245743667    0.03773870538268554
      -2.89026524130261    -0.3769911184307753    0.03132775758411083
      -2.89026524130261    -0.2513274122871838     0.0196238192485687
      -2.89026524130261    -0.1256637061435919    0.01490294183429506
      -2.89026524130261                      0    0.02233784428493634
      -2.89026524130261     0.1256637061435919    0.02686043216050491
      -2.89026524130261     0.2513274122871834    0.02525034969835391
      -2.89026524130261     0.3769911184307753    0.04256813163369592
      -2.89026524130261     0.5026548245743672    0.08968791205753938
      -2.89026524130261     0.6283185307179582     0.1381223370839649
      -2.89026524130261     0.7539822368615501     0.1550632367575532
      -2.89026524130261     0.8796459430051424     0.1377574162667047
      -2.89026524130261      1.005309649148734     0.1058646809591097
      -2.89026524130261      1.130973355292326     0.0758807409726161
      -2.89026524130261      1.256637061435917    0.05112195126087419
      -2.89026524130261      1.382300767579509    0.03066090858832222
      -2.89026524130261      1.507964473723101    0.01712758608895673
      -2.89026524130261      1.633628179866692    0.01276753370544064
      -2.89026524130261      1.759291886010284    0.01341894264626939
      -2.89026524130261      1.884955592153876    0.01221607607249337
      -2.89026524130261      2.010619298297467   0.008329243535191811
      -2.89026524130261       2.13628300444106   0.005231777654487262
      -2.89026524130261      2.261946710584651   0.002920943391305736
      -2.89026524130261      2.387610416728243   0.001413952412146671
      -2.89026524130261      2.513274122871834   0.004228895387517961
      -2.89026524130261      2.638937829015426   0.008498450489178517
      -2.89026524130261      2.764601535159018   0.007259870638421416
      -2.89026524130261      2.890265241302609   0.006856809698085744
      -2.89026524130261      3.015928947446201    0.01734121712194464
     -2.764601535159018     -3.141592653589793    0.04618980743870438
     -2.764601535159018     -3.015928947446201    0.05776879017674329
     -2.764601535159018      -2.89026524130261    0.06621920833088656
     -2.764601535159018     -2.764601535159018     0.0738049778657075
     -2.764601535159018     -2.638937829015426    0.07083492785985158
     -2.764601535159018     -2.513274122871834    0.05214200996688013
     -2.764601535159018     -2.387610416728243    0.03179751383218606
     -2.764601535159018     -2.261946710584651    0.02742053624869502
     -2.764601535159018     -2.136283004441059    0.03291684187948253
     -2.764601535159018     -2.010619298297468    0.02762265918945499
     -2.764601535159018     -1.884955592153876    0.01343481380180877
     -2.764601535159018     -1.759291886010284   0.009045858821266054
     -2.764601535159018     -1.633628179866693    0.01129914407155386
     -2.764601535159018     -1.507964473723101   0.005328374943945215
     -2.764601535159018     -1.382300767579509    -0.0025783185475665
     -2.764601535159018     -1.256637061435917  -0.001474735571104554
     -2.764601535159018     -1.130973355292325   0.003061604974396779
     -2.764601535159018     -1.005309649148733   0.008623510610718418
     -2.764601535159018     -0.879645943005142    0.02182209560048539
     -2.764601535159018    -0.7539822368615505    0.03711635118398275
     -2.764601535159018    -0.6283185307179586     0.0424183395617309
     -2.764601535159018    -0.5026548245743667    0.03915599150721617
     -2.764601535159018    -0.3769911184307753    0.03374985718537209
     -2.764601535159018    -0.2513274122871838    0.02481780347791098
     -2.764601535159018    -0.1256637061435919    0.01241636417785518
     -2.764601535159018                      0   0.003601828319239919
     -2.764601535159018     0.1256637061435919    0.00210448343786745
     -2.764601535159018     0.2513274122871834   0.007020363412168663
     -2.764601535159018     0.3769911184307753    0.02948280505872568
     -2.764601535159018     0.5026548245743672    0.09052376489386015
     -2.764601535159018     0.6283185307179582     0.1746113340776132
     -2.764601535159018     0.7539822368615501     0.2159037409206892
     -2.764601535159018     0.8796459430051424     0.1838300855596304
     -2.764601535159018      1.005309649148734     0.1312516424398917
     -2.764601535159018      1.130973355292326     0.1003575826826367
     -2.764601535159018      1.256637061435917    0.06734632573205465
     -2.764601535159018      1.382300767579509     0.0224090742724915
     -2.764601535159018      1.507964473723101  -0.001396046309595898
     -2.764601535159018      1.633628179866692   0.003975990112908858
     -2.764601535159018      1.759291886010284     0.0130218572792428
     -2.764601535159018      1.884955592153876    0.01463919639508836
     -2.764601535159018      2.010619298297467    0.01326037202252762
     -2.764601535159018       2.13628300444106   0.009018584440256961
     -2.764601535159018      2.261946710584651   0.004469516268361225
     -2.764601535159018      2.387610416728243   0.005611154734812955
     -2.764601535159018      2.513274122871834   0.008912140450560357
     -2.764601535159018      2.638937829015426   0.006653927316685578
     -2.764601535159018      2.764601535159018   0.002632588838749803
     -2.764601535159018      2.890265241302609   0.008677503425429575
     -2.764601535159018      3.015928947446201    0.02703454702137885
     -2.638937829015426     -3.141592653589793    0.04054811526297416
     -2.638937829015426     -3.015928947446201     0.0528535172515398
     -2.638937829015426      -2.89026524130261     0.0607918071351377
     -2.638937829015426     -2.764601535159018     0.0658106892845588
     -2.638937829015426     -2.638937829015426    0.06403087783571562
     -2.638937829015426     -2.513274122871834    0.04976976594403278
     -2.638937829015426     -2.387610416728243    0.03075717236644898
     -2.638937829015426     -2.261946710584651    0.02520525551166245
     -2.638937829015426     -2.136283004441059    0.03119373858609627
     -2.638937829015426     -2.010619298297468    0.02665398073123326
     -2.638937829015426     -1.884955592153876    0.01178849847087531
     -2.638937829015426     -1.759291886010284   0.007556554766738992
     -2.638937829015426     -1.633628179866693    0.01076912063286121
     -2.638937829015426     -1.507964473723101   0.003931201848781055
     -2.638937829015426     -1.382300767579509  -0.005619492271200362
     -2.638937829015426     -1.256637061435917  -0.003731822502426155
     -2.638937829015426     -1.130973355292325   0.003560820410012374
     -2.638937829015426     -1.005309649148733    0.01052903310509241
     -2.638937829015426     -0.879645943005142    0.02240811213332366
     -2.638937829015426    -0.7539822368615505    0.03538837784266622
     -2.638937829015426    -0.6283185307179586    0.03924152764186094
     -2.638937829015426    -0.5026548245743667     0.0357876569604039
     -2.638937829015426    -0.3769911184307753    0.03163962178178708
     -2.638937829015426    -0.2513274122871838    0.02461896771281615
     -2.638937829015426    -0.1256637061435919     0.0119088839986781
     -2.638937829015426                      0  0.0002726797683799168
     -2.638937829015426     0.1256637061435919  -0.002501425703205065
     -2.638937829015426     0.2513274122871834   0.002610454470562473
     -2.638937829015426     0.3769911184307753    0.02121399025850371
     -2.638937829015426     0.5026548245743672    0.07507615444152956
     -2.638937829015426     0.6283185307179582     0.1553732686571206
