#! FIELDS psi3 ffpsi3 dffpsi3_psi3
#! SET min_psi3 -pi
#! SET max_psi3 pi
#! SET nbins_psi3  100
#! SET periodic_psi3 true
 -3.141593 7.944135 15.696788
 -3.078761 8.925399 18.090664
 -3.015929 10.388439 27.328666
 -2.953097 12.021960 21.309603
 -2.890265 13.096301 16.963510
 -2.827433 14.415210 21.173900
 -2.764602 15.404398 13.080031
 -2.701770 16.064839 4.267160
 -2.638938 16.315733 10.287191
 -2.576106 17.824503 39.696633
 -2.513274 21.301284 64.102051
 -2.450442 23.858456 14.173348
 -2.387610 24.589676 7.739805
 -2.324779 24.148682 -15.143758
 -2.261947 24.038586 15.854079
 -2.199115 25.733642 28.713759
 -2.136283 26.890781 10.549511
 -2.073451 27.322278 2.627180
 -2.010619 27.453699 5.592501
 -1.947787 28.320424 20.171410
 -1.884956 29.500573 16.622049
 -1.822124 30.741414 22.916109
 -1.759292 31.979311 15.117023
 -1.696460 32.867689 12.827114
 -1.633628 33.245016 -2.953294
 -1.570796 32.144133 -42.414350
 -1.507964 27.104983 -97.877929
 -1.445133 22.161956 -53.600388
 -1.382301 20.446809 -3.524552
 -1.319469 20.887461 5.714852
 -1.256637 19.918447 -33.212378
 -1.193805 17.909100 -28.046016
 -1.130973 15.826838 -42.340359
 -1.068142 12.966548 -43.824630
 -1.005310 10.487164 -35.227098
 -0.942478 8.632365 -23.630528
 -0.879646 7.369368 -17.627925
 -0.816814 6.413385 -12.685788
 -0.753982 5.678718 -12.325970
 -0.691150 4.673637 -20.287120
 -0.628319 3.311217 -19.937918
 -0.565487 2.411226 -9.423208
 -0.502655 1.860288 -9.682530
 -0.439823 1.212549 -9.599760
 -0.376991 0.799678 -3.705042
 -0.314159 0.562322 -5.323113
 -0.251327 0.129309 -7.409893
 -0.188496 -0.178812 -0.906657
 -0.125664 0.026618 5.429299
 -0.062832 0.228234 0.846069
 0.000000 0.388028 6.300947
 0.062832 1.005699 10.792638
 0.125664 1.460819 3.997406
 0.188496 1.782636 7.779101
 0.251327 2.389262 9.576810
 0.314159 2.789014 2.775175
 0.376991 2.906950 2.849924
 0.439823 3.286234 9.437304
 0.502655 4.010170 11.763094
 0.565487 4.600544 7.099767
 0.628319 4.990819 6.219676
 0.691150 5.520994 10.264619
 0.753982 6.047834 4.877483
 0.816814 6.045809 -5.261062
 0.879646 5.596078 -5.904718
 0.942478 5.545144 3.995720
 1.005310 5.918184 6.752751
 1.068142 6.436814 10.916562
 1.130973 7.394526 18.987469
 1.193805 8.376409 6.720734
 1.256637 8.253634 -6.266106
 1.319469 7.755937 -10.137945
 1.382301 7.197343 -4.837359
 1.445133 7.352872 9.306342
 1.507964 7.937047 5.004190
 1.570796 8.034487 0.806297
 1.633628 7.985288 -4.504155
 1.696460 7.463473 -11.080306
 1.759292 6.761506 -8.766089
 1.822124 6.558347 0.912018
 1.884956 6.578266 -0.438400
 1.947787 6.662578 2.812803
 2.010619 6.674164 -4.656635
 2.073451 6.170460 -7.699845
 2.136283 5.964508 0.011248
 2.199115 5.952170 -1.240625
 2.261947 5.797386 -3.584734
 2.324779 5.393616 -11.656090
 2.387610 4.362766 -16.280701
 2.450442 3.884525 1.296611
 2.513274 4.138984 3.685565
 2.576106 4.335969 3.269293
 2.638938 4.445333 -1.370597
 2.701770 4.105743 -7.636048
 2.764602 3.911201 3.886927
 2.827433 4.552589 13.573723
 2.890265 5.183553 5.053938
 2.953097 5.416771 4.636078
 3.015929 5.871135 10.233172
 3.078761 6.803218 18.810803
