#! FIELDS phi2 fes_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET min_psi2 
#! SET max_psi2 
#! SET min_phi3 
#! SET max_phi3 
#! SET min_psi3 
#! SET max_psi3 
     -3.141592653589793     -9.335986629908454
     -3.129026282975434     -10.07825995492816
     -3.116459912361075     -10.81187262769724
     -3.103893541746716     -11.53196753897489
     -3.091327171132356     -12.23439723055107
     -3.078760800517997     -12.91773943228987
     -3.066194429903638     -13.58108305942491
     -3.053628059289279     -14.22401107949839
      -3.04106168867492     -14.84753330543837
      -3.02849531806056     -15.45308279367149
     -3.015928947446201     -16.04267246852012
     -3.003362576831842     -16.61892312987902
     -2.990796206217483     -17.18465098425198
     -2.978229835603124     -17.74261127801152
     -2.965663464988765      -18.2953054244097
     -2.953097094374406     -18.84475469980509
     -2.940530723760046      -19.3923912241363
     -2.927964353145687     -19.93894329810337
     -2.915397982531328     -20.48439688419372
     -2.902831611916969     -21.02809102171138
      -2.89026524130261     -21.56876792462226
      -2.87769887068825     -22.10478716229741
     -2.865132500073891     -22.63426587817527
     -2.852566129459532     -23.15523793549881
     -2.839999758845173      -23.6658343516599
     -2.827433388230814      -24.1643619454754
     -2.814867017616455     -24.64933046734846
     -2.802300647002095     -25.11941239529844
     -2.789734276387736     -25.57335406034608
     -2.777167905773377     -26.00987532920128
     -2.764601535159018     -26.42759738059041
     -2.752035164544659     -26.82504563230491
       -2.7394687939303      -27.2007477349202
      -2.72690242331594     -27.55341258042583
     -2.714336052701581      -27.8821407278041
     -2.701769682087222     -28.18659675256413
     -2.689203311472863     -28.46708039264781
     -2.676636940858504     -28.72446554496602
     -2.664070570244145     -28.96002228125215
     -2.651504199629785     -29.17517828707594
     -2.638937829015426      -29.3712945565189
     -2.626371458401067     -29.54951759306664
     -2.613805087786708     -29.71073363981875
     -2.601238717172349     -29.85560845743819
      -2.58867234655799     -29.98466883824481
      -2.57610597594363      -30.0983782282603
     -2.563539605329271     -30.19717717060873
     -2.550973234714912     -30.28148184410874
     -2.538406864100553     -30.35165562268262
     -2.525840493486194     -30.40797647497062
     -2.513274122871834     -30.45061946964352
     -2.500707752257475     -30.47966252800487
     -2.488141381643116     -30.49511029043788
     -2.475575011028757     -30.49692232122376
     -2.463008640414398     -30.48503030229831
     -2.450442269800039      -30.4593336395807
      -2.43787589918568     -30.41967425417615
      -2.42530952857132     -30.36580212589584
     -2.412743157956961     -30.29735064170658
     -2.400176787342602     -30.21384107702841
     -2.387610416728243      -30.1147277304723
     -2.375044046113883     -29.99948161588903
     -2.362477675499524     -29.86769611167695
     -2.349911304885165     -29.71918828624304
     -2.337344934270806     -29.55406885540105
     -2.324778563656447      -29.3727618104241
     -2.312212193042088     -29.17597080853942
     -2.299645822427729      -28.9646038827785
     -2.287079451813369     -28.73967994469824
      -2.27451308119901     -28.50224410226245
     -2.261946710584651     -28.25331290731895
     -2.249380339970292     -27.99386084082072
     -2.236813969355933     -27.72484775575103
     -2.224247598741574     -27.44727834164851
     -2.211681228127214     -27.16227765870541
     -2.199114857512855     -26.87116857712748
     -2.186548486898496     -26.57553053054967
     -2.173982116284137     -26.27722197817148
     -2.161415745669778     -25.97834642063399
     -2.148849375055419     -25.68115545506734
     -2.136283004441059     -25.38788702151767
       -2.1237166338267       -25.100561651637
     -2.111150263212341     -24.82077715801178
     -2.098583892597982     -24.54956504303322
     -2.086017521983623      -24.2873547283754
     -2.073451151369263      -24.0340734127476
     -2.060884780754904     -23.78936399064184
     -2.048318410140545      -23.5528649304642
     -2.035752039526186     -23.32447657441258
     -2.023185668911827     -23.10454666766969
     -2.010619298297468     -22.89393825810413
     -1.998052927683108     -22.69398211717905
     -1.985486557068749     -22.50634864801717
      -1.97292018645439     -22.33289037355012
     -1.960353815840031     -22.17550217835528
     -1.947787445225672     -22.03602678192226
     -1.935221074611313     -21.91620728013219
     -1.922654703996953     -21.81766795078406
     -1.910088333382594     -21.74189599054377
     -1.897521962768235     -21.69020105555627
     -1.884955592153876     -21.66364153366984
     -1.872389221539517     -21.66291954630909
     -1.859822850925158     -21.68825574610399
     -1.847256480310798      -21.7392589680237
     -1.834690109696439      -21.8148072912516
      -1.82212373908208     -21.91295991490503
     -1.809557368467721     -22.03092521979902
     -1.796990997853362     -22.16511694177317
     -1.784424627239003     -22.31133130063253
     -1.771858256624643     -22.46506697844168
     -1.759291886010284      -22.6219850850091
     -1.746725515395925      -22.7784715396182
     -1.734159144781566       -22.932226684226
     -1.721592774167207     -23.08277288529106
     -1.709026403552848      -23.2317462530568
     -1.696460032938488     -23.38283440958464
     -1.683893662324129     -23.54126042667331
      -1.67132729170977      -23.7128191758499
     -1.658760921095411     -23.90264425356033
     -1.646194550481052     -24.11405316769278
     -1.633628179866693     -24.34786240892212
     -1.621061809252333     -24.60240247055827
     -1.608495438637974     -24.87416536679658
     -1.595929068023615     -25.15877071368817
     -1.583362697409256     -25.45188047296629
     -1.570796326794897     -25.74981068782103
     -1.558229956180537     -26.04976499147975
     -1.545663585566178     -26.34975138469338
     -1.533097214951819     -26.64831057821302
      -1.52053084433746      -26.9441948034579
     -1.507964473723101     -27.23611145349377
     -1.495398103108741     -27.52260024807178
     -1.482831732494382     -27.80205632562252
     -1.470265361880023      -28.0728572723437
     -1.457698991265664      -28.3335138648367
     -1.445132620651305     -28.58275420026134
     -1.432566250036946     -28.81947511967456
     -1.419999879422586     -29.04255092258892
