#! FIELDS phi psi ff2d dff2d_phi dff2d_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
 -3.141593 -3.141593 13.225817 -37.887448 12.489911
 -3.078761 -3.141593 10.980896 -33.588521 12.820160
 -3.015929 -3.141593 9.008020 -29.133740 13.313184
 -2.953097 -3.141593 7.328123 -24.296152 13.835962
 -2.890265 -3.141593 5.956478 -19.355962 14.209248
 -2.827433 -3.141593 4.897805 -14.328190 14.289358
 -2.764602 -3.141593 4.151456 -9.543039 14.274558
 -2.701770 -3.141593 3.673925 -5.898763 14.402713
 -2.638938 -3.141593 3.386603 -3.320473 14.499324
 -2.576106 -3.141593 3.264507 -0.422174 14.498888
 -2.513274 -3.141593 3.348759 3.131844 14.750884
 -2.450442 -3.141593 3.649067 6.266871 15.350177
 -2.387610 -3.141593 4.117237 8.505783 16.072795
 -2.324779 -3.141593 4.709981 10.291999 16.758403
 -2.261947 -3.141593 5.399431 11.477013 17.429693
 -2.199115 -3.141593 6.134567 11.799596 18.221468
 -2.136283 -3.141593 6.885612 12.147145 19.157596
 -2.073451 -3.141593 7.667864 12.634546 19.993075
 -2.010619 -3.141593 8.453445 12.105090 20.531176
 -1.947787 -3.141593 9.174300 10.769099 20.659682
 -1.884956 -3.141593 9.820432 9.881261 20.553784
 -1.822124 -3.141593 10.424726 9.230826 20.943000
 -1.759292 -3.141593 10.962881 7.704588 21.963709
 -1.696460 -3.141593 11.397318 6.310751 22.821059
 -1.633628 -3.141593 11.802435 6.925599 23.218250
 -1.570796 -3.141593 12.298515 8.866847 23.458830
 -1.507964 -3.141593 12.900886 10.053080 23.696754
 -1.445133 -3.141593 13.546117 10.478706 24.079192
 -1.382301 -3.141593 14.240654 11.840781 24.751448
 -1.319469 -3.141593 15.065215 14.559733 25.588864
 -1.256637 -3.141593 16.090109 18.087591 26.480757
 -1.193805 -3.141593 17.341300 21.614158 27.494564
 -1.130973 -3.141593 18.799453 24.663680 28.772894
 -1.068142 -3.141593 20.448393 27.822434 30.382499
 -1.005310 -3.141593 22.326290 32.009628 32.180111
 -0.942478 -3.141593 24.507449 37.302704 33.949136
 -0.879646 -3.141593 27.039897 42.893370 35.801943
 -0.816814 -3.141593 29.917374 48.021272 37.964113
 -0.753982 -3.141593 33.112328 52.684966 40.286980
 -0.691150 -3.141593 36.619624 57.504993 42.694511
 -0.628319 -3.141593 40.462396 62.188827 45.281718
 -0.565487 -3.141593 44.606507 66.179149 47.327718
 -0.502655 -3.141593 48.976439 67.581995 49.013630
 -0.439823 -3.141593 53.422970 67.993009 49.986204
 -0.376991 -3.141593 58.056548 72.378512 50.906963
 -0.314159 -3.141593 63.096430 83.279511 53.084950
 -0.251327 -3.141593 69.061229 93.080089 55.911946
 -0.188496 -3.141593 76.001438 98.995474 66.158168
 -0.125664 -3.141593 84.987525 87.393595 97.080492
 -0.062832 -3.141593 91.314152 107.061140 96.499855
 0.000000 -3.141593 inf nan nan
 0.062832 -3.141593 96.168382 -136.552233 -86.875506
 0.125664 -3.141593 84.551202 -129.702426 -40.345275
 0.188496 -3.141593 76.577004 -113.036489 -31.673562
 0.251327 -3.141593 69.841345 -97.421045 -27.174525
 0.314159 -3.141593 64.087474 -84.372912 -25.775062
 0.376991 -3.141593 59.084020 -74.349812 -26.308396
 0.439823 -3.141593 54.643270 -66.793403 -27.135836
