0.0499000000000004 [1.3689765753634817, 2.582289180774543] 1.0
2.9999000000019063 [2.55069999237578, 2.809943648179516] 0.826788057093592
3.049900000002012 [1.8945230878683637, 3.259585092069012] 0.7373247589248532
3.0999000000021173 [1.9197718122496126, 3.266725807212143] 0.7186978528968787
3.149900000002223 [1.7412111506450079, 3.1204484598411923] 0.5762953955524813
3.1999000000023283 [1.6226723292565022, 3.275057715591065] 0.7028100000711442
3.249900000002434 [1.293232449594926, 3.038135492953749] 0.6744390567410746
3.2999000000025394 [1.0415340241886675, 2.8948249638363706] 0.7421032647977052
3.349900000002645 [1.1985425203434739, 3.0439825087018653] 0.6916500779341984
3.3999000000027504 [1.2822798465541947, 2.853511111791016] 0.538440733625847
3.449900000002856 [1.0934489138526027, 2.383767088921378] 0.6702834356701916
3.4999000000029614 [1.0528236433480298, 2.548153306559321] 0.6214971559833228
3.549900000003067 [0.9826662874326612, 2.4554919915074964] 0.6738273795023683
3.5999000000031725 [1.0123726789161895, 2.1405645184361735] 0.801842390871744
3.649900000003278 [1.2591798820611413, 2.2018135795369767] 0.6357791915358848
3.6999000000033835 [1.3752866074703625, 1.9723925761352086] 0.7635887191019909
3.749900000003489 [1.3936202725839595, 2.1642749582406955] 0.5930428678134398
3.7999000000035945 [1.4333227766605352, 2.3620575363427925] 0.4659981528820827
3.8499000000037 [1.3685677527922762, 2.518857063027382] 0.4261763470471922
3.8999000000038055 [1.4092610828982515, 2.702365903154095] 0.41200654941147824
3.949900000003911 [1.2013131080672579, 1.9189431762269593] 0.7875329157437022
3.9999000000040166 [1.6354053865242921, 2.0196876662258294] 0.6558222518451295
4.0499000000039 [2.230774950004649, 2.064699608494629] 0.7702772671151724
4.0999000000037835 [2.183355396596533, 2.833694018409603] 0.5651220883342163
4.149900000003667 [2.4295766652766337, 2.8604837771930938] 0.7191293522435882
4.1999000000035505 [2.4884844673123827, 3.5665391692540935] 0.9673127989007358
4.249900000003434 [1.9726109606834625, 3.264617018844505] 0.664100976320894
4.299900000003317 [1.4171579663672875, 3.465278177389995] 0.8465249302734679
4.349900000003201 [0.9977471397015283, 2.969890648668629] 0.7120522169319233
4.399900000003084 [1.0553968861893301, 2.393316636533611] 0.5602432512739479
4.449900000002968 [0.9006810839616554, 2.9361043432944527] 0.7361836898297203
4.499900000002851 [1.1964695895388293, 3.172906599231058] 0.6804833065180178
4.549900000002735 [1.0401251589241196, 3.0306909345838324] 0.6482378546458385
4.599900000002618 [0.8271174749117145, 2.7748252694665387] 0.6986934235995133
4.649900000002502 [1.1824654555657053, 2.931821993923024] 0.5032735943262603
4.699900000002385 [1.3347625358405522, 2.524669458973449] 0.3928483673069252
4.749900000002269 [1.6486845136728348, 2.4880950753966413] 0.37920817326067086
4.799900000002152 [1.6785375227789614, 2.0582362032245154] 0.6016977610016666
4.849900000002036 [1.9839427209307303, 2.2144436791408095] 0.5489319442516306
4.899900000001919 [1.588362081427276, 1.8926395393246211] 0.6972395299956755
4.9499000000018025 [1.7905227009758675, 2.076473321648182] 0.5673435480300562
4.999900000001686 [1.706651152061969, 1.8277498711834335] 0.7240345061938953
5.0499000000015695 [1.4983310057452492, 1.2071074239391737] 0.9875068855946656
5.099900000001453 [2.104947214190835, 0.9291985521826137] 0.9967483832637676
5.149900000001336 [2.2765817903653467, 0.3927572275961811] 0.9912859847330434
5.19990000000122 [2.456038579444428, 0.2135175046942237] 0.9640384201161543
5.249900000001103 [2.5647563034611167, 0.019966638320933705] 0.9491761963855343
5.299900000000987 [2.4957357339624755, 0.24374045619322782] 0.8855140886247541
5.34990000000087 [2.5015116139616373, -0.1076430201337828] 0.8999039928645342
5.399900000000754 [2.1345038907510974, -0.2643344897127943] 0.9584916735359099
5.449900000000637 [2.613319181951499, 0.29764757714865386] 0.8528029086465649
5.499900000000521 [2.565033456073804, 0.09273639953024582] 0.7951280086383645
5.549900000000404 [2.1397729364040825, 0.015868851272526407] 0.867181506155858
5.599900000000288 [2.0874037582197724, -0.02540332601291284] 0.8520147536143021
5.649900000000171 [2.4425002691710898, -0.25512502640408796] 0.830642694729618
5.699900000000055 [2.4891072817610307, -0.5618935748421934] 0.9274222312286146
5.749899999999938 [2.383893025614495, -0.22256482807628342] 0.7606430871199902
5.7998999999998215 [2.3998827272647945, -0.08815611644952925] 0.6994809658739567
5.849899999999705 [2.0283635986486566, -0.14905151614889933] 0.8097680959530186
5.8998999999995885 [1.959517100067498, 0.30944891119661366] 0.8773707575887424
5.949899999999472 [2.240820530952669, 0.21787302028342026] 0.7088769135181525
5.999899999999355 [3.0123363539270316, -0.02051077370011456] 0.9386186818078524
6.049899999999239 [2.879101055691249, -0.34268750129087655] 0.8972899882359984
6.099899999999122 [2.7729450918512084, -0.10124258326426994] 0.763807756929606
6.149899999999006 [2.9411198459339123, -0.053752180929494076] 0.8146743010768702
6.199899999998889 [3.036696227329532, -0.01800261133364245] 0.8270423813084022
6.249899999998773 [3.20078936633249, -0.04958565465923548] 0.8663028199007954
6.299899999998656 [2.835942573197749, -0.3766137959671143] 0.7888017156680717
6.34989999999854 [2.5215900275329632, -0.3721908816721562] 0.7166105780581441
6.399899999998423 [2.1827193726088066, -0.6394331852472297] 0.8858079422499111
6.449899999998307 [1.9925973898185032, -0.3066264594094438] 0.7960441266524817
6.49989999999819 [2.011916019462997, -0.5983060598676937] 0.8572158532137328
6.549899999998074 [1.6912819244960275, -0.5746831872392314] 0.9312085780837462
6.599899999997957 [1.3472028886494727, -1.0745891265299394] 0.9934348740026189
6.6498999999978405 [1.4245578682089035, -0.8925511113721964] 0.9379489116308406
6.699899999997724 [0.6061988274865479, -0.4894319948203791] 0.999534460603614
6.7498999999976075 [0.29525084656748707, 0.012551687995413952] 0.9931772595113162
6.799899999997491 [-0.005190427625220304, 0.048618026572804784] 0.9709674041563352
6.849899999997374 [-0.22923175825840858, -0.045238622985262156] 0.9575108492293731
6.899899999997258 [-0.3614093571886057, 0.028276911464133803] 0.9336580001789293
6.949899999997141 [0.025620236453086843, 0.06384757570185429] 0.8759594667686927
6.999899999997025 [0.06747462543320912, -0.11461000275660216] 0.8533334188192241
7.049899999996908 [0.09319532057102631, -0.16237618054042302] 0.8288327331980588
7.099899999996792 [-0.11605819933067865, -0.45593177105280647] 0.9108975092573008
7.149899999996675 [-0.032776227385463416, -0.4456746429529298] 0.8590435678976721
7.199899999996559 [-0.13572059557626368, -0.37515549237200485] 0.8083099143791584
7.249899999996442 [0.04031699060643547, -0.3770413641952416] 0.772203813115224
7.299899999996326 [0.3228697318149043, -0.6082184928053966] 0.8935027630993138
7.349899999996209 [0.21767359419380414, -0.40275157417004515] 0.7709264974990252
7.399899999996093 [0.23225209890896698, -0.8213834904805787] 0.8965766761584698
7.449899999995976 [-0.30423363927425273, -0.05059298060228545] 0.7862618364640616
7.4998999999958595 [0.11837977726443662, 0.5807516304079595] 0.9624281261718317
7.549899999995743 [-0.12849745548319025, -0.05313707191849293] 0.6907910073827104
7.5998999999956265 [0.16170505631437973, 0.27832195451046493] 0.8164027977000926
7.64989999999551 [0.3263003082256264, 0.4227943465708063] 0.8792459165410529
7.699899999995393 [0.3645889143209641, 0.4235329006701335] 0.8516877786882425
7.749899999995277 [0.17282624319487264, 0.34267439221359636] 0.753791706415822
7.79989999999516 [0.2948324621992084, 0.20173856508692622] 0.7260186694681469
7.849899999995044 [0.763152228028934, 0.12847218009834566] 0.9432448014252662
7.899899999994927 [0.6736885135811785, 0.1172451696632888] 0.8654550051689525
7.949899999994811 [0.8013001139053457, 0.3276621079631685] 0.8903647498034496
7.999899999994694 [0.5948218501762237, -0.4530325372152064] 0.8578057061089327
8.049899999994578 [0.507940927990004, -0.27636138495163187] 0.7746382734370998
8.099899999994461 [0.9018703642793269, -0.6972017621826896] 0.9316071119489281
8.149899999994345 [0.6806219553189952, -0.8373314562136411] 0.8865927395911091
8.199899999994228 [0.5168180908667684, -0.8777340153883783] 0.8484341397207831
8.249899999994112 [0.49428007530620943, -0.6432627006593725] 0.747060464493251
8.299899999993995 [0.5434094014998564, -0.28922009612289823] 0.726243038719893
8.349899999993879 [0.13051391943373175, -0.42675702470280175] 0.654358670776283
8.399899999993762 [-0.1751933864665901, -0.34373414855920337] 0.680351734557145
8.449899999993645 [-0.1994159467149905, -0.5235489366999596] 0.7391534187236334
8.499899999993529 [-0.0684646338853787, -0.6911819933457994] 0.7550275624247521
8.549899999993412 [-0.3928560676050703, -0.6821898294686801] 0.8601580973465575
8.599899999993296 [-0.33485611117439984, -0.07684341830058339] 0.7048036116990821
8.64989999999318 [-0.5500843080308708, 0.06720681713988319] 0.8476711347207496
8.699899999993063 [-0.24873207695630573, 0.5102709554218074] 0.8790921510237625
8.749899999992946 [0.01174384808927284, 0.9849897605902083] 0.9578911047467589
8.79989999999283 [0.5219330557938253, 0.9550440788814047] 0.9582205862902698
8.849899999992713 [0.9377564794368782, 0.6713690088466053] 0.9460940428803795
8.899899999992597 [0.6640069211341412, 0.6419808741706057] 0.8494381918055285
8.94989999999248 [0.6650667333741153, 1.0359135384369231] 0.91190917473443
8.999899999992364 [0.5485721604720241, 1.4379573059582262] 0.9624573125834393
9.049899999992247 [0.8826229310495043, 1.4309889763542163] 0.9381075473342374
9.09989999999213 [0.8579937665887079, 2.0383159710878798] 0.8263361388868673
9.149899999992014 [0.23861585710866784, 1.4499620251997207] 0.9454731142737708
9.199899999991898 [0.4953334692238437, 2.0333537504050505] 0.9455896722872169
9.249899999991781 [0.5709618616617038, 2.228496481483732] 0.8754750600361569
9.299899999991665 [0.6547417004185427, 2.344137608659535] 0.7913056378008453
9.349899999991548 [0.8998413152403938, 2.811291271177995] 0.6009043455158185
9.399899999991431 [1.2842671766412415, 2.949434546810972] 0.45793822742234075
9.449899999991315 [1.7671333667015778, 3.672886942984914] 0.8873861087011807
9.499899999991198 [1.9823816117649025, 3.183279990060588] 0.5818964492795087
9.549899999991082 [1.7550895648705889, 3.221345972802147] 0.5471775582543051
9.599899999990965 [1.5833011669811206, 3.526287838133344] 0.7645711679363342
9.649899999990849 [1.5798300465496782, 3.425592964853519] 0.6693932354241674
9.699899999990732 [1.5283123259325353, 3.3014889830875855] 0.5777863888304673
9.749899999990616 [2.209483060242162, 2.9509994323498336] 0.5688305500634222
9.7998999999905 [2.340256218460316, 3.100144639811181] 0.6930804701855606
9.849899999990383 [2.2871846504739737, 2.9278164837288663] 0.5763849198175375
9.899899999990266 [2.2503501535377732, 2.5339864976194253] 0.5274818038563944
9.94989999999015 [2.609391301749349, 2.5530701946654513] 0.7698785634731284
9.999899999990033 [2.73754620517275, 2.269478780819934] 0.8821015985684795
10.049899999989917 [2.7548635067915965, 2.0456734219217787] 0.9063390520647364
10.0998999999898 [2.7696194420283944, 2.5572643769017054] 0.8123387959120179
10.149899999989684 [2.499512363073533, 2.963407443963424] 0.6772869318967351
10.199899999989567 [2.3427113981008865, 2.919623690781874] 0.5557281770403502
10.24989999998945 [1.8208903753317771, 2.858435543257129] 0.3581665769885125
10.299899999989334 [2.161742133442159, 3.125330750795418] 0.5414928280918072
10.349899999989217 [2.141026394052751, 3.466716999948278] 0.7379051442883581
10.3998999999891 [2.5392037179087255, 2.7646249560677685] 0.618835356074616
10.449899999988984 [2.5349989900644228, 2.5827666841588237] 0.6082573254925003
10.499899999988868 [1.9026639917153978, 2.585927430717114] 0.35117675873519666
10.549899999988751 [1.7431853201803347, 2.2104936348937003] 0.4467978517739207
10.599899999988635 [2.5026287394550626, 2.351387167570209] 0.6359229866063275
10.649899999988518 [2.343356761627208, 2.443987351236054] 0.5153743976512498
10.699899999988402 [2.142844244354695, 2.6049711760025116] 0.3941349544987041
10.749899999988285 [2.3623561782096334, 2.441732168839152] 0.5034055620118383
10.799899999988169 [2.024419785777518, 2.2264328444821757] 0.47946855672057587
10.849899999988052 [2.0328774908810714, 2.191580988551677] 0.4911022815672366
10.899899999987936 [2.273312301394207, 2.2173241567852378] 0.5425879974389628
10.949899999987819 [1.512782684492568, 2.156421963004102] 0.4548801805366233
10.999899999987703 [1.112850514140959, 2.1265657581152877] 0.5869702388231806
11.049899999987586 [1.1627783201530288, 2.6651028952078324] 0.4023252724735761
11.09989999998747 [0.7743700888334492, 2.045786357296264] 0.7549900542806747
11.149899999987353 [0.004482668869063677, 1.772255120748373] 0.9653000933897702
11.199899999987236 [-0.1881986519635797, 1.8257720652604414] 0.9514828324954052
11.24989999998712 [-0.1823013963376472, 2.501410553064483] 0.9920450628578533
11.299899999987003 [0.3116212727087226, 2.591868089323748] 0.9313356073196636
11.349899999986887 [-0.06628731089111528, 2.5156987814077385] 0.9258447206425999
11.39989999998677 [0.05729754171730217, 2.7260305540651792] 0.9066671720830066
11.449899999986654 [-0.11380270965956785, 2.9822510566602505] 0.9394588603637596
11.499899999986537 [0.21447977604030322, 2.8546060887213955] 0.8770843326735153
11.54989999998642 [0.8581169708255064, 3.0900014632965176] 0.7161597749240904
11.599899999986304 [0.879369814417611, 3.20447949903766] 0.7446648931466828
11.649899999986188 [1.3007595841383988, 3.533717484859268] 0.7764739105903689
11.699899999986071 [0.9258752842478863, 3.360697865465327] 0.783512499365392
11.749899999985955 [1.5470695507287628, 3.038964755034236] 0.40719879346837723
11.799899999985838 [1.369981064124583, 3.0792168446793853] 0.444093601025251
11.849899999985722 [0.9974810800297039, 3.240812642682541] 0.6418935767780821
11.899899999985605 [0.9608037784877523, 3.5047561466138424] 0.8011017036572368
11.949899999985488 [0.5774129542242188, 3.1272371247617405] 0.8250712468780161
11.999899999985372 [0.611108002945181, 2.2836494087052834] 0.7381372706025897
12.049899999985255 [0.9307514051812811, 1.8811903151273364] 0.747934140488073
12.099899999985139 [1.267088008860811, 1.8703897722023917] 0.6667815573075699
12.149899999985022 [1.5709838979889128, 1.8597578124591807] 0.620227425883735
12.199899999984906 [1.4018383054897783, 2.09006816296744] 0.4667792155321894
12.24989999998479 [1.633358415232, 1.623851758632686] 0.7812450115370767
12.299899999984673 [1.7469096399522095, 1.4199304243244435] 0.8753339333769535
12.349899999984556 [2.004536407997844, 1.0134402276324734] 0.9240519285254499
12.39989999998444 [2.251362485023913, 1.0182957605652296] 0.9103610502193923
12.449899999984323 [2.887006925568766, 0.9534845684776505] 0.9890428506700462
12.499899999984207 [2.982875858367442, 0.4738454499950757] 0.8999347325375969
12.54989999998409 [3.0932084277992344, 0.17708370785808836] 0.7998043385002884
12.599899999983974 [3.2393627377312963, 0.030081053806958025] 0.8092213426163002
12.649899999983857 [2.7596568510247694, -0.572264621975075] 0.813971295406075
12.69989999998374 [2.696038509930414, -0.6053145756148817] 0.7850548206630256
12.749899999983624 [2.6570839868200524, -0.7152626735818741] 0.8050680780437837
12.799899999983507 [2.6455770997997097, -0.8093418341217894] 0.8190556452776633
12.849899999983391 [2.519212136586047, -0.7815730616230403] 0.7738750656169496
12.899899999983274 [1.8257521253012619, -0.5300774529623019] 0.8236712916171143
12.949899999983158 [2.339576477054092, -0.05523484852257565] 0.588572354922549
12.999899999983041 [2.1510754292935816, 0.19512793823014207] 0.6782159495255752
13.049899999982925 [1.8890995767982517, -0.4884514589940213] 0.7596084943420837
13.099899999982808 [1.701427972900038, -0.5227814539014064] 0.8010224009618512
13.149899999982692 [2.106157966785802, -0.5286180152286677] 0.6808466705930585
13.199899999982575 [2.597818277497325, -0.03720751739506756] 0.5693185525231067
13.249899999982459 [2.581821614765625, 0.45262033101468174] 0.7450530337851461
13.299899999982342 [2.655434253790499, 0.4543309200901926] 0.7309993551844229
13.349899999982226 [2.640914977181562, 0.3644506816693701] 0.6555800461133885
13.39989999998211 [2.5430412639088527, 0.32845139733265016] 0.6029687983988009
13.449899999981993 [3.059182188526514, 0.27813797673834284] 0.73773625163317
13.499899999981876 [2.455819809731566, 0.4438922665559888] 0.6403697097289079
13.54989999998176 [2.7756654135487344, 0.05869605488385643] 0.5604005087692405
13.599899999981643 [2.6445079001183114, -0.15352441141221707] 0.5312652574611274
13.649899999981526 [2.292527182589884, -0.10723335306964732] 0.5265838934741768
13.69989999998141 [2.013619243541104, -0.3027405379082688] 0.623927157529635
13.749899999981293 [2.3708755987051635, -0.30549525910742914] 0.5301674357205156
13.799899999981177 [2.384824032301207, -0.21718060943395567] 0.4932252314793808
13.84989999998106 [2.731287790411469, 0.002920455127880861] 0.5071332583417264
13.899899999980944 [3.119252087834292, -0.4381400719651015] 0.8004347654642606
13.949899999980827 [3.2891877550811435, -0.4100092709898744] 0.8499984625951478
13.99989999998071 [3.165433846750685, -0.5157975192847533] 0.791961995046576
14.049899999980594 [2.656336885475559, -0.3450289124125965] 0.5262616291907215
14.099899999980478 [3.1497815137210954, -0.02913535861489225] 0.6550216029426276
14.149899999980361 [2.694874879470379, -0.09322563057202093] 0.4681257918362268
14.199899999980245 [2.7430035904063397, -0.414085008125046] 0.5437782423430428
14.249899999980128 [2.270031529368078, -0.3924242657954533] 0.5281599423089282
14.299899999980012 [2.1267193318644164, 0.08579422528437419] 0.5678937770319247
14.349899999979895 [2.0544366934137823, 0.3138123986143355] 0.6855863199457943
14.399899999979779 [2.088518547344999, 0.5407362458647257] 0.7468270167203795
14.449899999979662 [1.8810560246552162, 0.3414759745249265] 0.7659114841755064
14.499899999979545 [1.8809289942241647, 0.4418897862206991] 0.7634130544198124
14.549899999979429 [1.8908040568028333, 0.7422757149253936] 0.8117158386441765
14.599899999979312 [2.5139861079551866, 0.671523396509399] 0.7287023531257656
14.649899999979196 [2.6598130004685716, 0.8660957066708245] 0.8304230072331268
14.69989999997908 [2.2625906579909962, 0.2763158560842998] 0.5053212925664448
14.749899999978963 [2.246851168572036, 0.10650282061531935] 0.4568845627131634
14.799899999978846 [2.7605021382101316, -0.25476819458049615] 0.48046651362196285
14.84989999997873 [2.7196767404049433, -0.261963952659795] 0.4593757411521142
14.899899999978613 [3.0963714995652425, 0.30826306470695486] 0.6946055415066369
14.949899999978497 [2.8982017286174178, 0.718773090389878] 0.7868397980749476
14.99989999997838 [2.718726770359128, 0.7756335657257483] 0.7365071792969504
15.049899999978264 [2.835581759217924, 0.6641713193805581] 0.6886044885587224
15.099899999978147 [3.0364649331359144, 0.45150348760343917] 0.6733528838770855
15.14989999997803 [3.175658519282718, 0.5142436629222391] 0.7521577947788224
15.199899999977914 [3.4052168005453445, 0.5113770607393098] 0.863473528308067
15.249899999977798 [3.619579238093342, 0.25047419781406177] 0.9125760812870488
15.299899999977681 [3.594326476112375, 0.14779716551521316] 0.8592929856724617
15.349899999977564 [3.6946768951001925, 0.30907674319175865] 0.869211812929246
15.399899999977448 [3.4086173588734052, -0.17914570124654738] 0.7598179112920862
15.449899999977331 [2.4103554437001926, -0.6955303479447295] 0.6450989013835897
15.499899999977215 [2.05745386727332, -0.6492002550774666] 0.6614817548552793
15.549899999977098 [1.8942707799189316, -1.0166295937475878] 0.8821500699883518
15.599899999976982 [2.231966945833889, -0.8282020917248256] 0.7155007786868558
15.649899999976865 [2.365511364989773, -0.8027850012019611] 0.6639252807023135
15.699899999976749 [1.987681466267539, -0.06967308263071326] 0.5597980661780773
15.749899999976632 [1.9667609618723352, 0.3121682862167723] 0.6123424544278394
15.799899999976516 [1.5757944358823641, -0.06516991825726115] 0.8607530062263805
15.8498999999764 [1.0857825028500556, -0.00901381431914472] 0.916190084140028
15.899899999976283 [1.1809544930644749, 0.011647289055496612] 0.8914260119035046
15.949899999976166 [1.0465454369952398, -0.5648950757155377] 0.8674420488427269
15.99989999997605 [0.8860525820959622, -0.6986795012985356] 0.7937299448389425
16.049899999975935 [1.4292609242015164, -0.3175387262877729] 0.8327264329603121
16.09989999997582 [1.050838002396852, 0.20015309969951972] 0.8276287783572643
16.149899999975702 [0.7746543894943291, 0.2713795685649488] 0.749028718213861
16.199899999975585 [0.23647309624288532, 0.758056310681517] 0.8031429584787151
16.24989999997547 [-0.09133210517554319, 0.3862214830996661] 0.7220336819887802
16.299899999975352 [-0.17906289116434226, 0.3940043469650155] 0.7286871614346014
16.349899999975236 [-0.22082188584925705, 0.44892514008988593] 0.73895665061418
16.39989999997512 [-0.30079583125211756, 0.7338924805538544] 0.8541103066430149
16.449899999975003 [-0.04562505123998517, 1.025196478039449] 0.8582910365058859
16.499899999974886 [-0.3900106483471355, 1.3479560852993437] 0.9524612301320154
16.54989999997477 [-0.6022522061112037, 1.6711488774978822] 0.9597176997948933
16.599899999974653 [-0.7447714608681049, 1.6374251577256707] 0.9373617792111808
16.649899999974537 [-1.004166234629579, 1.4715550599193687] 0.9556696665325936
16.69989999997442 [-1.1224639428520249, 1.9257129405890603] 0.9675514162598384
16.749899999974303 [-0.9513897159307655, 1.9543934009937114] 0.911040338613034
16.799899999974187 [-0.9328245122021813, 1.1702713601558485] 0.9434091933205204
16.84989999997407 [-0.5719348817591847, 0.5824527912980499] 0.8842393390086942
16.899899999973954 [-0.4577721521507159, 0.018145296457462656] 0.7130851479916918
16.949899999973837 [-0.6693759451251662, -0.09313658549058002] 0.8353714997054029
16.99989999997372 [-0.7883585492710878, 0.16367893275048206] 0.8730922990489609
17.049899999973604 [-0.5536680277511828, 0.11565405848759802] 0.708537339464692
17.099899999973488 [-0.8546655410629255, 0.38213924492594253] 0.8820469726235056
17.14989999997337 [-0.18128456622118133, 0.4199137552434463] 0.6395930204107015
17.199899999973255 [-0.6471333808708912, 0.40106515210558824] 0.7620730853178759
17.249899999973138 [-0.6120432056781417, 0.5955618868190959] 0.7829790549123947
17.29989999997302 [-0.1588933866779409, 0.05452287900126529] 0.537196704921823
17.349899999972905 [-0.05707894953632697, -0.3238749887583241] 0.547583063517313
17.39989999997279 [0.14240796139651773, -0.40350581994197265] 0.5695625449510167
17.449899999972672 [0.7098071280236684, -0.7956440886344196] 0.7430233493979541
17.499899999972556 [0.9554838694249643, -0.8057361899506568] 0.7755847501817503
17.54989999997244 [0.6601978607761441, -1.0310934777461416] 0.8041748079326986
17.599899999972322 [0.15207019431168678, -1.2016674283904267] 0.9308220873265063
17.649899999972206 [0.2904436353029461, -0.8849752218330722] 0.7316485538092623
17.69989999997209 [0.1538899460044454, -1.2172254454030333] 0.8747540032055882
17.749899999971973 [0.3792620950710588, -1.163271692121013] 0.8004598169135907
17.799899999971856 [-0.08415954182667487, -0.8332724169382335] 0.7425771638182681
17.84989999997174 [-0.07404390519205431, -0.3308790572194693] 0.5161922711360204
17.899899999971623 [-0.48547126556714965, -0.571249595079766] 0.792661741676914
17.949899999971507 [-1.0314628914859514, -0.22666928308249634] 0.9410452049466006
17.99989999997139 [-0.9158463894968407, 0.02802689007257575] 0.815406941312801
18.049899999971274 [-0.7371063668063969, 0.2815326395901425] 0.7047636772399749
18.099899999971157 [-0.6014976525183099, 0.5195142556698297] 0.6998935156317491
18.14989999997104 [-0.2906614516285232, 0.9509408047389394] 0.8035306675817769
18.199899999970924 [0.012059115580013824, 1.1537136621290327] 0.8126662093315891
18.249899999970808 [-0.15041229236277803, 1.269588186492704] 0.8077777617527835
18.29989999997069 [0.0656864556002866, 0.8462639190335238] 0.7067662100576956
18.349899999970575 [0.24908619659704095, 0.3159105737009781] 0.605184822996041
18.399899999970458 [0.29398974362849406, 0.32138365129033863] 0.599606188283866
18.44989999997034 [0.3625448777185763, -0.10147692551303822] 0.5945946523598066
18.499899999970225 [0.48013467321216596, 0.018274171516637017] 0.6215484012935796
