0.0499000000000004 [1.6339041046321108, 2.710971438103795] 1.0
2.299900000000429 [1.5318482691016775, 2.396467698123301] 0.9461655715785053
2.3499000000005346 [1.6332948487524597, 2.4185626802019113] 0.6490339820491801
2.39990000000064 [2.037760604539285, 2.666342419851691] 0.9944919453365831
2.4499000000007456 [1.6281934636141342, 2.6326724982687097] 0.3990551121278343
2.499900000000851 [1.6562432968222889, 2.6839281009562668] 0.3064642614773419
2.5499000000009566 [1.886225387276124, 2.509198145307035] 0.7318586734194207
2.599900000001062 [1.5982846872839713, 2.7046294693760773] 0.30414752276391427
2.6499000000011677 [1.3794654597297216, 2.8756015574582023] 0.9459571161420681
2.699900000001273 [1.6964642334303541, 2.8219105567280796] 0.5327315022624345
2.7499000000013787 [1.3966535835672482, 2.732864925375173] 0.6463162089663461
2.799900000001484 [1.3783587981541094, 2.945589214299837] 0.8304326825610534
2.8499000000015897 [1.7747109714516835, 2.9373213833561476] 0.7054125275258499
2.8999000000016952 [1.7475919447392123, 2.711717154342083] 0.3874991288680226
2.9499000000018007 [1.8314111439651701, 2.4832088231157576] 0.6070505511768236
2.9999000000019063 [2.0113112767262287, 2.769819462163784] 0.91162557012876
3.049900000002012 [1.5358710138110954, 2.8583637393305388] 0.623558995016866
3.0999000000021173 [1.6486490949361747, 3.0157632635012446] 0.674758439669343
3.149900000002223 [2.1022784810914135, 2.724264767747832] 0.8498577057844989
3.1999000000023283 [1.823388661378594, 2.3807824225566474] 0.807188130513612
3.249900000002434 [1.7697060054056581, 2.4376243740694243] 0.6288146659544702
3.2999000000025394 [1.682923078103306, 2.6401117597878145] 0.3442302680873298
3.349900000002645 [1.4062126194812765, 2.393483050643531] 0.8533024609141158
3.3999000000027504 [1.487570181911103, 2.7109851679892714] 0.47776174735518856
3.449900000002856 [1.4101374852988613, 2.7716624766549556] 0.5195240346116687
3.4999000000029614 [1.5369498358358895, 2.4058105481412344] 0.637764377099604
3.549900000003067 [1.3663037829599425, 2.5058764679358303] 0.39842739939470395
3.5999000000031725 [1.4599595218736707, 2.8874742528478916] 0.6132046492436175
3.649900000003278 [1.3830861111575308, 2.751071534403519] 0.4461047703289916
3.6999000000033835 [1.2742315155236301, 2.6720060044375082] 0.8686432829424762
3.749900000003489 [1.6832183888552086, 2.8363620327570986] 0.4293160159703741
3.7999000000035945 [1.447663500104159, 2.833723477333028] 0.4861398864499649
3.8499000000037 [1.3255459877748172, 2.8230184936879734] 0.643271543193636
3.8999000000038055 [1.786187336369081, 3.088784952998254] 0.9632057699098168
3.949900000003911 [1.799376854375982, 2.832236147012806] 0.5686137487570524
3.9999000000040166 [2.0469360793666587, 2.344643743745844] 0.9997795991740963
4.0499000000039 [1.9954950485667022, 2.443923940921691] 0.9173070712665556
4.0999000000037835 [1.5376066866701557, 2.575621610936673] 0.38034810113882705
4.149900000003667 [1.4036611196002906, 2.3117401646401827] 0.8786481735551316
4.1999000000035505 [1.5408962480387798, 2.74636730961876] 0.38463793893469544
4.249900000003434 [1.5317621462575213, 3.2146844739612987] 0.9987238535376467
4.299900000003317 [1.9650254917183183, 2.8326758680723536] 0.6965184613101465
4.349900000003201 [1.735724196866381, 2.522284995388411] 0.5727767193815537
4.399900000003084 [1.6920886386792444, 2.9777090271908415] 0.5803933231078986
4.449900000002968 [1.7626762345765736, 2.707911764239036] 0.3271755833184594
4.499900000002851 [1.624164402757274, 2.511144553213158] 0.3880513822903265
4.549900000002735 [1.5065675879465203, 2.466791991239102] 0.5514724480648182
4.599900000002618 [1.5684259976812098, 2.7900884313333476] 0.36846764436917184
4.649900000002502 [1.6446526308224387, 2.9430680157029347] 0.45507074306174067
4.699900000002385 [1.852394780619286, 2.8423632178451106] 0.5092915093783569
4.749900000002269 [1.6699849774395346, 2.586531506207586] 0.3436846347823225
4.799900000002152 [1.8115775810830017, 2.503754253817167] 0.45435039351829914
4.849900000002036 [1.6325238806815885, 2.3137844834018058] 0.8978265417499512
4.899900000001919 [1.2863813781129498, 2.5751432382288453] 0.6941693190941622
4.9499000000018025 [1.9047814648223986, 2.9784024447241566] 0.7149767669183196
4.999900000001686 [2.11783244744156, 2.7930419214169246] 0.8176579536009979
5.0499000000015695 [1.970558279721144, 2.858165726900815] 0.5310855070488917
5.099900000001453 [1.7698687691484665, 2.4983239137959248] 0.42707392611552164
5.149900000001336 [1.838532616999627, 2.830691020614417] 0.4112401717756462
5.19990000000122 [1.855626974186038, 2.6742444260156475] 0.3861621061603736
5.249900000001103 [1.8978823943678842, 3.129606610247871] 0.9566510109703258
5.299900000000987 [2.1617383235928123, 2.627830089044151] 0.9327584472087346
5.34990000000087 [1.9506187653474993, 2.7170687180360176] 0.6374332020127922
5.399900000000754 [1.7551132301110655, 2.7667089970634926] 0.35329414140521886
5.449900000000637 [1.8210937708002184, 2.607831273145899] 0.4233407459330943
5.499900000000521 [1.9536597707104664, 2.780493031226282] 0.47273272215493445
5.549900000000404 [2.0975859249511988, 2.437117924935935] 0.8851706561039265
5.599900000000288 [1.916513388922165, 2.398516236052645] 0.7222458663034446
5.649900000000171 [1.7568428576770043, 2.6030251045790997] 0.37109046044988864
5.699900000000055 [1.5652745396681589, 2.139573280162415] 0.9978057047432518
5.749899999999938 [2.0094912673699787, 2.5597209517917765] 0.852520673035147
5.7998999999998215 [2.125408043653046, 2.6800942703382042] 0.5928687727148189
5.849899999999705 [2.0580796624515085, 2.967365191187333] 0.931697718824813
5.8998999999995885 [1.9388777261768835, 2.6368275484142782] 0.576566779733485
5.949899999999472 [1.7085728990207012, 2.8420807960976173] 0.356620576557365
5.999899999999355 [1.6433020031583605, 3.03376744991485] 0.4951713187419706
6.049899999999239 [1.4654889037106793, 3.014842442647435] 0.6907998016981112
6.099899999999122 [1.8806417208568706, 2.7942764515356853] 0.35156451048545073
6.149899999999006 [1.542049637738154, 2.9353526754943347] 0.45554942802480985
6.199899999998889 [1.6506004120244504, 3.2064600457126504] 0.9605812242789099
6.249899999998773 [1.2357272037329181, 2.953514712719413] 0.9806774505347454
6.299899999998656 [1.4418557325546475, 2.76241614184402] 0.33371662099276594
6.34989999999854 [1.7247735431175442, 2.5032653249488312] 0.35164636083280115
6.399899999998423 [1.4622604535956438, 2.689573394696444] 0.3421758549506285
6.449899999998307 [1.4917789173277287, 2.3296956525955017] 0.7011919758404415
6.49989999999819 [1.5624279303117548, 2.4815611754437166] 0.41053020705759735
6.549899999998074 [1.3879181604775988, 2.2357198200475032] 0.8633156793142076
6.599899999997957 [1.5577132562743288, 2.487994123300847] 0.35957259723087354
6.6498999999978405 [1.3052570319745445, 2.351172717441866] 0.8669924430283558
6.699899999997724 [1.286666476510594, 2.526309876338974] 0.5527892303370145
6.7498999999976075 [1.2140563658747436, 2.755887953782147] 0.9044397761241646
6.799899999997491 [1.163849450951659, 2.483030140820352] 0.9744922072024278
6.849899999997374 [1.7375794683325374, 2.4041697301007607] 0.5313485629288647
6.899899999997258 [1.8778386469121247, 2.7366087467957505] 0.29606303070813633
6.949899999997141 [1.9311435449432997, 2.515719463867463] 0.5437343141683534
6.999899999997025 [1.852962080211905, 2.785487200904639] 0.2689114167024081
7.049899999996908 [1.3180583890311657, 2.7216185620331546] 0.4713166238213497
7.099899999996792 [1.4683014496481697, 2.8105645340308394] 0.3487934500357237
7.149899999996675 [1.7580749910604954, 2.835860527082212] 0.3331695653676401
7.199899999996559 [2.1396052557784118, 2.5055341745401627] 0.8391165073619178
7.249899999996442 [1.9068799891664092, 2.7992377592887383] 0.3063415544434404
7.299899999996326 [1.8531298667079166, 2.9813454794139598] 0.5292908777146964
7.349899999996209 [1.47378707972662, 2.517327450469621] 0.36490018594357665
7.399899999996093 [1.5287000278143017, 2.64524389894653] 0.28591109888918786
7.449899999995976 [1.6367393960366552, 2.882015551913638] 0.32196147522600094
7.4998999999958595 [1.7238009997430104, 3.0664250774847526] 0.628402916237043
7.549899999995743 [1.8826544945468429, 2.9344439408772436] 0.3784410152385878
7.5998999999956265 [1.5853233799457351, 2.5783804832986617] 0.2934948566720065
7.64989999999551 [1.626251544450323, 2.327251501600678] 0.6172836817823426
7.699899999995393 [1.7836815698889195, 2.3585882732553802] 0.6032946568545087
7.749899999995277 [1.7175798955264296, 2.505919520970733] 0.2921751310717252
7.79989999999516 [1.4146354206545113, 2.3981021600842327] 0.490492744606965
7.849899999995044 [1.0362427153460438, 2.6127637604650777] 0.9977587810646105
7.899899999994927 [1.73887464399269, 2.309070133638629] 0.7355916304094365
7.949899999994811 [1.453535860357699, 2.414948542386652] 0.4168508964486723
7.999899999994694 [1.6863502268002764, 2.5760487673697976] 0.27538383177104625
8.049899999994578 [1.698936934384297, 2.462972752030665] 0.26913855492679584
8.099899999994461 [1.6439941314776803, 2.488009787657841] 0.24314528843919128
8.149899999994345 [1.648057979743435, 2.457025205444261] 0.2536555229966657
8.199899999994228 [2.0896018802835123, 2.6487621420147733] 0.509562749716763
8.249899999994112 [1.9620804047512315, 2.609831350186972] 0.5099062621310098
8.299899999993995 [1.8480284248354988, 2.2903014778648623] 0.8154446316556039
8.349899999993879 [1.606211677171733, 2.464872500638481] 0.2589201016672456
8.399899999993762 [1.8411690232727769, 2.8443729106692994] 0.2733275677263508
8.449899999993645 [1.917204616518425, 2.816504849420476] 0.27964468682063687
8.499899999993529 [1.7518206994233834, 2.338460880964208] 0.46502629102544063
8.549899999993412 [1.6369373909457596, 2.2762394886320108] 0.6150637280796485
8.599899999993296 [1.67663764858389, 2.169541604396461] 0.9074851854198482
8.64989999999318 [1.5416074889588485, 2.249257672688518] 0.7582736961639982
8.699899999993063 [1.8925365793663242, 2.2193436722827453] 0.8971132604744018
8.749899999992946 [1.6534992757454194, 2.823945193850838] 0.26909195159289845
8.79989999999283 [1.3648114143138619, 2.6763008826152754] 0.426417136161176
8.849899999992713 [1.5391751480329938, 2.6072527275781976] 0.24180061661435184
8.899899999992597 [1.512225980309498, 2.888928195895844] 0.3651477992607646
8.94989999999248 [1.3656971921247356, 2.3890760397195425] 0.45214401520632247
8.999899999992364 [1.8958787911719532, 2.4588610872939958] 0.39124718643456696
9.049899999992247 [1.933898769496865, 2.603322575707952] 0.4006856884434731
9.09989999999213 [1.5473279621432174, 2.8209033404231025] 0.31932529976698987
9.149899999992014 [1.5878159953632236, 2.658475794426688] 0.22953568796130783
9.199899999991898 [1.4250088697139995, 2.5044531801650454] 0.29871652149509015
9.249899999991781 [1.6783219824048468, 2.7051262512024117] 0.2096980344169285
9.299899999991665 [1.7665141635561146, 2.636952030467109] 0.26730136566461465
9.349899999991548 [2.10455835509093, 2.520113706222703] 0.6198492371409385
9.399899999991431 [1.505439143660201, 2.2788790716767884] 0.577623946540489
9.449899999991315 [1.5755988701037846, 2.8645116627986416] 0.28081864498013837
9.499899999991198 [1.52942131042585, 2.5540373804273533] 0.2349325847205374
9.549899999991082 [1.2391191900797063, 2.803574653197308] 0.6945024259939576
9.599899999990965 [1.4985434171730834, 2.7135664344234263] 0.26235985027709846
9.649899999990849 [1.6379634720657452, 2.5302868202543447] 0.1971739651496293
9.699899999990732 [1.4780282516460688, 2.583542305036895] 0.2067357989461887
9.749899999990616 [1.2459741328400349, 2.539398161590765] 0.5971092991050871
9.7998999999905 [1.1983741608640197, 3.0326643047633954] 0.8963720425352827
9.849899999990383 [1.3336077438236655, 2.558813922973594] 0.32763014023283366
9.899899999990266 [1.600883169988044, 2.815359284000236] 0.24017352966810585
9.94989999999015 [1.412536580576138, 2.3928340709722837] 0.3330104597872057
9.999899999990033 [1.3441740845510666, 2.6923001017093706] 0.35346553399458597
10.049899999989917 [1.3439521952949642, 3.0175391787607904] 0.8269395859470658
10.0998999999898 [1.5718684235058906, 2.220263162843999] 0.558364857162692
10.149899999989684 [2.0901305822637113, 2.4877218641373995] 0.4999409133655627
10.199899999989567 [1.821871590993477, 2.669487697916982] 0.23256723379375005
10.24989999998945 [1.6499313350390215, 2.6274732327555035] 0.20517128164044876
10.299899999989334 [1.6158698317730775, 2.956033907161893] 0.3395543715422126
10.349899999989217 [1.9716479774440123, 3.0401340477886607] 0.8033081842850447
10.3998999999891 [1.7237625526004838, 3.163213392614082] 0.7731583209600578
10.449899999988984 [1.55012838158348, 2.7825229843234838] 0.24233624660394928
10.499899999988868 [1.7913704458662767, 2.4289676449544424] 0.27695055217043785
10.549899999988751 [1.57712671026186, 2.169081951880792] 0.5405432444601854
10.599899999988635 [1.5179748198453558, 2.5263539556980827] 0.23404050858198866
10.649899999988518 [1.4272607210925354, 2.609795988046865] 0.2733904987223387
10.699899999988402 [1.5584228303404595, 2.7575168921851656] 0.21377261306647405
10.749899999988285 [1.57263797097189, 3.0755123790734933] 0.6960784789319889
10.799899999988169 [1.7604577585603058, 2.560413465735079] 0.2905936484446492
10.849899999988052 [1.5733168288067687, 2.928399395230424] 0.2922272614062383
10.899899999987936 [1.8795595023192868, 2.6476595170568404] 0.27181621169995257
10.949899999987819 [1.9289344368105525, 2.3834660884496404] 0.5562029332663676
10.999899999987703 [1.975611570711517, 2.5300632102527993] 0.4469832251996035
11.049899999987586 [2.0273706354608216, 2.45946682615052] 0.46209901071918386
11.09989999998747 [1.9821145311314732, 2.7099248016061708] 0.3981327259279791
11.149899999987353 [1.6081515246314357, 2.636817093449688] 0.18954227516109465
11.199899999987236 [1.4921996361181016, 2.95070095721936] 0.3540979441835861
11.24989999998712 [1.367384846395324, 2.9751161959964922] 0.5345650195866667
11.299899999987003 [1.4981976854326187, 2.805729944578134] 0.24612931834854646
11.349899999986887 [1.3461914896981946, 2.8879567627200666] 0.4696835628075056
11.39989999998677 [1.1211205229880097, 2.77433889465302] 0.9097766933991821
11.449899999986654 [1.4532427014044806, 2.5702569215840896] 0.20007705785946808
11.499899999986537 [1.5874794276402666, 2.5768928095613552] 0.19377910324533842
11.54989999998642 [2.12303218479544, 2.764164062236773] 0.5259672334613795
11.599899999986304 [1.4282807409161076, 3.074345186376304] 0.7401997828476007
11.649899999986188 [1.8055735257065457, 2.9333857369442145] 0.3605932318781143
11.699899999986071 [1.706304064468974, 3.0126851592085186] 0.38577213985232656
11.749899999985955 [1.628915644962519, 2.8634178141241207] 0.20732709508019223
11.799899999985838 [1.469336331053217, 3.0386900409177007] 0.4523573549154093
11.849899999985722 [1.4166625426387274, 2.8808904713344794] 0.3351708491692999
11.899899999985605 [1.6001929014864902, 2.569649339500571] 0.18075129303355802
11.949899999985488 [1.4209905448668787, 2.879339532837629] 0.29748042579252765
11.999899999985372 [1.2669126451097183, 2.8081861235453593] 0.5025131655406196
12.049899999985255 [1.1370985853064166, 3.1418889382482704] 0.9693414859080557
12.099899999985139 [1.706834478020417, 2.80238009564652] 0.2435326903681786
12.149899999985022 [1.4670906677228523, 2.4847170688538056] 0.2714803740076416
12.199899999984906 [1.4609681162119976, 2.385910471625558] 0.31441350157938475
12.24989999998479 [1.2000689326947969, 2.43667871167879] 0.7449265354068803
12.299899999984673 [1.5059711549874355, 2.6582308057845854] 0.19453521314481378
12.349899999984556 [1.2702542495082838, 2.8973124202497473] 0.5788164199587725
12.39989999998444 [1.1922848008449487, 2.4805842149412816] 0.5334527743307569
12.449899999984323 [1.7182542775116763, 2.3043327491871626] 0.47288854050086193
12.499899999984207 [1.6785380816204811, 2.6191702470966574] 0.19236348828200747
12.54989999998409 [1.7973391850732625, 2.888317530849581] 0.28662619079525037
12.599899999983974 [2.1730094299997598, 3.1066323297848277] 0.9974556769957723
12.649899999983857 [1.9035297468602268, 2.9224116651712326] 0.3054600914466523
12.69989999998374 [1.7373077049703194, 3.0466078758171986] 0.429480441241888
12.749899999983624 [1.4695940454368475, 3.109984457580784] 0.6351664637149751
12.799899999983507 [1.4797726447613249, 2.952450420860135] 0.28533366113773206
12.849899999983391 [1.7182707917009075, 2.8942146925253676] 0.29352215478867716
12.899899999983274 [1.5234150894480936, 2.8006433039701975] 0.207071363731672
12.949899999983158 [1.404700539164476, 2.677816623978533] 0.285380700687997
12.999899999983041 [1.3673268790749458, 2.649199021687717] 0.3137585735219953
13.049899999982925 [1.4770179517205577, 2.3896021433631836] 0.28769215478877086
13.099899999982808 [1.5628714067600806, 2.6602056824943983] 0.17577717555510378
13.149899999982692 [1.2220296317154529, 2.8953503796951368] 0.5867927613877261
13.199899999982575 [1.711600688067041, 2.900505474111096] 0.27073936665189124
13.249899999982459 [1.4735382197461524, 2.711516223565281] 0.19930667775848085
13.299899999982342 [1.6332731316206393, 2.631301246263582] 0.15440004258721315
13.349899999982226 [1.840796390593309, 2.698391976788107] 0.19241670826547677
13.39989999998211 [1.678838610136676, 2.793815992571626] 0.19781649878359045
13.449899999981993 [1.5580575755982093, 3.056715142785588] 0.45915477679469313
13.499899999981876 [1.7867326504283865, 2.541813858956968] 0.277228933364103
13.54989999998176 [1.4863631485015318, 2.689832873860178] 0.18239876980298142
13.599899999981643 [1.4324420351283211, 2.7048470209250204] 0.19704903319977682
13.649899999981526 [1.220369371674241, 2.6986583258503796] 0.5780097326778757
13.69989999998141 [1.5433038325608226, 2.7557857635207714] 0.17011241650764153
13.749899999981293 [1.486188918707506, 3.075588169553606] 0.39003027166974236
13.799899999981177 [1.6544097333433985, 2.4591634654505365] 0.19925310223214981
13.84989999998106 [2.0087154576690094, 2.626269560937704] 0.39173337751830634
13.899899999980944 [1.7261088508968219, 2.593161276616739] 0.21201756813142972
13.949899999980827 [1.439343301822864, 2.4221416781607252] 0.24343530769657634
13.99989999998071 [1.8010284181836982, 3.0472215781525733] 0.48601839547655923
14.049899999980594 [1.8861516472541644, 3.127234038662567] 0.6455186244488075
14.099899999980478 [1.6516857760579744, 2.762371103579063] 0.17239388285787088
14.149899999980361 [1.5888074798581857, 2.394103931472638] 0.3249305357047483
14.199899999980245 [1.7584775767928305, 2.2620684735841077] 0.5686140712826088
14.249899999980128 [1.9199488435591963, 2.28053106464128] 0.6760989389382812
14.299899999980012 [1.8932412884641523, 2.713477343828251] 0.22277581066698296
14.349899999979895 [1.9106512687877377, 2.4476393766193425] 0.3273292319849985
14.399899999979779 [1.953734030255032, 2.9230289269350385] 0.35764929889096186
14.449899999979662 [1.675569505999055, 2.923121454395975] 0.2396927980559224
14.499899999979545 [1.3073815768226447, 2.6380952216776916] 0.35232388328924585
14.549899999979429 [1.6836664920994475, 3.0127759433190913] 0.2556336566230352
14.599899999979312 [1.646885699645476, 2.976157243804166] 0.21826030579563643
14.649899999979196 [2.0701302788393745, 2.8000948674042925] 0.4994746358560038
14.69989999997908 [1.7170654450329952, 2.409802796631457] 0.26716907665836
14.749899999978963 [1.7270786856563571, 2.986256142206042] 0.2787035303420062
14.799899999978846 [1.8229003673430144, 3.245876343869416] 0.9359398693360097
14.84989999997873 [2.068974266391616, 3.018138039175316] 0.737803486050897
14.899899999978613 [1.4261840573143147, 2.681336251613774] 0.19568461931743428
14.949899999978497 [1.3197158204878356, 2.5315722920851775] 0.27373754561139674
14.99989999997838 [1.388157798364826, 2.5218556521293842] 0.2020587863209466
15.049899999978264 [1.4944107971634146, 2.3304733645507354] 0.3373060018623181
15.099899999978147 [1.4628540624957598, 2.538137344478873] 0.1769914692797283
15.14989999997803 [1.6894083957417816, 2.5202298844573714] 0.16044681725051246
15.199899999977914 [1.7438597229628632, 2.546901140866793] 0.20317942764842278
15.249899999977798 [1.619280311939921, 2.82938030535994] 0.16310349336370197
15.299899999977681 [1.7048760917097268, 2.8288836865594096] 0.18066913161106626
15.349899999977564 [2.07236651637517, 2.5991747774738374] 0.439031234283539
15.399899999977448 [1.833402068577439, 2.7846139027243737] 0.19037797187846137
15.449899999977331 [1.6686217738930964, 2.7548205208014958] 0.16124431546339182
15.499899999977215 [1.7323289068055918, 3.1884380011692195] 0.6137101317996971
15.549899999977098 [1.4612419212858883, 2.7118768768732546] 0.1601648436049533
15.599899999976982 [1.7068110178179332, 3.0527088823330386] 0.28090100590207073
15.649899999976865 [1.905672311497599, 2.8558037111517196] 0.2265958528175983
15.699899999976749 [1.4412128842364116, 2.8417359211667375] 0.23541781500541345
15.749899999976632 [1.5104641872913094, 2.8498278884567925] 0.19766025732141745
15.799899999976516 [1.1955357131415303, 2.349914743435407] 0.8416636051863493
15.8498999999764 [1.248404944675118, 2.3775388191958546] 0.5831103044697777
15.899899999976283 [1.2045146197823648, 2.2776239677125223] 0.8144448630448159
15.949899999976166 [1.3989155336505619, 2.725497637746355] 0.17919340066824652
15.99989999997605 [1.3739973572264128, 2.5958511754769145] 0.22949933193273797
16.049899999975935 [1.5613266785339865, 2.7211593064949495] 0.14990908681434564
16.09989999997582 [1.9072048501186238, 2.4080871753625424] 0.3336857488691096
16.149899999975702 [1.6842284617260737, 2.357990159942896] 0.3195812879313707
16.199899999975585 [1.8115238773820632, 2.64500096761543] 0.2003157238924455
16.24989999997547 [1.854356747072131, 3.0294147887441554] 0.4297241001473308
16.299899999975352 [1.2530838803038362, 2.6232828714097214] 0.44404731740713693
16.349899999975236 [1.2148290574357314, 2.815697864848941] 0.45125943604445745
16.39989999997512 [1.257027677644328, 2.515765577337403] 0.3523480734401201
16.449899999975003 [1.598006838151333, 2.440933714167255] 0.21971603208067872
16.499899999974886 [1.4052801000504114, 2.3177147618344636] 0.36725281049965847
16.54989999997477 [1.5857498925186058, 2.376090798802033] 0.28815104376134115
16.599899999974653 [1.5713666169197842, 2.626836267279105] 0.14783241047024986
16.649899999974537 [1.5809545432168755, 2.3298032276209213] 0.3128307944282043
16.69989999997442 [1.835684013933194, 2.2763888595191615] 0.474032529457575
16.749899999974303 [1.7770607314344993, 2.1388066922803124] 0.9007135946487865
16.799899999974187 [1.9691715178004894, 2.292230392332038] 0.6534919088116021
16.84989999997407 [2.038030057995374, 2.807169490160511] 0.4146459052998884
16.899899999973954 [1.629023177696129, 3.107562657162662] 0.5023876290697283
16.949899999973837 [1.7748620186135742, 2.7198027460443965] 0.18808974809202517
16.99989999997372 [1.8683593652706076, 2.5471604446890543] 0.2762705906420553
17.049899999973604 [2.0295414456091883, 2.8850053786784287] 0.49236891921744547
17.099899999973488 [1.8526074982089624, 2.765099647361133] 0.1626270017353475
17.14989999997337 [1.7909035288206543, 2.8253199371383335] 0.2032719808655667
17.199899999973255 [1.8038102695372547, 2.836767982469148] 0.18879443118194156
17.249899999973138 [1.8357042454348766, 2.9938249896815727] 0.30113548637331045
17.29989999997302 [1.6614279607658666, 2.7293475098433193] 0.14163910601396987
17.349899999972905 [1.9665786443939368, 2.7882846034685307] 0.2633411068160903
17.39989999997279 [1.7120035353187406, 2.6616411039346826] 0.1629732261444998
17.449899999972672 [1.8441568300491973, 2.6533239471531664] 0.1790187862237123
17.499899999972556 [1.7829784683213752, 2.536658623612736] 0.2138021706113657
17.54989999997244 [1.9918102047419977, 2.7348175993820325] 0.2893592143027086
17.599899999972322 [2.104013246562381, 2.654401681452322] 0.3510237481558541
17.649899999972206 [2.00875688158737, 2.7578422914500886] 0.2618298889551779
17.69989999997209 [1.5647951846924764, 2.9363991465442587] 0.22812224448618573
17.749899999971973 [1.7423892725997967, 2.9751478945610708] 0.25349620147942775
17.799899999971856 [1.8266965026131339, 2.754356661074116] 0.14598399109365584
17.84989999997174 [2.000396248139119, 2.501506691571448] 0.3620990546902881
17.899899999971623 [1.8799626717395965, 2.459042697490988] 0.22631276890447574
17.949899999971507 [1.771347825901681, 2.428255125340689] 0.21447753873353453
17.99989999997139 [2.0992196038158912, 2.3571274452850455] 0.6668914278080127
18.049899999971274 [1.7517838752189276, 2.2921528435819547] 0.34130058810349295
18.099899999971157 [1.8780730264062409, 2.5718219477041426] 0.24368616057944378
18.14989999997104 [1.8252816129611997, 2.389485118522052] 0.24874610083302406
18.199899999970924 [1.686041458069976, 2.6431725121788685] 0.14671337935967124
18.249899999970808 [1.576881970239683, 2.805279873292501] 0.15087804086314557
18.29989999997069 [1.1892524710643422, 2.5480000130416274] 0.5318591646607858
18.349899999970575 [1.6959332331120176, 2.4458151452139045] 0.16808604684512501
18.399899999970458 [1.9598120535789627, 2.662699712332661] 0.2691590598817123
18.44989999997034 [1.8940587490690681, 2.9030889844847483] 0.20935189484269065
18.499899999970225 [1.7899364465201806, 2.992271920668568] 0.26089954219754624
18.54989999997011 [1.9529698938495885, 2.682112266184809] 0.23740391587485332
18.599899999969992 [1.9515382195122228, 2.566380917907175] 0.2657289645817555
18.649899999969875 [1.7786134774256328, 2.862439840819439] 0.1854423917226213
