0.0499000000000004 [1.7020498383755376, 2.7578844810499925] 1.2
5.19990000000122 [1.2542621946345442, 2.3949159834380116] 0.26488673986171957
5.249900000001103 [1.2308299562031915, 2.1285014202910837] 0.7924707699719927
5.299900000000987 [1.2875785790592147, 2.7957393538294997] 0.18478097786073905
5.34990000000087 [1.6956249325262251, 2.6866888652431546] 0.07700379804661522
5.399900000000754 [2.087291752495936, 2.5894887688991686] 0.30360094260144105
5.449900000000637 [2.2811741337997433, 2.4616798899852466] 0.901045297032742
5.499900000000521 [1.8673454190090444, 2.3752748085868642] 0.19291135992700073
5.549900000000404 [1.733651442192895, 2.2614213986876686] 0.2744092426082174
5.599900000000288 [1.8051985897057805, 2.4086251059708483] 0.13952048959952326
5.649900000000171 [1.7702149825130655, 2.419839378705223] 0.12474868676105863
5.699900000000055 [1.7874821391356845, 2.798239782628363] 0.10557757448943787
5.749899999999938 [1.7502066261657176, 2.4925460049917403] 0.09249424935921807
5.7998999999998215 [1.6420787891141624, 2.620966358063246] 0.07187936830018336
5.849899999999705 [1.551550148095137, 2.6138496035004573] 0.08314644463647271
5.8998999999995885 [1.3993426615489502, 2.859703654010869] 0.14019805304230024
5.949899999999472 [1.7222638999666242, 2.9237503698094125] 0.12181795680858169
5.999899999999355 [1.8552359439633344, 2.9507457900787317] 0.17477151649730885
6.049899999999239 [1.7132432216711775, 2.527790191117888] 0.078839700690305
6.099899999999122 [1.2307237517777903, 2.262212059435492] 0.3699100085496028
6.149899999999006 [1.8466613538533785, 3.141078160832902] 0.3804291795766295
6.199899999998889 [1.6040818558839431, 2.5298786590579603] 0.0825158458685173
6.249899999998773 [1.7417772297564678, 2.4953709725534186] 0.08302923828110638
6.299899999998656 [1.808247721213818, 1.9946712630041374] 0.8224868797964907
6.34989999999854 [1.363882683892482, 2.7499491704834975] 0.12717743577484636
6.399899999998423 [1.633401835348041, 2.2438744289367163] 0.22140493265117883
6.449899999998307 [1.530224797312897, 2.395127393497879] 0.1194903233678872
6.49989999999819 [1.4266664400676117, 2.506553155379987] 0.11678500732261052
6.549899999998074 [1.6194499777522147, 3.1218612886447366] 0.26408503140585643
6.599899999997957 [1.4551836809218297, 2.6291629769047504] 0.0951780583674496
6.6498999999978405 [1.432262827264962, 3.1511457625555677] 0.4867576924461363
6.699899999997724 [1.418962151710644, 2.7549981676268405] 0.09977516728573887
6.7498999999976075 [1.6353007997672573, 3.0263355633338196] 0.1325819672229665
6.799899999997491 [1.4097019133660718, 3.010880003021817] 0.20420779077931742
6.849899999997374 [1.2292183809847885, 2.6177327987375056] 0.19481706994970593
6.899899999997258 [1.453849784307484, 3.011756828010699] 0.1608812835798907
6.949899999997141 [1.6523928929058151, 2.9397272079273424] 0.09045847510471491
6.999899999997025 [1.3067794275561941, 2.7967060898023073] 0.13565664632039312
7.049899999996908 [1.270594638747525, 2.6383665782875223] 0.14674391187107258
7.099899999996792 [1.0199128293798063, 2.509526904205426] 0.6798826996372856
7.149899999996675 [1.310338075547724, 2.396508402835471] 0.15154073328953782
7.199899999996559 [1.3634617274038503, 2.7362075161768016] 0.09922777230055885
7.249899999996442 [1.6730429309458366, 2.1825616964456414] 0.26697133041183424
7.299899999996326 [1.2845497960518104, 2.2501967366142788] 0.26388154300846106
7.349899999996209 [1.1266039493168845, 2.255258914832535] 0.4939722397010219
7.399899999996093 [1.3264438950998645, 3.02251708912538] 0.2685468250802726
7.449899999995976 [1.5560457715959184, 2.5954401758698005] 0.0679721160441947
7.4998999999958595 [1.5566691265819448, 2.7481106722892426] 0.06059371071577601
7.549899999995743 [1.4702798745152466, 2.9663892583463114] 0.10748741511652377
7.5998999999956265 [1.4076982629129633, 3.0012886880526297] 0.15114957454960373
7.64989999999551 [1.5992450021747981, 2.340319138943077] 0.12302370740889983
7.699899999995393 [2.018230957131984, 2.5950799668665807] 0.16026836660335703
7.749899999995277 [1.9984351664485223, 2.731366862919054] 0.16023001695826325
7.79989999999516 [2.027243795897137, 2.998144547021571] 0.3662054313569262
7.849899999995044 [1.8997490893177627, 2.8474317307046255] 0.12313415745707282
7.899899999994927 [2.100614073495931, 2.694681523422729] 0.2655622437696267
7.949899999994811 [2.2115191495333595, 2.6690068082018144] 0.49964392078878567
7.999899999994694 [2.2026813341011455, 2.4196192580379843] 0.5150650044172731
8.049899999994578 [2.048210471355224, 2.3144405642538395] 0.3602319370594153
8.099899999994461 [2.078532428945235, 2.3844528197063353] 0.27169654749855193
8.149899999994345 [1.7939473403545643, 2.3392563494887972] 0.13801438653891984
8.199899999994228 [1.8250451143949145, 2.24418571880338] 0.22045921539368
8.249899999994112 [2.339822678910695, 2.1840304517203024] 1.0395888850646298
8.299899999993995 [2.10713938301409, 2.67481994966069] 0.20667390216010145
8.349899999993879 [1.7740450418539866, 2.2879414284649844] 0.15336110076426654
8.399899999993762 [1.4653884139501643, 2.6082659840813776] 0.07812002059703779
8.449899999993645 [0.9712476956250646, 2.369858326417167] 0.7521163378027714
8.499899999993529 [1.2137374425778225, 2.553220636212437] 0.16283976778887008
8.549899999993412 [0.9882744555028128, 2.863832142790397] 0.7598706404241932
8.599899999993296 [1.2248347177943104, 3.2220891046097213] 0.8881602624818704
8.64989999999318 [1.4940869351642925, 3.2289273481308354] 0.4687029376227738
8.699899999993063 [1.5868244854194797, 3.077830090673359] 0.13349510024846178
8.749899999992946 [2.0161943025744313, 2.9218684795505308] 0.216152451966307
8.79989999999283 [2.0441518373366847, 2.8923801448771846] 0.21342638033950773
8.849899999992713 [1.6140238802963953, 2.4628772449376974] 0.07525632008103199
8.899899999992597 [1.7020443865051127, 2.363418333849751] 0.0997514452858428
8.94989999999248 [1.4884650068302858, 2.5379088817829216] 0.07672643667239105
8.999899999992364 [1.839137854472365, 2.693269125354764] 0.07317127462255493
9.049899999992247 [1.9606055435740402, 2.976700020170929] 0.18080904718583696
9.09989999999213 [2.0668883244108116, 2.8592098881983627] 0.19979541094349354
9.149899999992014 [2.1578472566249958, 2.9006829211801812] 0.4052408650698344
9.199899999991898 [2.395700331934423, 3.045542659386604] 1.1285887617606858
9.249899999991781 [2.0092556534261443, 3.0729988245606785] 0.32371516756516655
9.299899999991665 [2.019173186888178, 3.4132091528839497] 1.1124216227907
9.349899999991548 [1.8795052194343915, 3.18937723704541] 0.3619056030125372
9.399899999991431 [1.4861174042746361, 3.3095863538628203] 0.6374527046990257
9.449899999991315 [1.6003955546743054, 3.413525078015133] 0.8262638676332985
9.499899999991198 [2.163786215720097, 3.0077286264369487] 0.4429055914182198
9.549899999991082 [1.9396718621841247, 2.6538627192451223] 0.07912892674590345
9.599899999990965 [1.4739825272703215, 2.891572004063093] 0.07487887706322001
9.649899999990849 [1.5255610206738097, 2.6341522549700676] 0.06070206740539255
9.699899999990732 [1.586584177669319, 2.8706094090544356] 0.06103001973753514
9.749899999990616 [1.7517392938300498, 2.3902040773340407] 0.0885884775152435
9.7998999999905 [1.6503616187235173, 2.7264999546099893] 0.052005044425836124
9.849899999990383 [1.3807506380570418, 2.7815374171075935] 0.08167278490562872
9.899899999990266 [1.6154255803373485, 2.350220452828628] 0.09791725365536401
9.94989999999015 [1.5044970603813064, 2.526864524934438] 0.07012653204847735
9.999899999990033 [1.2304198810554259, 2.8317731159353245] 0.15525443793940072
10.049899999989917 [1.7156792774412337, 2.3749019650084633] 0.08654872254890938
10.0998999999898 [1.6768860407861363, 2.8225048968819526] 0.05970775235422258
10.149899999989684 [1.5029944548012575, 2.4600905285827093] 0.07586324019054035
10.199899999989567 [1.8035678845052767, 2.917904132576694] 0.08836966953339451
10.24989999998945 [1.7878919160110867, 3.277319275222091] 0.44010718803267024
10.299899999989334 [2.3885461598096343, 2.7709588997299712] 0.8687642120211877
10.349899999989217 [1.9755703761208177, 2.9107613099384726] 0.10565521552846467
10.3998999999891 [1.5964960604185634, 2.7821610905635445] 0.05011132952639037
10.449899999988984 [1.990998936889913, 2.577444383783126] 0.09084619645726107
10.499899999988868 [2.0296486790082753, 2.25347403865313] 0.33498480683306725
10.549899999988751 [1.6244643109939485, 2.047689665220802] 0.4242396379430012
10.599899999988635 [1.305888224027275, 2.170395570861993] 0.3221521000086902
10.649899999988518 [1.0311058125395691, 2.1867927907198936] 0.6678567573874784
10.699899999988402 [1.2868398099835061, 2.5104989865680736] 0.11210520280563888
10.749899999988285 [1.5354040200997705, 2.224276619437332] 0.16141885438541045
10.799899999988169 [1.488673182870904, 2.186665413372275] 0.20228088250366988
10.849899999988052 [1.7032675476464194, 2.3058014774044047] 0.10249721942283306
10.899899999987936 [1.8277653213360505, 2.817294898318329] 0.07253304488468984
10.949899999987819 [1.7108357055350516, 3.1322217892898117] 0.15989820005968713
10.999899999987703 [1.4557344593991282, 2.6052769852532984] 0.06598293148604256
11.049899999987586 [1.7962217697369722, 2.209772193994273] 0.18491773933888683
11.09989999998747 [1.3718674094435261, 2.1644845549380305] 0.2544947006157342
11.149899999987353 [1.7426820429212093, 2.6125687523040098] 0.05110986150545647
11.199899999987236 [1.3651770163340435, 2.6933685290922833] 0.0768262037457338
11.24989999998712 [1.3944724832423163, 2.5688068310745438] 0.07588202189790028
11.299899999987003 [1.494080044915773, 2.521232201607863] 0.06231243306056468
11.349899999986887 [1.6023431454030694, 2.4932543842976247] 0.05403101343492577
11.39989999998677 [2.084486639647273, 2.855788278051483] 0.15051908519647392
11.449899999986654 [1.7525399868568357, 2.383176555428285] 0.07369259586048983
11.499899999986537 [1.77959805221845, 2.433203798298643] 0.06402692854762575
11.54989999998642 [1.6867215372402753, 2.6176326611085363] 0.04518572892548682
11.599899999986304 [1.6104094982449821, 2.8987181077467925] 0.057857312151977355
11.649899999986188 [1.9337555011538692, 3.2058746238693594] 0.3403786147299971
11.699899999986071 [1.9760928886052618, 3.2639225869502786] 0.44090923109863506
11.749899999985955 [1.8964438053507358, 3.164839627248129] 0.2004694254024968
11.799899999985838 [1.5602261079492665, 2.8946906040776046] 0.05633342368180071
11.849899999985722 [1.5559037992865268, 2.6781697709371177] 0.04492540744476278
11.899899999985605 [1.555279728480268, 2.2473432406715363] 0.11490163474295205
11.949899999985488 [1.0119889084281113, 2.4115287970726444] 0.4297169391096976
11.999899999985372 [1.149156482628542, 2.583254052235201] 0.18493920011307927
12.049899999985255 [1.198185115685369, 3.0228553291684257] 0.3441088280764479
12.099899999985139 [0.8279707570677668, 2.8087797713133273] 0.9398419143842455
12.149899999985022 [1.1625469633550498, 2.631004520052522] 0.1595655673115892
12.199899999984906 [1.4162584790408992, 2.5995857771639916] 0.06392277534966882
12.24989999998479 [1.5240723578284434, 2.6836793107848145] 0.045911468992306574
12.299899999984673 [1.2894224068528324, 2.9740955327043834] 0.15960023646193758
12.349899999984556 [1.2256069793269013, 3.046266980435025] 0.2835800855414798
12.39989999998444 [1.301595423300238, 3.04053739022741] 0.18010032396859543
12.449899999984323 [1.003774331566453, 2.388964294995065] 0.37891451096414086
12.499899999984207 [1.0538546747913649, 2.724896857020487] 0.2886997455811973
12.54989999998409 [1.413288943301057, 2.4991020929756265] 0.06831263592615448
12.599899999983974 [1.6175785618676644, 2.3243257697567605] 0.07791370589241625
12.649899999983857 [1.5365065967811078, 2.814707133759032] 0.04720473729955937
12.69989999998374 [1.5833221358789693, 2.521832312577448] 0.0471607572917409
12.749899999983624 [1.4675549525052203, 2.722581607025597] 0.049327026033171004
12.799899999983507 [1.950197087838199, 2.6477293531731236] 0.07165523418756733
12.849899999983391 [2.341582208837511, 2.4664920083779376] 0.5791950994190715
12.899899999983274 [1.587196954894738, 2.942578294610257] 0.058500003940331634
12.949899999983158 [1.1359881607709104, 2.6376943025399733] 0.15829888688828206
12.999899999983041 [1.3388022228613183, 2.665901048348639] 0.06705780438182597
13.049899999982925 [1.8027123815765649, 2.371312302200319] 0.07679150193194847
13.099899999982808 [1.891016683394249, 2.3536648149902515] 0.10124875847910544
13.149899999982692 [1.5701459253629533, 2.3627599379971276] 0.06625898646892282
13.199899999982575 [1.108415848947666, 2.7133153518298903] 0.18065296294508004
13.249899999982459 [1.6500497647846648, 2.658220725784872] 0.03984589648486315
13.299899999982342 [1.8254943630331426, 2.5126342919218305] 0.05353967451764278
13.349899999982226 [1.6233784033436873, 2.4915169665287014] 0.045168006534841015
13.39989999998211 [1.5073317333009468, 3.0181018939231246] 0.07922879707501951
13.449899999981993 [1.3778990427120017, 2.523899026630838] 0.06615111256880929
13.499899999981876 [1.7965857575623008, 2.3280644900692673] 0.08422091899905922
13.54989999998176 [1.7845511631318671, 2.3245653313252888] 0.08127809876742145
13.599899999981643 [1.6579242154030025, 2.8513137703691545] 0.049746275363609205
13.649899999981526 [1.4249444466972914, 2.634363126195412] 0.05244180827027176
13.69989999998141 [1.5394260151865642, 2.7619140784871763] 0.04054742889244993
13.749899999981293 [1.7235671168422857, 2.228529841146316] 0.11720778181667388
13.799899999981177 [2.0601438024685264, 2.2698614249122446] 0.2885187075438028
13.84989999998106 [2.081241636816732, 2.6731415270646544] 0.12286350648079351
13.899899999980944 [2.0230983397563036, 2.2311006680025636] 0.27749795261328986
13.949899999980827 [1.8148879785362886, 2.3341116083607774] 0.07470207000247475
13.99989999998071 [1.8625390399711623, 2.8151136462855635] 0.0669004507292012
14.049899999980594 [1.9442827868482877, 2.729599099081352] 0.0677103991413287
14.099899999980478 [1.9716147028103763, 3.1135722004399016] 0.19116573450191635
14.149899999980361 [1.639068694706267, 2.9231352382887024] 0.05445740550470821
14.199899999980245 [1.8311533715939663, 2.950669031937556] 0.07617943887840102
14.249899999980128 [1.6923506279247085, 3.3416236745427508] 0.4370991460489623
14.299899999980012 [1.3278230373173714, 3.122663692101365] 0.23306989241612686
14.349899999979895 [1.9512577795212276, 2.5654503449685637] 0.06478594614824795
14.399899999979779 [1.7958812347833097, 2.7362382653477972] 0.05193592163489131
14.449899999979662 [2.3656807373675357, 3.208327940036747] 0.9100640317451948
14.499899999979545 [2.0724116423999983, 2.8079136629463353] 0.11589807182876209
14.549899999979429 [2.0953274605868484, 3.144331659963476] 0.3691127230676422
14.599899999979312 [1.9636710506887465, 2.838510388274585] 0.07009966621688565
14.649899999979196 [2.152138652929311, 2.8914141843223002] 0.20811537184584858
14.69989999997908 [1.8403985693917977, 2.5686267131429013] 0.047439082227143575
14.749899999978963 [1.8180359865688083, 2.7181211356616197] 0.05022488281923814
14.799899999978846 [1.8138399742776272, 2.9011113388109964] 0.06346098358727087
14.84989999997873 [2.177558818262608, 2.9422455466819097] 0.2514109404109441
14.899899999978613 [2.0211201360547606, 2.6075801956956663] 0.07803841228574766
14.949899999978497 [1.673546824109486, 2.7254239731723837] 0.03818486729790933
14.99989999997838 [0.9842218707555555, 2.4162051706953727] 0.3528003414536062
15.049899999978264 [1.1122190300934793, 2.6407089682144704] 0.1566079398141523
15.099899999978147 [1.1662966507565504, 2.830371939373598] 0.14474559336961176
15.14989999997803 [1.1846113041178237, 2.621608849618707] 0.10024097958191654
15.199899999977914 [1.5021544946020948, 2.5377919740391786] 0.04706823904256325
15.249899999977798 [1.660145072084168, 2.903975147864818] 0.05014931905988338
15.299899999977681 [1.5630008324317872, 2.274384825829555] 0.08623352996194496
15.349899999977564 [1.5241735351039936, 2.0921114555747744] 0.2806967193455571
15.399899999977448 [1.3066074765536735, 2.0125300547821268] 0.6254487039395
15.449899999977331 [1.4138397636281228, 2.131558623043796] 0.22003194140211255
15.499899999977215 [1.4737134995871521, 2.2186816729677776] 0.11090831616574705
15.549899999977098 [1.5499728624587485, 3.3132930139836807] 0.35086898547246514
15.599899999976982 [1.168829230377364, 3.2051276966152393] 0.5700592430962353
15.649899999976865 [1.548020091809109, 2.9781995711752742] 0.057374875845792705
15.699899999976749 [1.6786933036656655, 2.565976885290957] 0.036818779272604095
15.749899999976632 [1.8100011522994166, 2.954176276116098] 0.06739853379393553
15.799899999976516 [1.7158777738758684, 2.910174870296001] 0.053426546205961274
15.8498999999764 [1.2799707908025957, 2.5429152759351297] 0.07412159832860887
15.899899999976283 [1.4127301299269077, 2.063625013549896] 0.3144972569161909
15.949899999976166 [0.9397839414478777, 2.700766174629636] 0.4113949920762494
15.99989999997605 [1.3783061626907442, 2.945770734770587] 0.07471246316462272
16.049899999975935 [1.4695172607546347, 2.660678195961929] 0.042650818508751076
16.09989999997582 [1.8856410482810866, 2.7295862341373773] 0.051678055576926014
16.149899999975702 [1.706315400654412, 2.842753986851715] 0.044673790391930625
16.199899999975585 [1.7237218428402712, 2.7276254946643523] 0.03891956715696276
16.24989999997547 [1.8984715154962561, 2.1859124911889958] 0.2154241310905057
16.299899999975352 [2.084727292617754, 2.5334645713749357] 0.11844874223463912
16.349899999975236 [2.064299740999944, 2.559948049421741] 0.09688214197454778
16.39989999997512 [1.7568581035107438, 3.1477678591864966] 0.12696576723756525
16.449899999975003 [1.7593146083190132, 3.0426945633501568] 0.07759410309976063
16.499899999974886 [1.939028608739336, 2.8845329778600233] 0.06043812644837755
16.54989999997477 [1.7510088454318993, 2.949081157966474] 0.05665027561448395
16.599899999974653 [1.2565579817686556, 3.1229896581597605] 0.24210494445296732
16.649899999974537 [1.1507780092482576, 3.17760693781376] 0.43390476101346315
16.69989999997442 [1.2216763072369217, 2.595077678281463] 0.08080921835373123
16.749899999974303 [1.4650226773654613, 2.453848331095391] 0.05357967405100408
16.799899999974187 [1.3251283951415282, 2.501758825940385] 0.06531591392952207
16.84989999997407 [1.4196048346873233, 2.4764503913332216] 0.054704841130986705
16.899899999973954 [1.5699258480922098, 2.508369639505841] 0.0396344211906165
16.949899999973837 [1.6478001295415088, 2.4378673418285537] 0.042346967372602205
16.99989999997372 [1.703490169103754, 2.746562229716488] 0.036804493435658656
17.049899999973604 [1.5605942800109736, 2.5075967884427905] 0.03914995544233714
17.099899999973488 [1.288783394852945, 2.430991056351007] 0.07588567243838067
17.14989999997337 [1.1785845624616684, 2.645033010894842] 0.08941195032608286
17.199899999973255 [1.0737983761906884, 2.784960704299958] 0.18599036631758956
17.249899999973138 [1.292447483971683, 2.349136174533352] 0.08611240151867583
17.29989999997302 [0.9028603100985754, 2.569324814215633] 0.44830647085359154
17.349899999972905 [1.0550050174826042, 2.742794678564412] 0.17109593375557577
17.39989999997279 [1.3436144408395974, 2.9136069308427532] 0.06986406801726261
17.449899999972672 [1.4799303439752778, 2.777469388006308] 0.0395433901893978
17.499899999972556 [1.6117846955784731, 2.8323961864437144] 0.035941344477440865
17.54989999997244 [1.5895420999707415, 3.0022002202423703] 0.05491453796691046
17.599899999972322 [1.7578782044811818, 2.737614972040558] 0.03957287131494953
17.649899999972206 [2.1183082039886747, 2.5173619532900005] 0.1384058359897331
17.69989999997209 [2.150435308023898, 2.4326845847931136] 0.19113151089612784
17.749899999971973 [2.230279741779597, 2.051990248158678] 0.858877616960371
17.799899999971856 [2.0678985731966892, 2.198461653266071] 0.3032558323556938
17.84989999997174 [2.35696583774512, 2.9234934500196235] 0.5184565820285503
17.899899999971623 [1.7406612986282102, 2.711784715177034] 0.03681756681026288
17.949899999971507 [1.8087519141809938, 2.538379955974357] 0.03992726169957241
17.99989999997139 [2.0805949170766294, 2.7047836045406823] 0.09154756667267863
18.049899999971274 [1.9535395711968648, 2.501514072084233] 0.05688033557087833
18.099899999971157 [1.9309551242644978, 2.4645955328462383] 0.05613610740077717
18.14989999997104 [2.073026001545634, 2.664979170106432] 0.08294030070825179
18.199899999970924 [2.02676860988998, 2.3151497300755657] 0.13184905249244833
18.249899999970808 [2.2823538568501838, 2.5098369002632563] 0.314771268362641
18.29989999997069 [1.6914559075793747, 2.485342421504711] 0.036639512627584116
18.349899999970575 [1.5114872516594648, 2.701455832237588] 0.03460211514930343
18.399899999970458 [1.4638850734805393, 2.5733928519873652] 0.04118677535551956
18.44989999997034 [1.4215360696954946, 2.957125773876686] 0.060509461536788975
18.499899999970225 [1.46207052047404, 2.7440599769171516] 0.03818654025380175
18.54989999997011 [1.8712525751695304, 2.968638961485885] 0.06349053447660433
18.599899999969992 [1.5463859085413136, 2.2962685186216243] 0.06429011393896332
