0.0499000000000004 [1.8123680978297514, 2.916361228349341] 1.2
1.6498999999998347 [1.5384264489169157, 2.3367608391548007] 0.7133574759733889
1.6998999999998292 [2.051309786826862, 2.2404844316761743] 0.9470656418218717
1.7498999999998237 [1.8319929753664994, 2.3642773392473595] 0.6226388838766456
1.7998999999998182 [1.9044779900143132, 2.4949607996825396] 0.5487200358806936
1.8498999999998127 [1.900642414945069, 2.578361739863556] 0.46961103132841975
1.8998999999998072 [1.8936214373358509, 2.612384847411871] 0.41580790370503745
1.9498999999998017 [2.0333929842447196, 2.8284039165577415] 0.6382946525399915
1.9998999999997962 [2.052754143686903, 2.4944314204284534] 0.6606223797833677
2.0498999999999015 [1.968291530222246, 2.688522774326538] 0.4361626584604608
2.099900000000007 [1.6758468530135826, 2.534713616266609] 0.3076083208379747
2.1499000000001125 [1.2108822375299844, 2.8078333659967574] 0.7615872823816895
2.199900000000218 [1.4308431227138467, 2.1959929868382417] 0.8514021740224568
2.2499000000003235 [1.5245870349772221, 2.396773828065692] 0.49174228521339836
2.299900000000429 [1.3043791917335017, 2.5144365794236236] 0.5555557338666309
2.3499000000005346 [1.5815345577631548, 2.5221536827494897] 0.3172585430827227
2.39990000000064 [1.4128459524696813, 2.2782278807065968] 0.5879131126949365
2.4499000000007456 [1.2909433420652436, 2.3665815125870893] 0.602780363043997
2.499900000000851 [1.3954691821531355, 2.5850533442805377] 0.37988111865820773
2.5499000000009566 [1.3924382071251422, 2.564131528553207] 0.35138586639340247
2.599900000001062 [1.489937446807065, 2.9783302388061657] 0.44671700898549155
2.6499000000011677 [1.2802213354194725, 2.7492174977902106] 0.4968801406586167
2.699900000001273 [1.3464204731585008, 2.982920003752757] 0.555517680039378
2.7499000000013787 [1.0622212341196908, 2.48648913270117] 0.9457208643404711
2.799900000001484 [1.386404389854639, 3.021086245473195] 0.4994826123302953
2.8499000000015897 [1.6376411423106787, 2.7902443359722597] 0.29228588603971495
2.8999000000016952 [1.2407433721058805, 2.6331219844102174] 0.4258357053195993
2.9499000000018007 [1.374435099147391, 2.752756598476279] 0.34043918809155965
2.9999000000019063 [1.773707653711627, 2.3643371500820245] 0.4295422473691359
3.049900000002012 [1.3843546470270631, 2.740337108041875] 0.31112512649223534
3.0999000000021173 [1.5135370715182885, 2.4345242109693643] 0.31810879062527975
3.149900000002223 [0.8728684682653316, 2.5929090535155606] 1.093472556618835
3.1999000000023283 [1.4924910025992897, 2.8893318134576482] 0.28541535894698417
3.249900000002434 [1.230295793842841, 2.354791486219148] 0.5769348222093967
3.2999000000025394 [1.5547454281691369, 2.3708559588152545] 0.3442258089337833
3.349900000002645 [1.6819815588838907, 2.1634967260723044] 0.79043351362587
3.3999000000027504 [1.5611938780954042, 2.27982453841637] 0.4054141940286122
3.449900000002856 [1.8938354887564497, 2.1450411062917722] 0.8159196691409857
3.4999000000029614 [1.713552768847443, 2.3443053047103652] 0.3323432870907909
3.549900000003067 [1.7383164497588857, 2.6497510415478276] 0.2300809421148375
3.5999000000031725 [1.6414185000500345, 3.023454558874858] 0.42383010001102195
3.649900000003278 [1.0381740109994166, 2.760929367299094] 0.8073988935361112
3.6999000000033835 [1.5697198312005596, 2.596511900181173] 0.21609628009992138
3.749900000003489 [1.3652170023536279, 2.458159910011325] 0.2849129154429706
3.7999000000035945 [2.035958550947931, 2.736061626083665] 0.4937501109744484
3.8499000000037 [1.9498088058744376, 2.601742528641508] 0.34061255777512534
3.8999000000038055 [1.7933294396838946, 2.4701801717332614] 0.24862539862158894
3.949900000003911 [1.5412613149997179, 2.150780680924098] 0.5871143925746806
3.9999000000040166 [1.608574134857656, 2.1774592165661653] 0.4847919134256928
4.0499000000039 [2.1961746979862373, 2.5567152062765364] 0.8475405194119946
4.0999000000037835 [2.246252240125983, 2.595452444246795] 0.8266124081377357
4.149900000003667 [2.2718211924812888, 2.705172431905564] 0.8030997868700088
4.1999000000035505 [1.9854103959051408, 2.566897420121122] 0.3235650949657484
4.249900000003434 [1.9971936079495252, 2.2631214968955753] 0.546204062154138
4.299900000003317 [1.9828327717756022, 2.5229653477492286] 0.3095985416458607
4.349900000003201 [1.391625278063376, 2.6058719041288008] 0.2373069992516934
4.399900000003084 [1.7155735607061764, 2.9960501388289797] 0.39789778062067577
4.449900000002968 [2.202154532464615, 2.9077862794855633] 0.8179281017097061
4.499900000002851 [1.9711900493209868, 3.1807848888905665] 0.9432050461486957
4.549900000002735 [1.7953288751959464, 2.43205419546996] 0.2361228429038889
4.599900000002618 [1.4526115522693153, 2.0068281091326226] 0.8753751055026329
4.649900000002502 [1.9016912094255454, 2.2611172677601052] 0.4218017895016195
4.699900000002385 [1.9711266715275553, 2.393791173881483] 0.32356097724354255
4.749900000002269 [1.950073035627423, 2.472903100257659] 0.25738301036121775
4.799900000002152 [2.084686934778464, 2.5089401453928053] 0.36446336270617136
4.849900000002036 [2.357247109395407, 2.6882587727982696] 0.7981866358470311
4.899900000001919 [2.1601452152678147, 2.9171656533483894] 0.6209021928906179
4.9499000000018025 [1.659342514185675, 3.296444626480123] 0.9913982306062417
4.999900000001686 [1.7289996842362592, 3.2751956114680953] 0.7789099865113869
5.0499000000015695 [1.8265972890694753, 2.851824078540263] 0.3052572011635539
5.099900000001453 [2.0613612677444153, 2.935263539995369] 0.47682916736523456
5.149900000001336 [2.3254811494236813, 2.6485113658352253] 0.6098265952968938
5.19990000000122 [1.9770954886685006, 3.095508367368055] 0.5942169634758855
5.249900000001103 [1.7198222772994074, 2.5994552394202186] 0.17413671367465974
5.299900000000987 [1.6424919626561882, 2.7364037313039464] 0.2054457579446311
5.34990000000087 [1.320157462248333, 2.651636961519597] 0.2591099668626105
5.399900000000754 [1.2932148682550118, 2.965265039402201] 0.46395875014361004
5.449900000000637 [1.8638606548021113, 2.7112464705767167] 0.2139282720589682
5.499900000000521 [1.9233198967353946, 2.7798517768149273] 0.24916815879128418
5.549900000000404 [1.6942952757623901, 3.2080450402517613] 0.5584921139044151
5.599900000000288 [1.6778831496522524, 2.9552511893421207] 0.26916028040482154
5.649900000000171 [1.972108254334704, 3.0077313542067783] 0.4097882252911192
5.699900000000055 [2.2827381181123267, 3.0907516878906014] 0.9587612036197556
5.749899999999938 [2.014221229159533, 3.15578892838935] 0.5915823190107666
5.7998999999998215 [1.2599481667006849, 3.1182408100776575] 0.7803072317837828
5.849899999999705 [1.6929167230374176, 2.8474296669296835] 0.21525570199835525
5.8998999999995885 [1.437618289795315, 2.5611154169995713] 0.20444101589716268
5.949899999999472 [1.6685640484954583, 2.1010968003477246] 0.5828576329436168
5.999899999999355 [1.669018192027686, 2.1569443079977324] 0.4196441473430717
6.049899999999239 [1.5142192209645142, 2.6407048429171582] 0.18768539640330587
6.099899999999122 [1.6202446191426305, 2.8628245159649137] 0.20354830064371193
6.149899999999006 [1.3273221645645732, 2.838367916708715] 0.2838799183079199
6.199899999998889 [1.223463024994886, 3.2783440478502426] 1.0281322197812
6.249899999998773 [1.1930681208138396, 2.499271702444473] 0.3936109792588613
6.299899999998656 [0.9690063924903121, 2.241751534697788] 1.0818636815247462
6.34989999999854 [1.735455842370327, 2.25473405758542] 0.2952426372266544
6.399899999998423 [1.6910449832719547, 2.117950133972875] 0.4428075402149906
6.449899999998307 [1.20435137516218, 2.3939371607358764] 0.4290114464535402
6.49989999999819 [1.7401682451129588, 2.708598299745424] 0.1665860672408571
6.549899999998074 [1.6115488599951775, 2.9338137488000235] 0.21216699003759798
6.599899999997957 [1.8066632470123727, 2.991382884404541] 0.2781171671448214
6.6498999999978405 [1.4444047774315196, 3.36429924228687] 0.9510115605928636
6.699899999997724 [1.624914245794276, 3.022964131194745] 0.252772957799694
6.7498999999976075 [1.5430864283247074, 3.227931388472487] 0.5389526820068666
6.799899999997491 [1.6042233831623482, 3.0605176002281427] 0.2609681455249851
6.849899999997374 [1.5347311383437738, 3.1476838061164267] 0.36224184942687365
6.899899999997258 [1.194772756266286, 2.8217559340999028] 0.4048871168035863
6.949899999997141 [1.8093720157727669, 2.568658362312712] 0.15732376558525227
6.999899999997025 [1.6438156342665922, 2.465556181207001] 0.1664266359480123
7.049899999996908 [2.0294469998571474, 2.3060640047829635] 0.3862256678757699
7.099899999996792 [2.0667141321967972, 2.5820478290886295] 0.2743212053816963
7.149899999996675 [1.9545892917802368, 1.9719074478146834] 0.9633647120805127
7.199899999996559 [2.4620208280881197, 2.0820286484693913] 1.192683519369672
7.249899999996442 [2.2800041058739193, 2.428332089587316] 0.6970047685180637
7.299899999996326 [2.3959528718290675, 2.61981421708225] 0.6483943760376609
7.349899999996209 [2.2275185456626097, 2.275475942941515] 0.7017313239590711
7.399899999996093 [1.883451820297953, 2.723014551466675] 0.18274142422978737
7.449899999995976 [1.7669160758955982, 2.833646882929826] 0.1800729054845823
7.4998999999958595 [1.7414578726521706, 2.9642940869619707] 0.20597825642011874
7.549899999995743 [1.9226519645296687, 2.6197413903894864] 0.16896669545789028
7.5998999999956265 [1.4349248490413116, 2.5393756726829135] 0.1809779170779335
7.64989999999551 [1.4808538118468462, 2.4196235609432613] 0.1985388832539801
7.699899999995393 [1.7525503991212892, 2.43735298449871] 0.16224298961065248
7.749899999995277 [1.6870185482775002, 3.030059309940635] 0.21566554195059823
7.79989999999516 [1.6545842187266977, 2.8957197901404896] 0.15876771562212966
7.849899999995044 [1.5365422448136972, 2.7210976651570395] 0.16393353687858717
7.899899999994927 [0.9206696002097289, 2.463773097010678] 0.7827949533212691
7.949899999994811 [1.2584781414186645, 2.296434217231074] 0.4301515744575586
7.999899999994694 [1.5198007830578315, 2.348319249305029] 0.2022344610041019
8.049899999994578 [1.2551589192132941, 2.6633111599339916] 0.2432758092976187
8.099899999994461 [1.0502240703219985, 2.7944648260488547] 0.6148069663241057
8.149899999994345 [1.1116722459644075, 2.260779738514102] 0.6494942696300965
8.199899999994228 [1.5295241446210237, 2.6901509108491473] 0.1553054940529391
8.249899999994112 [1.3772716457982959, 3.184584402349697] 0.5016591370884513
8.299899999993995 [1.053797076293219, 2.647938043216923] 0.4746902723325522
8.349899999993879 [1.1978289796321526, 2.2715179148458566] 0.4580897579723147
8.399899999993762 [1.1692358371326015, 2.0556747404716043] 0.9016532088004214
8.449899999993645 [1.3941136779182237, 2.6735626636326213] 0.16846417564612767
8.499899999993529 [1.4024552276156323, 2.969711083938975] 0.21907253880778646
8.549899999993412 [0.8767121213421862, 2.682380895492553] 0.729068103921405
8.599899999993296 [1.1135400696539315, 1.7980405179426653] 1.1429967352553045
8.64989999999318 [1.426312291586529, 1.721696390705655] 1.1287350678644728
8.699899999993063 [1.4520106666725772, 1.9264591526653865] 0.7634487817898318
8.749899999992946 [2.4068846822492422, 2.2704400828288636] 0.8882702481350857
8.79989999999283 [2.160422460608458, 2.3888484169429502] 0.38346384839214054
8.849899999992713 [2.095986460541674, 2.613579060768435] 0.25196499383653126
8.899899999992597 [1.9524122154351073, 2.8934640936857554] 0.24337268154378486
8.94989999999248 [1.748242019097366, 3.0384063805418267] 0.22084681254971658
8.999899999992364 [2.1878486325408604, 2.9333876650371877] 0.45552267562176824
9.049899999992247 [1.7094025133309052, 2.4900899312430314] 0.13752887910955236
9.09989999999213 [1.3121190933046818, 2.9412217896188486] 0.2673036754360767
9.149899999992014 [0.9910267905295885, 2.3533052198135795] 0.5695751384036062
9.199899999991898 [1.2919831083475941, 2.4428200319259314] 0.20774925112331602
9.249899999991781 [1.6937053645526914, 2.6682475841294795] 0.12563859221816462
9.299899999991665 [2.3328634358394833, 2.896614010511594] 0.640452259634463
9.349899999991548 [2.2217867872800836, 2.960467619540859] 0.4455293970716325
9.399899999991431 [2.205617220022498, 3.236302527090605] 0.8645170966508796
9.449899999991315 [2.069517580710027, 2.646846537551853] 0.21864746134596408
9.499899999991198 [2.17764319794455, 2.310260783090871] 0.4297099611163049
9.549899999991082 [2.1993415267403753, 2.3935359278235957] 0.3593979715017371
9.599899999990965 [1.8653773479839808, 2.3454716264327446] 0.20833142262439017
9.649899999990849 [1.4823489302109591, 2.6181679819397807] 0.1420183103644984
9.699899999990732 [1.4635738421192235, 2.718666288151738] 0.15162156875378452
9.749899999990616 [1.4877631406869103, 2.619545336580098] 0.13431024259520136
9.7998999999905 [1.3815517377131654, 2.0805049230546078] 0.48545503858356853
9.849899999990383 [1.1187793191697262, 2.0923335314908034] 0.6715317194251311
9.899899999990266 [0.8814161788387294, 2.4087420425153216] 0.6367641978156872
9.94989999999015 [1.452701150639064, 2.1675850539243355] 0.2987981456248638
9.999899999990033 [1.5560234538751054, 2.0948004882491893] 0.35299807367004954
10.049899999989917 [1.667713941009911, 2.496458596184505] 0.12621144361074105
10.0998999999898 [0.8947742673923764, 2.565904755003255] 0.5180381215232146
10.149899999989684 [1.0087039029835763, 2.8297710290014213] 0.5781341992095682
10.199899999989567 [1.103639415493367, 2.9547496242325666] 0.5620013886303247
10.24989999998945 [0.9993687904755792, 3.0940831676933507] 0.9327525124574366
10.299899999989334 [1.1555042797878, 3.1911884057936346] 0.6763499541615826
10.349899999989217 [1.0034025017187764, 3.0132389121658685] 0.6501251409490418
10.3998999999891 [1.5541700860775411, 2.6701687971719363] 0.125970291883406
10.449899999988984 [1.4457883245715337, 2.5973609314565413] 0.13049149521213196
10.499899999988868 [1.3422281242228042, 2.7177485572022144] 0.16106650387839735
10.549899999988751 [1.7681206066388278, 2.5464559918099994] 0.11872861555848922
10.599899999988635 [1.7119277557290375, 2.605474383545666] 0.10928844287897259
10.649899999988518 [2.0102469259059763, 2.552502171966307] 0.1730393628635993
10.699899999988402 [2.543386218259223, 2.369263371180292] 0.9499437471979608
10.749899999988285 [2.2981456404882183, 2.7642213496734103] 0.3979162640204858
10.799899999988169 [2.501543780629217, 2.5022781047209115] 0.7370563046867018
10.849899999988052 [2.0601299445666585, 2.467370842479603] 0.2004561945468812
10.899899999987936 [1.9890577766249116, 2.4688043970331357] 0.16580050599832366
10.949899999987819 [1.58133555521199, 2.213641620623893] 0.22209592494127212
10.999899999987703 [1.6447878528260766, 2.4326976474819384] 0.1312403739426978
11.049899999987586 [1.117149768050334, 2.292248361361417] 0.37686755225769236
11.09989999998747 [0.7917697705213449, 2.4348218341389787] 0.6803963501306417
11.149899999987353 [0.670410824666677, 2.248629319223978] 1.0411333601543196
11.199899999987236 [0.8440170040601698, 2.11667334574197] 0.8671123079229228
11.24989999998712 [1.2772703313063576, 1.9126073045870253] 0.6883160817099151
11.299899999987003 [1.5672010184510177, 2.310986382482522] 0.16834947273369746
11.349899999986887 [1.7306434317616195, 2.216344087180929] 0.2421112026612881
11.39989999998677 [1.840764861258372, 2.2289400977374316] 0.2653422997876422
11.449899999986654 [1.8158419046544372, 1.9940880873649411] 0.6562142145459177
11.499899999986537 [1.7634896076041546, 2.2019131010580852] 0.23553917405618932
11.54989999998642 [1.294504437254223, 2.3869567012721244] 0.20012921755140214
11.599899999986304 [1.3126982725516476, 2.6419918232895014] 0.15072906087835428
11.649899999986188 [1.6557424803853424, 2.823542011950922] 0.12928405507456212
11.699899999986071 [1.8703049486648364, 2.7394810268653833] 0.14391769526457232
11.749899999985955 [1.8394969639335181, 2.6381707641168037] 0.1157065647702417
11.799899999985838 [1.2865306808345203, 2.559528166634677] 0.154412626657473
11.849899999985722 [1.3940491479134964, 2.787612516876364] 0.15177735307876214
11.899899999985605 [1.8124911927229652, 2.6805679202431576] 0.11468903281582855
11.949899999985488 [0.990659337807072, 2.774573190992127] 0.4240772244716841
11.999899999985372 [1.211471626879246, 3.229389650301548] 0.5694573800802899
12.049899999985255 [1.4603433640056496, 2.979946746826212] 0.16755486475362885
12.099899999985139 [1.686297899637755, 3.324728326385774] 0.5649385279569903
12.149899999985022 [1.4692551012136068, 3.511320271710268] 0.9469922134058089
12.199899999984906 [1.475713751768849, 3.2456440078270123] 0.41343801063679886
12.24989999998479 [1.919647413724175, 3.075582649937887] 0.3079999621629967
12.299899999984673 [1.933316094634143, 2.6494724201947717] 0.13113082253742675
12.349899999984556 [1.8063889665757127, 2.367740400700055] 0.1464475476066936
12.39989999998444 [1.3187962433095841, 2.222341829702967] 0.2673577005975883
12.449899999984323 [1.2735271901588596, 2.4500146158591516] 0.17208707000550613
12.499899999984207 [1.6033351273876466, 2.6327712917530723] 0.10245006183843232
12.54989999998409 [1.505401812648593, 2.4631465262395404] 0.12296520540510585
12.599899999983974 [1.9836098473819548, 2.672249556342282] 0.14652408599682337
12.649899999983857 [1.9086171932739429, 2.8191951176613537] 0.16016092349431116
12.69989999998374 [1.510540367203216, 2.989692585103656] 0.15194316665603946
12.749899999983624 [1.8109093595700976, 2.7962405949597597] 0.1282932152455889
12.799899999983507 [2.3329433142349068, 2.9655593971319743] 0.5512631511280661
12.849899999983391 [2.5473935917273747, 2.879396603655829] 0.954408563826253
12.899899999983274 [2.2886697646943186, 3.1322271465956844] 0.6177309972100328
12.949899999983158 [1.8892814984540665, 3.333950891151781] 0.7062492959019061
12.999899999983041 [1.6877988884961255, 2.9517913562666958] 0.13989323836537249
13.049899999982925 [1.286260557714094, 3.0018474809911924] 0.2535222519626389
13.099899999982808 [1.8719965172084883, 2.822931680698539] 0.1426840992198436
13.149899999982692 [1.8212570889480584, 3.037990004775393] 0.20675311267906335
13.199899999982575 [1.8046376775091013, 2.704425080170395] 0.10279249627367472
13.249899999982459 [1.8927824894600707, 2.440204910649755] 0.13217156810219996
13.299899999982342 [1.8698330761256163, 2.416552828421098] 0.1317739635301
13.349899999982226 [1.7531871522034037, 2.2898269521562438] 0.15945182727523152
13.39989999998211 [1.5973406082584225, 2.5849464891830953] 0.09652012844596813
13.449899999981993 [1.6922072437908098, 2.463223002785141] 0.10090610993056708
13.499899999981876 [1.5892276057806383, 2.3768590754621197] 0.12414870034953977
13.54989999998176 [1.672756993682981, 2.5769965783048496] 0.08718052451298339
13.599899999981643 [1.5302540994958167, 2.4544871842725677] 0.11213182114273719
13.649899999981526 [1.4377759075558518, 2.848226480103797] 0.13464110896965395
13.69989999998141 [1.7130526874521381, 3.05002659618505] 0.1743803111301174
13.749899999981293 [1.8433739711215604, 3.388252837539346] 0.6847058727303582
13.799899999981177 [2.102544493869517, 3.4368541166836017] 0.9730388293004433
13.84989999998106 [1.9402237005739376, 2.904589453865749] 0.17811887094745746
13.899899999980944 [1.5255161290491455, 2.889162325218011] 0.11769680579662145
13.949899999980827 [1.3292393308715242, 2.691514353367162] 0.13448938635173466
13.99989999998071 [1.3674908294573063, 2.7463474629592897] 0.1308510102136601
14.049899999980594 [1.978974240077646, 2.4853530574897302] 0.1343950791547035
14.099899999980478 [1.8058236435746775, 2.8195846224353143] 0.11572787385797428
14.149899999980361 [1.7000844630837686, 2.96711798684373] 0.12779932346730485
14.199899999980245 [2.0004239399862223, 3.0669683135532075] 0.28155856302501303
14.249899999980128 [1.9923240064701961, 3.460363769500412] 0.781712173415506
14.299899999980012 [1.7611642961786287, 2.9540716236137134] 0.12964432580319646
14.349899999979895 [1.668428082739482, 2.73950495236657] 0.09251340258007777
14.399899999979779 [1.9699639326202925, 2.611890952737888] 0.11838398052941419
14.449899999979662 [2.009480529001915, 2.8410777130509457] 0.16787473962812466
14.499899999979545 [1.9655903240623187, 3.0508533318467115] 0.23286833502835091
14.549899999979429 [1.6198594617897615, 3.4404142484226323] 0.6177279168585381
14.599899999979312 [1.8611258600290435, 3.287151044380982] 0.3841110105521634
14.649899999979196 [2.07737993898444, 3.0218614432803936] 0.25674774106675735
14.69989999997908 [1.364566635723256, 2.9989516278297907] 0.18406065436964472
14.749899999978963 [0.9423210920037985, 2.748300084966631] 0.4347532002839731
14.799899999978846 [1.6163640444682486, 2.516099698712635] 0.09008843197099402
14.84989999997873 [1.7556015151609123, 2.708598055037642] 0.08690846599416717
14.899899999978613 [2.0001202608142403, 2.892157325956915] 0.16264716348526648
14.949899999978497 [2.0301252690643414, 2.848231187662879] 0.15969619851804498
14.99989999997838 [1.5711239056254853, 2.8174254579491382] 0.10057316331892303
15.049899999978264 [1.8225185657354999, 3.0607881381451687] 0.1709081126702052
15.099899999978147 [1.5161664775753858, 2.7425196677127386] 0.10102688679051157
15.14989999997803 [1.5437721081162705, 2.454206606974483] 0.10486687146661493
15.199899999977914 [1.2840878434996357, 2.6373393805007153] 0.135261405435731
15.249899999977798 [1.2586318096403313, 2.1290631328929015] 0.3725338586334462
15.299899999977681 [0.8122813302402296, 2.0813108232987165] 0.809936147602056
15.349899999977564 [1.300320547608282, 2.0956244133884065] 0.3548957197288493
15.399899999977448 [1.2606493423341596, 2.7957790043571507] 0.16782728009123485
15.449899999977331 [1.1484470326419545, 2.560950754379319] 0.22186053534119682
15.499899999977215 [1.366752056541753, 2.8546744333131144] 0.1324002549954917
15.549899999977098 [1.2749848568147473, 2.6850299729800575] 0.1323792098568407
15.599899999976982 [1.6658898061252079, 2.0466625118716584] 0.38009321945096447
15.649899999976865 [2.0437757453949454, 2.3576777890909177] 0.2016348542481127
15.699899999976749 [2.368434051481405, 2.2650151205486075] 0.5814610683870375
15.749899999976632 [2.0735995203183375, 2.191252298244345] 0.3985429296110088
15.799899999976516 [2.3703988881357594, 2.136423479601791] 0.6706666384437655
15.8498999999764 [2.086368595000243, 2.055058242735575] 0.6569466170161299
15.899899999976283 [2.6481246288900473, 2.6018304951161806] 0.9458711693980937
15.949899999976166 [2.6165293219298187, 2.50708047891806] 0.7238000705037624
15.99989999997605 [2.781080435166614, 2.624521181688724] 0.9434586624987694
16.049899999975935 [2.2908747201389814, 2.46017588555227] 0.3320542494296084
16.09989999997582 [2.12565683328388, 2.690309706567559] 0.189425691226942
16.149899999975702 [1.5195488038079281, 2.413981031770839] 0.11270242568530349
16.199899999975585 [1.474975604445332, 3.012340987458562] 0.13955868854982215
16.24989999997547 [1.4448224051523593, 2.7569864277716483] 0.10221531469101203
16.299899999975352 [1.292541129305217, 2.732643294988624] 0.12723434007462708
16.349899999975236 [1.2239783188243702, 3.039291520688881] 0.2926805302994401
16.39989999997512 [1.5266887839792986, 2.87846788376231] 0.09702995081992834
16.449899999975003 [1.5435558133661993, 3.031859186314981] 0.1320886470496004
16.499899999974886 [1.2403786631051563, 3.2762024811871027] 0.5126834897333429
16.54989999997477 [1.3637196220871903, 2.5950364397804817] 0.09777235856644825
16.599899999974653 [1.6769457099502867, 2.889061047747738] 0.09389972515481325
16.649899999974537 [1.899884422023183, 3.020122979981564] 0.1622158797916563
16.69989999997442 [1.907081182194234, 3.1724167488029735] 0.2587320710590969
16.749899999974303 [1.2735498573552357, 3.381393102795765] 0.6224483880331929
16.799899999974187 [1.5560410405015945, 3.59402828449511] 0.8570102849670642
16.84989999997407 [1.348816489108127, 3.2186995231634956] 0.3237231011097802
16.899899999973954 [1.483156691495985, 2.6295439616729763] 0.08590137992570489
16.949899999973837 [1.4187986040581764, 2.4742730508239306] 0.10604263105449156
16.99989999997372 [2.1980482501240792, 2.5643495917092594] 0.2221834625124533
17.049899999973604 [2.2161606767787143, 2.4188000385527237] 0.25270054329330927
17.099899999973488 [2.0937311338795728, 2.3293032870944943] 0.20542715206866796
17.14989999997337 [2.2588906675035467, 2.6577274648620284] 0.2498616507872545
17.199899999973255 [2.18335273757684, 2.9409859171198356] 0.2487741767555291
17.249899999973138 [1.5295423151759475, 2.5233903982671917] 0.08647619965848885
17.29989999997302 [1.5185252359906423, 2.5404613014577024] 0.08385959589590242
17.349899999972905 [1.8156562914937893, 2.421416547437328] 0.1044913090651672
17.39989999997279 [2.001247683528089, 2.7126626426110554] 0.11948317541803898
17.449899999972672 [1.785628044861439, 2.775303741056584] 0.08799566284782565
17.499899999972556 [1.245222211043181, 2.702427032874393] 0.13557046217178195
17.54989999997244 [1.986039042083933, 3.1112817187121142] 0.2307991579915966
17.599899999972322 [1.70143580716453, 2.7584053403154365] 0.08080719203747466
17.649899999972206 [1.6647886736177129, 2.7496454554958016] 0.07882899243204179
17.69989999997209 [1.4428787464295159, 2.8047394193631914] 0.0949967875467185
17.749899999971973 [1.4876771988785538, 2.7705082863094344] 0.08684211922863673
17.799899999971856 [1.4214025073039294, 2.8134490915937613] 0.09526732782678235
17.84989999997174 [1.8543751370844235, 2.916170445363578] 0.11024261557647189
17.899899999971623 [1.6820146815696475, 2.963727826189051] 0.09839453679174871
17.949899999971507 [1.7218516444756973, 3.53119931788114] 0.6979399108419712
17.99989999997139 [1.8733442061185026, 3.130723798652172] 0.19306208030746766
18.049899999971274 [1.8487964135845685, 2.717431322815164] 0.08405870302841172
18.099899999971157 [2.189195162613527, 2.7509042904442857] 0.203733757213211
18.14989999997104 [2.184945735985442, 3.2260278394440234] 0.513128278583955
18.199899999970924 [2.193713233266455, 3.359733146404996] 0.6676841409436388
18.249899999970808 [1.9029418044678141, 3.0587597675337808] 0.15115008108758438
18.29989999997069 [1.7509454535925881, 3.260452502094163] 0.2618316056485054
18.349899999970575 [1.2317641276750668, 3.165229803564008] 0.3185917861469918
18.399899999970458 [1.407116391323275, 3.444593727911795] 0.5276891306919371
18.44989999997034 [1.0535180976816776, 3.1083207803406427] 0.4924969096425351
18.499899999970225 [0.7531076148609627, 2.5700516427638074] 0.6359131186734929
18.54989999997011 [1.1720261291830603, 2.917460103507048] 0.2274981978209283
18.599899999969992 [1.1241507009165137, 2.7484699608085825] 0.20868675143158696
18.649899999969875 [1.555352920195669, 2.6833621332522997] 0.07521941465574053
