0.0499000000000004 [1.8327271013979207, 2.6188278774360083] 1.2
2.9999000000019063 [1.99137223756612, 2.796946083526242] 0.6583004161265996
3.049900000002012 [2.134219811212138, 2.8182654304112575] 0.7816118318408122
3.0999000000021173 [2.077898618358442, 2.351209640471255] 0.8706964654241843
3.149900000002223 [2.455943524483285, 2.427537907228917] 1.1730260009904507
3.1999000000023283 [2.1446040883194613, 2.4620855173698937] 0.8412165925218478
3.249900000002434 [1.8906214401567278, 2.2787003299167194] 0.6522853819794868
3.2999000000025394 [1.8671055990788283, 2.664072836555428] 0.5055073723834125
3.349900000002645 [1.8907692527952622, 3.0581536834687864] 0.783168486692443
3.3999000000027504 [1.7629708069533994, 2.7542467099620405] 0.5011719885556708
3.449900000002856 [1.7062960735511346, 2.8636511741433073] 0.5217426857976885
3.4999000000029614 [1.2639079142525174, 3.1082664725216707] 0.9050014711489254
3.549900000003067 [1.53569114070071, 3.2193927593312974] 0.9831568884176696
3.5999000000031725 [1.3713788922453565, 2.9122378980395904] 0.6209763261973393
3.649900000003278 [1.683668224061487, 2.7869529377503333] 0.4625189899769693
3.6999000000033835 [1.395601573072949, 2.762590257440135] 0.4948438992872298
3.749900000003489 [1.6793727994802656, 2.801892221971032] 0.43996785294554547
3.7999000000035945 [1.7824473974897337, 2.726502236522172] 0.4179317554019854
3.8499000000037 [1.2319020039778847, 2.87090331594621] 0.6534588483326256
3.8999000000038055 [1.7381892199224822, 3.0927884478641134] 0.7457615010946127
3.949900000003911 [1.9578628672908724, 3.2209892849836548] 1.0114001454881723
3.9999000000040166 [2.2138271395673765, 2.9928736970454373] 0.9996130255699267
4.0499000000039 [1.9717429594624565, 2.6576228858142343] 0.4959131448920462
4.0999000000037835 [1.994668681416773, 2.514712904885609] 0.5249153002952166
4.149900000003667 [1.6014061324776003, 3.4489857268894735] 1.1401862119942991
4.1999000000035505 [1.448266597485666, 3.313437280286086] 0.9138199374552423
4.249900000003434 [1.2235050069327735, 3.040988716662287] 0.7321572996070111
4.299900000003317 [1.864952015827016, 2.4429623373452634] 0.4291307651344873
4.349900000003201 [2.163056945169604, 2.5900597842869093] 0.7155716898204012
4.399900000003084 [1.394303518108936, 2.7123320391718027] 0.4409323275565234
4.449900000002968 [1.1832766340376113, 2.753856237773756] 0.6293214280012429
4.499900000002851 [1.3041053210651168, 3.0940600628547585] 0.6596606733263922
4.549900000002735 [1.7247375565654979, 3.165417800146322] 0.7738520970118906
4.599900000002618 [1.7413568177069227, 2.6874188373278476] 0.374918659252699
4.649900000002502 [1.6665113335099884, 2.5720467365626685] 0.350369189513232
4.699900000002385 [1.2353233476221834, 2.7431026348137046] 0.5246348630552419
4.749900000002269 [1.4523265540332182, 2.5240003363606265] 0.3908737624570001
4.799900000002152 [1.4293704050541822, 2.7125302319963343] 0.3722638973392473
4.849900000002036 [1.1295903350619154, 2.658136295311782] 0.6625128402097867
4.899900000001919 [1.2132490656713477, 2.588485945419609] 0.5482557629989856
4.9499000000018025 [1.2894009282167185, 2.258825121634719] 0.7230385925074029
4.999900000001686 [1.3112125887664483, 2.3959033511238497] 0.5444399823875674
5.0499000000015695 [1.0132869442199168, 2.3651416360910633] 0.9906772962918777
5.099900000001453 [1.3134269598916477, 2.896557178457627] 0.45631957662101713
5.149900000001336 [1.0813174982635783, 2.402581629345749] 0.7728195018412073
5.19990000000122 [1.2145167660443748, 2.110311318488524] 0.8023579665819196
5.249900000001103 [1.0352778518473813, 2.4451017118442713] 0.7494417138615933
5.299900000000987 [1.4249055917700073, 2.454867583457934] 0.38655526682246105
5.34990000000087 [1.020673003479375, 2.7987044562487404] 0.7983218947762426
5.399900000000754 [0.7817866910092153, 2.495707222631501] 1.0946362387050217
5.449900000000637 [0.9648649159284112, 2.7605518865560756] 0.826220201952032
5.499900000000521 [1.0172257529370423, 3.1619412888715885] 1.0386700268019733
5.549900000000404 [1.411971317745614, 2.992850804311651] 0.4983665979063301
5.599900000000288 [1.6801116106505252, 2.834945080260687] 0.3830192172320584
5.649900000000171 [1.8931767305959117, 2.979647646422307] 0.514612367331583
5.699900000000055 [2.09820409014224, 3.1369658400284837] 0.9076374888769279
5.749899999999938 [1.8346920868268919, 3.205695044841388] 0.754953308049504
5.7998999999998215 [1.6756649212034904, 2.860693253363978] 0.3733746514914676
5.849899999999705 [1.5899797636501667, 3.033476772107001] 0.5285151010785191
5.8998999999995885 [1.2973830847024133, 2.953004663434241] 0.44455630545907826
5.949899999999472 [0.9258276086088102, 2.641690282168576] 0.7911879282800991
5.999899999999355 [1.591771725514752, 2.3633287502504694] 0.4044058616890955
6.049899999999239 [1.4447987629701757, 1.9516434340639943] 1.0424749109854463
6.099899999999122 [1.5415424933888278, 2.1578829440273912] 0.6995021387152524
6.149899999999006 [1.6188822648360066, 2.5872354853861244] 0.30824205017741757
6.199899999998889 [1.7182912347047414, 2.305440593324638] 0.4355298742674216
6.249899999998773 [1.478558146227992, 2.213651437265398] 0.5628523794691156
6.299899999998656 [1.2478640137167185, 2.477936437157676] 0.4581819438228407
6.34989999999854 [1.2592487139057225, 2.6769546082451905] 0.3780084194062429
6.399899999998423 [0.8757621934370892, 2.3059088443712583] 0.9624078320644579
6.449899999998307 [1.295842695330429, 2.2484363888210535] 0.5390118011268842
6.49989999999819 [1.8725627511942535, 2.265560558727245] 0.5597807242225389
6.549899999998074 [2.184007100526406, 2.6744950723362684] 0.6715834933979531
6.599899999997957 [2.3333604951786735, 2.593632574703964] 0.8656372220600751
6.6498999999978405 [2.268282995762001, 2.2197968342261007] 1.0434972705049947
6.699899999997724 [2.04607131569556, 2.5433600338269104] 0.47951543212760583
6.7498999999976075 [2.2438761888516865, 2.7403778409616333] 0.6754779438660004
6.799899999997491 [2.2129203532537534, 3.219166642713769] 1.0273399592734234
6.849899999997374 [1.8829319276007686, 2.7962615772699673] 0.3746702832072385
6.899899999997258 [2.0574186791089675, 2.9713227265143303] 0.5843769782266124
6.949899999997141 [1.8404969523312382, 2.6689004919746133] 0.3266326960658434
6.999899999997025 [1.7302614660703965, 3.1092124987960865] 0.5485057851239626
7.049899999996908 [1.587222800420601, 3.1904867037013207] 0.6420725381531702
7.099899999996792 [1.4868428726029568, 3.1250012927222746] 0.5367779815488941
7.149899999996675 [1.5683043224657311, 3.0712086866188133] 0.46718292837552666
7.199899999996559 [1.5374232172476865, 2.9095675751245267] 0.3612697526862963
7.249899999996442 [1.217914220185535, 3.1622337106954923] 0.6806684761108784
7.299899999996326 [1.5767372700677231, 2.665873367088378] 0.2925449443239523
7.349899999996209 [1.4426414083615327, 2.992583504641605] 0.3832376388406047
7.399899999996093 [1.6776641374600223, 2.949870535914157] 0.3443117020414417
7.449899999995976 [1.6092792249761096, 2.992747361241258] 0.35879787746852954
7.4998999999958595 [2.1012094950673057, 2.4898625192314228] 0.5239824211183503
7.549899999995743 [1.6046716616886623, 2.7791288650919532] 0.2869429639782746
7.5998999999956265 [1.886310026070034, 2.83012384247832] 0.3430587544360754
7.64989999999551 [2.1866098152249664, 3.0889371658696008] 0.78113337026064
7.699899999995393 [2.090092303242985, 2.968658570542725] 0.5433436296186673
7.749899999995277 [2.466275478463775, 2.9659946264785777] 1.1013961036480555
7.79989999999516 [2.4932423271966, 2.229301305454192] 1.084880312151062
7.849899999995044 [2.321345131321687, 1.9912213936999026] 1.1314191625016197
7.899899999994927 [1.8394611584197682, 2.123901226057476] 0.7643806131994316
7.949899999994811 [1.868989587734295, 2.215633513053992] 0.5574052630503459
7.999899999994694 [2.04014907524504, 2.179231758210177] 0.7692847127338978
8.049899999994578 [1.9107760852934814, 2.2200266926405474] 0.5250980340551663
8.099899999994461 [2.0739869629553715, 2.3112604379839246] 0.5594692777478002
8.149899999994345 [2.2398014442991947, 2.587412676882307] 0.5985335079904155
8.199899999994228 [1.9185199486276585, 2.941219627029118] 0.3735009413448815
8.249899999994112 [1.6535891053647407, 2.6861850338230493] 0.27505397676386384
8.299899999993995 [1.0974375839210517, 2.95908016486804] 0.6073392828880058
8.349899999993879 [0.5964377230716139, 3.0864540542446477] 1.1960621072702367
8.399899999993762 [0.9287382754588681, 2.9453689935263334] 0.8668040344005976
8.449899999993645 [1.1390074570602935, 3.0039071615244626] 0.520597939232721
8.499899999993529 [1.4428139821446266, 2.874348183511498] 0.3049237524700885
8.549899999993412 [1.461703128340061, 2.3933663842049313] 0.34615028803971926
8.599899999993296 [1.2382019415949541, 2.86571707411837] 0.35561985981039135
8.64989999999318 [1.4856644629137734, 2.9835970062953816] 0.33029044629891613
8.699899999993063 [1.6615260133042735, 3.145617540262042] 0.47222513621159024
8.749899999992946 [1.8219476897103193, 3.082610624819438] 0.41337364379564856
8.79989999999283 [1.743215762851472, 3.2852746589976465] 0.7044986465452393
8.849899999992713 [2.0891161956358064, 3.2843173401462966] 0.8551875889855406
8.899899999992597 [2.0616685339651273, 3.1034864309677115] 0.5417555651857707
8.94989999999248 [2.094532178450753, 3.0405695173222878] 0.5002622862162192
8.999899999992364 [2.3635557656623734, 2.9695806325662244] 0.8433438520926421
9.049899999992247 [1.9461530818864914, 2.9440584835983725] 0.343347616832727
9.09989999999213 [1.6733586031929857, 2.280866736081106] 0.37821210489011386
9.149899999992014 [1.7206227415656759, 1.8155999064167023] 1.15387047910972
9.199899999991898 [1.9583920609018015, 2.0698497948033423] 0.7929096171444234
9.249899999991781 [2.1055632096117334, 2.3309055313024665] 0.5339961792814125
9.299899999991665 [2.2191069849392355, 2.0871179018672796] 0.8742413858513921
9.349899999991548 [2.303087625717465, 2.5120559587742983] 0.6681523893176744
9.399899999991431 [2.095529114089952, 2.100678949029982] 0.7234621720207673
9.449899999991315 [1.4537701515439794, 2.2504063612381873] 0.4507789539284979
9.499899999991198 [1.266702818622914, 2.1593332427876244] 0.5786931528507973
9.549899999991082 [1.5476101241711502, 1.9974726334735278] 0.8228357415535151
9.599899999990965 [1.3164325744821186, 2.4991993886442967] 0.3540360291228762
9.649899999990849 [1.0070714885655514, 2.418393076794394] 0.6328153806626048
9.699899999990732 [0.9814417047924552, 2.2536430313068134] 0.7802907358395332
9.749899999990616 [0.8570399961450867, 2.0605381175779525] 1.0929439762720574
9.7998999999905 [0.9875921705543147, 2.290261980986087] 0.6487726763851893
9.849899999990383 [1.4347249561831064, 2.0466862142203297] 0.6517031233382425
9.899899999990266 [1.526901588928487, 2.7476422853310565] 0.26142751161142513
9.94989999999015 [1.2588517860783617, 2.621247630524335] 0.3449153525373294
9.999899999990033 [0.6818536944830277, 2.3756374996695517] 1.0137421339675772
10.049899999989917 [0.8780521283642837, 2.630324433785455] 0.7447441344390793
10.0998999999898 [1.4157791424412787, 2.8485098189964315] 0.2730732820359521
10.149899999989684 [1.3338440150960924, 3.1904816462629344] 0.5456598166871319
10.199899999989567 [1.208040394311217, 3.389080978728654] 1.0013347722106156
10.24989999998945 [1.6292510304371368, 3.1280614832971194] 0.39434492431106316
10.299899999989334 [1.5008253857954061, 2.907297250671264] 0.2678436348378961
10.349899999989217 [1.5665416520437134, 2.6927861337015413] 0.24574562169320288
10.3998999999891 [1.9511792786956341, 2.2872875349131747] 0.39282225614689914
10.449899999988984 [2.3429570814620337, 2.260335624630743] 0.7700802041690312
10.499899999988868 [1.7604609018303745, 2.5679680491155636] 0.2782979197322052
10.549899999988751 [1.504338992304167, 2.7131110918478853] 0.23776671176808828
10.599899999988635 [1.6606911640320452, 2.642981704409893] 0.24441347537453811
10.649899999988518 [1.805060656142516, 2.8961437602097515] 0.268070807402434
10.699899999988402 [1.9741281544752236, 3.240271615674332] 0.6208068485369526
10.749899999988285 [1.9086634864691918, 2.901614975943095] 0.2966060536912314
10.799899999988169 [1.7042692758626958, 2.668033321052264] 0.24073149236009492
10.849899999988052 [2.012310449861391, 3.250738798780571] 0.6080157317445735
10.899899999987936 [2.269729291499635, 3.0897960164457743] 0.6785151061403525
10.949899999987819 [2.161583825346616, 2.7659359963314714] 0.45407950884702397
10.999899999987703 [2.2739170434952443, 2.7646827939204535] 0.5620933366886477
11.049899999987586 [1.887511237346096, 2.385018183955352] 0.3164349977343811
11.09989999998747 [1.8273927791487006, 2.7751302952363126] 0.25189714067228713
11.149899999987353 [1.7258722932735333, 2.566256378171381] 0.24614180212487718
11.199899999987236 [1.4139622250418569, 1.9554720764159303] 0.743635456369464
11.24989999998712 [1.4098694849073996, 2.090616185644436] 0.5170599315905496
11.299899999987003 [1.48145890549572, 1.9902607957087275] 0.6240847871906046
11.349899999986887 [2.0839991264152498, 1.7580481185665264] 1.1521904435745944
11.39989999998677 [1.9797536293111495, 2.1353160722302267] 0.5380337889931633
11.449899999986654 [2.213835906754113, 2.3614809249741784] 0.543700953901585
11.499899999986537 [1.7633596726574174, 2.6082309203460987] 0.24059283082773375
11.54989999998642 [1.614537593551143, 2.431030039723174] 0.2570065481001889
11.599899999986304 [1.4740896593453634, 2.3022767516268594] 0.33688118183830207
11.649899999986188 [1.6884153380911295, 2.076287446598102] 0.590189851398145
11.699899999986071 [1.8189523713592812, 2.433682676012338] 0.2674938873999353
11.749899999985955 [1.6917202078320928, 2.261741429229372] 0.3215380776185138
11.799899999985838 [1.3687298652492836, 2.2488550188147256] 0.37256361697567547
11.849899999985722 [0.895625444548076, 2.6198535025986076] 0.6561172116684842
11.899899999985605 [1.3522125443091164, 2.309232727013996] 0.34267117414481413
11.949899999985488 [1.6692020756592578, 2.6977698946374375] 0.21337261696800888
11.999899999985372 [1.790087437072019, 2.9305573983057913] 0.24816086624280895
12.049899999985255 [1.87272587855084, 2.6371652192064587] 0.2539963635653616
12.099899999985139 [2.337902805313227, 2.648755657256811] 0.6062360757967332
12.149899999985022 [2.203232668056857, 2.964311767401856] 0.49012415744835575
12.199899999984906 [2.378624554354742, 2.8860571738003244] 0.693711878857652
12.24989999998479 [1.9797023515486536, 2.5329772089015665] 0.3020851075264248
12.299899999984673 [2.412348656165944, 2.7328270469877554] 0.6936804384614642
12.349899999984556 [2.2106356264656295, 2.453767769236433] 0.4688612109657191
12.39989999998444 [2.0073701097235443, 2.35224264141269] 0.33016316929186307
12.449899999984323 [1.791920318666676, 2.111317815116485] 0.49193752514030153
12.499899999984207 [1.3944366544537472, 2.8641265465037486] 0.25556321319075187
12.54989999998409 [1.602049823446268, 2.9818588751170374] 0.2656769597738062
12.599899999983974 [1.6284719817948652, 3.244624422238405] 0.5158583222242719
12.649899999983857 [1.3915259830388986, 3.5844711288434237] 1.096828050931539
12.69989999998374 [1.6443905940041232, 3.213466899097086] 0.4414768669100522
12.749899999983624 [1.212158124770634, 3.124134323038385] 0.4956868907637087
12.799899999983507 [1.6150109423394499, 2.399353999249044] 0.2413174046615534
12.849899999983391 [1.9212449458311969, 1.9437106456630149] 0.827167598439222
12.899899999983274 [1.4733127294813797, 1.9497970676552605] 0.6172949942358951
12.949899999983158 [1.646665875790581, 2.768364561056497] 0.20304937981746995
12.999899999983041 [1.1819407113770395, 2.946393701129553] 0.37660323620121366
13.049899999982925 [1.2071695566499785, 3.2680605593232768] 0.6738206629717957
13.099899999982808 [1.6481361902676197, 3.364696872869167] 0.6819587246272788
13.149899999982692 [1.6322686380842244, 3.3721814634692504] 0.640999134441258
13.199899999982575 [1.8374746689001036, 3.296929292029283] 0.5835087853297062
13.249899999982459 [1.8115907522209638, 3.4943616795672297] 0.9383063864596873
13.299899999982342 [2.0995394291997735, 3.3751965279265956] 0.8285514298295054
13.349899999982226 [1.6574679292053642, 3.8300675360477507] 1.1786010233585438
13.39989999998211 [0.9853001842570531, 3.5453666214919903] 1.1570916680872996
13.449899999981993 [0.9118238678116279, 2.7115992479403084] 0.6316902164122348
13.499899999981876 [0.7373779131338581, 2.627001257724459] 0.842058308517275
13.54989999998176 [0.829392526552777, 2.787035710041728] 0.7489078010445711
13.599899999981643 [0.5660431359576505, 2.8538353387378304] 1.0946355436477144
13.649899999981526 [0.6398377663531765, 2.5520158140516216] 0.8874124690364643
13.69989999998141 [0.4517040844041684, 2.196758794615942] 1.16977705057838
13.749899999981293 [0.8177336435929445, 2.23092184689901] 0.8003856395439856
13.799899999981177 [1.2353104942151318, 2.571598226251398] 0.34166715842822587
13.84989999998106 [1.4161363662728357, 2.7584678201918256] 0.22777604007680266
13.899899999980944 [1.6312475645080515, 2.4682084938331226] 0.21708049621509598
13.949899999980827 [1.9622137611405182, 2.192662816844792] 0.38461108423546203
13.99989999998071 [2.7498628023038205, 2.3636064356574664] 1.152329366652842
14.049899999980594 [2.6367130995981203, 2.7113443930884378] 1.0764005849206777
14.099899999980478 [2.2436953886214654, 2.369751914501582] 0.5027209061239668
14.149899999980361 [2.1343280857575984, 2.34657694106179] 0.38239263704030196
14.199899999980245 [2.5863599657016088, 2.485727800223585] 0.907648445253312
14.249899999980128 [2.0930610261136753, 2.6741926186809524] 0.33362797627093577
14.299899999980012 [1.5753141158877022, 2.6854487007373327] 0.19624277468899476
14.349899999979895 [1.105695007923176, 2.4060745859547286] 0.44224262707846546
14.399899999979779 [1.2839825354302485, 2.442388332025605] 0.3195596508941086
14.449899999979662 [1.5476634136286362, 2.430806284334192] 0.22367733970160228
14.499899999979545 [1.2593451604348214, 2.320854948478286] 0.3562963615972899
14.549899999979429 [1.378136793237647, 2.3081536312961237] 0.293953675774906
14.599899999979312 [1.7614794710003885, 2.5060164732716417] 0.21448691792044408
14.649899999979196 [1.3566509240145712, 2.3507679029534283] 0.2771081582188712
14.69989999997908 [1.6911374462519482, 2.850324930718867] 0.20287272229366018
14.749899999978963 [1.404772462547844, 3.4312011009798455] 0.754412459189629
14.799899999978846 [1.9523766822859328, 3.542400799341535] 0.9903372913126377
14.84989999997873 [2.259524578131416, 3.4770484814014653] 1.0560769666311365
14.899899999978613 [2.072153856648611, 3.0614977394971024] 0.3793660118749103
14.949899999978497 [2.435994502916162, 2.59097590964315] 0.63416536420373
14.99989999997838 [1.9320168782538671, 2.764902585875774] 0.2571844201739486
15.049899999978264 [2.2268907076349027, 2.953359555258144] 0.44863618235403374
15.099899999978147 [2.039297096478702, 2.654686430594145] 0.29199118163123805
15.14989999997803 [1.9717576759936748, 2.567771670510984] 0.25627012863870474
15.199899999977914 [1.8805034664985885, 2.696264596807905] 0.21994724771830038
15.249899999977798 [2.2488613897444982, 2.5646413890009585] 0.3891266038920038
15.299899999977681 [1.9271312777971334, 2.836247390294227] 0.24194453893951354
15.349899999977564 [1.9200281797821208, 2.5754414192376927] 0.2251251108342664
15.399899999977448 [1.5999214987442358, 2.3324382208855017] 0.24296228765315364
15.449899999977331 [1.5934050061947405, 1.9255681898221766] 0.6743872637467113
15.499899999977215 [1.0812019067284104, 2.065602121714051] 0.7512277642504399
15.549899999977098 [1.0587643743281165, 2.270560598906982] 0.4959350257805147
15.599899999976982 [0.8338124107898219, 2.049756447550796] 0.9030293355252994
15.649899999976865 [1.3035212402584795, 1.986750308401175] 0.5614713946049521
15.699899999976749 [1.2584952217323424, 2.5968815179398357] 0.29062850702525506
15.749899999976632 [1.1190545091013082, 2.70252420431132] 0.36222945839254544
15.799899999976516 [1.1940474373438943, 2.4508250280938997] 0.32307989672095233
15.8498999999764 [1.0492198297447475, 3.1994259035725032] 0.741572817235912
15.899899999976283 [1.2303561368595848, 2.647976962015947] 0.28048213823505885
15.949899999976166 [1.188663613786266, 2.7229113559292513] 0.29333911122870915
15.99989999997605 [1.4988813042530538, 2.73642901412967] 0.19426517558333736
16.049899999975935 [1.5128222639699984, 2.9411617042660274] 0.23259056455891994
16.09989999997582 [1.972553421245381, 3.026216939547972] 0.2982819496882328
16.149899999975702 [1.3630682531643283, 2.889352244451402] 0.23382361996192508
16.199899999975585 [2.1153956545373074, 3.381345974997335] 0.7051125144012464
16.24989999997547 [2.2817713053449493, 3.27200689803809] 0.7462028924506571
16.299899999975352 [1.4849362379303588, 3.0498315241789387] 0.2771043677892899
16.349899999975236 [1.4913599059892988, 3.0174104106699744] 0.25118814579460563
16.39989999997512 [1.622478446208918, 3.2738046018023215] 0.4187410135292324
16.449899999975003 [1.2510893146802045, 3.48102017099904] 0.8437641112537881
16.499899999974886 [1.6107469169773772, 2.946208055679609] 0.21005341222899476
16.54989999997477 [2.0107821205144667, 3.3378485513067537] 0.5509088075211814
16.599899999974653 [1.5787166747927812, 3.4442692467839144] 0.6323248669721537
16.649899999974537 [1.8245608184910052, 3.302976261163465] 0.468405250503119
16.69989999997442 [2.358808863870954, 2.9984829857432893] 0.5999413163404694
16.749899999974303 [2.283145521367285, 2.949824936586925] 0.44928385082713856
16.799899999974187 [2.6162319241224568, 2.660558705606494] 0.8580157485194372
16.84989999997407 [2.440770319013682, 2.95033031702037] 0.644093175376213
16.899899999973954 [1.7299514134261909, 3.2454338700743417] 0.3629802791104855
16.949899999973837 [1.6208502378850997, 3.0635687646659413] 0.24445617573467793
16.99989999997372 [1.6181700455694088, 3.273444778399732] 0.36099293588903175
17.049899999973604 [1.5549446816021668, 3.220703472764476] 0.32286276460056423
17.099899999973488 [1.5619858536487246, 3.024750680945628] 0.221711687129623
17.14989999997337 [1.5691684131922916, 2.5805276997135818] 0.18279695530112902
17.199899999973255 [1.3929599281345522, 2.332253776147509] 0.2529277137163247
17.249899999973138 [1.8200084624946276, 2.562626677951844] 0.19838155755739598
17.29989999997302 [2.0217326746007065, 2.7395313729642714] 0.25674117438953276
17.349899999972905 [1.829614157306133, 2.5770345188492954] 0.1928641366235347
17.39989999997279 [1.6382206710549334, 2.5512828967652474] 0.176717946603152
17.449899999972672 [1.4154725897889824, 2.681666142221978] 0.19683369868982967
17.499899999972556 [1.8363748250086394, 2.6288128462521834] 0.1851532996106435
17.54989999997244 [1.798037823719329, 2.358582565089299] 0.2274445693149204
17.599899999972322 [2.062357482680019, 2.5699820668980777] 0.263439480531851
17.649899999972206 [2.399623705616125, 2.3911675191466286] 0.6019229962157919
17.69989999997209 [2.2381272819389606, 2.191585989676329] 0.5558861234076228
17.749899999971973 [2.4495291282298814, 2.092036726131151] 0.8723432989289374
17.799899999971856 [2.7277969194281453, 2.307959499880606] 0.9565336474327542
17.84989999997174 [2.511119493244321, 2.0125394484851244] 0.9477904369671574
17.899899999971623 [2.2438984753188014, 2.7348604428638383] 0.34687884194863167
17.949899999971507 [2.520172283588062, 2.876653297228935] 0.709428499289545
17.99989999997139 [2.8236876881457857, 2.7831050582280534] 1.0848276142423732
18.049899999971274 [2.712967162531156, 2.7759039493958504] 0.8498564501948522
18.099899999971157 [2.9454716773708887, 2.5341248648162695] 1.0967575203655935
18.14989999997104 [2.748106341684068, 3.2423966092375567] 1.1864203039492656
18.199899999970924 [2.5390223555212135, 3.2095258852827016] 0.9916548235995505
18.249899999970808 [2.5748160048946733, 2.998705904538275] 0.7695801469414884
18.29989999997069 [2.417587928665299, 3.218810168696865] 0.7709924690691471
18.349899999970575 [1.9940701984346247, 2.927071223391568] 0.25817398523494767
18.399899999970458 [1.4896702932526962, 2.619876218323418] 0.17940418041333253
18.44989999997034 [0.9631031826278835, 3.202884975486114] 0.8262798117933378
18.499899999970225 [0.798610152722048, 2.9653743505719765] 0.8656706487770174
18.54989999997011 [1.3832640386156658, 2.536699085158297] 0.2081346918343437
18.599899999969992 [1.4954434880061898, 2.356062812251753] 0.21967840980444897
18.649899999969875 [1.3553540076921884, 2.5620224412033705] 0.20897444441479815
