#! FIELDS phi2 psi2 ffphi2psi2 dffphi2psi2_phi2 dffphi2psi2_psi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET nbins_phi2  100
#! SET periodic_phi2 true
#! SET min_psi2 -pi
#! SET max_psi2 pi
#! SET nbins_psi2  100
#! SET periodic_psi2 true
 -3.141593 -3.141593 22.112121 -40.493048 35.888731
 -3.078761 -3.141593 19.667781 -37.006141 36.196825
 -3.015929 -3.141593 17.501920 -31.567362 36.378925
 -2.953097 -3.141593 15.736249 -24.449172 36.311130
 -2.890265 -3.141593 14.431822 -17.214212 36.063231
 -2.827433 -3.141593 13.534783 -11.755743 35.866775
 -2.764602 -3.141593 12.900476 -8.782481 36.009353
 -2.701770 -3.141593 12.409320 -6.841552 36.490681
 -2.638938 -3.141593 12.054320 -4.328441 36.941352
 -2.576106 -3.141593 11.874064 -1.417591 37.135789
 -2.513274 -3.141593 11.867946 1.120322 37.221363
 -2.450442 -3.141593 12.001724 3.024571 37.392941
 -2.387610 -3.141593 12.237610 4.402521 37.596977
 -2.324779 -3.141593 12.550910 5.562563 37.634490
 -2.261947 -3.141593 12.943192 6.958464 37.424386
 -2.199115 -3.141593 13.435052 8.685371 37.158445
 -2.136283 -3.141593 14.028042 9.984385 37.267047
 -2.073451 -3.141593 14.659633 9.753779 38.089227
 -2.010619 -3.141593 15.218834 7.783208 39.447715
 -1.947787 -3.141593 15.632905 5.407403 40.872617
 -1.884956 -3.141593 15.909656 3.378567 42.236763
 -1.822124 -3.141593 16.056634 1.191768 43.467776
 -1.759292 -3.141593 16.067301 -0.739031 44.265519
 -1.696460 -3.141593 15.999228 -1.156210 44.601172
 -1.633628 -3.141593 15.951796 -0.259545 44.634813
 -1.570796 -3.141593 15.967759 0.677716 44.405417
 -1.507964 -3.141593 16.029024 1.235841 44.150838
 -1.445133 -3.141593 16.131167 2.112781 44.372028
 -1.382301 -3.141593 16.310601 3.680552 45.288131
 -1.319469 -3.141593 16.602474 5.621556 46.657653
 -1.256637 -3.141593 17.021556 7.733890 48.124122
 -1.193805 -3.141593 17.585312 10.281045 49.488616
 -1.130973 -3.141593 18.329802 13.501100 50.766824
 -1.068142 -3.141593 19.297150 17.316236 52.098853
 -1.005310 -3.141593 20.522736 21.738733 53.530803
 -0.942478 -3.141593 22.047171 26.762345 54.903955
 -0.879646 -3.141593 23.904524 32.172419 56.033597
 -0.816814 -3.141593 26.103093 37.387070 56.954171
 -0.753982 -3.141593 28.619647 41.836049 57.897958
 -0.691150 -3.141593 31.404793 45.539675 59.066985
 -0.628319 -3.141593 34.448336 48.313756 60.511467
 -0.565487 -3.141593 37.687978 51.629646 62.529313
 -0.502655 -3.141593 41.169184 54.213439 65.038367
 -0.439823 -3.141593 44.799590 55.868753 67.825091
 -0.376991 -3.141593 48.560514 57.133953 70.831181
 -0.314159 -3.141593 52.606322 60.446780 72.160075
 -0.251327 -3.141593 56.938003 70.308165 72.803845
 -0.188496 -3.141593 62.243965 80.175778 71.968707
 -0.125664 -3.141593 72.046612 66.681659 90.378676
 -0.062832 -3.141593 77.136254 76.467055 92.519679
 0.000000 -3.141593 82.433184 92.139456 92.519679
 0.062832 -3.141593 inf nan nan
 0.125664 -3.141593 108.117940 -109.587715 -107.732986
 0.188496 -3.141593 100.885011 -97.254258 -106.527339
 0.251327 -3.141593 87.790178 -94.406122 -69.053051
 0.314159 -3.141593 75.829889 -102.349089 6.291223
 0.376991 -3.141593 68.431274 -93.051668 6.749371
 0.439823 -3.141593 62.812552 -80.525054 7.629153
 0.502655 -3.141593 58.113822 -67.847307 8.130927
 0.565487 -3.141593 54.218779 -55.882166 8.724552
 0.628319 -3.141593 51.046616 -45.238802 9.825662
