#! FIELDS psi4 ffpsi4 dffpsi4_psi4
#! SET min_psi4 -pi
#! SET max_psi4 pi
#! SET nbins_psi4  100
#! SET periodic_psi4 true
 -3.141593 4.721844 19.225671
 -3.078761 5.833625 15.745103
 -3.015929 6.813042 17.440565
 -2.953097 8.302551 28.980262
 -2.890265 9.665736 9.299442
 -2.827433 10.260120 17.437672
 -2.764602 12.067137 37.720041
 -2.701770 14.782410 47.662776
 -2.638938 17.829183 43.862928
 -2.576106 18.091552 -49.014927
 -2.513274 15.014090 -30.189559
 -2.450442 14.939904 28.045821
 -2.387610 18.215080 68.604766
 -2.324779 22.144329 52.332493
 -2.261947 24.591928 14.111628
 -2.199115 24.220960 -15.084269
 -2.136283 23.293884 -15.680015
 -2.073451 21.881680 -27.655246
 -2.010619 20.524206 -11.379017
 -1.947787 20.490990 6.616675
 -1.884956 20.748485 0.778759
 -1.822124 20.671798 -8.563877
 -1.759292 19.205979 -29.837672
 -1.696460 18.045485 -4.465461
 -1.633628 18.190495 -0.381258
 -1.570796 17.161841 -28.300040
 -1.507964 15.545252 -18.777327
 -1.445133 14.902634 -4.283710
 -1.382301 14.566850 -7.893906
 -1.319469 13.914255 -13.543276
 -1.256637 12.808927 -20.700610
 -1.193805 11.552906 -17.528678
 -1.130973 10.670028 -11.170384
 -1.068142 10.018225 -11.133856
 -1.005310 9.096668 -18.416864
 -0.942478 7.810682 -21.125135
 -0.879646 6.628227 -15.901103
 -0.816814 5.682308 -15.815737
 -0.753982 4.694249 -13.540997
 -0.691150 4.076229 -7.605734
 -0.628319 3.504773 -10.928620
 -0.565487 2.858965 -8.467236
 -0.502655 2.467595 -4.038851
 -0.439823 2.360566 0.112669
 -0.376991 2.356701 -0.738743
 -0.314159 2.317491 -0.197451
 -0.251327 2.312726 -0.036926
 -0.188496 2.367291 2.177373
 -0.125664 2.596510 4.771968
 -0.062832 2.926500 5.727403
 0.000000 3.350089 7.612041
 0.062832 3.788539 5.370040
 0.125664 4.038913 3.512221
 0.188496 4.324987 5.810715
 0.251327 4.735556 6.173812
 0.314159 4.997689 2.303069
 0.376991 5.096720 0.917228
 0.439823 5.070107 -2.175523
 0.502655 4.912918 -1.124013
 0.565487 5.043636 4.454047
 0.628319 5.279808 1.698342
 0.691150 5.210075 -3.336885
 0.753982 4.987411 -3.014154
 0.816814 4.883184 0.008033
 0.879646 5.009289 3.548188
 0.942478 5.205770 1.698847
 1.005310 5.223256 -0.319263
 1.068142 5.256159 1.701552
 1.130973 5.461190 4.396916
 1.193805 5.711782 3.243580
 1.256637 5.945319 4.877376
 1.319469 6.342078 7.371372
 1.382301 6.865171 9.627880
 1.445133 7.519019 9.425813
 1.507964 7.854096 1.154831
 1.570796 7.799909 -1.552839
 1.633628 7.783214 0.727302
 1.696460 7.770790 -1.369501
 1.759292 7.748388 1.514022
 1.822124 7.824230 -1.288119
 1.884956 7.576710 -5.103329
 1.947787 7.233055 -6.331968
 2.010619 6.763281 -8.929339
 2.073451 6.013989 -15.156410
 2.136283 5.060628 -12.737247
 2.199115 4.530692 -5.658464
 2.261947 4.006456 -12.541411
 2.324779 3.117889 -13.360562
 2.387610 2.451397 -8.437007
 2.450442 1.934022 -8.937153
 2.513274 1.303423 -10.161011
 2.576106 0.830026 -4.311287
 2.638938 0.701523 -0.819503
 2.701770 0.635206 -1.391704
 2.764602 0.611487 1.516776
 2.827433 0.860781 5.860325
 2.890265 1.285235 7.863610
 2.953097 1.912204 11.737910
 3.015929 2.672824 12.368172
 3.078761 3.560027 16.464774
