#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.729873112  -46.893316714   16.042191950
   -3.078760801   -3.141592654   13.929860335  -42.212522655   16.098047750
   -3.015928947   -3.141592654   11.434533122  -37.090808747   15.901142498
   -2.953097094   -3.141592654    9.279847979  -31.430304194   15.796762993
   -2.890265241   -3.141592654    7.496139161  -25.213955382   15.719386729
   -2.827433388   -3.141592654    6.121098905  -18.507349430   15.707390337
   -2.764601535   -3.141592654    5.171926170  -11.758645553   15.922428945
   -2.701769682   -3.141592654    4.626142019   -5.743273059   16.305132704
   -2.638937829   -3.141592654    4.437684643   -0.470873891   16.734408580
   -2.576105976   -3.141592654    4.543224640    3.708098005   17.075255851
   -2.513274123   -3.141592654    4.868493833    6.424671575   17.419619177
   -2.450442270   -3.141592654    5.334923436    8.245654128   17.879705949
   -2.387610417   -3.141592654    5.892408693    9.379895890   18.374630174
   -2.324778564   -3.141592654    6.510399666   10.161907549   18.820125741
   -2.261946711   -3.141592654    7.163379288   10.623085932   19.306776316
   -2.199114858   -3.141592654    7.839531379   10.904520599   19.739819072
   -2.136283004   -3.141592654    8.529413346   11.041755785   20.203135818
   -2.073451151   -3.141592654    9.225004455   10.990461662   20.549563377
   -2.010619298   -3.141592654    9.906878397   10.654920107   20.852878086
   -1.947787445   -3.141592654   10.556140489    9.973462905   21.306328738
   -1.884955592   -3.141592654   11.165635907    9.326056158   21.783560079
   -1.822123739   -3.141592654   11.729798636    8.576281387   22.430189872
   -1.759291886   -3.141592654   12.254000271    8.057988187   22.983161007
   -1.696460033   -3.141592654   12.746614804    7.742575975   23.742688221
   -1.633628180   -3.141592654   13.237578670    8.028868890   24.432327521
   -1.570796327   -3.141592654   13.756417437    8.619124395   25.194296494
   -1.507964474   -3.141592654   14.336942607    9.937099287   25.818951735
   -1.445132621   -3.141592654   15.017496527   11.819501623   26.580931600
   -1.382300768   -3.141592654   15.834668177   14.201806947   27.236810384
   -1.319468915   -3.141592654   16.818982233   17.214927233   28.165059999
   -1.256637061   -3.141592654   18.004029611   20.708677016   29.337663491
   -1.193805208   -3.141592654   19.439086121   25.060064245   30.879518192
   -1.130973355   -3.141592654   21.174222599   30.370403476   32.640528345
   -1.068141502   -3.141592654   23.277331831   36.816726657   34.887418681
   -1.005309649   -3.141592654   25.821504943   44.359086201   37.532233055
   -0.942477796   -3.141592654   28.867003829   52.666686890   40.649735116
   -0.879645943   -3.141592654   32.443014233   61.104324712   44.203795873
   -0.816814090   -3.141592654   36.539182295   69.164580125   47.948892085
   -0.753982237   -3.141592654   41.108485891   76.039151786   51.758982845
   -0.691150384   -3.141592654   46.061230814   81.268895057   55.225989621
   -0.628318531   -3.141592654   51.276054534   84.318254593   57.923456209
   -0.565486678   -3.141592654   56.611584255   85.079247782   59.534862181
   -0.502654825   -3.141592654   61.919748971   83.447053876   59.869049512
   -0.439822972   -3.141592654   67.048353092   79.440806793   58.599986322
   -0.376991118   -3.141592654   71.854865892   73.159414853   55.778301948
   -0.314159265   -3.141592654   76.194689416   64.666049192   51.649889562
   -0.251327412   -3.141592654   79.942345106   54.322685642   46.381426784
   -0.188495559   -3.141592654   82.982341612   42.228472328   40.025714528
   -0.125663706   -3.141592654   85.228994196   28.978142497   32.997828193
   -0.062831853   -3.141592654   86.607753746   14.779987046   25.323188472
    0.000000000   -3.141592654   87.071758346   -0.241502627   17.154190276
    0.062831853   -3.141592654   86.574415704  -15.587070374    8.786598271
    0.125663706   -3.141592654   85.108325466  -31.036150834    0.339137688
    0.188495559   -3.141592654   82.686752796  -45.902250435   -7.845381018
    0.251327412   -3.141592654   79.375036826  -59.213474777  -15.269042299
    0.314159265   -3.141592654   75.284990349  -70.562355865  -21.731734435
    0.376991118   -3.141592654   70.572742487  -78.921777133  -26.960612827
    0.439822972   -3.141592654   65.446413243  -83.610339210  -30.768943714
    0.502654825   -3.141592654   60.144809484  -84.465178523  -32.979056751
    0.565486678   -3.141592654   54.911086117  -81.520107060  -33.768969570
    0.628318531   -3.141592654   49.974228327  -75.131990436  -33.248773699
    0.691150384   -3.141592654   45.525346097  -66.068615750  -31.735724700
    0.753982237   -3.141592654   41.710666620  -55.092140742  -29.347368237
    0.816814090   -3.141592654   38.623487617  -43.061616242  -26.533580948
    0.879645943   -3.141592654   36.304199458  -30.792202682  -23.475851602
    0.942477796   -3.141592654   34.739389533  -19.154263967  -20.276439083
    1.005309649   -3.141592654   33.883691016   -8.263759379  -17.192304411
    1.068141502   -3.141592654   33.679692179    1.523764021  -14.355468680
    1.130973355   -3.141592654   34.049874195   10.065539219  -11.896722103
