#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.499020898  -46.393077029   14.706583417
   -3.078760801   -3.141592654   13.727480653  -41.830063822   14.914796387
   -3.015928947   -3.141592654   11.250635940  -36.892925190   14.870765471
   -2.953097094   -3.141592654    9.101541400  -31.451693493   14.922153608
   -2.890265241   -3.141592654    7.309628129  -25.442818911   14.995775257
   -2.827433388   -3.141592654    5.915622808  -18.863639805   15.131907674
   -2.764601535   -3.141592654    4.942708257  -12.137911635   15.467664333
   -2.701769682   -3.141592654    4.375274256   -6.041136888   15.941832462
   -2.638937829   -3.141592654    4.173199877   -0.593671035   16.436771511
   -2.576105976   -3.141592654    4.277817247    3.802647229   16.814791608
   -2.513274123   -3.141592654    4.616158043    6.744191390   17.180462697
   -2.450442270   -3.141592654    5.108176265    8.739094948   17.651153461
   -2.387610417   -3.141592654    5.700886599    9.993822678   18.147206555
   -2.324778564   -3.141592654    6.359824061   10.844803244   18.599969477
   -2.261946711   -3.141592654    7.056913123   11.345145490   19.100469655
   -2.199114858   -3.141592654    7.779231876   11.650590854   19.580165721
   -2.136283004   -3.141592654    8.516665230   11.809471709   20.122901365
   -2.073451151   -3.141592654    9.260948794   11.771632930   20.577935427
   -2.010619298   -3.141592654    9.991701221   11.423364383   21.012794336
   -1.947787445   -3.141592654   10.687761413   10.689355536   21.613295122
   -1.884955592   -3.141592654   11.339090430    9.930403354   22.220619818
   -1.822123739   -3.141592654   11.935947535    9.008970132   22.968048958
   -1.759291886   -3.141592654   12.480283396    8.258586256   23.551160866
   -1.696460033   -3.141592654   12.977462841    7.685183812   24.271537634
   -1.633628180   -3.141592654   13.456497150    7.713039703   24.853799817
   -1.570796327   -3.141592654   13.948214788    8.084838730   25.461910138
   -1.507964474   -3.141592654   14.489689659    9.242331490   25.906483408
