#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.264902235  -46.709996352   14.815136750
   -3.078760801   -3.141592654   13.473110103  -42.110485731   14.973837467
   -3.015928947   -3.141592654   10.982613759  -37.039545083   14.909321257
   -2.953097094   -3.141592654    8.828692620  -31.454085681   14.978544850
   -2.890265241   -3.141592654    7.040825985  -25.339911744   15.100635285
   -2.827433388   -3.141592654    5.652682044  -18.807190234   15.304340151
   -2.764601535   -3.141592654    4.678695907  -12.249084387   15.704169620
   -2.701769682   -3.141592654    4.097025673   -6.378109801   16.241920539
   -2.638937829   -3.141592654    3.866691194   -1.143230382   16.780420277
   -2.576105976   -3.141592654    3.932032524    3.136220408   17.189977995
   -2.513274123   -3.141592654    4.228318754    6.102251632   17.570180739
   -2.450442270   -3.141592654    4.685884530    8.299503150   18.047748777
   -2.387610417   -3.141592654    5.260329084    9.865037156   18.558043431
   -2.324778564   -3.141592654    5.922276052   11.064542564   19.016649792
   -2.261946711   -3.141592654    6.642985547   11.853978048   19.524072818
   -2.199114858   -3.141592654    7.403429304   12.335656141   19.973672745
   -2.136283004   -3.141592654    8.185488166   12.516386001   20.437194446
   -2.073451151   -3.141592654    8.971000054   12.353981624   20.756623390
   -2.010619298   -3.141592654    9.731606130   11.779430049   20.988092858
   -1.947787445   -3.141592654   10.441568276   10.775253182   21.329188388
   -1.884955592   -3.141592654   11.090651001    9.782137309   21.663378104
   -1.822123739   -3.141592654   11.673074238    8.716531359   22.162525803
   -1.759291886   -3.141592654   12.198723571    7.980300377   22.586325483
   -1.696460033   -3.141592654   12.682421227    7.558521157   23.272982758
   -1.633628180   -3.141592654   13.161802325    7.868538107   23.961883117
   -1.570796327   -3.141592654   13.674746744    8.610067736   24.807406200
   -1.507964474   -3.141592654   14.261727559   10.166723942   25.573295171
   -1.445132621   -3.141592654   14.965641917   12.339575865   26.519493398
   -1.382300768   -3.141592654   15.823784861   14.982980785   27.363569469
   -1.319468915   -3.141592654   16.864396387   18.203755957   28.488531903
   -1.256637061   -3.141592654   18.115419596   21.789910574   29.822207994
   -1.193805208   -3.141592654   19.617760493   26.085851054   31.470901935
   -1.130973355   -3.141592654   21.410413551   31.136971547   33.282588716
   -1.068141502   -3.141592654   23.546862832   37.052002291   35.518226165
   -1.005309649   -3.141592654   26.082439567   43.804649171   38.059645355
   -0.942477796   -3.141592654   29.061688223   51.079272414   40.997344221
   -0.879645943   -3.141592654   32.501545214   58.358017197   44.319212317
   -0.816814090   -3.141592654   36.389775081   65.335200565   47.874535503
   -0.753982237   -3.141592654   40.693544452   71.512255760   51.618221447
   -0.691150384   -3.141592654   45.355795959   76.693835174   55.198931850
   -0.628318531   -3.141592654   50.303703950   80.568913759   58.280543253
   -0.565486678   -3.141592654   55.451634845   83.006698596   60.556767077
   -0.502654825   -3.141592654   60.702969889   83.796914269   61.794081047
   -0.439822972   -3.141592654   65.938091585   82.471804693   61.508159211
   -0.376991118   -3.141592654   71.013305485   78.589245157   59.571712701
   -0.314159265   -3.141592654   75.748740822   71.666315105   56.032155416
   -0.251327412   -3.141592654   79.955529733   61.729906594   50.878231644
   -0.188495559   -3.141592654   83.440386378   48.769948277   44.072810854
   -0.125663706   -3.141592654   86.041568710   33.572261579   35.998573801
   -0.062831853   -3.141592654   87.631148390   16.840755564   26.803438265
    0.000000000   -3.141592654   88.141712209   -0.778838321   16.799955456
    0.062831853   -3.141592654   87.539213950  -18.282724849    6.560744291
    0.125663706   -3.141592654   85.857324537  -35.072453945   -3.552749925
    0.188495559   -3.141592654   83.165239202  -50.331475547  -13.029625731
    0.251327412   -3.141592654   79.585488050  -63.200096511  -21.196209784
    0.314159265   -3.141592654   75.274403390  -73.552633977  -27.785289416
    0.376991118   -3.141592654   70.412819981  -80.660519886  -32.559122247
    0.439822972   -3.141592654   65.215035487  -84.168131883  -35.441318284
    0.502654825   -3.141592654   59.910133838  -84.052499508  -36.422010192
    0.565486678   -3.141592654   54.723469808  -80.499009570  -35.874520989
    0.628318531   -3.141592654   49.860039795  -73.883645180  -34.116228018
    0.691150384   -3.141592654   45.487417359  -64.942361275  -31.589590746
    0.753982237   -3.141592654   41.731871159  -54.382062701  -28.515988463
    0.816814090   -3.141592654   38.669984828  -43.002304101  -25.312205422
    0.879645943   -3.141592654   36.330913314  -31.483771670  -22.168591010
    0.942477796   -3.141592654   34.699602885  -20.566408006  -19.105534671
    1.005309649   -3.141592654   33.735034286  -10.263873033  -16.303173849
    1.068141502   -3.141592654   33.394395630   -0.769988379  -13.781230730
    1.130973355   -3.141592654   33.617654002    7.726919963  -11.658789818
    1.193805208   -3.141592654   34.353652919   15.586941598  -10.199058969
    1.256637061   -3.141592654   35.556534328   22.595818340   -9.240434938
    1.319468915   -3.141592654   37.171833230   28.682964824   -8.871388612
    1.382300768   -3.141592654   39.141172052   33.805800615   -8.859256786
    1.445132621   -3.141592654   41.396531194   37.761460179   -8.847779167
    1.507964474   -3.141592654   43.864174810   40.591972749   -8.646846347
