#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.092754019  -45.784329992   14.713706757
   -3.078760801   -3.141592654   13.359389338  -41.239934296   14.881614321
   -3.015928947   -3.141592654   10.917055884  -36.395421493   14.795466098
   -2.953097094   -3.141592654    8.795266778  -31.085481191   14.816228657
   -2.890265241   -3.141592654    7.020593172  -25.264236420   14.866409223
   -2.827433388   -3.141592654    5.631873404  -18.874281450   14.979209706
   -2.764601535   -3.141592654    4.653144423  -12.309859037   15.292839680
   -2.701769682   -3.141592654    4.071546841   -6.308017372   15.737614594
   -2.638937829   -3.141592654    3.851431197   -0.895609393   16.199006328
   -2.576105976   -3.141592654    3.937672512    3.524940964   16.550259907
   -2.513274123   -3.141592654    4.260225355    6.521810415   16.890718092
   -2.450442270   -3.141592654    4.740075082    8.567051745   17.347322272
   -2.387610417   -3.141592654    5.322762700    9.837891290   17.846825993
   -2.324778564   -3.141592654    5.970879623   10.649252190   18.317086595
   -2.261946711   -3.141592654    6.653307595   11.065292191   18.859262414
   -2.199114858   -3.141592654    7.354639477   11.259311079   19.394376073
   -2.136283004   -3.141592654    8.064425208   11.325408882   20.000063819
   -2.073451151   -3.141592654    8.777028386   11.259807336   20.506180128
   -2.010619298   -3.141592654    9.477266231   10.983028967   20.990218177
   -1.947787445   -3.141592654   10.151162404   10.445909080   21.621642875
   -1.884955592   -3.141592654   10.796190546    9.990897695   22.237780887
   -1.822123739   -3.141592654   11.408432363    9.443174067   22.982504652
   -1.759291886   -3.141592654   11.992329292    9.079195132   23.553370586
   -1.696460033   -3.141592654   12.552001475    8.832346264   24.260455942
   -1.633628180   -3.141592654   13.110030371    9.051395992   24.837502173
   -1.570796327   -3.141592654   13.687848086    9.462413538   25.466239099
   -1.507964474   -3.141592654   14.311894999   10.467802553   25.946211818
   -1.445132621   -3.141592654   15.013988317   11.968223188   26.603504303
   -1.382300768   -3.141592654   15.828626976   13.990182316   27.223854890
   -1.319468915   -3.141592654   16.788485314   16.668708295   28.188986941
   -1.256637061   -3.141592654   17.932083894   19.944984785   29.503612378
   -1.193805208   -3.141592654   19.314431481   24.165022210   31.295157402
   -1.130973355   -3.141592654   20.992114155   29.443905394   33.398348973
   -1.068141502   -3.141592654   23.036964013   35.892277686   36.043528905
   -1.005309649   -3.141592654   25.522526513   43.405239160   39.103308518
   -0.942477796   -3.141592654   28.504664994   51.587094501   42.584228746
   -0.879645943   -3.141592654   32.005955439   59.783204963   46.385208826
   -0.816814090   -3.141592654   36.006752846   67.420210474   50.186482646
   -0.753982237   -3.141592654   40.449765994   73.736003225   53.791015108
   -0.691150384   -3.141592654   45.237507475   78.329684453   56.772479943
   -0.628318531   -3.141592654   50.246639606   80.709957241   58.715094187
   -0.565486678   -3.141592654   55.336053099   80.890148739   59.351699201
   -0.502654825   -3.141592654   60.368320654   78.919792855   58.585501581
   -0.439822972   -3.141592654   65.208342510   74.842207188   56.204803743
   -0.376991118   -3.141592654   69.732635339   68.852716654   52.380185958
   -0.314159265   -3.141592654   73.820943587   61.022596528   47.417808725
   -0.251327412   -3.141592654   77.370044737   51.722125783   41.558674497
   -0.188495559   -3.141592654   80.285896914   40.923321062   34.901953279
   -0.125663706   -3.141592654   82.496238995   29.155573928   27.894377776
   -0.062831853   -3.141592654   83.933225783   16.446296530   20.546552313
    0.000000000   -3.141592654   84.545702563    2.788042699   12.953117334
    0.062831853   -3.141592654   84.277174372  -11.398755709    5.355417327
    0.125663706   -3.141592654   83.102082520  -26.023604708   -2.223932238
    0.188495559   -3.141592654   81.011152334  -40.455443728   -9.524941920
    0.251327412   -3.141592654   78.043605552  -53.762530739  -16.172698110
    0.314159265   -3.141592654   74.287369995  -65.435554172  -22.080270832
    0.376991118   -3.141592654   69.879444262  -74.396058854  -27.053814786
    0.439822972   -3.141592654   65.012902122  -79.876004107  -30.955174370
    0.502654825   -3.141592654   59.918230047  -81.618254167  -33.576766857
    0.565486678   -3.141592654   54.835924235  -79.556070203  -35.006927428
    0.628318531   -3.141592654   49.994866440  -74.037152272  -35.200546395
    0.691150384   -3.141592654   45.590265481  -65.731496303  -34.305752717
    0.753982237   -3.141592654   41.775814158  -55.391102514  -32.334264773
    0.816814090   -3.141592654   38.654357743  -43.806745481  -29.632285006
    0.879645943   -3.141592654   36.280055319  -31.759203007  -26.402713333
    0.942477796   -3.141592654   34.653957290  -20.092293685  -22.744294180
    1.005309649   -3.141592654   33.745462589   -8.980072878  -19.034603176
    1.068141502   -3.141592654   33.508805476    1.210299861  -15.498731370
    1.130973355   -3.141592654   33.872853176   10.172466848  -12.326809090
    1.193805208   -3.141592654   34.765696691   18.052840767   -9.926251493
    1.256637061   -3.141592654   36.112877096   24.676159244   -8.141048765
    1.319468915   -3.141592654   37.839240418   30.086354726   -7.084133376
    1.382300768   -3.141592654   39.869478382   34.337086457   -6.511409999
    1.445132621   -3.141592654   42.133388001   37.519247399   -6.056564564
    1.507964474   -3.141592654   44.564798392   39.736955258   -5.609197670
    1.570796327   -3.141592654   47.107745778   41.082524512   -4.855748631
    1.633628180   -3.141592654   49.709632930   41.606270058   -3.954210070
    1.696460033   -3.141592654   52.320164140   41.325177963   -2.900563875
    1.759291886   -3.141592654   54.890959191   40.272769282   -2.063722217
    1.822123739   -3.141592654   57.352924063   37.851244196   -1.447005776
    1.884955592   -3.141592654   59.607371268   33.711156954   -1.409208690
    1.947787445   -3.141592654   61.545216537   27.650435607   -1.584811201
    2.010619298   -3.141592654   63.044784382   19.790965386   -1.925411196
    2.073451151   -3.141592654   63.994194172   10.230855705   -1.971427291
    2.136283004   -3.141592654   64.307521002   -0.356272146   -1.499081420
    2.199114858   -3.141592654   63.938619262  -11.425555392   -0.320506331
    2.261946711   -3.141592654   62.882417342  -22.048227119    1.551097680
    2.324778564   -3.141592654   61.189450063  -31.696061780    4.015472901
