#! FIELDS time phi sigma_phi height biasf
#! SET multivariate false
#! SET kerneltype stretched-gaussian
#! SET min_phi -pi
#! SET max_phi pi
      1.000000047497451     -1.520199379988524                   0.25                   1.44                      6
      2.000000094994903     -1.136504985729301                   0.25      1.398136020104059                      6
      3.000000142492354     -1.156534859873511                   0.25      1.269017015651225                      6
      4.000000189989805     -1.897098200606704                   0.25      1.394115948497759                      6
      5.000000237487257     -1.483031336766674                   0.25      1.190417831155204                      6
      6.000000284984708     -1.484644082286588                   0.25      1.099709473423148                      6
      7.000000332482159     -1.274952053336095                   0.25      1.038168205159096                      6
       8.00000037997961     -1.463392938490881                   0.25     0.9667443522841811                      6
      9.000000427477062     -1.972688238244558                   0.25      1.252386880563974                      6
      10.00000047497451     -1.573046632609791                   0.25     0.9321872056749932                      6
      11.00000052247196     -1.323992209645805                   0.25     0.8698837932170793                      6
      12.00000056996942     -1.073239421351567                   0.25      1.022647524018365                      6
      13.00000061746687      -1.04283440391403                   0.25     0.9879047162835451                      6
      14.00000066496432     -1.308466717481827                   0.25     0.7625140648297711                      6
      15.00000071246177     -1.885138204266725                   0.25      1.062072795020855                      6
      16.00000075995922      -1.29675253972859                   0.25     0.7235167367812612                      6
      17.00000080745667     -1.703668923483315                   0.25     0.8533774994329386                      6
      18.00000085495412     -1.290769719621725                   0.25     0.6807776966114523                      6
      19.00000090245157     -2.346018364763285                   0.25      1.354299307868358                      6
      20.00000094994903     -2.343504386714402                   0.25      1.235775090867858                      6
      21.00000099744648     -2.833117734426399                   0.25      1.403785530281135                      6
      22.00000104494393     -2.609823340409856                   0.25      1.218690132307357                      6
      23.00000109244138     -2.855626420364141                   0.25      1.221265482382572                      6
      24.00000113993883     -2.648334345701109                   0.25      1.071419767195867                      6
      25.00000118743628     -2.408371876233212                   0.25      1.016496222170332                      6
      26.00000123493373     -2.039771412817955                   0.25     0.9670631018962391                      6
      27.00000128243119     -1.625986523386863                   0.25     0.7274204989167506                      6
      28.00000132992864     -1.429839823272792                   0.25     0.6227354449330588                      6
      29.00000137742609     -1.147231060281842                   0.25     0.7128296618690053                      6
      30.00000142492354     -1.404350950097486                   0.25     0.5789417407239824                      6
      31.00000147242099     -1.229559270436806                   0.25     0.5995558908707553                      6
      32.00000151991844     -1.940288580524479                   0.25     0.8499297484768018                      6
      33.00000156741589     -2.513985720358566                   0.25     0.9269767917756435                      6
      34.00000161491334     -2.514427608013531                   0.25     0.8713452478611898                      6
       35.0000016624108     -2.017732720217143                   0.25     0.8238540827677018                      6
      36.00000170990825     -3.107782206673789                   0.25      1.259546142832759                      6
       37.0000017574057     -2.715086735856901                   0.25     0.8715084211750994                      6
      38.00000180490315     -2.723551284983901                   0.25     0.8262540191692914                      6
       39.0000018524006     -2.446648405728947                   0.25     0.7599205221107529                      6
      40.00000189989805     -2.514266420161821                   0.25     0.7129491185681295                      6
       41.0000019473955      -2.76759592566578                   0.25     0.7653400552779097                      6
      42.00000199489295     -2.477743318135879                   0.25     0.6662579829160884                      6
      43.00000204239041     -2.490561516895308                   0.25     0.6345900710523462                      6
      44.00000208988786     -2.891661532493167                   0.25     0.8186841344150663                      6
      45.00000213738531     -2.704706217080556                   0.25     0.6239815243226066                      6
      46.00000218488276      -2.46291154434627                   0.25     0.5911714317999662                      6
      47.00000223238021     -2.340740398223722                   0.25     0.6277983419897605                      6
      48.00000227987766     -2.674779528341704                   0.25     0.5604561502794595                      6
      49.00000232737511     -1.909587269547448                   0.25     0.7250772725500216                      6
      50.00000237487257     -2.886357177213961                   0.25     0.7163861649728461                      6
      51.00000242237002     -2.359276531000108                   0.25     0.5735778844955383                      6
      52.00000246986747     -2.059415010224331                   0.25     0.6847591800553526                      6
      53.00000251736492     -2.235310166230569                   0.25     0.5993767333329177                      6
      54.00000256486237     -1.009106445740263                   0.25     0.8140601763316841                      6
      55.00000261235982     -1.559579809836765                   0.25     0.5656656292322043                      6
      56.00000265985727     -1.908596696944694                   0.25     0.6395451338117139                      6
      57.00000270735472     -2.580921654945701                   0.25      0.481113312037238                      6
      58.00000275485218     -2.623747003354163                   0.25     0.4742560775648361                      6
      59.00000280234963     -2.138736273710486                   0.25     0.5880310146172538                      6
      60.00000284984708      3.017872102081417                   0.25      1.206796044968622                      6
      61.00000289734453     -1.417736801006192                   0.25     0.5048318857877454                      6
      62.00000294484198     -2.826849743397628                   0.25     0.5788009872245868                      6
      63.00000299233943     -2.320720088331473                   0.25      0.496143034282678                      6
      64.00000303983688     -2.573095943473406                   0.25     0.4274532878616486                      6
      65.00000308733433     -1.827911546759148                   0.25     0.5864626546493207                      6
      66.00000313483179     -1.561463916882921                   0.25     0.5085392038342242                      6
