#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.281154901  -45.608701884   15.210786202
   -3.078760801   -3.141592654   13.584886241  -40.286899709   14.515707768
   -3.015928947   -3.141592654   11.215512823  -35.079628741   13.832574437
   -2.953097094   -3.141592654    9.178895295  -29.744656317   13.551095889
   -2.890265241   -3.141592654    7.483139414  -24.119919082   13.588663639
   -2.827433388   -3.141592654    6.155830403  -18.077825015   13.924096655
   -2.764601535   -3.141592654    5.214522944  -11.916958154   14.632652187
   -2.701769682   -3.141592654    4.648129858   -6.196514015   15.512247106
   -2.638937829   -3.141592654    4.427782592   -1.004391959   16.404011826
   -2.576105976   -3.141592654    4.503888334    3.323633636   17.081145862
   -2.513274123   -3.141592654    4.811452608    6.271686982   17.583506690
   -2.450442270   -3.141592654    5.274450835    8.281816487   18.075845128
   -2.387610417   -3.141592654    5.839319605    9.560734785   18.538347575
   -2.324778564   -3.141592654    6.470852211   10.420891905   18.914754311
   -2.261946711   -3.141592654    7.141949447   10.957879284   19.360151865
   -2.199114858   -3.141592654    7.843775525   11.394636322   19.839300734
   -2.136283004   -3.141592654    8.573693595   11.847053550   20.408863176
   -2.073451151   -3.141592654    9.333551645   12.244275277   20.903832612
   -2.010619298   -3.141592654   10.110274145   12.441597573   21.380315552
   -1.947787445   -3.141592654   10.887506191   12.228639506   21.987726292
   -1.884955592   -3.141592654   11.647163268   11.789136731   22.535140025
   -1.822123739   -3.141592654   12.362486901   10.854886366   23.180720857
   -1.759291886   -3.141592654   13.010478312    9.634455894   23.663023098
   -1.696460033   -3.141592654   13.568646717    8.184935218   24.305581285
   -1.633628180   -3.141592654   14.042540463    7.021190934   24.832261458
   -1.570796327   -3.141592654   14.457217592    6.318364844   25.538428972
   -1.507964474   -3.141592654   14.857929938    6.613893104   26.135267574
   -1.445132621   -3.141592654   15.311943943    8.041868527   27.000850986
   -1.382300768   -3.141592654   15.896196463   10.712109462   27.902499541
   -1.319468915   -3.141592654   16.690781952   14.781052077   29.235063296
   -1.256637061   -3.141592654   17.774668778   19.994697190   31.021152723
   -1.193805208   -3.141592654   19.228375682   26.403577760   33.308492153
   -1.130973355   -3.141592654   21.114741907   33.810388953   35.924062010
   -1.068141502   -3.141592654   23.489713184   41.933439044   38.911576192
   -1.005309649   -3.141592654   26.388141018   50.330514500   42.096713944
   -0.942477796   -3.141592654   29.805155870   58.296363090   45.288224250
   -0.879645943   -3.141592654   33.688942345   65.024615887   48.256684235
   -0.816814090   -3.141592654   37.937513183   69.870734995   50.627591020
   -0.753982237   -3.141592654   42.416583987   72.304525962   52.143283581
   -0.691150384   -3.141592654   46.968765218   72.161639600   52.559183456
   -0.628318531   -3.141592654   51.433424532   69.524450307   51.575483723
   -0.565486678   -3.141592654   55.664724922   64.851547471   49.189716734
   -0.502654825   -3.141592654   59.554316579   58.779869062   45.594347320
   -0.439822972   -3.141592654   63.029979660   51.786198531   40.873360074
   -0.376991118   -3.141592654   66.053350544   44.432219643   35.400395088
