#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.137799871  -46.859685441   14.859354817
   -3.078760801   -3.141592654   13.342870943  -42.062202856   14.967462030
   -3.015928947   -3.141592654   10.861099796  -36.817199003   14.864416006
   -2.953097094   -3.141592654    8.725263039  -31.108107587   14.912791977
   -2.890265241   -3.141592654    6.960739943  -24.942742102   15.028670889
   -2.827433388   -3.141592654    5.598292733  -18.396261690   15.241123125
   -2.764601535   -3.141592654    4.649122141  -11.875921774   15.656439005
   -2.701769682   -3.141592654    4.089105795   -6.063495604   16.213814435
   -2.638937829   -3.141592654    3.876792422   -0.882546345   16.763786184
   -2.576105976   -3.141592654    3.957041484    3.350732351   17.171895398
   -2.513274123   -3.141592654    4.265425983    6.273644561   17.522425681
   -2.450442270   -3.141592654    4.732448739    8.426779529   17.937663938
   -2.387610417   -3.141592654    5.312764775    9.928323221   18.360230713
   -2.324778564   -3.141592654    5.976571709   11.056996813   18.711657178
   -2.261946711   -3.141592654    6.694210434   11.764616639   19.093989708
   -2.199114858   -3.141592654    7.446471914   12.167171377   19.426232907
   -2.136283004   -3.141592654    8.215739041   12.279694631   19.792505472
   -2.073451151   -3.141592654    8.984948211   12.078495898   20.050194457
   -2.010619298   -3.141592654    9.727908671   11.500182456   20.253844444
   -1.947787445   -3.141592654   10.420934771   10.518115738   20.609886990
   -1.884955592   -3.141592654   11.055336175    9.571678068   20.997399892
   -1.822123739   -3.141592654   11.626105871    8.556416423   21.586901840
   -1.759291886   -3.141592654   12.142934079    7.856962430   22.128912183
   -1.696460033   -3.141592654   12.619368409    7.448362247   22.950261331
   -1.633628180   -3.141592654   13.091271098    7.739532005   23.787283150
   -1.570796327   -3.141592654   13.594641981    8.426996250   24.783788636
   -1.507964474   -3.141592654   14.167973238    9.910400657   25.698839857
   -1.445132621   -3.141592654   14.853869690   12.028403973   26.788656585
   -1.382300768   -3.141592654   15.691366741   14.650128977   27.758999917
   -1.319468915   -3.141592654   16.711621530   17.902702145   28.993630478
   -1.256637061   -3.141592654   17.946206917   21.584992482   30.395626636
   -1.193805208   -3.141592654   19.440227798   26.028735774   32.088103219
   -1.130973355   -3.141592654   21.233722407   31.221159788   33.919481405
   -1.068141502   -3.141592654   23.378878886   37.232033776   36.127487738
   -1.005309649   -3.141592654   25.926254663   43.978965905   38.610728029
   -0.942477796   -3.141592654   28.913359627   51.133579730   41.448337746
   -0.879645943   -3.141592654   32.349895776   58.188820908   44.660014540
   -0.816814090   -3.141592654   36.218632200   64.891220929   48.111982280
   -0.753982237   -3.141592654   40.486377365   70.835568608   51.800099513
   -0.691150384   -3.141592654   45.100916447   75.874107136   55.386553229
   -0.628318531   -3.141592654   49.998343590   79.812574447   58.566045094
   -0.565486678   -3.141592654   55.106704835   82.531094065   61.012360218
   -0.502654825   -3.141592654   60.342625436   83.805963957   62.457662802
   -0.439822972   -3.141592654   65.596172666   83.067537806   62.335678179
   -0.376991118   -3.141592654   70.727945452   79.791342666   60.467496216
   -0.314159265   -3.141592654   75.555390197   73.357849880   56.853542638
   -0.251327412   -3.141592654   79.877850234   63.674707810   51.416305984
   -0.188495559   -3.141592654   83.485317138   50.675770940   44.158175200
   -0.125663706   -3.141592654   86.197172261   35.144288339   35.490989649
   -0.062831853   -3.141592654   87.868558200   17.841981494   25.617664957
    0.000000000   -3.141592654   88.420749388   -0.457997330   14.962797697
    0.062831853   -3.141592654   87.817682222  -18.609454028    4.139353212
    0.125663706   -3.141592654   86.098476915  -35.896340450   -6.416303001
    0.188495559   -3.141592654   83.345490945  -51.397085187  -16.159549455
    0.251327412   -3.141592654   79.699020924  -64.217830532  -24.401432538
    0.314159265   -3.141592654   75.331234112  -74.304862005  -30.886469540
    0.376991118   -3.141592654   70.434600617  -81.018741085  -35.417365368
    0.439822972   -3.141592654   65.227443425  -84.121432441  -37.960581210
    0.502654825   -3.141592654   59.935305125  -83.719645267  -38.541062794
    0.565486678   -3.141592654   54.773927096  -80.066905296  -37.559725569
    0.628318531   -3.141592654   49.934748712  -73.569636707  -35.403165106
    0.691150384   -3.141592654   45.574110282  -64.896843217  -32.500593563
    0.753982237   -3.141592654   41.810318532  -54.683583259  -29.098459652
    0.816814090   -3.141592654   38.719003875  -43.630586815  -25.614623878
    0.879645943   -3.141592654   36.332799272  -32.335230103  -22.257352629
    0.942477796   -3.141592654   34.646087337  -21.451688832  -19.024544102
    1.005309649   -3.141592654   33.628892879  -11.036769750  -16.074444575
    1.068141502   -3.141592654   33.245576219   -1.327989226  -13.425020421
    1.130973355   -3.141592654   33.442905458    7.468957002  -11.193291101
    1.193805208   -3.141592654   34.172160808   15.621068165   -9.624538524
    1.256637061   -3.141592654   35.385586141   22.886807162   -8.570890396
    1.319468915   -3.141592654   37.025722198   29.161824364   -8.153084484
    1.382300768   -3.141592654   39.028994428   34.392124563   -8.135796232
    1.445132621   -3.141592654   41.321674045   38.354810934   -8.162431848
    1.507964474   -3.141592654   43.824836242   41.122732296   -8.048881158
    1.570796327   -3.141592654   46.460981116   42.591984699   -7.500502323
    1.633628180   -3.141592654   49.153581068   42.918093348   -6.485471588
    1.696460033   -3.141592654   51.832505292   42.141422716   -5.032061110
    1.759291886   -3.141592654   54.435961699   40.471107778   -3.428309695
    1.822123739   -3.141592654   56.892238280   37.510381530   -1.712510530
    1.884955592   -3.141592654   59.114613548   33.088922699   -0.406499459
    1.947787445   -3.141592654   61.015397130   27.161055505    0.801611864
    2.010619298   -3.141592654   62.498364857   19.796118362    1.658226536
    2.073451151   -3.141592654   63.471153277   10.979324838    2.529270866
    2.136283004   -3.141592654   63.857113715    1.198479612    3.456222978
    2.199114858   -3.141592654   63.607962033   -9.215542057    4.575106033
    2.261946711   -3.141592654   62.702058992  -19.541214044    5.997463740
    2.324778564   -3.141592654   61.165399428  -29.292589696    7.586360610
    2.387610417   -3.141592654   59.042049939  -38.133852997    9.059897797
    2.450442270   -3.141592654   56.391794343  -46.019673879   10.280616611
    2.513274123   -3.141592654   53.288644137  -52.550628096   11.036663899
    2.576105976   -3.141592654   49.817113002  -57.742101585   11.505082627
    2.638937829   -3.141592654   46.062503906  -61.485902079   11.787443687
    2.701769682   -3.141592654   42.114384972  -63.873432141   12.045243564
    2.764601535   -3.141592654   38.066398703  -64.742618162   12.291425966
    2.827433388   -3.141592654   34.008989738  -64.191508149   12.679035028
    2.890265241   -3.141592654   30.028322166  -62.323697688   13.184922786
    2.953097094   -3.141592654   26.202422794  -59.341321797   13.788901685
    3.015928947   -3.141592654   22.589409588  -55.547943916   14.281552954
    3.078760801   -3.141592654   19.226106800  -51.424302055   14.612745718

   -3.141592654   -3.078760801   17.148719702  -46.765180974   17.303008336
   -3.078760801   -3.078760801   14.357168000  -42.034062156   17.345878658
   -3.015928947   -3.078760801   11.875853776  -36.842242098   17.459597976
   -2.953097094   -3.078760801    9.741834755  -31.007112908   17.447843118
   -2.890265241   -3.078760801    7.987308762  -24.734643314   17.638733686
   -2.827433388   -3.078760801    6.640467812  -18.117663669   17.916837853
   -2.764601535   -3.078760801    5.711724874  -11.539316135   18.202137130
   -2.701769682   -3.078760801    5.178779595   -5.610312078   18.500798057
   -2.638937829   -3.078760801    4.992958755   -0.517993764   18.760231509
   -2.576105976   -3.078760801    5.092655264    3.586241174   19.007678003
   -2.513274123   -3.078760801    5.418027631    6.679936115   19.180099836
   -2.450442270   -3.078760801    5.908071563    8.829850408   19.426610629
   -2.387610417   -3.078760801    6.514299996   10.337604604   19.854437740
   -2.324778564   -3.078760801    7.200976678   11.464569396   20.206152765
   -2.261946711   -3.078760801    7.945329922   12.111880574   20.724510528
   -2.199114858   -3.078760801    8.722685088   12.569322643   21.151756621
   -2.136283004   -3.078760801    9.514404912   12.600190041   21.586947628
   -2.073451151   -3.078760801   10.301961667   12.353487276   21.920651863
   -2.010619298   -3.078760801   11.063825285   11.840308080   22.265650667
   -1.947787445   -3.078760801   11.782554721   10.942613702   22.725549440
   -1.884955592   -3.078760801   12.441768564   10.103318731   23.208247837
   -1.822123739   -3.078760801   13.049541125    9.266703941   23.729038468
   -1.759291886   -3.078760801   13.609728515    8.593536050   24.496033891
   -1.696460033   -3.078760801   14.136911605    8.285715346   25.290275732
   -1.633628180   -3.078760801   14.662458047    8.618560194   26.231662770
   -1.570796327   -3.078760801   15.226671831    9.428609113   27.127489127
   -1.507964474   -3.078760801   15.860960479   10.849688043   28.164922582
   -1.445132621   -3.078760801   16.612828626   13.152763995   29.218178974
   -1.382300768   -3.078760801   17.519699682   15.865987006   30.446180361
   -1.319468915   -3.078760801   18.616946288   19.217170946   31.706032562
   -1.256637061   -3.078760801   19.942260420   23.088716120   33.072733577
   -1.193805208   -3.078760801   21.539631017   27.856926516   34.732477428
   -1.130973355   -3.078760801   23.453197672   33.293458284   36.704363291
   -1.068141502   -3.078760801   25.739500131   39.614486526   38.976774721
   -1.005309649   -3.078760801   28.448046700   46.701279976   41.575520264
   -0.942477796   -3.078760801   31.614450952   54.109490433   44.494121838
   -0.879645943   -3.078760801   35.248294194   61.484490982   47.583876231
   -0.816814090   -3.078760801   39.328633685   68.290467129   50.821234432
   -0.753982237   -3.078760801   43.813951854   74.291777724   54.033361933
   -0.691150384   -3.078760801   48.638275235   79.023213357   57.029076793
   -0.628318531   -3.078760801   53.713096232   82.309034965   59.539698309
   -0.565486678   -3.078760801   58.950991789   84.142419236   61.132601670
   -0.502654825   -3.078760801   64.242944598   83.947789020   61.419549463
   -0.439822972   -3.078760801   69.456507467   81.557451268   60.247744805
   -0.376991118   -3.078760801   74.435064685   76.461514376   57.253036083
   -0.314159265   -3.078760801   78.997397590   68.256584194   52.414187822
   -0.251327412   -3.078760801   82.939463730   56.695619680   45.710830942
   -0.188495559   -3.078760801   86.058829526   42.195225231   37.487172904
   -0.125663706   -3.078760801   88.196815068   25.548432746   27.993744608
   -0.062831853   -3.078760801   89.233804869    7.363739115   17.693249241
    0.000000000   -3.078760801   89.112211905  -11.232283123    6.992625784
    0.062831853   -3.078760801   87.840633812  -29.092402274   -3.399635179
    0.125663706   -3.078760801   85.483428711  -45.630876542  -13.079138804
