#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.065675542  -44.716600630   16.475447981
   -3.078760801   -3.141592654   13.421177574  -39.540007656   15.905413850
   -3.015928947   -3.141592654   11.091259735  -34.579178315   15.279124924
   -2.953097094   -3.141592654    9.077922008  -29.493408255   15.009706910
   -2.890265241   -3.141592654    7.390213852  -24.113799411   15.034851086
   -2.827433388   -3.141592654    6.057356243  -18.277233546   15.334505540
   -2.764601535   -3.141592654    5.095503240  -12.362067416   15.997804526
   -2.701769682   -3.141592654    4.494892446   -6.833848426   16.773634829
   -2.638937829   -3.141592654    4.229436196   -1.792262883   17.531106331
   -2.576105976   -3.141592654    4.253332040    2.460838776   18.067837237
   -2.513274123   -3.141592654    4.506894175    5.431886444   18.402116425
   -2.450442270   -3.141592654    4.922496174    7.629762534   18.741753616
   -2.387610417   -3.141592654    5.455225022    9.221398855   19.067806247
   -2.324778564   -3.141592654    6.078206326   10.499320089   19.373573822
   -2.261946711   -3.141592654    6.767176571   11.442630355   19.785160925
   -2.199114858   -3.141592654    7.510624066   12.219732710   20.255425192
   -2.136283004   -3.141592654    8.299927083   12.876306889   20.844783517
   -2.073451151   -3.141592654    9.124705530   13.249863710   21.349705478
   -2.010619298   -3.141592654    9.958132469   13.198935319   21.803078724
   -1.947787445   -3.141592654   10.770063688   12.554557266   22.339566505
   -1.884955592   -3.141592654   11.533030087   11.570612256   22.749678682
   -1.822123739   -3.141592654   12.216779269   10.075405274   23.198861878
   -1.759291886   -3.141592654   12.801003503    8.409117682   23.431522188
   -1.696460033   -3.141592654   13.272243678    6.702041447   23.768896376
   -1.633628180   -3.141592654   13.652560638    5.566021785   24.033820738
   -1.570796327   -3.141592654   13.984409410    5.204160538   24.522065893
   -1.507964474   -3.141592654   14.333128033    6.120832570   25.000352316
   -1.445132621   -3.141592654   14.782963673    8.439658246   25.885426261
   -1.382300768   -3.141592654   15.424054069   12.139033638   26.977011504
   -1.319468915   -3.141592654   16.339339825   17.174759941   28.633812944
   -1.256637061   -3.141592654   17.598465244   23.113613072   30.785027851
   -1.193805208   -3.141592654   19.259979761   29.825435841   33.347052235
   -1.130973355   -3.141592654   21.356711255   37.001632587   35.983478254
   -1.068141502   -3.141592654   23.909463448   44.302428308   38.624305700
   -1.005309649   -3.141592654   26.917808852   51.393036031   40.999814446
   -0.942477796   -3.141592654   30.350199651   57.685937178   42.940021611
   -0.879645943   -3.141592654   34.137952792   62.574297817   44.296761692
   -0.816814090   -3.141592654   38.174502427   65.581685145   44.872678131
   -0.753982237   -3.141592654   42.329826099   66.317663704   44.598556430
   -0.691150384   -3.141592654   46.458291724   64.712126898   43.418830821
   -0.628318531   -3.141592654   50.416350020   60.922439356   41.192068905
