#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.086602707  -44.705390360   15.612473617
   -3.078760801   -3.141592654   13.416094042  -40.328944077   15.710735269
   -3.015928947   -3.141592654   11.023488219  -35.729449282   15.554981482
   -2.953097094   -3.141592654    8.935389795  -30.679273338   15.523678494
   -2.890265241   -3.141592654    7.177638143  -25.123886790   15.528132719
   -2.827433388   -3.141592654    5.790354310  -18.957171522   15.606576216
   -2.764601535   -3.141592654    4.800726313  -12.560382663   15.887823692
   -2.701769682   -3.141592654    4.200027125   -6.653449589   16.280699844
   -2.638937829   -3.141592654    3.956443741   -1.287885945   16.677532157
   -2.576105976   -3.141592654    4.018121519    3.142110693   16.938908908
   -2.513274123   -3.141592654    4.317051524    6.155853357   17.169089326
   -2.450442270   -3.141592654    4.774812999    8.230921863   17.506964875
   -2.387610417   -3.141592654    5.337344668    9.530575099   17.898629982
   -2.324778564   -3.141592654    5.966921269   10.366139112   18.271177799
   -2.261946711   -3.141592654    6.632271913   10.806022399   18.740004709
   -2.199114858   -3.141592654    7.317943287   11.020643633   19.224168088
   -2.136283004   -3.141592654    8.013559493   11.111284786   19.793037198
   -2.073451151   -3.141592654    8.713460382   11.071777902   20.270891984
   -2.010619298   -3.141592654    9.402431493   10.813542486   20.724875248
   -1.947787445   -3.141592654   10.066058115   10.286572765   21.324061711
   -1.884955592   -3.141592654   10.701263497    9.829776935   21.898102847
   -1.822123739   -3.141592654   11.302484486    9.250927987   22.598176025
   -1.759291886   -3.141592654   11.873107329    8.842185050   23.132635845
   -1.696460033   -3.141592654   12.416608170    8.552861726   23.820692471
   -1.633628180   -3.141592654   12.955866313    8.737424338   24.393601485
   -1.570796327   -3.141592654   13.514638762    9.176219780   25.051870622
   -1.507964474   -3.141592654   14.123019333   10.265452609   25.600563503
   -1.445132621   -3.141592654   14.816766291   11.918587363   26.369103562
   -1.382300768   -3.141592654   15.634316295   14.137438730   27.135878313
   -1.319468915   -3.141592654   16.609633671   17.017520273   28.276106595
   -1.256637061   -3.141592654   17.780439980   20.449249239   29.802061134
   -1.193805208   -3.141592654   19.197308068   24.737845832   31.782204219
   -1.130973355   -3.141592654   20.909697620   29.960483656   34.044401998
   -1.068141502   -3.141592654   22.982531750   36.252744801   36.781686687
   -1.005309649   -3.141592654   25.485259227   43.576616289   39.839430181
   -0.942477796   -3.141592654   28.472012231   51.567354846   43.215004476
   -0.879645943   -3.141592654   31.967682446   59.636857407   46.774723185
   -0.816814090   -3.141592654   35.957029154   67.226208340   50.209656733
   -0.753982237   -3.141592654   40.387730579   73.560218242   53.354804698
   -0.691150384   -3.141592654   45.164961936   78.164993978   55.808357775
   -0.628318531   -3.141592654   50.163213188   80.513946873   57.195028013
   -0.565486678   -3.141592654   55.236290661   80.545570684   57.295888254
   -0.502654825   -3.141592654   60.239080836   78.307074131   56.069394700
   -0.439822972   -3.141592654   65.029988358   73.873651206   53.350101834
   -0.376991118   -3.141592654   69.481396575   67.505566375   49.328632481
   -0.314159265   -3.141592654   73.473811517   59.337951337   44.300398613
   -0.251327412   -3.141592654   76.908319069   49.778828574   38.545089208
   -0.188495559   -3.141592654   79.697651954   38.857451727   32.146259688
   -0.125663706   -3.141592654   81.778033231   27.109882014   25.520723876
   -0.062831853   -3.141592654   83.092393976   14.612658104   18.649410412
    0.000000000   -3.141592654   83.599799702    1.303779732   11.601541294
    0.062831853   -3.141592654   83.252437702  -12.406015387    4.555461063
    0.125663706   -3.141592654   82.031121685  -26.478673118   -2.479581410
    0.188495559   -3.141592654   79.930200103  -40.320061264   -9.296650562
    0.251327412   -3.141592654   76.988870340  -53.073262188  -15.539759533
    0.314159265   -3.141592654   73.290931808  -64.290457120  -21.154765074
    0.376991118   -3.141592654   68.965872730  -72.925845532  -25.941241999
    0.439822972   -3.141592654   64.197575322  -78.241500296  -29.752719396
    0.502654825   -3.141592654   59.206634333  -79.980250224  -32.368616592
    0.565486678   -3.141592654   54.224154870  -78.041614374  -33.867898922
    0.628318531   -3.141592654   49.471466135  -72.751849937  -34.173116145
    0.691150384   -3.141592654   45.139965002  -64.704170013  -33.408970801
    0.753982237   -3.141592654   41.381520394  -54.632351452  -31.584417153
    0.816814090   -3.141592654   38.299938927  -43.289329663  -29.019464745
    0.879645943   -3.141592654   35.952281167  -31.412343943  -25.926136185
    0.942477796   -3.141592654   34.344793258  -19.839546277  -22.391634145
    1.005309649   -3.141592654   33.450378459   -8.780489835  -18.781430707
    1.068141502   -3.141592654   33.224715365    1.358215991  -15.357425986
    1.130973355   -3.141592654   33.596242155   10.255301889  -12.315929145
    1.193805208   -3.141592654   34.490769610   18.013102955  -10.063863204
    1.256637061   -3.141592654   35.830351138   24.477704389   -8.446003614
    1.319468915   -3.141592654   37.538792285   29.726834206   -7.562415124
    1.382300768   -3.141592654   39.541722804   33.841405644   -7.178430162
    1.445132621   -3.141592654   41.772568520   36.971329947   -6.912301973
    1.507964474   -3.141592654   44.170903838   39.245872309   -6.662973178
    1.570796327   -3.141592654   46.687680169   40.756177080   -6.086525551
    1.633628180   -3.141592654   49.275784196   41.509959452   -5.361474415
    1.696460033   -3.141592654   51.889302815   41.518073696   -4.487587658
    1.759291886   -3.141592654   54.481364780   40.761890342   -3.854363806
    1.822123739   -3.141592654   56.982737950   38.615015355   -3.438690256
    1.884955592   -3.141592654   59.292629737   34.702079628   -3.579472300
    1.947787445   -3.141592654   61.297910889   28.790647216   -3.896580533
    2.010619298   -3.141592654   62.870880704   20.966037732   -4.300975564
    2.073451151   -3.141592654   63.892350658   11.329443832   -4.309780462
    2.136283004   -3.141592654   64.268914210    0.537547892   -3.698536973
    2.199114858   -3.141592654   63.947654907  -10.814541256   -2.287390247
    2.261946711   -3.141592654   62.919001605  -21.785592403   -0.098798007
    2.324778564   -3.141592654   61.231018124  -31.799752391    2.715416929
    2.387610417   -3.141592654   58.951903124  -40.529833665    5.578226851
    2.450442270   -3.141592654   56.160760141  -48.071661152    8.188167071
    2.513274123   -3.141592654   52.941535578  -54.159614316   10.154999750
    2.576105976   -3.141592654   49.381374264  -58.959862946   11.490551340
    2.638937829   -3.141592654   45.561060891  -62.368111236   12.331177531
    2.701769682   -3.141592654   41.568319175  -64.408559248   12.853804247
    2.764601535   -3.141592654   37.498381326  -64.901658489   13.168308396
    2.827433388   -3.141592654   33.446986444  -63.833944958   13.488889697
    2.890265241   -3.141592654   29.507067153  -61.366922206   13.956689906
    2.953097094   -3.141592654   25.759738535  -57.783862597   14.520533163
    3.015928947   -3.141592654   22.260593076  -53.498773441   15.008902026
    3.078760801   -3.141592654   19.034335226  -49.143440378   15.342712252

   -3.141592654   -3.078760801   17.164275292  -44.598361498   18.657177538
   -3.078760801   -3.078760801   14.495603812  -40.343774830   18.653764711
   -3.015928947   -3.078760801   12.099494916  -35.836176597   18.683676283
   -2.953097094   -3.078760801   10.005465842  -30.743956866   18.522941045
   -2.890265241   -3.078760801    8.246634250  -25.104570038   18.478255973
   -2.827433388   -3.078760801    6.862439896  -18.890923916   18.486837476
   -2.764601535   -3.078760801    5.879494207  -12.435979112   18.482202098
   -2.701769682   -3.078760801    5.291401827   -6.435824749   18.495531917
   -2.638937829   -3.078760801    5.060547130   -1.123787869   18.466978423
   -2.576105976   -3.078760801    5.129792758    3.222038065   18.490439994
   -2.513274123   -3.078760801    5.436707017    6.436529360   18.503502366
   -2.450442270   -3.078760801    5.912356197    8.591492252   18.658443203
   -2.387610417   -3.078760801    6.499857273    9.955481243   19.085002420
   -2.324778564   -3.078760801    7.156608857   10.884763388   19.554826594
   -2.261946711   -3.078760801    7.858157724   11.336392708   20.266759197
   -2.199114858   -3.078760801    8.581851616   11.665804037   20.956858468
   -2.136283004   -3.078760801    9.316581028   11.712993585   21.711370092
   -2.073451151   -3.078760801   10.052798838   11.640070307   22.388038982
   -2.010619298   -3.078760801   10.779038723   11.440314224   23.065758379
   -1.947787445   -3.078760801   11.485303189   10.949091983   23.825197385
   -1.884955592   -3.078760801   12.157807921   10.518261520   24.507636224
   -1.822123739   -3.078760801   12.801929331    9.994029763   25.110146190
   -1.759291886   -3.078760801   13.413334065    9.469311505   25.800552102
   -1.696460033   -3.078760801   13.995569328    9.131769956   26.342424847
   -1.633628180   -3.078760801   14.568363592    9.253024167   26.912819163
   -1.570796327   -3.078760801   15.163284344    9.763593665   27.381291075
   -1.507964474   -3.078760801   15.807640289   10.821609672   27.983068758
   -1.445132621   -3.078760801   16.546283008   12.777183162   28.706383122
   -1.382300768   -3.078760801   17.421465671   15.233046618   29.775936584
   -1.319468915   -3.078760801   18.474025682   18.432976636   31.098664015
   -1.256637061   -3.078760801   19.748072953   22.253892861   32.763328172
   -1.193805208   -3.078760801   21.293031428   27.053013697   34.916410716
   -1.130973355   -3.078760801   23.160427088   32.650191749   37.573795034
   -1.068141502   -3.078760801   25.415419219   39.306179925   40.613275581
   -1.005309649   -3.078760801   28.121421680   46.945834775   43.962201793
   -0.942477796   -3.078760801   31.323522519   55.019530029   47.481446360
   -0.879645943   -3.078760801   35.036564995   63.078081045   50.867006779
   -0.816814090   -3.078760801   39.231386125   70.271390906   53.942515259
   -0.753982237   -3.078760801   43.838313124   76.067491111   56.395058129
   -0.691150384   -3.078760801   48.744438746   79.670627398   57.958447945
   -0.628318531   -3.078760801   53.797373202   80.778016894   58.368643865
   -0.565486678   -3.078760801   58.845020370   79.513305095   57.435908700
   -0.502654825   -3.078760801   63.734103435   75.741928226   55.022138976
   -0.439822972   -3.078760801   68.323458014   70.013381784   51.358259765
   -0.376991118   -3.078760801   72.495273387   62.539729867   46.503638268
   -0.314159265   -3.078760801   76.149401423   53.587792749   40.755511227
   -0.251327412   -3.078760801   79.200199475   43.335312837   34.336057574
   -0.188495559   -3.078760801   81.574935238   32.134000810   27.542259271
   -0.125663706   -3.078760801   83.225861242   20.294612206   20.542476397
   -0.062831853   -3.078760801   84.103517762    7.611713891   13.505882515
    0.000000000   -3.078760801   84.167241244   -5.699902651    6.465254752
    0.062831853   -3.078760801   83.384175596  -19.304324838   -0.337964310
    0.125663706   -3.078760801   81.735113486  -33.176085930   -6.887797527
    0.188495559   -3.078760801   79.227026766  -46.510737512  -13.020761743
    0.251327412   -3.078760801   75.913881657  -58.699990482  -18.589546726
    0.314159265   -3.078760801   71.885834864  -69.157985410  -23.498376605
    0.376991118   -3.078760801   67.283951978  -76.835624421  -27.458297881
    0.439822972   -3.078760801   62.304592954  -81.131214446  -30.392418980
    0.502654825   -3.078760801   57.171231308  -81.668557861  -32.292756713
    0.565486678   -3.078760801   52.118987971  -78.622840137  -33.038965301
    0.628318531   -3.078760801   47.361735977  -72.312777200  -32.837718747
    0.691150384   -3.078760801   43.091875543  -63.262639670  -31.624306330
    0.753982237   -3.078760801   39.453077064  -52.321261338  -29.571230884
    0.816814090   -3.078760801   36.536442515  -40.413264435  -26.947037155
    0.879645943   -3.078760801   34.382305935  -28.133189285  -23.907462843
    0.942477796   -3.078760801   32.991079413  -16.258675894  -20.500510172
    1.005309649   -3.078760801   32.321984417   -5.217310492  -17.063916720
    1.068141502   -3.078760801   32.306436957    4.545331347  -13.826778637
    1.130973355   -3.078760801   32.862897843   12.958801854  -10.895632513
    1.193805208   -3.078760801   33.905533988   20.004657010   -8.525407970
    1.256637061   -3.078760801   35.348846480   25.716155467   -6.884579575
    1.319468915   -3.078760801   37.118718310   30.457584390   -5.838222098
    1.382300768   -3.078760801   39.154015900   34.161839178   -5.276079104
    1.445132621   -3.078760801   41.401371240   37.257155173   -4.917547290
    1.507964474   -3.078760801   43.817966355   39.625157227   -4.538772387
    1.570796327   -3.078760801   46.367330557   41.338590168   -4.101691659
    1.633628180   -3.078760801   48.999885559   42.283870464   -3.395933481
    1.696460033   -3.078760801   51.664619037   42.280929191   -2.663114479
    1.759291886   -3.078760801   54.292157082   41.109361439   -2.175924454
    1.822123739   -3.078760801   56.804432752   38.571354236   -2.110750249
    1.884955592   -3.078760801   59.104912154   34.317476409   -2.341066291
    1.947787445   -3.078760801   61.080988539   28.270912787   -2.940769053
    2.010619298   -3.078760801   62.623313405   20.606070478   -3.499983137
    2.073451151   -3.078760801   63.636803007   11.501308727   -3.690947940
    2.136283004   -3.078760801   64.049019815    1.427040893   -3.170394288
    2.199114858   -3.078760801   63.816642107   -8.857463304   -1.753659272
    2.261946711   -3.078760801   62.933361202  -19.174761952    0.615293696
    2.324778564   -3.078760801   61.422891040  -28.849165958    3.455346344
    2.387610417   -3.078760801   59.329786345  -37.689233887    6.463118645
    2.450442270   -3.078760801   56.708659412  -45.549177378    9.323048537
    2.513274123   -3.078760801   53.626366652  -52.324419718   11.667187483
    2.576105976   -3.078760801   50.165193360  -57.719394100   13.449984456
    2.638937829   -3.078760801   46.404294415  -61.699462921   14.422492223
    2.701769682   -3.078760801   42.450132707  -63.853482754   15.182858200
    2.764601535   -3.078760801   38.409708453  -64.443467544   15.831074235
