#! FIELDS phi2 fes_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET min_psi2 
#! SET max_psi2 
#! SET min_phi3 
#! SET max_phi3 
#! SET min_psi3 
#! SET max_psi3 
     -3.141592653589793     -9.213037270574747
     -3.129026282975434     -10.01228469442668
     -3.116459912361075     -10.79360137831356
     -3.103893541746716     -11.55408548484453
     -3.091327171132356     -12.29226508671875
     -3.078760800517997     -13.00801629449719
     -3.066194429903638     -13.70241263975496
     -3.053628059289279     -14.37751570553002
      -3.04106168867492     -15.03612087838159
      -3.02849531806056     -15.68147484614071
     -3.015928947446201     -16.31698326989109
     -3.003362576831842      -16.9459280266758
     -2.990796206217483      -17.5712133919593
     -2.978229835603124     -18.19515911974896
     -2.965663464988765      -18.8193551782352
     -2.953097094374406     -19.44458774443565
     -2.940530723760046     -20.07083919466794
     -2.927964353145687     -20.69735690959608
     -2.915397982531328     -21.32277771204271
     -2.902831611916969      -21.9452878132735
      -2.89026524130261     -22.56279348021628
      -2.87769887068825     -23.17307648298967
     -2.865132500073891      -23.7739118024395
     -2.852566129459532     -24.36313354579772
     -2.839999758845173     -24.93864776776411
     -2.827433388230814     -25.49840534450496
     -2.814867017616455     -26.04035992170402
     -2.802300647002095     -26.56244059116076
     -2.789734276387736     -27.06256357580246
     -2.777167905773377     -27.53869292950937
     -2.764601535159018      -27.9889421561707
     -2.752035164544659     -28.41169348141553
       -2.7394687939303     -28.80570448100769
      -2.72690242331594     -29.17017449660801
     -2.714336052701581     -29.50475394078473
     -2.701769682087222     -29.80949455562713
     -2.689203311472863     -30.08475391884582
     -2.676636940858504     -30.33107920464253
     -2.664070570244145      -30.5491000931321
     -2.651504199629785     -30.73945666614622
     -2.638937829015426     -30.90277553798223
     -2.626371458401067     -31.03969020107953
     -2.613805087786708     -31.15088612558911
     -2.601238717172349     -31.23714398354145
      -2.58867234655799     -31.29935860456836
      -2.57610597594363     -31.33852493999909
     -2.563539605329271     -31.35569912832925
     -2.550973234714912     -31.35195506497012
     -2.538406864100553      -31.3283592836051
     -2.525840493486194     -31.28597880578649
     -2.513274122871834     -31.22592209835362
     -2.500707752257475      -31.1493990631502
     -2.488141381643116     -31.05777783844462
     -2.475575011028757     -30.95261657497787
     -2.463008640414398     -30.83565608300895
     -2.450442269800039     -30.70877084991321
      -2.43787589918568     -30.57388738398551
      -2.42530952857132     -30.43288687237533
     -2.412743157956961     -30.28751184007003
     -2.400176787342602     -30.13929353432614
     -2.387610416728243     -29.98950932407751
     -2.375044046113883     -29.83916981166334
     -2.362477675499524      -29.6890263426906
     -2.349911304885165     -29.53958357156707
     -2.337344934270806     -29.39110029053099
     -2.324778563656447      -29.2435655560849
     -2.312212193042088     -29.09664606167077
     -2.299645822427729     -28.94961338641381
     -2.287079451813369     -28.80127324362469
      -2.27451308119901     -28.64992851114837
     -2.261946710584651      -28.4934085584641
     -2.249380339970292       -28.329186304175
     -2.236813969355933     -28.15458340244925
     -2.224247598741574     -27.96703977473563
     -2.211681228127214     -27.76440509782025
     -2.199114857512855      -27.5452030358379
     -2.186548486898496     -27.30882493416686
     -2.173982116284137      -27.0556247312849
     -2.161415745669778     -26.78690555421128
     -2.148849375055419     -26.50480629022807
     -2.136283004441059     -26.21211074028676
       -2.1237166338267      -25.9120115996181
     -2.111150263212341     -25.60786590263793
     -2.098583892597982     -25.30297729714987
     -2.086017521983623     -25.00043360069443
     -2.073451151369263     -24.70301655341262
     -2.060884780754904      -24.4131866891089
     -2.048318410140545     -24.13313257624481
     -2.035752039526186     -23.86486272535757
     -2.023185668911827     -23.61031150145142
     -2.010619298297468     -23.37142767394282
     -1.998052927683108     -23.15021582321251
     -1.985486557068749     -22.94870738688454
      -1.97292018645439      -22.7688510050763
     -1.960353815840031     -22.61233159094473
     -1.947787445225672     -22.48035163217548
     -1.935221074611313     -22.37342926205828
     -1.922654703996953     -22.29127513247366
     -1.910088333382594     -22.23279622068706
     -1.897521962768235     -22.19624089950785
     -1.884955592153876     -22.17945839269072
     -1.872389221539517     -22.18021423271026
     -1.859822850925158     -22.19649312617738
     -1.847256480310798     -22.22673197396135
     -1.834690109696439     -22.26994988087173
      -1.82212373908208     -22.32576785008286
     -1.809557368467721     -22.39433101840325
     -1.796990997853362     -22.47615837818525
     -1.784424627239003      -22.5719501883863
     -1.771858256624643     -22.68238422957454
     -1.759291886010284      -22.8079308239973
     -1.746725515395925     -22.94871407701601
     -1.734159144781566     -23.10444287265198
     -1.721592774167207     -23.27442879772388
     -1.709026403552848     -23.45769828147971
     -1.696460032938488     -23.65319216998557
     -1.683893662324129     -23.86002782369281
      -1.67132729170977      -24.0777777485099
     -1.658760921095411     -24.30669753118464
     -1.646194550481052     -24.54782047139766
     -1.633628179866693     -24.80283775552108
     -1.621061809252333     -25.07371591136746
     -1.608495438637974     -25.36207688381846
     -1.595929068023615     -25.66846753806919
     -1.583362697409256     -25.99172873040943
     -1.570796326794897     -26.32867811649756
     -1.558229956180537     -26.67421918218869
     -1.545663585566178     -27.02182789117686
     -1.533097214951819     -27.36424062226496
      -1.52053084433746     -27.69413761864136
     -1.507964473723101     -28.00467695651116
     -1.495398103108741     -28.28982794835314
     -1.482831732494382     -28.54452686414992
     -1.470265361880023     -28.76471153660602
     -1.457698991265664     -28.94729181590351
     -1.445132620651305     -29.09009648806502
     -1.432566250036946     -29.19181787116147
     -1.419999879422586     -29.25196016091366
     -1.407433508808227     -29.27078893004463
     -1.394867138193868     -29.24927649561485
     -1.382300767579509     -29.18903966716712
      -1.36973439696515     -29.09227100982404
     -1.357168026350791     -28.96167052614344
     -1.344601655736431      -28.8003898006795
     -1.332035285122072     -28.61200325019349
     -1.319468914507713     -28.40051935584092
     -1.306902543893354     -28.17043732224765
     -1.294336173278995     -27.92684117119972
     -1.281769802664636     -27.67550470050681
     -1.269203432050276     -27.42295934178296
     -1.256637061435917      -27.1764573346675
     -1.244070690821558     -26.94375335070568
