#! FIELDS phi2 fes_phi2
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET min_psi2 
#! SET max_psi2 
#! SET min_phi3 
#! SET max_phi3 
#! SET min_psi3 
#! SET max_psi3 
     -3.141592653589793      -14.9127207218886
     -3.129026282975434     -15.68170590721512
     -3.116459912361075      -16.4670280240577
     -3.103893541746716     -17.26535378593563
     -3.091327171132356     -18.07321497767814
     -3.078760800517997     -18.88708677715085
     -3.066194429903638     -19.70346564087074
     -3.053628059289279     -20.51894345022051
      -3.04106168867492      -21.3302749361797
      -3.02849531806056     -22.13443590900961
     -3.015928947446201     -22.92867047531803
     -3.003362576831842     -23.71052615297869
     -2.990796206217483     -24.47787649647141
     -2.978229835603124      -25.2289314259902
     -2.965663464988765     -25.96223585010893
     -2.953097094374406     -26.67665737674719
     -2.940530723760046     -27.37136397729057
     -2.927964353145687     -28.04579251128167
     -2.915397982531328     -28.69960915907597
     -2.902831611916969     -29.33266314541907
      -2.89026524130261     -29.94493569703377
      -2.87769887068825      -30.5364868965166
     -2.865132500073891     -31.10740381604244
     -2.852566129459532     -31.65775382326404
     -2.839999758845173     -32.18754703528577
     -2.827433388230814     -32.69671140861224
     -2.814867017616455     -33.18508286636784
     -2.802300647002095     -33.65241129032619
     -2.789734276387736     -34.09838137471783
     -2.777167905773377     -34.52264554784555
     -2.764601535159018     -34.92486471118573
     -2.752035164544659     -35.30475165578837
       -2.7394687939303      -35.6621118210291
      -2.72690242331594     -35.99687657238936
     -2.714336052701581     -36.30912529494741
     -2.701769682087222     -36.59909414317716
     -2.689203311472863     -36.86717101606156
     -2.676636940858504     -37.11387798258386
     -2.664070570244145     -37.33984373325279
     -2.651504199629785     -37.54576950915209
     -2.638937829015426     -37.73239228565203
     -2.626371458401067     -37.90044879218559
     -2.613805087786708     -38.05064335053855
     -2.601238717172349     -38.18362168294671
      -2.58867234655799     -38.29995195595112
      -2.57610597594363      -38.4001135317686
     -2.563539605329271     -38.48449328657303
     -2.550973234714912     -38.55338895853222
     -2.538406864100553     -38.60701879645308
     -2.525840493486194     -38.64553675083779
     -2.513274122871834     -38.66905252180955
     -2.500707752257475     -38.67765587708327
     -2.488141381643116     -38.67144469242204
     -2.475575011028757     -38.65055606215522
     -2.463008640414398     -38.61519951548606
     -2.450442269800039     -38.56569084294615
      -2.43787589918568     -38.50248435015845
      -2.42530952857132     -38.42620066241086
     -2.412743157956961     -38.33764671999339
     -2.400176787342602     -38.23782456561355
     -2.387610416728243      -38.1279261138735
     -2.375044046113883     -38.00931236580841
     -2.362477675499524     -37.88347736950661
     -2.349911304885165     -37.75199932863994
     -2.337344934270806     -37.61648319081042
     -2.324778563656447     -37.47850034837083
     -2.312212193042088     -37.33953140791602
     -2.299645822427729     -37.20091721430008
     -2.287079451813369     -37.06382162086971
      -2.27451308119901     -36.92920729646646
     -2.261946710584651     -36.79782368883352
     -2.249380339970292     -36.67020461724294
     -2.236813969355933      -36.5466721593866
     -2.224247598741574      -36.4273436046371
     -2.211681228127214      -36.3121391266026
     -2.199114857512855     -36.20078919991101
     -2.186548486898496     -36.09284231145804
     -2.173982116284137     -35.98767486806829
     -2.161415745669778     -35.88450610474787
     -2.148849375055419     -35.78242105033382
     -2.136283004441059     -35.68040411014758
       -2.1237166338267     -35.57738460458358
     -2.111150263212341     -35.47229382844119
     -2.098583892597982     -35.36413117031242
     -2.086017521983623      -35.2520349365395
     -2.073451151369263     -35.13535213788569
     -2.060884780754904     -35.01370090240671
     -2.048318410140545     -34.88701949974075
     -2.035752039526186     -34.75559714737202
     -2.023185668911827     -34.62008361324441
     -2.010619298297468     -34.48147682606243
     -1.998052927683108     -34.34108990877694
     -1.985486557068749     -34.20050093168123
      -1.97292018645439     -34.06148997477527
     -1.960353815840031     -33.92596864068415
     -1.947787445225672      -33.7959069582758
     -1.935221074611313     -33.67326180172153
     -1.922654703996953     -33.55990977855036
     -1.910088333382594     -33.45758632658221
     -1.897521962768235     -33.36783178890347
     -1.884955592153876     -33.29194469339585
     -1.872389221539517     -33.23094239582104
     -1.859822850925158      -33.1855295681666
     -1.847256480310798     -33.15607555108994
     -1.834690109696439     -33.14260213107969
      -1.82212373908208     -33.14478365808858
     -1.809557368467721      -33.1619614504397
     -1.796990997853362     -33.19317407153402
     -1.784424627239003     -33.23720430267698
     -1.771858256624643     -33.29264252275429
     -1.759291886010284     -33.35796481230033
     -1.746725515395925     -33.43162251295082
     -1.734159144781566     -33.51213828683863
     -1.721592774167207     -33.59820204899248
     -1.709026403552848      -33.6887586621047
     -1.696460032938488     -33.78307826922934
     -1.683893662324129     -33.88080002503052
      -1.67132729170977     -33.98194131865687
     -1.658760921095411     -34.08686787486133
     -1.646194550481052     -34.19622554180788
     -1.633628179866693     -34.31084154718577
     -1.621061809252333     -34.43160994899019
     -1.608495438637974     -34.55938054244241
     -1.595929068023615     -34.69487027880406
     -1.583362697409256     -34.83861028672944
     -1.570796326794897     -34.99093110937063
     -1.558229956180537     -35.15197716284858
     -1.545663585566178     -35.32173284067999
     -1.533097214951819     -35.50004021678303
      -1.52053084433746     -35.68659270009646
