#! FIELDS phi3 psi3 hhphi3psi3 dhhphi3psi3_phi3 dhhphi3psi3_psi3
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  100
#! SET periodic_phi3 true
#! SET min_psi3 -pi
#! SET max_psi3 pi
#! SET nbins_psi3  100
#! SET periodic_psi3 true
 -3.141593 -3.141593 0.044254 0.022021 0.034835
 -3.078761 -3.141593 0.045394 0.011263 0.024480
 -3.015929 -3.141593 0.045577 -0.002788 0.004572
 -2.953097 -3.141593 0.045485 0.003498 -0.014844
 -2.890265 -3.141593 0.046154 0.016949 -0.023007
 -2.827433 -3.141593 0.047288 0.016705 -0.021605
 -2.764602 -3.141593 0.048017 0.005948 -0.019422
 -2.701770 -3.141593 0.047944 -0.008728 -0.019821
 -2.638938 -3.141593 0.046792 -0.027802 -0.020464
 -2.576106 -3.141593 0.044636 -0.036997 -0.020900
 -2.513274 -3.141593 0.042700 -0.020292 -0.021487
 -2.450442 -3.141593 0.042284 0.005845 -0.020173
 -2.387610 -3.141593 0.042917 0.009494 -0.017732
 -2.324779 -3.141593 0.042947 -0.010114 -0.018100
 -2.261947 -3.141593 0.041701 -0.027060 -0.020768
 -2.199115 -3.141593 0.039820 -0.030860 -0.021968
 -2.136283 -3.141593 0.037886 -0.030615 -0.020640
 -2.073451 -3.141593 0.035904 -0.032652 -0.016254
 -2.010619 -3.141593 0.033737 -0.035968 -0.008040
 -1.947787 -3.141593 0.031387 -0.038360 -0.001584
 -1.884956 -3.141593 0.028899 -0.040629 -0.004290
 -1.822124 -3.141593 0.026297 -0.041122 -0.013068
 -1.759292 -3.141593 0.023894 -0.033451 -0.018568
 -1.696460 -3.141593 0.022245 -0.018237 -0.018602
 -1.633628 -3.141593 0.021538 -0.005178 -0.019033
 -1.570796 -3.141593 0.021422 0.000862 -0.025556
 -1.507964 -3.141593 0.021661 0.008017 -0.037605
 -1.445133 -3.141593 0.022590 0.022699 -0.047838
 -1.382301 -3.141593 0.024490 0.036722 -0.047447
 -1.319469 -3.141593 0.026999 0.041952 -0.036084
 -1.256637 -3.141593 0.029698 0.044174 -0.025134
 -1.193805 -3.141593 0.032494 0.043286 -0.024401
 -1.130973 -3.141593 0.034756 0.025480 -0.028757
 -1.068142 -3.141593 0.035421 -0.004214 -0.027396
 -1.005310 -3.141593 0.034467 -0.022957 -0.019894
 -0.942478 -3.141593 0.032852 -0.026831 -0.012740
 -0.879646 -3.141593 0.031125 -0.028322 -0.009343
 -0.816814 -3.141593 0.029265 -0.030086 -0.011701
 -0.753982 -3.141593 0.027506 -0.023988 -0.021272
 -0.691150 -3.141593 0.026348 -0.013142 -0.033235
 -0.628319 -3.141593 0.025572 -0.014348 -0.040556
 -0.565487 -3.141593 0.024230 -0.029206 -0.042892
 -0.502655 -3.141593 0.021949 -0.041594 -0.044641
 -0.439823 -3.141593 0.019194 -0.044820 -0.048762
 -0.376991 -3.141593 0.016358 -0.045250 -0.053850
 -0.314159 -3.141593 0.013516 -0.044674 -0.055848
 -0.251327 -3.141593 0.010792 -0.041454 -0.053632
 -0.188496 -3.141593 0.008329 -0.036661 -0.049561
 -0.125664 -3.141593 0.006196 -0.030740 -0.044176
 -0.062832 -3.141593 0.004518 -0.021919 -0.035038
 0.000000 -3.141593 0.003530 -0.008640 -0.021377
 0.062832 -3.141593 0.003499 0.008067 -0.005891
 0.125664 -3.141593 0.004523 0.023932 0.007604
 0.188496 -3.141593 0.006354 0.032900 0.015664
 0.251327 -3.141593 0.008494 0.034541 0.015717
 0.314159 -3.141593 0.010709 0.036775 0.007527
 0.376991 -3.141593 0.013217 0.043428 -0.005488
 0.439823 -3.141593 0.016121 0.047996 -0.016072
 0.502655 -3.141593 0.019100 0.045914 -0.016434
 0.565487 -3.141593 0.021877 0.043336 -0.004946
 0.628319 -3.141593 0.024756 0.050461 0.010865
 0.691150 -3.141593 0.028438 0.067787 0.020650
 0.753982 -3.141593 0.033248 0.083895 0.021411
 0.816814 -3.141593 0.038642 0.083885 0.019335
 0.879646 -3.141593 0.043136 0.053604 0.021178
 0.942478 -3.141593 0.044825 -0.001424 0.025789
 1.005310 -3.141593 0.043215 -0.044203 0.025525
 1.068142 -3.141593 0.040089 -0.049425 0.016812
 1.130973 -3.141593 0.037361 -0.037385 0.005164
 1.193805 -3.141593 0.035107 -0.037042 -0.002720
 1.256637 -3.141593 0.032394 -0.050286 -0.005682
 1.319469 -3.141593 0.028776 -0.063282 -0.006024
 1.382301 -3.141593 0.024658 -0.065130 -0.006492
 1.445133 -3.141593 0.020864 -0.053428 -0.008210
 1.507964 -3.141593 0.018107 -0.033341 -0.008783
 1.570796 -3.141593 0.016648 -0.013798 -0.005277
 1.633628 -3.141593 0.016154 -0.003741 0.000575
 1.696460 -3.141593 0.015938 -0.004182 0.003982
 1.759292 -3.141593 0.015554 -0.007883 0.003072
 1.822124 -3.141593 0.014947 -0.011328 0.000505
 1.884956 -3.141593 0.014148 -0.013220 0.000418
 1.947787 -3.141593 0.013472 -0.005982 0.003880
 2.010619 -3.141593 0.013664 0.013636 0.007722
 2.073451 -3.141593 0.015199 0.033973 0.009044
 2.136283 -3.141593 0.017623 0.040420 0.007800
 2.199115 -3.141593 0.020006 0.034730 0.004219
 2.261947 -3.141593 0.022092 0.033800 -0.001364
 2.324779 -3.141593 0.024473 0.042652 -0.005095
 2.387610 -3.141593 0.027335 0.046694 -0.001177
 2.450442 -3.141593 0.030192 0.044636 0.010954
 2.513274 -3.141593 0.033149 0.051572 0.025636
 2.576106 -3.141593 0.036730 0.061009 0.037053
 2.638938 -3.141593 0.040437 0.054142 0.041720
 2.701770 -3.141593 0.043332 0.038221 0.038533
 2.764602 -3.141593 0.045323 0.025645 0.030582
 2.827433 -3.141593 0.046446 0.008883 0.024924
 2.890265 -3.141593 0.046310 -0.012854 0.026439
 2.953097 -3.141593 0.045018 -0.025307 0.032225
 3.015929 -3.141593 0.043559 -0.017049 0.036270
