#! FIELDS phi3 ffphi3 dffphi3_phi3
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  100
#! SET periodic_phi3 true
 -3.141593 8.866346 -2.840893
 -3.078761 8.585358 -19.588070
 -3.015929 6.790456 -27.031395
 -2.953097 5.126346 -37.483222
 -2.890265 2.056877 -44.182469
 -2.827433 0.654604 -1.685611
 -2.764602 0.979887 6.594154
 -2.701770 2.015102 31.531895
 -2.638938 3.872068 5.794914
 -2.576106 2.769341 -27.215843
 -2.513274 0.798194 -38.434660
 -2.450442 -1.522893 -24.740860
 -2.387610 -1.452986 29.253020
 -2.324779 2.037831 74.700980
 -2.261947 4.289439 -28.710296
 -2.199115 0.978522 -61.677553
 -2.136283 -2.046921 -26.875665
 -2.073451 -2.000910 28.579672
 -2.010619 1.279780 69.891063
 -1.947787 5.086011 33.424505
 -1.884956 5.579146 -0.407429
 -1.822124 6.531568 31.945903
 -1.759292 8.601292 20.985888
 -1.696460 9.208703 6.204207
 -1.633628 9.570360 4.470573
 -1.570796 10.014049 10.847913
 -1.507964 9.933020 -32.310610
 -1.445133 6.102975 -65.494329
 -1.382301 3.406440 -16.410506
 -1.319469 4.144784 38.460107
 -1.256637 7.349853 47.456725
 -1.193805 9.039478 12.950255
 -1.130973 9.031615 -10.626229
 -1.068142 8.828868 7.347005
 -1.005310 9.366707 3.569255
 -0.942478 9.188898 -10.199409
 -0.879646 7.902474 -23.109848
 -0.816814 7.571379 17.526211
 -0.753982 9.944454 47.675626
 -0.691150 10.547591 -36.651750
 -0.628319 7.629169 -44.078736
 -0.565487 5.784540 -11.801055
 -0.502655 6.095799 17.832746
 -0.439823 7.434499 24.006559
 -0.376991 9.487864 41.568230
 -0.314159 12.041340 35.538528
 -0.251327 14.376690 40.527390
 -0.188496 16.773917 32.068765
 -0.125664 18.632422 28.926899
 -0.062832 20.410136 26.078972
 0.000000 21.913801 21.535998
 0.062832 22.921776 9.022705
 0.125664 23.191223 0.773984
 0.188496 23.007422 -7.150841
 0.251327 22.232122 -19.453776
 0.314159 20.441987 -33.126864
 0.376991 18.816574 -16.782488
 0.439823 17.744450 -25.733838
 0.502655 15.715665 -28.816035
 0.565487 14.623685 -13.807435
 0.628319 12.346775 -52.953186
 0.691150 9.606123 -33.052851
 0.753982 7.449673 -37.147423
 0.816814 5.829270 -7.220168
 0.879646 6.961366 43.904255
 0.942478 10.662573 49.591734
 1.005310 10.366405 -29.260541
 1.068142 9.068334 -15.183223
 1.130973 7.993296 -15.482346
 1.193805 8.004725 19.061886
 1.256637 9.763591 24.376791
 1.319469 10.611232 11.678303
 1.382301 11.851144 26.931288
 1.445133 13.934938 39.905992
 1.507964 16.861883 51.248501
 1.570796 20.198829 53.338923
 1.633628 23.639455 55.129866
 1.696460 27.156069 56.307821
 1.759292 30.846066 59.551955
 1.822124 34.652058 60.577645
 1.884956 38.624996 64.289671
 1.947787 42.737578 63.593943
 2.010619 46.587891 56.988740
 2.073451 50.117337 54.520052
 2.136283 53.469023 49.587852
 2.199115 56.303145 39.675798
 2.261947 58.269397 17.787310
 2.324779 58.480295 -9.048510
 2.387610 56.867314 -44.425338
 2.450442 53.377348 -62.805428
 2.513274 49.127511 -71.969416
 2.576106 44.339163 -80.097585
 2.638938 39.213251 -81.129681
 2.701770 34.259936 -76.756270
 2.764602 29.448416 -76.894823
 2.827433 24.615094 -76.295159
 2.890265 19.988062 -69.268675
 2.953097 16.135755 -52.725270
 3.015929 13.082709 -48.495471
 3.078761 10.144258 -38.444630
