#! FIELDS psi3 file.free der_psi3
#! SET min_psi3 -pi
#! SET max_psi3 pi
#! SET nbins_psi3  500
#! SET periodic_psi3 true
   -3.141592654   63.087015955  -34.969639619
   -3.129026283   62.639445825  -36.214602762
   -3.116459912   62.177372924  -37.299480519
   -3.103893542   61.702544408  -38.268991471
   -3.091327171   61.216442630  -39.086765461
   -3.078760801   60.721149943  -39.730235948
   -3.066194430   60.218184495  -40.295813331
   -3.053628059   59.709422257  -40.666431376
   -3.041061689   59.196527921  -40.929451950
   -3.028495318   58.681414789  -41.066743144
   -3.015928947   58.165488546  -41.016696571
   -3.003362577   57.650396918  -40.971105257
   -2.990796206   57.136930848  -40.718771967
   -2.978229836   56.627384505  -40.352655885
   -2.965663465   56.122820415  -39.929543648
   -2.953097094   55.624045326  -39.438561939
   -2.940530724   55.131931109  -38.851663586
   -2.927964353   54.647833151  -38.190204224
   -2.915397983   54.171935748  -37.544758016
   -2.902831612   53.704724443  -36.817489675
   -2.890265241   53.246813448  -36.059569419
   -2.877698871   52.798494356  -35.300067286
   -2.865132500   52.359786620  -34.510323460
   -2.852566129   51.931186389  -33.710244719
   -2.839999759   51.512107871  -32.968990812
   -2.827433388   51.102366058  -32.220673763
   -2.814867018   50.701614080  -31.551379793
   -2.802300647   50.309446855  -30.856318874
   -2.789734276   49.925690424  -30.225323866
   -2.777167906   49.549932351  -29.587464951
   -2.764601535   49.182020175  -28.986777005
   -2.752035165   48.820985130  -28.479984722
   -2.739468794   48.465911367  -28.020163086
   -2.726902423   48.116623657  -27.568293382
   -2.714336053   47.772822593  -27.170578805
   -2.701769682   47.433772098  -26.798857836
   -2.689203311   47.099005720  -26.482308310
   -2.676636941   46.767804290  -26.220062272
   -2.664070570   46.439704247  -26.014387361
   -2.651504200   46.113737666  -25.861251833
   -2.638937829   45.789190404  -25.762040431
   -2.626371458   45.466355812  -25.625823670
   -2.613805088   45.144604649  -25.577672856
   -2.601238717   44.823440596  -25.538626396
   -2.588672347   44.502699971  -25.505505524
   -2.576105976   44.182307729  -25.490604696
   -2.563539605   43.862175786  -25.459359276
   -2.550973235   43.542197974  -25.473828514
   -2.538406864   43.222178946  -25.460947703
   -2.525840493   42.902203759  -25.433168078
   -2.513274123   42.582949376  -25.371904584
   -2.500707752   42.264511427  -25.291235818
   -2.488141382   41.947332775  -25.184675559
   -2.475575011   41.631526215  -25.075175499
   -2.463008640   41.317488711  -24.908612379
   -2.450442270   41.005618950  -24.729936803
   -2.437875899   40.696323625  -24.500130656
