#! FIELDS phi3 phi4 hhphi3phi4 dhhphi3phi4_phi3 dhhphi3phi4_phi4
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  50
#! SET periodic_phi3 true
#! SET min_phi4 -pi
#! SET max_phi4 pi
#! SET nbins_phi4  50
#! SET periodic_phi4 true
 -3.141593 -3.141593 0.035025 0.086890 0.083147
 -3.015929 -3.141593 0.041929 0.011250 0.100244
 -2.890265 -3.141593 0.038138 -0.051866 0.083108
 -2.764602 -3.141593 0.034226 -0.003150 0.042191
 -2.638938 -3.141593 0.035749 0.018456 0.009620
 -2.513274 -3.141593 0.036995 -0.003445 -0.008014
 -2.387610 -3.141593 0.034345 -0.039058 -0.002721
 -2.261947 -3.141593 0.027893 -0.055545 -0.014765
 -2.136283 -3.141593 0.021589 -0.045120 -0.016199
 -2.010619 -3.141593 0.016532 -0.033590 -0.006336
 -1.884956 -3.141593 0.013802 -0.002976 -0.005901
 -1.759292 -3.141593 0.017247 0.054434 0.007947
 -1.633628 -3.141593 0.024222 0.045189 0.023435
 -1.507964 -3.141593 0.028126 0.019453 0.016716
 -1.382301 -3.141593 0.029581 0.008792 0.017010
 -1.256637 -3.141593 0.031903 0.028039 0.040089
 -1.130973 -3.141593 0.035366 0.027595 0.041200
 -1.005310 -3.141593 0.039388 0.030626 0.045518
 -0.879646 -3.141593 0.040717 -0.010667 0.046970
 -0.753982 -3.141593 0.038616 -0.012562 0.028136
 -0.628319 -3.141593 0.038737 0.011327 0.027621
 -0.502655 -3.141593 0.038537 -0.027650 0.073350
 -0.376991 -3.141593 0.030705 -0.089387 0.118175
 -0.251327 -3.141593 0.019303 -0.080792 0.108525
 -0.125664 -3.141593 0.011315 -0.047373 0.069626
 0.000000 -3.141593 0.007052 -0.020457 0.047615
 0.125664 -3.141593 0.005900 -0.000390 0.041248
 0.251327 -3.141593 0.006337 0.007663 0.037958
 0.376991 -3.141593 0.008344 0.025339 0.031541
 0.502655 -3.141593 0.012376 0.036953 0.019404
 0.628319 -3.141593 0.016944 0.031601 0.001483
 0.753982 -3.141593 0.019894 0.019618 0.007852
 0.879646 -3.141593 0.022989 0.024696 0.001418
 1.005310 -3.141593 0.023225 -0.024592 0.006382
 1.130973 -3.141593 0.018507 -0.044149 0.023558
 1.256637 -3.141593 0.012389 -0.050830 0.020506
 1.382301 -3.141593 0.006941 -0.033325 0.013167
 1.507964 -3.141593 0.003588 -0.021555 0.013606
 1.633628 -3.141593 0.001517 -0.011211 0.010280
 1.759292 -3.141593 0.000572 -0.004736 0.006142
 1.884956 -3.141593 0.000159 -0.002048 0.002205
 2.010619 -3.141593 0.000018 -0.000394 0.000282
 2.136283 -3.141593 0.000001 -0.000017 0.000009
 2.261947 -3.141593 0.000000 0.000005 0.000006
 2.387610 -3.141593 0.000006 0.000154 0.000109
 2.513274 -3.141593 0.000130 0.002799 0.001810
 2.638938 -3.141593 0.001139 0.014985 0.013102
 2.764602 -3.141593 0.004111 0.033792 0.038424
 2.890265 -3.141593 0.010724 0.075802 0.063831
 3.015929 -3.141593 0.022588 0.104615 0.076193

 -3.141593 -3.015929 0.048825 0.123883 0.142137
 -3.015929 -3.015929 0.059244 0.012700 0.164469
 -2.890265 -3.015929 0.051151 -0.112090 0.106512
 -2.764602 -3.015929 0.039653 -0.053812 0.034606
 -2.638938 -3.015929 0.036591 -0.007592 0.005185
 -2.513274 -3.015929 0.035780 -0.005524 -0.002529
 -2.387610 -3.015929 0.034148 -0.030830 0.004273
 -2.261947 -3.015929 0.027248 -0.066168 0.010510
 -2.136283 -3.015929 0.020899 -0.033482 0.016954
 -2.010619 -3.015929 0.017230 -0.027320 0.026317
 -1.884956 -3.015929 0.015325 0.007482 0.033339
 -1.759292 -3.015929 0.020504 0.067081 0.040382
 -1.633628 -3.015929 0.027656 0.035137 0.027733
 -1.507964 -3.015929 0.030328 0.016193 0.021429
 -1.382301 -3.015929 0.032519 0.022163 0.029700
 -1.256637 -3.015929 0.036813 0.040663 0.028473
 -1.130973 -3.015929 0.040583 0.025123 0.034707
 -1.005310 -3.015929 0.045306 0.041216 0.046804
 -0.879646 -3.015929 0.046771 -0.020726 0.049791
 -0.753982 -3.015929 0.043009 -0.024972 0.041567
 -0.628319 -3.015929 0.041956 0.007735 0.020546
 -0.502655 -3.015929 0.043640 0.009979 0.005046
 -0.376991 -3.015929 0.041869 -0.044921 0.047244
 -0.251327 -3.015929 0.032495 -0.095083 0.088831
 -0.125664 -3.015929 0.020944 -0.078688 0.076994
 0.000000 -3.015929 0.013913 -0.032130 0.056728
 0.125664 -3.015929 0.012029 -0.003598 0.052914
 0.251327 -3.015929 0.011629 -0.003960 0.042424
 0.376991 -3.015929 0.011893 0.011843 0.023723
 0.502655 -3.015929 0.014135 0.019945 0.008255
 0.628319 -3.015929 0.017083 0.029767 0.004213
 0.753982 -3.015929 0.020812 0.025080 0.007543
 0.879646 -3.015929 0.023965 0.026273 0.006738
 1.005310 -3.015929 0.025349 -0.010866 0.021669
 1.130973 -3.015929 0.021847 -0.041838 0.029300
 1.256637 -3.015929 0.014855 -0.063081 0.021739
 1.382301 -3.015929 0.008515 -0.035080 0.014171
 1.507964 -3.015929 0.004853 -0.025470 0.005876
 1.633628 -3.015929 0.002422 -0.012649 0.002290
 1.759292 -3.015929 0.001302 -0.006842 0.003476
 1.884956 -3.015929 0.000499 -0.005481 0.002310
 2.010619 -3.015929 0.000069 -0.001416 0.000443
 2.136283 -3.015929 0.000003 -0.000074 0.000054
 2.261947 -3.015929 0.000006 0.000111 0.000125
 2.387610 -3.015929 0.000053 0.000915 0.000832
 2.513274 -3.015929 0.000522 0.009188 0.004293
 2.638938 -3.015929 0.003304 0.037980 0.017949
 2.764602 -3.015929 0.010048 0.068280 0.047026
 2.890265 -3.015929 0.020542 0.097746 0.086048
 3.015929 -3.015929 0.033761 0.111153 0.107993

 -3.141593 -2.890265 0.070284 0.170353 0.186977
 -3.015929 -2.890265 0.080083 -0.049095 0.156780
 -2.890265 -2.890265 0.061156 -0.200115 0.045499
 -2.764602 -2.890265 0.041524 -0.091620 -0.003435
 -2.638938 -2.890265 0.036398 -0.009183 -0.007669
 -2.513274 -2.890265 0.035944 -0.001084 -0.003422
 -2.387610 -2.890265 0.034878 -0.023313 -0.002591
 -2.261947 -2.890265 0.029878 -0.046052 0.019285
 -2.136283 -2.890265 0.025446 -0.026310 0.040862
 -2.010619 -2.890265 0.021950 -0.027034 0.033490
 -1.884956 -2.890265 0.020435 0.010241 0.034518
 -1.759292 -2.890265 0.024774 0.048391 0.017207
 -1.633628 -2.890265 0.028954 0.016002 -0.011742
 -1.507964 -2.890265 0.031271 0.026139 -0.012411
 -1.382301 -2.890265 0.034153 0.018107 -0.008890
 -1.256637 -2.890265 0.037753 0.043536 -0.007501
 -1.130973 -2.890265 0.043954 0.053805 0.021679
 -1.005310 -2.890265 0.051127 0.049616 0.038364
 -0.879646 -2.890265 0.052668 -0.028186 0.032370
 -0.753982 -2.890265 0.047135 -0.044761 0.014531
 -0.628319 -2.890265 0.042335 -0.030698 -0.014444
 -0.502655 -2.890265 0.040723 0.007744 -0.041665
 -0.376991 -2.890265 0.042399 0.005975 -0.028305
 -0.251327 -2.890265 0.039248 -0.060997 0.016638
 -0.125664 -2.890265 0.028666 -0.090934 0.040087
 0.000000 -2.890265 0.020243 -0.036347 0.040831
 0.125664 -2.890265 0.018156 -0.007477 0.039808
 0.251327 -2.890265 0.016609 -0.016968 0.037916
 0.376991 -2.890265 0.014813 -0.008192 0.025869
 0.502655 -2.890265 0.014729 0.008032 0.002681
 0.628319 -2.890265 0.017448 0.034244 -0.002627
 0.753982 -2.890265 0.021259 0.019963 -0.001427
 0.879646 -2.890265 0.023805 0.028822 -0.004219
 1.005310 -2.890265 0.027375 0.015971 0.010175
 1.130973 -2.890265 0.026012 -0.038823 0.035202
 1.256637 -2.890265 0.018425 -0.072030 0.033967
 1.382301 -2.890265 0.010522 -0.050484 0.017086
 1.507964 -2.890265 0.005213 -0.034057 0.002420
 1.633628 -2.890265 0.002307 -0.012638 -0.001242
 1.759292 -2.890265 0.001350 -0.005266 -0.000844
 1.884956 -2.890265 0.000651 -0.005545 0.001058
 2.010619 -2.890265 0.000156 -0.002024 0.001381
 2.136283 -2.890265 0.000035 -0.000359 0.000637
 2.261947 -2.890265 0.000044 0.000684 0.000480
 2.387610 -2.890265 0.000257 0.002944 0.002318
 2.513274 -2.890265 0.001090 0.013395 0.004424
 2.638938 -2.890265 0.004744 0.049065 0.004097
 2.764602 -2.890265 0.014106 0.101124 0.016594
 2.890265 -2.890265 0.029629 0.139323 0.047748
 3.015929 -2.890265 0.048170 0.160596 0.101291

 -3.141593 -2.764602 0.090858 0.223768 0.123577
 -3.015929 -2.764602 0.095575 -0.163022 0.077162
 -2.890265 -2.764602 0.063114 -0.270488 -0.006963
 -2.764602 -2.764602 0.040614 -0.082227 -0.004200
 -2.638938 -2.764602 0.036168 -0.016036 0.006557
 -2.513274 -2.764602 0.034269 -0.010480 -0.016445
 -2.387610 -2.764602 0.032929 -0.014364 -0.015051
 -2.261947 -2.764602 0.031393 -0.007649 0.018676
 -2.136283 -2.764602 0.029216 -0.033866 0.026428
 -2.010619 -2.764602 0.024276 -0.031847 0.012290
 -1.884956 -2.764602 0.022641 0.005087 0.006331
 -1.759292 -2.764602 0.024541 0.018434 -0.014047
 -1.633628 -2.764602 0.026382 0.016062 -0.019059
 -1.507964 -2.764602 0.029797 0.034744 0.002951
 -1.382301 -2.764602 0.033363 0.021545 0.012935
 -1.256637 -2.764602 0.037197 0.048742 0.004711
 -1.130973 -2.764602 0.045120 0.065723 -0.008813
 -1.005310 -2.764602 0.051218 0.026704 -0.043353
 -0.879646 -2.764602 0.050654 -0.036417 -0.066319
 -0.753982 -2.764602 0.044846 -0.042472 -0.049200
 -0.628319 -2.764602 0.039695 -0.043447 -0.022756
 -0.502655 -2.764602 0.035913 -0.005167 -0.025938
 -0.376991 -2.764602 0.037892 0.023390 -0.034680
 -0.251327 -2.764602 0.038066 -0.030628 -0.028944
 -0.125664 -2.764602 0.030497 -0.074511 -0.010370
 0.000000 -2.764602 0.023443 -0.031630 0.010039
 0.125664 -2.764602 0.021688 -0.001119 0.022269
 0.251327 -2.764602 0.021677 -0.006787 0.044233
 0.376991 -2.764602 0.018746 -0.035761 0.035538
 0.502655 -2.764602 0.015084 -0.013913 0.005023
 0.628319 -2.764602 0.016086 0.028098 -0.016322
 0.753982 -2.764602 0.020330 0.031280 -0.012902
 0.879646 -2.764602 0.023817 0.030233 0.005487
 1.005310 -2.764602 0.028124 0.031266 0.006040
 1.130973 -2.764602 0.029103 -0.023861 0.010766
 1.256637 -2.764602 0.022142 -0.077057 0.020618
 1.382301 -2.764602 0.012754 -0.064879 0.017993
 1.507964 -2.764602 0.006191 -0.039957 0.013502
 1.633628 -2.764602 0.002694 -0.016114 0.007505
 1.759292 -2.764602 0.001516 -0.005331 0.002915
 1.884956 -2.764602 0.000925 -0.004599 0.001979
 2.010619 -2.764602 0.000441 -0.002665 0.002224
 2.136283 -2.764602 0.000182 -0.001701 0.001339
 2.261947 -2.764602 0.000099 0.000960 0.000260
 2.387610 -2.764602 0.000542 0.006456 0.002005
 2.513274 -2.764602 0.001853 0.015672 0.009240
 2.638938 -2.764602 0.005346 0.046713 0.011562
 2.764602 -2.764602 0.015371 0.113505 0.009979
 2.890265 -2.764602 0.032077 0.149184 -0.000443
 3.015929 -2.764602 0.056363 0.255086 0.036786

 -3.141593 -2.638938 0.099252 0.210773 0.009102
 -3.015929 -2.638938 0.097139 -0.234406 -0.050906
 -2.890265 -2.638938 0.059482 -0.272110 -0.053196
 -2.764602 -2.638938 0.039654 -0.055620 -0.019775
 -2.638938 -2.638938 0.036491 -0.020869 -0.008611
 -2.513274 -2.638938 0.034116 -0.005776 0.017150
 -2.387610 -2.638938 0.035258 0.018765 0.054400
 -2.261947 -2.638938 0.037186 0.001385 0.064448
 -2.136283 -2.638938 0.033538 -0.054590 0.035295
 -2.010619 -2.638938 0.026822 -0.040915 0.028213
 -1.884956 -2.638938 0.023852 -0.010512 0.018180
 -1.759292 -2.638938 0.022844 -0.003558 -0.007176
 -1.633628 -2.638938 0.024975 0.041497 -0.001234
 -1.507964 -2.638938 0.031650 0.055216 0.017917
 -1.382301 -2.638938 0.037115 0.026589 0.030927
 -1.256637 -2.638938 0.038854 0.014565 0.014985
 -1.130973 -2.638938 0.042381 0.030599 -0.023079
 -1.005310 -2.638938 0.043705 -0.007669 -0.048597
 -0.879646 -2.638938 0.041519 -0.026697 -0.048339
 -0.753982 -2.638938 0.038272 -0.015478 -0.035030
 -0.628319 -2.638938 0.037015 -0.014133 -0.015985
 -0.502655 -2.638938 0.034726 -0.013237 0.003018
 -0.376991 -2.638938 0.034291 0.000718 -0.023079
 -0.251327 -2.638938 0.032829 -0.030780 -0.048871
 -0.125664 -2.638938 0.026944 -0.049172 -0.038532
 0.000000 -2.638938 0.023585 -0.002474 -0.005455
 0.125664 -2.638938 0.025345 0.025462 0.032363
 0.251327 -2.638938 0.027203 -0.008560 0.036585
 0.376991 -2.638938 0.022599 -0.055164 0.019851
 0.502655 -2.638938 0.016270 -0.036682 0.012336
 0.628319 -2.638938 0.014594 0.012870 -0.003055
 0.753982 -2.638938 0.019195 0.053375 -0.000290
 0.879646 -2.638938 0.025844 0.047567 0.025617
 1.005310 -2.638938 0.030431 0.021493 0.029419
